Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
199,104.276,0.7086196930789016,0.6537432004734822,208.552,2014_nk_223,Nush,2014,0.7081734211981959
200,104.8,0.7087992771891067,0.6440949031764501,209.6,2014_nk_223,Nush,2014,0.7081719118111323
201,105.324,0.7081494598180135,0.6423840151352106,210.648,2014_nk_223,Nush,2014,0.7081440439155742
202,105.848,0.7086538904788107,0.6411653418035064,211.696,2014_nk_223,Nush,2014,0.7081885000255455
203,106.372,0.7084803070312041,0.6447150839649293,212.744,2014_nk_223,Nush,2014,0.7082033947475547
204,106.896,0.7087860731081369,0.648168095963931,213.792,2014_nk_223,Nush,2014,0.7081951764231209
205,107.42,0.709311533159956,0.6423636371833225,214.84,2014_nk_223,Nush,2014,0.7081837025791938
206,107.944,0.7087929414206507,0.6412690214009339,215.888,2014_nk_223,Nush,2014,0.7082060095126251
207,108.468,0.7092954011464224,0.6396426824075666,216.936,2014_nk_223,Nush,2014,0.7082024186744954
208,108.992,0.7079466971751048,0.6394330960825529,217.984,2014_nk_223,Nush,2014,0.7081742124360902
209,109.516,0.7068380518284143,0.6437601000094417,219.032,2014_nk_223,Nush,2014,0.7081513819807888
210,110.04,0.708308368241945,0.6380529797500568,220.08,2014_nk_223,Nush,2014,0.7081488253784415
211,110.564,0.7080171583048123,0.6356107315534918,221.128,2014_nk_223,Nush,2014,0.7081678091270188
212,111.088,0.7098994443061799,0.631965249005685,222.176,2014_nk_223,Nush,2014,0.7081908693756568
213,111.612,0.7093684206316545,0.6312254246943366,223.224,2014_nk_223,Nush,2014,0.7081931160961437
214,112.136,0.7088760916403288,0.625054974036518,224.272,2014_nk_223,Nush,2014,0.708146875865597
215,112.66,0.7099255059363078,0.6283149887855936,225.32,2014_nk_223,Nush,2014,0.7081897722269473
216,113.184,0.7086468869484378,0.620161060893504,226.368,2014_nk_223,Nush,2014,0.7081980980756473
217,113.708,0.708250277968566,0.6229177250294585,227.416,2014_nk_223,Nush,2014,0.708206913363722
