Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
370,193.88,0.7068137250238843,0.8255411663124974,387.76,2014_nk_203,Nush,2014,0.7078313790772485
371,194.404,0.7075005230163427,0.8202198091925277,388.808,2014_nk_203,Nush,2014,0.7078611337776864
372,194.928,0.7079275275783886,0.8251279461175387,389.856,2014_nk_203,Nush,2014,0.7078832291106711
373,195.452,0.7068487837557934,0.8350891278460366,390.904,2014_nk_203,Nush,2014,0.7078724014358481
374,195.976,0.7083672722539447,0.8367918752414577,391.952,2014_nk_203,Nush,2014,0.707925401746932
375,196.5,0.7073561059931464,0.8350534725408808,393,2014_nk_203,Nush,2014,0.7078993487582989
376,197.024,0.7076948165829995,0.8239922159530635,394.048,2014_nk_203,Nush,2014,0.7078592777457811
377,197.548,0.7090558267945324,0.8398098501021416,395.096,2014_nk_203,Nush,2014,0.7078545773130537
378,198.072,0.7084574105930078,0.8433966868271606,396.144,2014_nk_203,Nush,2014,0.7078389540403588
379,198.596,0.707561414154062,0.8447180863707325,397.192,2014_nk_203,Nush,2014,0.7078040189086772
380,199.12,0.706747915151344,0.8370475149876153,398.24,2014_nk_203,Nush,2014,0.7078195629141657
381,199.644,0.7084017185167168,0.8372445811400652,399.288,2014_nk_203,Nush,2014,0.7078064905408171
382,200.168,0.7081355091483815,0.8412922901127345,400.336,2014_nk_203,Nush,2014,0.7078005597855319
383,200.692,0.7071114295650757,0.846300703404464,401.384,2014_nk_203,Nush,2014,0.7077677782591331
384,201.216,0.7081726895868822,0.8376873665173482,402.432,2014_nk_203,Nush,2014,0.7077972272903066
385,201.74,0.7072246250606529,0.847949933332668,403.48,2014_nk_203,Nush,2014,0.7077930812576755
386,202.264,0.7084643628908652,0.8429648153564228,404.528,2014_nk_203,Nush,2014,0.7077739598256124
387,202.788,0.708984523854287,0.8421146160065408,405.576,2014_nk_203,Nush,2014,0.7077977516473221
388,203.312,0.7086402979144052,0.8354716380796694,406.624,2014_nk_203,Nush,2014,0.7077618461326532
389,203.836,0.7080693713084885,0.8302137368407289,407.672,2014_nk_203,Nush,2014,0.7077972711072588
390,204.36,0.7074037726600187,0.8327563422479423,408.72,2014_nk_203,Nush,2014,0.7077851087090807
391,204.884,0.70747898928268,0.8372260523826064,409.768,2014_nk_203,Nush,2014,0.7078090698689797
392,205.408,0.7077588129941088,0.8429928155290451,410.816,2014_nk_203,Nush,2014,0.7077866042876056
393,205.932,0.7067280953717575,0.8240850378740359,411.864,2014_nk_203,Nush,2014,0.7077974874475416
394,206.456,0.7077846151632426,0.8252580705569907,412.912,2014_nk_203,Nush,2014,0.7078037182962938
395,206.98,0.7078245861399524,0.8272113867112457,413.96,2014_nk_203,Nush,2014,0.7077691632782943
396,207.504,0.707904556844817,0.8345907080014758,415.008,2014_nk_203,Nush,2014,0.7077943787620362
397,208.028,0.7087550071106119,0.8347158008976819,416.056,2014_nk_203,Nush,2014,0.7077695286710634
398,208.552,0.7066689441439324,0.8291295116796944,417.104,2014_nk_203,Nush,2014,0.7077753476518887
399,209.076,0.7085389013571406,0.8212281036161869,418.152,2014_nk_203,Nush,2014,0.7077466039290876
400,209.6,0.707886529349465,0.8260967898732774,419.2000000000001,2014_nk_203,Nush,2014,0.7077403308796806
401,210.124,0.7083443420301296,0.818915657456439,420.2480000000001,2014_nk_203,Nush,2014,0.7077240923519487
402,210.648,0.7086597442338337,0.8212823551029494,421.296,2014_nk_203,Nush,2014,0.707730173569731
403,211.172,0.7064162588314593,0.8258427729003314,422.344,2014_nk_203,Nush,2014,0.7077366008312079
404,211.696,0.7092352748273894,0.8347924762158929,423.392,2014_nk_203,Nush,2014,0.7076974396129944
405,212.22,0.7071864896221917,0.8258300229263934,424.44,2014_nk_203,Nush,2014,0.7077133197742304
406,212.744,0.7054332103609677,0.8325182825043288,425.488,2014_nk_203,Nush,2014,0.7077045933945479
407,213.268,0.7078456014666336,0.837694097384173,426.536,2014_nk_203,Nush,2014,0.7076927195002816
408,213.792,0.7076373829269977,0.8276743168319456,427.584,2014_nk_203,Nush,2014,0.7076864664782376
409,214.316,0.7075761573759404,0.8282639343761622,428.632,2014_nk_203,Nush,2014,0.7077022042169435
410,214.84,0.7086282332386545,0.8224155146848247,429.68,2014_nk_203,Nush,2014,0.7077086396878738
411,215.364,0.7078762662367721,0.8264783899133301,430.728,2014_nk_203,Nush,2014,0.7077060842460544
412,215.888,0.7084870621755202,0.8248764510250088,431.776,2014_nk_203,Nush,2014,0.7076880203231024
413,216.412,0.7073161433180254,0.8216846181887101,432.824,2014_nk_203,Nush,2014,0.7076997892971533
414,216.936,0.7077215408391176,0.8181055890442143,433.872,2014_nk_203,Nush,2014,0.7076698890551714
415,217.46,0.7059176327736216,0.8187297831889431,434.92,2014_nk_203,Nush,2014,0.7076746541796471
416,217.984,0.7080533261300955,0.8273703759862236,435.968,2014_nk_203,Nush,2014,0.7076478118646321
417,218.508,0.7079331339593946,0.8278353716807234,437.016,2014_nk_203,Nush,2014,0.7076441807187906
418,219.032,0.706581795829836,0.8171008493577115,438.064,2014_nk_203,Nush,2014,0.7076528476656758
419,219.556,0.70845734724063,0.8184920902703565,439.112,2014_nk_203,Nush,2014,0.7076455448266924
420,220.08,0.7063159146438099,0.8032107338030465,440.16,2014_nk_203,Nush,2014,0.7076620917737129
421,220.604,0.708940793131909,0.8052325333846757,441.208,2014_nk_203,Nush,2014,0.7076458184906474
422,221.128,0.7063570181800769,0.8095793780114376,442.256,2014_nk_203,Nush,2014,0.7076200834541901
423,221.652,0.7089426749631513,0.8045742620503976,443.304,2014_nk_203,Nush,2014,0.7076470392916059
424,222.176,0.7071269143988861,0.8040406842658478,444.352,2014_nk_203,Nush,2014,0.7076399499795277
425,222.7,0.7069358005823299,0.8124262269489874,445.4,2014_nk_203,Nush,2014,0.7076308624501806
426,223.224,0.7099182920271737,0.8004830739514298,446.448,2014_nk_203,Nush,2014,0.7075920142223124
427,223.748,0.7085652104248765,0.8041936844799926,447.496,2014_nk_203,Nush,2014,0.7075752708210118
428,224.272,0.7073945534333256,0.7982786044850954,448.544,2014_nk_203,Nush,2014,0.7075941983312207
429,224.796,0.7067234613816146,0.7949003215262304,449.592,2014_nk_203,Nush,2014,0.7075726503175481
430,225.32,0.706437342059464,0.7996764057228413,450.64,2014_nk_203,Nush,2014,0.7075526971131011
431,225.844,0.7065262113524282,0.7993770304544631,451.6880000000001,2014_nk_203,Nush,2014,0.7075469635128014
432,226.368,0.7082924006453306,0.8105667644638347,452.7360000000001,2014_nk_203,Nush,2014,0.7075392992540169
433,226.892,0.7072344194444101,0.7880970406844312,453.784,2014_nk_203,Nush,2014,0.7075413768519889
434,227.416,0.7060175991611287,0.7894429602179325,454.832,2014_nk_203,Nush,2014,0.7075235790505886
435,227.94,0.7083089156673056,0.7780498549329167,455.88,2014_nk_203,Nush,2014,0.7075421828964714
436,228.464,0.7071712338020589,0.7913155715740421,456.928,2014_nk_203,Nush,2014,0.7075888341204819
437,228.988,0.7083433931385451,0.7896315971743971,457.976,2014_nk_203,Nush,2014,0.7076011069224245
438,229.512,0.7080822292703709,0.7938364159572467,459.024,2014_nk_203,Nush,2014,0.7075854945404172
439,230.036,0.7085056784764201,0.7788212405051281,460.072,2014_nk_203,Nush,2014,0.7075990082642971
440,230.56,0.7071340434071561,0.7776037025290864,461.12,2014_nk_203,Nush,2014,0.70757673322816
441,231.084,0.7082483920075597,0.7746533222390027,462.168,2014_nk_203,Nush,2014,0.7075270337064822
442,231.608,0.7070516737712608,0.7844572803686132,463.216,2014_nk_203,Nush,2014,0.7074980894567873
443,232.132,0.7078175680081228,0.7806479085475526,464.264,2014_nk_203,Nush,2014,0.7074878133758026
444,232.656,0.706378675067968,0.7753711700678403,465.312,2014_nk_203,Nush,2014,0.7074957383413142
445,233.18,0.7075105325292079,0.7753978495808421,466.36,2014_nk_203,Nush,2014,0.7075293602591668
446,233.704,0.7068538239899627,0.7734943572999987,467.408,2014_nk_203,Nush,2014,0.707534538185206
447,234.228,0.7087666551037947,0.774347197838127,468.456,2014_nk_203,Nush,2014,0.7075239333857335
448,234.752,0.7091603147275207,0.7653999609107971,469.504,2014_nk_203,Nush,2014,0.7075256083791958
449,235.276,0.7076312009694827,0.7633548564789671,470.552,2014_nk_203,Nush,2014,0.7074768836485604
450,235.8,0.708396589481244,0.7598583853044368,471.6,2014_nk_203,Nush,2014,0.7075200519806529
451,236.324,0.7065025922987603,0.7626396397419557,472.648,2014_nk_203,Nush,2014,0.7074863732182023
452,236.848,0.7062147108066736,0.7617577670313124,473.696,2014_nk_203,Nush,2014,0.707515580925157
453,237.372,0.7083454456167003,0.7542346831259156,474.744,2014_nk_203,Nush,2014,0.7074971202522451
454,237.896,0.7073592564385547,0.747749394231043,475.792,2014_nk_203,Nush,2014,0.7075045278466418
455,238.42,0.707279334379127,0.7518824013308804,476.84,2014_nk_203,Nush,2014,0.7075201594975531
456,238.944,0.7055736631727293,0.7461140533187978,477.888,2014_nk_203,Nush,2014,0.7074734225831132
457,239.468,0.7077504030325731,0.7456088214685546,478.936,2014_nk_203,Nush,2014,0.7074632874687413
458,239.992,0.7078045947564753,0.7444181908486333,479.984,2014_nk_203,Nush,2014,0.7074436737297926
459,240.516,0.7072460205367843,0.7476431373094857,481.032,2014_nk_203,Nush,2014,0.7074241996178228
460,241.04,0.7066893370826401,0.736948140817926,482.08,2014_nk_203,Nush,2014,0.7074277559847141
461,241.564,0.7080003260121538,0.7343445042922302,483.128,2014_nk_203,Nush,2014,0.7074600869612231
462,242.088,0.7081998887067581,0.7384596486850635,484.176,2014_nk_203,Nush,2014,0.707453660452812
463,242.612,0.7065409147097796,0.7360826704478974,485.2240000000001,2014_nk_203,Nush,2014,0.7074622331531336
464,243.136,0.7081674067433664,0.7366033151854584,486.2720000000001,2014_nk_203,Nush,2014,0.7074814076393156
465,243.66000000000005,0.7083027203751587,0.7309142249043236,487.3200000000001,2014_nk_203,Nush,2014,0.7074671441036704
466,244.184,0.708232283801594,0.7219467657802269,488.368,2014_nk_203,Nush,2014,0.7074889744708439
467,244.708,0.7085819695831861,0.7230818278928005,489.416,2014_nk_203,Nush,2014,0.707494871761433
468,245.232,0.70670064000656,0.7238586460658112,490.464,2014_nk_203,Nush,2014,0.7074840464583829
469,245.756,0.708386980808732,0.7174799971159915,491.512,2014_nk_203,Nush,2014,0.707463425494792
470,246.28,0.7072917310704244,0.7179936070071125,492.56,2014_nk_203,Nush,2014,0.707458004179831
471,246.804,0.7048942949361093,0.7133803624551298,493.608,2014_nk_203,Nush,2014,0.7074367290221708
472,247.328,0.7067504071938213,0.7189491238193813,494.656,2014_nk_203,Nush,2014,0.7074785858458438
473,247.852,0.7066995784589433,0.710342390561844,495.704,2014_nk_203,Nush,2014,0.7074785688061763
474,248.376,0.7081970387698099,0.7136909645866076,496.752,2014_nk_203,Nush,2014,0.7074591622090499
475,248.9,0.7079349478447776,0.7142795341339099,497.8,2014_nk_203,Nush,2014,0.7074915101222937
476,249.424,0.7083640016924482,0.7097887806941726,498.848,2014_nk_203,Nush,2014,0.7075106514297904
