"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
477,249.948,0.711015040353415,0.574096009600173,"2015_yk_398_1","Yukon",2015,499.896,0.713499288145316,0.713816976847314
478,250.472,0.715318480458531,0.571663921146028,"2015_yk_398_1","Yukon",2015,500.944,0.7135224539785,0.713816976847314
479,250.996,0.715759197631674,0.573191983764756,"2015_yk_398_1","Yukon",2015,501.992,0.713590552935057,0.713816976847314
480,251.52,0.714327498142872,0.577966987885005,"2015_yk_398_1","Yukon",2015,503.04,0.713639277456243,0.713816976847314
481,252.044,0.711604211571079,0.574625632367537,"2015_yk_398_1","Yukon",2015,504.088,0.71362748833481,0.713816976847314
482,252.568,0.713929407828048,0.579751029161751,"2015_yk_398_1","Yukon",2015,505.136,0.713610865435823,0.713816976847314
483,253.092,0.71378218458359,0.583123201855451,"2015_yk_398_1","Yukon",2015,506.184,0.713625905500574,0.713816976847314
484,253.616,0.713725903052386,0.605140043794432,"2015_yk_398_1","Yukon",2015,507.232,0.713640995009282,0.713816976847314
485,254.14,0.712633282229833,0.601758969198673,"2015_yk_398_1","Yukon",2015,508.28,0.713643355251636,0.713816976847314
486,254.664,0.713931913354166,0.595355558155276,"2015_yk_398_1","Yukon",2015,509.328,0.713640744947343,0.713816976847314
487,255.188,0.715530305957114,0.592337104257369,"2015_yk_398_1","Yukon",2015,510.376,0.713676203076632,0.713816976847314
488,255.712,0.714209608241963,0.597226423061342,"2015_yk_398_1","Yukon",2015,511.424,0.713669257511588,0.713816976847314
489,256.236,0.713565309772105,0.593080797832431,"2015_yk_398_1","Yukon",2015,512.472,0.713690594266989,0.713816976847314
490,256.76,0.714309295209881,0.584211997612489,"2015_yk_398_1","Yukon",2015,513.52,0.713723707019789,0.713816976847314
491,257.284,0.714185518643736,0.594011786288191,"2015_yk_398_1","Yukon",2015,514.568,0.71371875962951,0.713816976847314
492,257.808,0.712880000238402,0.608002164690067,"2015_yk_398_1","Yukon",2015,515.616,0.713743141659807,0.713816976847314
493,258.332,0.714406908672721,0.6026773634507,"2015_yk_398_1","Yukon",2015,516.664,0.713745495389484,0.713816976847314
494,258.856,0.712592142588336,0.592340795513149,"2015_yk_398_1","Yukon",2015,517.712,0.713755592563097,0.713816976847314
495,259.38,0.714361479207262,0.6032606471627,"2015_yk_398_1","Yukon",2015,518.76,0.713801398710208,0.713816976847314
496,259.904,0.713413452039668,0.596211413925219,"2015_yk_398_1","Yukon",2015,519.808,0.713732506181206,0.713816976847314
497,260.428,0.71290150004565,0.589160087813547,"2015_yk_398_1","Yukon",2015,520.856,0.713750071691788,0.713816976847314
498,260.952,0.712930185673929,0.59075729370352,"2015_yk_398_1","Yukon",2015,521.904,0.713764488582398,0.713816976847314
499,261.476,0.711204225211402,0.601786116678881,"2015_yk_398_1","Yukon",2015,522.952,0.713729864406273,0.713816976847314
500,262,0.713807128927883,0.591932360592393,"2015_yk_398_1","Yukon",2015,524,0.713723417857425,0.713816976847314
