"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
626,328.024,0.706498731744656,0.899825447778988,"2015_yk_546","Yukon",2015,656.048,0.706967188616567,0.706927318218974
627,328.548,0.706689634315369,0.915290439786908,"2015_yk_546","Yukon",2015,657.096,0.706957903238348,0.706927318218974
628,329.072,0.70638452561047,0.905068347897915,"2015_yk_546","Yukon",2015,658.144,0.706976937631175,0.706927318218974
629,329.596,0.706563863826871,0.888203250264661,"2015_yk_546","Yukon",2015,659.192,0.707009974675291,0.706927318218974
630,330.12,0.707700458503072,0.919169683975233,"2015_yk_546","Yukon",2015,660.24,0.707025187045774,0.706927318218974
631,330.644,0.707305386470917,0.941911962171747,"2015_yk_546","Yukon",2015,661.288,0.707015321901835,0.706927318218974
632,331.168,0.706584740589318,0.932455401251105,"2015_yk_546","Yukon",2015,662.336,0.707014470253717,0.706927318218974
633,331.692,0.707755915092732,0.921731153865325,"2015_yk_546","Yukon",2015,663.384,0.707022284122516,0.706927318218974
634,332.216,0.707142556558014,0.945189882525626,"2015_yk_546","Yukon",2015,664.432,0.70701087695433,0.706927318218974
635,332.74,0.707343814637036,0.957622370501327,"2015_yk_546","Yukon",2015,665.48,0.70700930634136,0.706927318218974
636,333.264,0.707622214947713,0.941392058352541,"2015_yk_546","Yukon",2015,666.528,0.707002699271571,0.706927318218974
637,333.788,0.708158968483008,0.943455376565559,"2015_yk_546","Yukon",2015,667.576,0.706988661865186,0.706927318218974
638,334.312,0.70598693339529,0.958422512609574,"2015_yk_546","Yukon",2015,668.624,0.70697937120535,0.706927318218974
639,334.836,0.707221792291335,0.966123861487936,"2015_yk_546","Yukon",2015,669.672,0.707018620634799,0.706927318218974
640,335.36,0.706591093230402,0.942965952979782,"2015_yk_546","Yukon",2015,670.72,0.706973512811671,0.706927318218974
641,335.884,0.706750653254753,0.950150177122531,"2015_yk_546","Yukon",2015,671.768,0.706935980782253,0.706927318218974
642,336.408,0.70751841506721,0.960570151556867,"2015_yk_546","Yukon",2015,672.816,0.70694690873799,0.706927318218974
643,336.932,0.706436547192669,0.954948629588927,"2015_yk_546","Yukon",2015,673.864,0.70693910322421,0.706927318218974
644,337.456,0.707828928377085,0.926708866949173,"2015_yk_546","Yukon",2015,674.912,0.70692356792513,0.706927318218974
645,337.98,0.70631583321953,0.939661539304425,"2015_yk_546","Yukon",2015,675.96,0.706932512286726,0.706927318218974
646,338.504,0.70717027463241,0.957497012699505,"2015_yk_546","Yukon",2015,677.008,0.706947222664263,0.706927318218974
647,339.028,0.706767576188121,0.947647090860553,"2015_yk_546","Yukon",2015,678.056,0.706954747047049,0.706927318218974
648,339.552,0.706434826278211,0.951824868494707,"2015_yk_546","Yukon",2015,679.104,0.706951009377332,0.706927318218974
649,340.076,0.706111296616911,0.984367814563845,"2015_yk_546","Yukon",2015,680.152,0.706949302200415,0.706927318218974
650,340.6,0.706568120980623,0.989775629902911,"2015_yk_546","Yukon",2015,681.2,0.706959073585285,0.706927318218974
651,341.124,0.707386886417133,0.963352715266785,"2015_yk_546","Yukon",2015,682.248,0.706994024308652,0.706927318218974
652,341.648,0.705666739432199,0.939716633190913,"2015_yk_546","Yukon",2015,683.296,0.70700324744823,0.706927318218974
653,342.172,0.706881812384979,0.95401963710197,"2015_yk_546","Yukon",2015,684.344,0.70703538119681,0.706927318218974
654,342.696,0.707679108347113,0.951066468884774,"2015_yk_546","Yukon",2015,685.392,0.707016876376433,0.706927318218974
655,343.22,0.706763106832991,0.952587513992507,"2015_yk_546","Yukon",2015,686.44,0.707015614606796,0.706927318218974
656,343.744,0.707544719006235,0.971896141776715,"2015_yk_546","Yukon",2015,687.488,0.70702613090803,0.706927318218974
657,344.268,0.707846916043988,0.981032930253155,"2015_yk_546","Yukon",2015,688.536,0.707035952063721,0.706927318218974
658,344.792,0.707710748245341,0.96839628384356,"2015_yk_546","Yukon",2015,689.584,0.707023308784095,0.706927318218974
659,345.316,0.707421000262198,0.935402458002486,"2015_yk_546","Yukon",2015,690.632,0.707028483100841,0.706927318218974
660,345.84,0.708020465987607,0.947058687202218,"2015_yk_546","Yukon",2015,691.68,0.707002043615238,0.706927318218974
661,346.364,0.706975728808461,0.965789673128338,"2015_yk_546","Yukon",2015,692.728,0.707002383299604,0.706927318218974
662,346.888,0.707372850264777,0.953069056601735,"2015_yk_546","Yukon",2015,693.776,0.707008730696806,0.706927318218974
663,347.412,0.706460307018305,0.93339740913248,"2015_yk_546","Yukon",2015,694.824,0.706993096187101,0.706927318218974
664,347.936,0.70627812868832,0.950578985361096,"2015_yk_546","Yukon",2015,695.872,0.706992952466625,0.706927318218974
665,348.46,0.706521825240369,0.980610646069245,"2015_yk_546","Yukon",2015,696.92,0.707003409675019,0.706927318218974
666,348.984,0.706498629160792,0.982742189603363,"2015_yk_546","Yukon",2015,697.968,0.7069884803094,0.706927318218974
667,349.508,0.707557330683987,0.96402762259469,"2015_yk_546","Yukon",2015,699.016,0.70696879241623,0.706927318218974
668,350.032,0.707267143972756,0.969421319204525,"2015_yk_546","Yukon",2015,700.064,0.706992749929372,0.706927318218974
669,350.556,0.707781064884732,0.97227362926808,"2015_yk_546","Yukon",2015,701.112,0.706997750752479,0.706927318218974
670,351.08,0.705350724865242,0.966988195532017,"2015_yk_546","Yukon",2015,702.16,0.707001527847195,0.706927318218974
671,351.604,0.705642055546164,0.953003509874685,"2015_yk_546","Yukon",2015,703.208,0.706998887702961,0.706927318218974
672,352.128,0.707317487334205,0.969462575180945,"2015_yk_546","Yukon",2015,704.256,0.706990681900389,0.706927318218974
673,352.652,0.707755143407908,0.99561160563938,"2015_yk_546","Yukon",2015,705.304,0.706992305348755,0.706927318218974
674,353.176,0.706576476007988,0.974079410679288,"2015_yk_546","Yukon",2015,706.352,0.706982510486882,0.706927318218974
675,353.7,0.707335991707229,0.956364711140217,"2015_yk_546","Yukon",2015,707.4,0.707000117397907,0.706927318218974
676,354.224,0.707704793078759,0.969432602776063,"2015_yk_546","Yukon",2015,708.448,0.706976786665251,0.706927318218974
677,354.748,0.707306917663772,0.989039719330902,"2015_yk_546","Yukon",2015,709.496,0.706981976625136,0.706927318218974
678,355.272,0.707417766943155,0.977006073116896,"2015_yk_546","Yukon",2015,710.544,0.706983663521997,0.706927318218974
679,355.796,0.707019821006854,0.969224928325076,"2015_yk_546","Yukon",2015,711.592,0.70698643355743,0.706927318218974
680,356.32,0.707518760166155,1.01464011852865,"2015_yk_546","Yukon",2015,712.64,0.707013198173294,0.706927318218974
681,356.844,0.707259516976979,1.02721200554503,"2015_yk_546","Yukon",2015,713.688,0.707014409359655,0.706927318218974
682,357.368,0.706649226191851,1.00946495031532,"2015_yk_546","Yukon",2015,714.736,0.707025245828392,0.706927318218974
683,357.892,0.70774219903192,1.02599489431692,"2015_yk_546","Yukon",2015,715.784,0.707029661348497,0.706927318218974
684,358.416,0.706381996805999,1.03333750466035,"2015_yk_546","Yukon",2015,716.832,0.707012990343894,0.706927318218974
685,358.94,0.706870386487572,1.04102182175496,"2015_yk_546","Yukon",2015,717.88,0.707017437332471,0.706927318218974
686,359.464,0.707129709818704,1.00412381630102,"2015_yk_546","Yukon",2015,718.928,0.707021458375968,0.706927318218974
687,359.988,0.707278903656864,1.00724585387795,"2015_yk_546","Yukon",2015,719.976,0.706998918761554,0.706927318218974
688,360.512,0.705625928832894,1.0435900950419,"2015_yk_546","Yukon",2015,721.024,0.706978587074663,0.706927318218974
689,361.036,0.706874322831605,1.0213241541298,"2015_yk_546","Yukon",2015,722.072,0.706987737716335,0.706927318218974
690,361.56,0.706114089366899,1.00126900949636,"2015_yk_546","Yukon",2015,723.12,0.706967635672347,0.706927318218974
691,362.084,0.707325767532911,1.01720140912243,"2015_yk_546","Yukon",2015,724.168,0.706968073623396,0.706927318218974
692,362.608,0.706965584421402,1.03154326169518,"2015_yk_546","Yukon",2015,725.216,0.7069388014348,0.706927318218974
693,363.132,0.706817844510437,1.01620404970103,"2015_yk_546","Yukon",2015,726.264,0.706946569106495,0.706927318218974
694,363.656,0.707133933329467,1.00429701293054,"2015_yk_546","Yukon",2015,727.312,0.706945971609779,0.706927318218974
695,364.18,0.707971247140649,1.00914281690292,"2015_yk_546","Yukon",2015,728.36,0.706941586331897,0.706927318218974
696,364.704,0.70672645301058,1.03295904261963,"2015_yk_546","Yukon",2015,729.408,0.706943696337399,0.706927318218974
697,365.228,0.706977694892787,1.01583656116179,"2015_yk_546","Yukon",2015,730.456,0.70694561742025,0.706927318218974
698,365.752,0.70742438418384,1.01530139977772,"2015_yk_546","Yukon",2015,731.504,0.706950909885318,0.706927318218974
699,366.276,0.707521841677722,1.03552912242295,"2015_yk_546","Yukon",2015,732.552,0.70694528517916,0.706927318218974
700,366.8,0.706817718913371,1.05006519699004,"2015_yk_546","Yukon",2015,733.6,0.706986643198165,0.706927318218974
701,367.324,0.706592244600734,1.02171547915937,"2015_yk_546","Yukon",2015,734.648,0.707001381748151,0.706927318218974
702,367.848,0.7070260669129,1.03037859234696,"2015_yk_546","Yukon",2015,735.696,0.707002606754661,0.706927318218974
703,368.372,0.706533954094604,1.03279594786866,"2015_yk_546","Yukon",2015,736.744,0.706988165860354,0.706927318218974
704,368.896,0.707241236664713,1.01767956008675,"2015_yk_546","Yukon",2015,737.792,0.706989911103306,0.706927318218974
705,369.42,0.707372247881064,1.00374112429395,"2015_yk_546","Yukon",2015,738.84,0.706978558031532,0.706927318218974
706,369.944,0.705770430673044,1.03885480092468,"2015_yk_546","Yukon",2015,739.888,0.706967095019223,0.706927318218974
707,370.468,0.707078973781225,1.0822788242798,"2015_yk_546","Yukon",2015,740.936,0.706955656046622,0.706927318218974
708,370.992,0.706536040089838,1.0579814831179,"2015_yk_546","Yukon",2015,741.984,0.706960252800309,0.706927318218974
709,371.516,0.706277498742926,1.03936867369143,"2015_yk_546","Yukon",2015,743.032,0.706948625396868,0.706927318218974
710,372.04,0.70817399793244,1.058806089291,"2015_yk_546","Yukon",2015,744.08,0.706928406570679,0.706927318218974
711,372.564,0.707459557598769,1.09203861516713,"2015_yk_546","Yukon",2015,745.128,0.7069191673849,0.706927318218974
712,373.088,0.706316927556448,1.06788538604602,"2015_yk_546","Yukon",2015,746.176,0.7069084384393,0.706927318218974
713,373.612,0.707146743591275,1.06372144743567,"2015_yk_546","Yukon",2015,747.224,0.706901226342444,0.706927318218974
714,374.136,0.70667884807092,1.08561931312203,"2015_yk_546","Yukon",2015,748.272,0.706899664680609,0.706927318218974
715,374.66,0.707029926147629,1.08920297885181,"2015_yk_546","Yukon",2015,749.32,0.7069007627731,0.706927318218974
