"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
681,356.844,0.712469611998268,0.561980742247403,"2015_yk_530_2","Yukon",2015,713.688,0.711918128323314,0.711972108199524
682,357.368,0.712139811003058,0.568110317458086,"2015_yk_530_2","Yukon",2015,714.736,0.71192759853158,0.711972108199524
683,357.892,0.712039260238856,0.560890563764476,"2015_yk_530_2","Yukon",2015,715.784,0.711967220387798,0.711972108199524
684,358.416,0.710169043372812,0.555055164030853,"2015_yk_530_2","Yukon",2015,716.832,0.711964834780453,0.711972108199524
685,358.94,0.713140775395881,0.561214967635256,"2015_yk_530_2","Yukon",2015,717.88,0.711955979783283,0.711972108199524
686,359.464,0.712600254465476,0.570863121524233,"2015_yk_530_2","Yukon",2015,718.928,0.711962135452252,0.711972108199524
687,359.988,0.711026324767195,0.551961784437356,"2015_yk_530_2","Yukon",2015,719.976,0.711958948709182,0.711972108199524
688,360.512,0.712124041006462,0.544111086845019,"2015_yk_530_2","Yukon",2015,721.024,0.71197392323781,0.711972108199524
689,361.036,0.713063283781319,0.552699162973384,"2015_yk_530_2","Yukon",2015,722.072,0.71203950303221,0.711972108199524
690,361.56,0.71332574832445,0.564600159268564,"2015_yk_530_2","Yukon",2015,723.12,0.712021562956146,0.711972108199524
691,362.084,0.713459888916142,0.54628512710637,"2015_yk_530_2","Yukon",2015,724.168,0.712032439971647,0.711972108199524
692,362.608,0.710626024516639,0.540869728000574,"2015_yk_530_2","Yukon",2015,725.216,0.712060643161138,0.711972108199524
693,363.132,0.711895237205783,0.547997733026086,"2015_yk_530_2","Yukon",2015,726.264,0.712053036861324,0.711972108199524
694,363.656,0.713694970800206,0.55678165299634,"2015_yk_530_2","Yukon",2015,727.312,0.711999190401117,0.711972108199524
695,364.18,0.71204109012527,0.537787324565542,"2015_yk_530_2","Yukon",2015,728.36,0.712026817318296,0.711972108199524
696,364.704,0.710903937965419,0.536500935484882,"2015_yk_530_2","Yukon",2015,729.408,0.712051261489608,0.711972108199524
