"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
497,260.428,0.707466046665487,0.913501274719482,"2015_yk_379a","Yukon",2015,520.856,0.706920112047183,0.707086321686754
498,260.952,0.707163326027768,0.879951150525507,"2015_yk_379a","Yukon",2015,521.904,0.706893263470206,0.707086321686754
499,261.476,0.707602828532121,0.908937727623649,"2015_yk_379a","Yukon",2015,522.952,0.706889750175618,0.707086321686754
500,262,0.707008435666372,0.919726743614233,"2015_yk_379a","Yukon",2015,524,0.706915266909,0.707086321686754
501,262.524,0.708798517228553,0.886932354314257,"2015_yk_379a","Yukon",2015,525.048,0.706915808398731,0.707086321686754
502,263.048,0.707066952132973,0.878784386976602,"2015_yk_379a","Yukon",2015,526.096,0.706924040054748,0.707086321686754
503,263.572,0.706648054281023,0.92692914496304,"2015_yk_379a","Yukon",2015,527.144,0.706937613697434,0.707086321686754
504,264.096,0.706509244819307,0.914982650995467,"2015_yk_379a","Yukon",2015,528.192,0.706918672955691,0.707086321686754
505,264.62,0.707707516971516,0.858242650229857,"2015_yk_379a","Yukon",2015,529.24,0.706931908563791,0.707086321686754
506,265.144,0.706992573450153,0.871228531146691,"2015_yk_379a","Yukon",2015,530.288,0.706940203237319,0.707086321686754
507,265.668,0.706878411085995,0.910047593087077,"2015_yk_379a","Yukon",2015,531.336,0.706941598404423,0.707086321686754
508,266.192,0.70674221833165,0.876695463809552,"2015_yk_379a","Yukon",2015,532.384,0.706950084895124,0.707086321686754
509,266.716,0.706733275592206,0.848787063568044,"2015_yk_379a","Yukon",2015,533.432,0.706957050328175,0.707086321686754
510,267.24,0.70732442785457,0.896337395168681,"2015_yk_379a","Yukon",2015,534.48,0.706973438134041,0.707086321686754
511,267.764,0.707247785503835,0.915214122890988,"2015_yk_379a","Yukon",2015,535.528,0.706979573716329,0.707086321686754
512,268.288,0.707289441673028,0.850490058350607,"2015_yk_379a","Yukon",2015,536.576,0.706976605116447,0.707086321686754
513,268.812,0.707503640444166,0.853468454096711,"2015_yk_379a","Yukon",2015,537.624,0.706985404950634,0.707086321686754
514,269.336,0.707660719028593,0.908735317063013,"2015_yk_379a","Yukon",2015,538.672,0.707005916839893,0.707086321686754
515,269.86,0.70646587395752,0.88994809261355,"2015_yk_379a","Yukon",2015,539.72,0.70699626145264,0.707086321686754
516,270.384,0.707246670121671,0.842617854814598,"2015_yk_379a","Yukon",2015,540.768,0.707002167728457,0.707086321686754
517,270.908,0.706158717109622,0.854591552153958,"2015_yk_379a","Yukon",2015,541.816,0.706987222078968,0.707086321686754
518,271.432,0.70673878238985,0.874025609860553,"2015_yk_379a","Yukon",2015,542.864,0.706985349916477,0.707086321686754
519,271.956,0.707462939993642,0.847433542561693,"2015_yk_379a","Yukon",2015,543.912,0.7069549315589,0.707086321686754
520,272.48,0.705650857576707,0.836309063942834,"2015_yk_379a","Yukon",2015,544.96,0.706971261624279,0.707086321686754
521,273.004,0.705563874013955,0.874842658093052,"2015_yk_379a","Yukon",2015,546.008,0.706976297228268,0.707086321686754
522,273.528,0.706096696810099,0.878192831300181,"2015_yk_379a","Yukon",2015,547.056,0.706984374199101,0.707086321686754
523,274.052,0.706727240437883,0.822233928753292,"2015_yk_379a","Yukon",2015,548.104,0.706972090551301,0.707086321686754
524,274.576,0.706186987739109,0.812380715176285,"2015_yk_379a","Yukon",2015,549.152,0.70698808719038,0.707086321686754
525,275.1,0.706334280320685,0.883316420019997,"2015_yk_379a","Yukon",2015,550.2,0.706994541273882,0.707086321686754
526,275.624,0.706148101497033,0.871671281821983,"2015_yk_379a","Yukon",2015,551.248,0.706998912985012,0.707086321686754
527,276.148,0.706679213725824,0.817180849103837,"2015_yk_379a","Yukon",2015,552.296,0.707005632337618,0.707086321686754
528,276.672,0.706312736942959,0.837197778857171,"2015_yk_379a","Yukon",2015,553.344,0.707016149640535,0.707086321686754
529,277.196,0.706269415157683,0.87837020080641,"2015_yk_379a","Yukon",2015,554.392,0.707029389948632,0.707086321686754
530,277.72,0.708911485273239,0.852003258698885,"2015_yk_379a","Yukon",2015,555.44,0.707028288872138,0.707086321686754
531,278.244,0.7072402993606,0.811021354240348,"2015_yk_379a","Yukon",2015,556.488,0.706992969467859,0.707086321686754
532,278.768,0.707225882842704,0.856569137986562,"2015_yk_379a","Yukon",2015,557.536,0.707002862350697,0.707086321686754
533,279.292,0.707476451715135,0.877803993846925,"2015_yk_379a","Yukon",2015,558.584,0.707011374028782,0.707086321686754
534,279.816,0.707207971202417,0.835094992694609,"2015_yk_379a","Yukon",2015,559.632,0.70702059670011,0.707086321686754
535,280.34,0.707376864038615,0.834406798287396,"2015_yk_379a","Yukon",2015,560.68,0.707012962436592,0.707086321686754
536,280.864,0.708104753567457,0.878363023579554,"2015_yk_379a","Yukon",2015,561.728,0.707012388380423,0.707086321686754
537,281.388,0.707294850650391,0.858946411212596,"2015_yk_379a","Yukon",2015,562.776,0.707018733186533,0.707086321686754
538,281.912,0.707651555042353,0.81258631870406,"2015_yk_379a","Yukon",2015,563.824,0.707031599641478,0.707086321686754
539,282.436,0.706589504366619,0.869893174968436,"2015_yk_379a","Yukon",2015,564.872,0.707062439341821,0.707086321686754
540,282.96,0.70726750260694,0.895066617494834,"2015_yk_379a","Yukon",2015,565.92,0.707066504051231,0.707086321686754
541,283.484,0.707595223843455,0.850121021080704,"2015_yk_379a","Yukon",2015,566.968,0.707053779828025,0.707086321686754
542,284.008,0.706912976924203,0.846034811285852,"2015_yk_379a","Yukon",2015,568.016,0.707019227630896,0.707086321686754
543,284.532,0.706939846304575,0.904776812657826,"2015_yk_379a","Yukon",2015,569.064,0.707015723016494,0.707086321686754
544,285.056,0.706639915633779,0.921940991558797,"2015_yk_379a","Yukon",2015,570.112,0.70700823585989,0.707086321686754
545,285.58,0.706866109356206,0.885247886287783,"2015_yk_379a","Yukon",2015,571.16,0.707000342383043,0.707086321686754
546,286.104,0.707298129785559,0.882039757653318,"2015_yk_379a","Yukon",2015,572.208,0.707007131432207,0.707086321686754
547,286.628,0.706502855418285,0.917031982923991,"2015_yk_379a","Yukon",2015,573.256,0.707017992017281,0.707086321686754
548,287.152,0.706629552042423,0.928395287174853,"2015_yk_379a","Yukon",2015,574.304,0.707025840528416,0.707086321686754
549,287.676,0.706105762609978,0.895088257389913,"2015_yk_379a","Yukon",2015,575.352,0.70703739148986,0.707086321686754
550,288.2,0.707470877407562,0.936227717201724,"2015_yk_379a","Yukon",2015,576.4,0.707057122289091,0.707086321686754
551,288.724,0.707210898882075,0.946157511403664,"2015_yk_379a","Yukon",2015,577.448,0.707110442837364,0.707086321686754
552,289.248,0.706912068709841,0.913838981209375,"2015_yk_379a","Yukon",2015,578.496,0.707131142389341,0.707086321686754
553,289.772,0.706164352442916,0.896914047232894,"2015_yk_379a","Yukon",2015,579.544,0.707141486626505,0.707086321686754
554,290.296,0.7078099782946,0.93981134361316,"2015_yk_379a","Yukon",2015,580.592,0.7071438263266,0.707086321686754
555,290.82,0.70746090160336,0.931267256459534,"2015_yk_379a","Yukon",2015,581.64,0.707175877855532,0.707086321686754
556,291.344,0.70668240609181,0.878233839640243,"2015_yk_379a","Yukon",2015,582.688,0.707194764892462,0.707086321686754
557,291.868,0.707869207821848,0.884776331984829,"2015_yk_379a","Yukon",2015,583.736,0.707200448936584,0.707086321686754
558,292.392,0.707794364202812,0.933057291869831,"2015_yk_379a","Yukon",2015,584.784,0.707218217918221,0.707086321686754
559,292.916,0.708397247017921,0.90157799380478,"2015_yk_379a","Yukon",2015,585.832,0.707238604793087,0.707086321686754
560,293.44,0.706942371076767,0.875262067236658,"2015_yk_379a","Yukon",2015,586.88,0.707202854393613,0.707086321686754
561,293.964,0.706679352971778,0.913549316191066,"2015_yk_379a","Yukon",2015,587.928,0.70719263885621,0.707086321686754
562,294.488,0.707660525103268,0.933413003458813,"2015_yk_379a","Yukon",2015,588.976,0.707189879371357,0.707086321686754
563,295.012,0.707158754966126,0.905699101682627,"2015_yk_379a","Yukon",2015,590.024,0.707179918532304,0.707086321686754
564,295.536,0.707062605098958,0.867680943913561,"2015_yk_379a","Yukon",2015,591.072,0.707166624074893,0.707086321686754
565,296.06,0.70724946116044,0.91008142761148,"2015_yk_379a","Yukon",2015,592.12,0.707167463960528,0.707086321686754
566,296.584,0.706958130080008,0.928369930547707,"2015_yk_379a","Yukon",2015,593.168,0.707149454902416,0.707086321686754
567,297.108,0.707259099452625,0.9056019099962,"2015_yk_379a","Yukon",2015,594.216,0.707137885630422,0.707086321686754
568,297.632,0.707514205628333,0.879245718928121,"2015_yk_379a","Yukon",2015,595.264,0.707133421794724,0.707086321686754
569,298.156,0.708583657612777,0.933282821068636,"2015_yk_379a","Yukon",2015,596.312,0.707152435909441,0.707086321686754
