"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
483,253.092,0.722398242325706,0.868505773698392,"2015_yk_458","Yukon",2015,506.184,0.722052797412799,0.722387317000704
484,253.616,0.722408344046267,0.838621201411175,"2015_yk_458","Yukon",2015,507.232,0.722081458388413,0.722387317000704
485,254.14,0.722499384585728,0.842775588977419,"2015_yk_458","Yukon",2015,508.28,0.72211255285982,0.722387317000704
486,254.664,0.721670058127753,0.8665936634099,"2015_yk_458","Yukon",2015,509.328,0.722124270472194,0.722387317000704
487,255.188,0.722576185478619,0.860466963210637,"2015_yk_458","Yukon",2015,510.376,0.722148254602328,0.722387317000704
488,255.712,0.722183354719564,0.835498711521155,"2015_yk_458","Yukon",2015,511.424,0.722135990717368,0.722387317000704
489,256.236,0.722867857886028,0.845332490003355,"2015_yk_458","Yukon",2015,512.472,0.722134742224333,0.722387317000704
490,256.76,0.722040421444099,0.858785692390119,"2015_yk_458","Yukon",2015,513.52,0.722125647139563,0.722387317000704
491,257.284,0.722686804638645,0.842631529280321,"2015_yk_458","Yukon",2015,514.568,0.72213830197075,0.722387317000704
492,257.808,0.7234028283946,0.820031284639957,"2015_yk_458","Yukon",2015,515.616,0.722129277718009,0.722387317000704
493,258.332,0.7216679274229,0.832349837755859,"2015_yk_458","Yukon",2015,516.664,0.722162986197357,0.722387317000704
494,258.856,0.722099123499286,0.854465822873455,"2015_yk_458","Yukon",2015,517.712,0.722176159339183,0.722387317000704
495,259.38,0.720890311334993,0.84539797621414,"2015_yk_458","Yukon",2015,518.76,0.722182414924007,0.722387317000704
496,259.904,0.72210041148017,0.856376654690497,"2015_yk_458","Yukon",2015,519.808,0.722212896381654,0.722387317000704
497,260.428,0.72214803443514,0.877983222644055,"2015_yk_458","Yukon",2015,520.856,0.722207290810169,0.722387317000704
498,260.952,0.722987652190732,0.866183598133685,"2015_yk_458","Yukon",2015,521.904,0.722228484877501,0.722387317000704
499,261.476,0.72270857909496,0.852086584203171,"2015_yk_458","Yukon",2015,522.952,0.722241308442088,0.722387317000704
500,262,0.723118203052393,0.851578344402855,"2015_yk_458","Yukon",2015,524,0.722254447621475,0.722387317000704
501,262.524,0.722597755079872,0.858956419390589,"2015_yk_458","Yukon",2015,525.048,0.722270391478862,0.722387317000704
502,263.048,0.722467372842255,0.848026333989619,"2015_yk_458","Yukon",2015,526.096,0.722285723041387,0.722387317000704
503,263.572,0.720955796220372,0.841199826479296,"2015_yk_458","Yukon",2015,527.144,0.722283065999393,0.722387317000704
504,264.096,0.721770937341802,0.85136403597548,"2015_yk_458","Yukon",2015,528.192,0.722285562298165,0.722387317000704
505,264.62,0.723313175912917,0.868077331295535,"2015_yk_458","Yukon",2015,529.24,0.722269076302098,0.722387317000704
506,265.144,0.722455911131646,0.834512919607437,"2015_yk_458","Yukon",2015,530.288,0.722271559382765,0.722387317000704
507,265.668,0.720712752354676,0.819420941055305,"2015_yk_458","Yukon",2015,531.336,0.722266597455255,0.722387317000704
508,266.192,0.721566266020471,0.834007505616608,"2015_yk_458","Yukon",2015,532.384,0.722305038051435,0.722387317000704
509,266.716,0.722165831275934,0.854858909102769,"2015_yk_458","Yukon",2015,533.432,0.722294902288579,0.722387317000704
