"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
324,169.776,0.706623700653661,0.554560691692549,339.552,"2016_yk_229_sml","Yukon",2016,0.707127746689789,0.707294768507408
325,170.3,0.70640181015131,0.560608909095006,340.6,"2016_yk_229_sml","Yukon",2016,0.70716604123311,0.707294768507408
326,170.824,0.706543302765576,0.561564343295719,341.648,"2016_yk_229_sml","Yukon",2016,0.70717692525943,0.707294768507408
327,171.348,0.705840635760085,0.560150433460402,342.696,"2016_yk_229_sml","Yukon",2016,0.707186499560669,0.707294768507408
328,171.872,0.70718104088486,0.549360714893925,343.744,"2016_yk_229_sml","Yukon",2016,0.707210873622875,0.707294768507408
329,172.396,0.707076812144252,0.547729327497029,344.792,"2016_yk_229_sml","Yukon",2016,0.707200024361098,0.707294768507408
330,172.92,0.705676832592501,0.549034511394998,345.84,"2016_yk_229_sml","Yukon",2016,0.707224261681501,0.707294768507408
331,173.444,0.707591974982445,0.547209376548158,346.888,"2016_yk_229_sml","Yukon",2016,0.707233801152144,0.707294768507408
332,173.968,0.708726345624988,0.531973694720409,347.936,"2016_yk_229_sml","Yukon",2016,0.707211009515939,0.707294768507408
333,174.492,0.709627342718769,0.530398060636302,348.984,"2016_yk_229_sml","Yukon",2016,0.707217881273104,0.707294768507408
334,175.016,0.709175453155985,0.54806335088349,350.032,"2016_yk_229_sml","Yukon",2016,0.707314653562116,0.707294768507408
335,175.54,0.705037812483601,0.550385218361746,351.08,"2016_yk_229_sml","Yukon",2016,0.707322510260015,0.707294768507408
336,176.064,0.7059419262757,0.544805656753628,352.128,"2016_yk_229_sml","Yukon",2016,0.707311478946269,0.707294768507408
337,176.588,0.707489681233127,0.544063626806172,353.176,"2016_yk_229_sml","Yukon",2016,0.707289066013143,0.707294768507408
338,177.112,0.707341217771459,0.550097777881377,354.224,"2016_yk_229_sml","Yukon",2016,0.707265086845016,0.707294768507408
339,177.636,0.707360972572817,0.557287805801086,355.272,"2016_yk_229_sml","Yukon",2016,0.707264983809775,0.707294768507408
340,178.16,0.705817504220188,0.544291015806776,356.32,"2016_yk_229_sml","Yukon",2016,0.707304289743663,0.707294768507408
341,178.684,0.710120482114814,0.528216354054467,357.368,"2016_yk_229_sml","Yukon",2016,0.707299276661749,0.707294768507408
342,179.208,0.70674121446539,0.526947534456242,358.416,"2016_yk_229_sml","Yukon",2016,0.70733522792528,0.707294768507408
343,179.732,0.706702232922955,0.523185645642518,359.464,"2016_yk_229_sml","Yukon",2016,0.70736117808996,0.707294768507408
344,180.256,0.706451330934569,0.52272571848359,360.512,"2016_yk_229_sml","Yukon",2016,0.707399206143734,0.707294768507408
345,180.78,0.706194218897441,0.527236212665302,361.56,"2016_yk_229_sml","Yukon",2016,0.707422535784425,0.707294768507408
346,181.304,0.706096333353524,0.530499199975651,362.608,"2016_yk_229_sml","Yukon",2016,0.70739892438381,0.707294768507408
347,181.828,0.706379788918149,0.530523510641567,363.656,"2016_yk_229_sml","Yukon",2016,0.70746284137085,0.707294768507408
348,182.352,0.706603945881019,0.527136082086299,364.704,"2016_yk_229_sml","Yukon",2016,0.707478969142647,0.707294768507408
349,182.876,0.708089996055403,0.529331040368025,365.752,"2016_yk_229_sml","Yukon",2016,0.707525765886601,0.707294768507408
350,183.4,0.708274020235545,0.519616413048879,366.8,"2016_yk_229_sml","Yukon",2016,0.707522873028201,0.707294768507408
351,183.924,0.706285474659349,0.51185876336975,367.848,"2016_yk_229_sml","Yukon",2016,0.707504417859314,0.707294768507408
352,184.448,0.707879708690537,0.519205501039439,368.896,"2016_yk_229_sml","Yukon",2016,0.707435749686346,0.707294768507408
353,184.972,0.706906314834837,0.517695995533656,369.944,"2016_yk_229_sml","Yukon",2016,0.70743506889752,0.707294768507408
354,185.496,0.706622338165178,0.521450653434983,370.992,"2016_yk_229_sml","Yukon",2016,0.707426522459806,0.707294768507408
355,186.02,0.708081187576318,0.52188918473007,372.04,"2016_yk_229_sml","Yukon",2016,0.707420173539783,0.707294768507408
356,186.544,0.706694976389716,0.530299930226197,373.088,"2016_yk_229_sml","Yukon",2016,0.707451585670987,0.707294768507408
357,187.068,0.707521806408258,0.533648430007637,374.136,"2016_yk_229_sml","Yukon",2016,0.707486321567875,0.707294768507408
358,187.592,0.706831488574679,0.520005633491139,375.184,"2016_yk_229_sml","Yukon",2016,0.707458630398793,0.707294768507408
359,188.116,0.707498414220878,0.507059197183362,376.232,"2016_yk_229_sml","Yukon",2016,0.707475907373858,0.707294768507408
360,188.64,0.708905262952555,0.508877376186925,377.28,"2016_yk_229_sml","Yukon",2016,0.70751638735252,0.707294768507408
361,189.164,0.707113335120544,0.520836194726549,378.328,"2016_yk_229_sml","Yukon",2016,0.707491906515747,0.707294768507408
362,189.688,0.706024695117064,0.518774412305129,379.376,"2016_yk_229_sml","Yukon",2016,0.70749536959989,0.707294768507408
363,190.212,0.706860059486775,0.505007394049683,380.424,"2016_yk_229_sml","Yukon",2016,0.707471340885138,0.707294768507408
364,190.736,0.710896481995814,0.507265215642997,381.472,"2016_yk_229_sml","Yukon",2016,0.707429766845913,0.707294768507408
365,191.26,0.709213969916452,0.50441635504485,382.52,"2016_yk_229_sml","Yukon",2016,0.707491983987679,0.707294768507408
366,191.784,0.707716505568827,0.488590433344473,383.568,"2016_yk_229_sml","Yukon",2016,0.707486552966617,0.707294768507408
367,192.308,0.707368769722362,0.491040341263083,384.616,"2016_yk_229_sml","Yukon",2016,0.707467910087721,0.707294768507408
368,192.832,0.706961178308274,0.49334280686354,385.664,"2016_yk_229_sml","Yukon",2016,0.707447580850734,0.707294768507408
369,193.356,0.708416386633599,0.499058218191328,386.712,"2016_yk_229_sml","Yukon",2016,0.707462338388235,0.707294768507408
370,193.88,0.707701333797289,0.501916826607424,387.76,"2016_yk_229_sml","Yukon",2016,0.70752439617801,0.707294768507408
371,194.404,0.707525275812765,0.501107354498539,388.808,"2016_yk_229_sml","Yukon",2016,0.707451886341192,0.707294768507408
372,194.928,0.709557451058445,0.497377694011943,389.856,"2016_yk_229_sml","Yukon",2016,0.707419486136271,0.707294768507408
373,195.452,0.709306884604726,0.501032279571633,390.904,"2016_yk_229_sml","Yukon",2016,0.707439445835967,0.707294768507408
374,195.976,0.70939242952167,0.50100142004501,391.952,"2016_yk_229_sml","Yukon",2016,0.707502190334923,0.707294768507408
375,196.5,0.707628354175516,0.497371175167242,393,"2016_yk_229_sml","Yukon",2016,0.707534169389362,0.707294768507408
376,197.024,0.706464022438362,0.504121386100345,394.048,"2016_yk_229_sml","Yukon",2016,0.707548821730146,0.707294768507408
377,197.548,0.710270237926812,0.498192848754811,395.096,"2016_yk_229_sml","Yukon",2016,0.707582005852345,0.707294768507408
