"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
528,276.672,0.721007564281091,0.599360368618435,"2015_yk_243","Yukon",2015,553.344,0.72064795915214,0.720765045588841
529,277.196,0.721432364997436,0.608288300260049,"2015_yk_243","Yukon",2015,554.392,0.720599968231142,0.720765045588841
530,277.72,0.722204352368791,0.620693150040955,"2015_yk_243","Yukon",2015,555.44,0.720631270910082,0.720765045588841
531,278.244,0.719874957687017,0.613627556844437,"2015_yk_243","Yukon",2015,556.488,0.720611115387366,0.720765045588841
532,278.768,0.720750305109714,0.629175687512918,"2015_yk_243","Yukon",2015,557.536,0.72059164506161,0.720765045588841
533,279.292,0.720139898437275,0.623321147229947,"2015_yk_243","Yukon",2015,558.584,0.720568881428996,0.720765045588841
534,279.816,0.718218339949941,0.613890391029722,"2015_yk_243","Yukon",2015,559.632,0.720623963584238,0.720765045588841
535,280.34,0.723649657115933,0.620330932656872,"2015_yk_243","Yukon",2015,560.68,0.720621316901721,0.720765045588841
536,280.864,0.722258562975923,0.636719901107958,"2015_yk_243","Yukon",2015,561.728,0.720658462096554,0.720765045588841
537,281.388,0.721831019591849,0.624046627804594,"2015_yk_243","Yukon",2015,562.776,0.720692928583333,0.720765045588841
538,281.912,0.720416241482939,0.61670154531234,"2015_yk_243","Yukon",2015,563.824,0.720686927838305,0.720765045588841
539,282.436,0.720349218956803,0.626719317770616,"2015_yk_243","Yukon",2015,564.872,0.72073043067732,0.720765045588841
540,282.96,0.721023181995388,0.644383909669344,"2015_yk_243","Yukon",2015,565.92,0.720742067435053,0.720765045588841
541,283.484,0.720172056379204,0.628384245933248,"2015_yk_243","Yukon",2015,566.968,0.720708665677402,0.720765045588841
542,284.008,0.72190076274439,0.625139142381906,"2015_yk_243","Yukon",2015,568.016,0.720753358054438,0.720765045588841
543,284.532,0.721586782471982,0.626871424340398,"2015_yk_243","Yukon",2015,569.064,0.720775445736446,0.720765045588841
544,285.056,0.720559477524866,0.625861244594133,"2015_yk_243","Yukon",2015,570.112,0.72077283370897,0.720765045588841
545,285.58,0.722325363051617,0.610263928610623,"2015_yk_243","Yukon",2015,571.16,0.720772263134613,0.720765045588841
546,286.104,0.720394789955986,0.642371796046613,"2015_yk_243","Yukon",2015,572.208,0.720751027504348,0.720765045588841
547,286.628,0.720353195825284,0.63563934158418,"2015_yk_243","Yukon",2015,573.256,0.720766993896732,0.720765045588841
548,287.152,0.720443478009035,0.63497405463233,"2015_yk_243","Yukon",2015,574.304,0.720778160102666,0.720765045588841
549,287.676,0.719191882041977,0.632772983175698,"2015_yk_243","Yukon",2015,575.352,0.720764592484403,0.720765045588841
550,288.2,0.720549056068108,0.653474252342537,"2015_yk_243","Yukon",2015,576.4,0.720781808492988,0.720765045588841
551,288.724,0.720172578582289,0.642791451844853,"2015_yk_243","Yukon",2015,577.448,0.720753286319925,0.720765045588841
552,289.248,0.71987089843409,0.633717141532497,"2015_yk_243","Yukon",2015,578.496,0.720762596649621,0.720765045588841
553,289.772,0.71676774913407,0.650253344304337,"2015_yk_243","Yukon",2015,579.544,0.72073694853699,0.720765045588841
554,290.296,0.719373779992386,0.653151538657059,"2015_yk_243","Yukon",2015,580.592,0.720715071224297,0.720765045588841
555,290.82,0.72175448173165,0.642545225002048,"2015_yk_243","Yukon",2015,581.64,0.720717432064859,0.720765045588841
556,291.344,0.722025772713845,0.640564854371895,"2015_yk_243","Yukon",2015,582.688,0.720722186923143,0.720765045588841
557,291.868,0.723389897359083,0.667604435944513,"2015_yk_243","Yukon",2015,583.736,0.720751046217121,0.720765045588841
558,292.392,0.719536294808061,0.650788844633256,"2015_yk_243","Yukon",2015,584.784,0.720742716962902,0.720765045588841
559,292.916,0.719060043634412,0.646332935684226,"2015_yk_243","Yukon",2015,585.832,0.720740650909452,0.720765045588841
560,293.44,0.721951454358115,0.650100159322952,"2015_yk_243","Yukon",2015,586.88,0.720714058691862,0.720765045588841
561,293.964,0.719442290900485,0.650268758151677,"2015_yk_243","Yukon",2015,587.928,0.7207214255541,0.720765045588841
562,294.488,0.720006644910127,0.669768319293782,"2015_yk_243","Yukon",2015,588.976,0.72069625014736,0.720765045588841
563,295.012,0.720259302006138,0.645411104336237,"2015_yk_243","Yukon",2015,590.024,0.720716783294645,0.720765045588841
564,295.536,0.72120463837208,0.649451129157987,"2015_yk_243","Yukon",2015,591.072,0.720720971243858,0.720765045588841
565,296.06,0.721089934470576,0.644707606000822,"2015_yk_243","Yukon",2015,592.12,0.720695965695408,0.720765045588841
566,296.584,0.720729005873355,0.663824415348606,"2015_yk_243","Yukon",2015,593.168,0.720704458474353,0.720765045588841
567,297.108,0.722300682696746,0.661029506647581,"2015_yk_243","Yukon",2015,594.216,0.720685339130145,0.720765045588841
568,297.632,0.720110105178447,0.667083683227735,"2015_yk_243","Yukon",2015,595.264,0.720711893203299,0.720765045588841
569,298.156,0.721760714492636,0.651691654481953,"2015_yk_243","Yukon",2015,596.312,0.720721507747419,0.720765045588841
570,298.68,0.72053889361982,0.651020146535922,"2015_yk_243","Yukon",2015,597.36,0.720716120777266,0.720765045588841
571,299.204,0.719750426003521,0.664611144810259,"2015_yk_243","Yukon",2015,598.408,0.720721427537415,0.720765045588841
572,299.728,0.721826780454506,0.667711079396968,"2015_yk_243","Yukon",2015,599.456,0.720692596185319,0.720765045588841
573,300.252,0.721731412674774,0.662911837686119,"2015_yk_243","Yukon",2015,600.504,0.720689443095312,0.720765045588841
574,300.776,0.721994544244624,0.654372790914106,"2015_yk_243","Yukon",2015,601.552,0.72068063342216,0.720765045588841
575,301.3,0.720624678846776,0.675466438965199,"2015_yk_243","Yukon",2015,602.6,0.720659770254613,0.720765045588841
576,301.824,0.719848001460723,0.656710448240379,"2015_yk_243","Yukon",2015,603.648,0.720690819552321,0.720765045588841
577,302.348,0.721376997305357,0.649422521319583,"2015_yk_243","Yukon",2015,604.696,0.720685274327696,0.720765045588841
578,302.872,0.721523691282511,0.660849842459369,"2015_yk_243","Yukon",2015,605.744,0.720703102141061,0.720765045588841
579,303.396,0.719519124712885,0.672982773879408,"2015_yk_243","Yukon",2015,606.792,0.720718813591058,0.720765045588841
580,303.92,0.721414236386393,0.663765642728644,"2015_yk_243","Yukon",2015,607.84,0.720731118812219,0.720765045588841
581,304.444,0.719314747119948,0.66302046751336,"2015_yk_243","Yukon",2015,608.888,0.720734121468739,0.720765045588841
582,304.968,0.72243953456379,0.666898020679737,"2015_yk_243","Yukon",2015,609.936,0.720745056233868,0.720765045588841
583,305.492,0.719124834791189,0.665569188598377,"2015_yk_243","Yukon",2015,610.984,0.720815013876398,0.720765045588841
584,306.016,0.719841714609829,0.661468507583298,"2015_yk_243","Yukon",2015,612.032,0.720818631542563,0.720765045588841
585,306.54,0.720397749155438,0.656652137645089,"2015_yk_243","Yukon",2015,613.08,0.720769742259653,0.720765045588841
586,307.064,0.721091485049807,0.668984183410599,"2015_yk_243","Yukon",2015,614.128,0.720737488587101,0.720765045588841
587,307.588,0.721265142074246,0.668186173988772,"2015_yk_243","Yukon",2015,615.176,0.720696057891274,0.720765045588841
588,308.112,0.72050780902796,0.657622318978463,"2015_yk_243","Yukon",2015,616.224,0.720754308234135,0.720765045588841
589,308.636,0.721308401790398,0.666072816573711,"2015_yk_243","Yukon",2015,617.272,0.720781942497262,0.720765045588841
590,309.16,0.720608819313395,0.665217393251962,"2015_yk_243","Yukon",2015,618.32,0.720779023513039,0.720765045588841
591,309.684,0.720316969421291,0.665445163768349,"2015_yk_243","Yukon",2015,619.368,0.720778725991479,0.720765045588841
592,310.208,0.719239780705346,0.656416715059481,"2015_yk_243","Yukon",2015,620.416,0.720793698754732,0.720765045588841
593,310.732,0.721371887274383,0.669295283559248,"2015_yk_243","Yukon",2015,621.464,0.720825386979247,0.720765045588841
594,311.256,0.718469616902698,0.668875220540311,"2015_yk_243","Yukon",2015,622.512,0.720813759589351,0.720765045588841
595,311.78,0.722149324208937,0.657723256167222,"2015_yk_243","Yukon",2015,623.56,0.72079196725636,0.720765045588841
596,312.304,0.722768129712632,0.655812120030981,"2015_yk_243","Yukon",2015,624.608,0.720800441896009,0.720765045588841
597,312.828,0.720683858939363,0.648144290116123,"2015_yk_243","Yukon",2015,625.656,0.720780201498672,0.720765045588841
598,313.352,0.72200948587219,0.650639274225216,"2015_yk_243","Yukon",2015,626.704,0.720780125924177,0.720765045588841
599,313.876,0.720926091603967,0.629917377384413,"2015_yk_243","Yukon",2015,627.752,0.72075757389394,0.720765045588841
600,314.4,0.720699963786213,0.657504043008194,"2015_yk_243","Yukon",2015,628.8,0.720785223180964,0.720765045588841
601,314.924,0.72049046198817,0.667058694763167,"2015_yk_243","Yukon",2015,629.848,0.720786526188814,0.720765045588841
602,315.448,0.720170881618611,0.645441235760969,"2015_yk_243","Yukon",2015,630.896,0.720743717337843,0.720765045588841
603,315.972,0.721397597071557,0.647184546258639,"2015_yk_243","Yukon",2015,631.944,0.720746780355449,0.720765045588841
604,316.496,0.720030897135753,0.658199077939095,"2015_yk_243","Yukon",2015,632.992,0.72070114487154,0.720765045588841
605,317.02,0.721073572998808,0.643564987215672,"2015_yk_243","Yukon",2015,634.04,0.72069763349953,0.720765045588841
606,317.544,0.72225774781846,0.636913164027444,"2015_yk_243","Yukon",2015,635.088,0.72071834864054,0.720765045588841
607,318.068,0.720020482347788,0.636472891228576,"2015_yk_243","Yukon",2015,636.136,0.720730080389415,0.720765045588841
608,318.592,0.721513146810953,0.633388186170016,"2015_yk_243","Yukon",2015,637.184,0.720726238651164,0.720765045588841
609,319.116,0.720134569041788,0.635337556534129,"2015_yk_243","Yukon",2015,638.232,0.720764681819397,0.720765045588841
610,319.64,0.72128736933773,0.630885824429406,"2015_yk_243","Yukon",2015,639.28,0.72073622609253,0.720765045588841
611,320.164,0.720352737973531,0.64263869167689,"2015_yk_243","Yukon",2015,640.328,0.720744550303909,0.720765045588841
612,320.688,0.720526984341783,0.630763441607684,"2015_yk_243","Yukon",2015,641.376,0.720743348717825,0.720765045588841
613,321.212,0.720965207685902,0.616713332753584,"2015_yk_243","Yukon",2015,642.424,0.720770647479841,0.720765045588841
614,321.736,0.719590839962312,0.623934969573652,"2015_yk_243","Yukon",2015,643.472,0.720821637786006,0.720765045588841
615,322.26,0.718821124757041,0.616035029712982,"2015_yk_243","Yukon",2015,644.52,0.720856213712277,0.720765045588841
616,322.784,0.720090552360694,0.613479116183745,"2015_yk_243","Yukon",2015,645.568,0.720856029003809,0.720765045588841
617,323.308,0.720904055609453,0.613485933546615,"2015_yk_243","Yukon",2015,646.616,0.720853879998275,0.720765045588841
618,323.832,0.723031315379749,0.619385006425775,"2015_yk_243","Yukon",2015,647.664,0.720904179140393,0.720765045588841
619,324.356,0.720718099422016,0.611884897691839,"2015_yk_243","Yukon",2015,648.712,0.720939372737015,0.720765045588841
620,324.88,0.721776315304747,0.601694976641983,"2015_yk_243","Yukon",2015,649.76,0.720925417388332,0.720765045588841
621,325.404,0.719424439606888,0.600305733983652,"2015_yk_243","Yukon",2015,650.808,0.720926003563415,0.720765045588841
622,325.928,0.720905010705327,0.60375909088511,"2015_yk_243","Yukon",2015,651.856,0.720989113425366,0.720765045588841
623,326.452,0.722160595477007,0.595813910132191,"2015_yk_243","Yukon",2015,652.904,0.720966660072735,0.720765045588841
624,326.976,0.720506994978339,0.592320267760708,"2015_yk_243","Yukon",2015,653.952,0.72103244144553,0.720765045588841
625,327.5,0.719782394491134,0.604968621767711,"2015_yk_243","Yukon",2015,655,0.721015066956099,0.720765045588841
626,328.024,0.72123748425226,0.590476566490744,"2015_yk_243","Yukon",2015,656.048,0.72096977841872,0.720765045588841
