"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
600,314.4,0.713811266887784,0.493001596817149,"2015_yk_524","Yukon",2015,628.8,0.715219243339852,0.715161516736209
601,314.924,0.714979592093513,0.505529411116555,"2015_yk_524","Yukon",2015,629.848,0.71518600907681,0.715161516736209
602,315.448,0.715402938622236,0.513768694556141,"2015_yk_524","Yukon",2015,630.896,0.715222321251172,0.715161516736209
603,315.972,0.716309829148504,0.506107107900723,"2015_yk_524","Yukon",2015,631.944,0.715222239773027,0.715161516736209
604,316.496,0.718329197362256,0.499496211241834,"2015_yk_524","Yukon",2015,632.992,0.715235155359545,0.715161516736209
605,317.02,0.715839374249952,0.501370614890158,"2015_yk_524","Yukon",2015,634.04,0.715265676500661,0.715161516736209
606,317.544,0.714202541398177,0.515361101939571,"2015_yk_524","Yukon",2015,635.088,0.715248345553621,0.715161516736209
607,318.068,0.715154388772114,0.519201976007499,"2015_yk_524","Yukon",2015,636.136,0.715259821960289,0.715161516736209
608,318.592,0.716149973187768,0.502727856885785,"2015_yk_524","Yukon",2015,637.184,0.715264574965462,0.715161516736209
609,319.116,0.713950970382018,0.509262374410476,"2015_yk_524","Yukon",2015,638.232,0.715273769127871,0.715161516736209
610,319.64,0.715658825637911,0.530092832330113,"2015_yk_524","Yukon",2015,639.28,0.715284528288311,0.715161516736209
611,320.164,0.716685770748272,0.523402074504281,"2015_yk_524","Yukon",2015,640.328,0.715249345258448,0.715161516736209
612,320.688,0.713428166236619,0.505986538838869,"2015_yk_524","Yukon",2015,641.376,0.715195722426387,0.715161516736209
613,321.212,0.717112337339419,0.513432026806979,"2015_yk_524","Yukon",2015,642.424,0.715185990181887,0.715161516736209
614,321.736,0.715655675636347,0.518401298929839,"2015_yk_524","Yukon",2015,643.472,0.715183765858735,0.715161516736209
615,322.26,0.712806617149615,0.50312362418915,"2015_yk_524","Yukon",2015,644.52,0.715196371946463,0.715161516736209
616,322.784,0.715013152445971,0.508700081223722,"2015_yk_524","Yukon",2015,645.568,0.715179708910385,0.715161516736209
617,323.308,0.716127314438578,0.509843564458985,"2015_yk_524","Yukon",2015,646.616,0.715200335540616,0.715161516736209
618,323.832,0.71586017152846,0.523662186186013,"2015_yk_524","Yukon",2015,647.664,0.71519469177739,0.715161516736209
619,324.356,0.715488985624089,0.499521101759882,"2015_yk_524","Yukon",2015,648.712,0.715152172770441,0.715161516736209
620,324.88,0.716524344499438,0.511013865189256,"2015_yk_524","Yukon",2015,649.76,0.715130907944503,0.715161516736209
621,325.404,0.713200989912311,0.516451199183314,"2015_yk_524","Yukon",2015,650.808,0.715137165940895,0.715161516736209
622,325.928,0.715027017803095,0.515637639576415,"2015_yk_524","Yukon",2015,651.856,0.715103316094928,0.715161516736209
623,326.452,0.714838725940188,0.494898418030431,"2015_yk_524","Yukon",2015,652.904,0.715088322914265,0.715161516736209
624,326.976,0.714629369414633,0.498889214571228,"2015_yk_524","Yukon",2015,653.952,0.715051622030005,0.715161516736209
625,327.5,0.713706593483365,0.505526438145343,"2015_yk_524","Yukon",2015,655,0.715064184227353,0.715161516736209
626,328.024,0.715028663642944,0.526024943380689,"2015_yk_524","Yukon",2015,656.048,0.715071919570523,0.715161516736209
627,328.548,0.715574377660211,0.510006561249665,"2015_yk_524","Yukon",2015,657.096,0.715054587173677,0.715161516736209
628,329.072,0.715509495464199,0.514225462330704,"2015_yk_524","Yukon",2015,658.144,0.715061805526022,0.715161516736209
629,329.596,0.714735937087951,0.520456132845969,"2015_yk_524","Yukon",2015,659.192,0.715026116382397,0.715161516736209
630,330.12,0.715370577161276,0.523767563208443,"2015_yk_524","Yukon",2015,660.24,0.715057804822632,0.715161516736209
631,330.644,0.713635367452371,0.506520278948912,"2015_yk_524","Yukon",2015,661.288,0.715054415059857,0.715161516736209
632,331.168,0.716335359513022,0.503247067597989,"2015_yk_524","Yukon",2015,662.336,0.715062554346324,0.715161516736209
633,331.692,0.715558593680056,0.515574689826495,"2015_yk_524","Yukon",2015,663.384,0.715057503711546,0.715161516736209
634,332.216,0.716107586774445,0.527798422522001,"2015_yk_524","Yukon",2015,664.432,0.715011933461119,0.715161516736209
