Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
31,16.244,0.7071622346686505,0.44525234937293945,32.488,2014_nk_24,Nush,2014
32,16.768,0.7095212510068593,0.5581724726921016,33.536,2014_nk_24,Nush,2014
33,17.292,0.7071522925624696,0.5944404949380091,34.584,2014_nk_24,Nush,2014
34,17.816000000000003,0.7076160409822502,0.605864638079117,35.632000000000005,2014_nk_24,Nush,2014
35,18.340000000000003,0.7095000919701672,0.6131789162675365,36.68000000000001,2014_nk_24,Nush,2014
36,18.864,0.7084703086217476,0.6104353521505457,37.728,2014_nk_24,Nush,2014
37,19.388,0.7095070740141012,0.610160756650691,38.776,2014_nk_24,Nush,2014
38,19.912000000000003,0.7077474924413089,0.6146706899370972,39.824000000000005,2014_nk_24,Nush,2014
39,20.436,0.7076688132800302,0.6145903589322175,40.872,2014_nk_24,Nush,2014
40,20.96,0.7082102996816508,0.6074453805067929,41.92,2014_nk_24,Nush,2014
41,21.484,0.7074895998992722,0.6133122432431246,42.968,2014_nk_24,Nush,2014
42,22.008000000000003,0.708595223279087,0.6064376009523156,44.016000000000005,2014_nk_24,Nush,2014
43,22.532000000000004,0.7099466649979409,0.5910022179978249,45.06400000000001,2014_nk_24,Nush,2014
44,23.056,0.7085399968045303,0.5915240149922493,46.112,2014_nk_24,Nush,2014
45,23.580000000000002,0.7056268029713494,0.6047886608202817,47.160000000000004,2014_nk_24,Nush,2014
46,24.104000000000003,0.7093741876474302,0.6050041691395956,48.208000000000006,2014_nk_24,Nush,2014
47,24.628,0.7056262046230589,0.6037147451454121,49.256,2014_nk_24,Nush,2014
48,25.152,0.7071853512153444,0.6100815155221008,50.304,2014_nk_24,Nush,2014
49,25.676000000000002,0.7071968198231203,0.617609600356806,51.352000000000004,2014_nk_24,Nush,2014
50,26.200000000000003,0.7074874335565684,0.6104502135390077,52.400000000000006,2014_nk_24,Nush,2014
51,26.724000000000004,0.7074381837764621,0.6079255800721869,53.44800000000001,2014_nk_24,Nush,2014
52,27.248,0.7068131260010091,0.6142321863933811,54.496,2014_nk_24,Nush,2014
53,27.772000000000002,0.7079951454355288,0.6177769255935327,55.544000000000004,2014_nk_24,Nush,2014
54,28.296000000000003,0.7090091679980417,0.6251059495999688,56.592000000000006,2014_nk_24,Nush,2014
55,28.82,0.7060354640659511,0.6301856000689505,57.64,2014_nk_24,Nush,2014
56,29.344,0.7079139691931139,0.6301637562098372,58.688,2014_nk_24,Nush,2014
57,29.868000000000002,0.7081519732635337,0.627366689940873,59.736000000000004,2014_nk_24,Nush,2014
58,30.392000000000003,0.7070172273346668,0.6422996014556182,60.784000000000006,2014_nk_24,Nush,2014
59,30.916000000000004,0.706850744151862,0.647456541352636,61.83200000000001,2014_nk_24,Nush,2014
60,31.44,0.7071609471908509,0.6467923365126428,62.88,2014_nk_24,Nush,2014
61,31.964000000000002,0.7096204454830318,0.6430276428211276,63.928000000000004,2014_nk_24,Nush,2014
62,32.488,0.7056619823155633,0.6366236293249701,64.976,2014_nk_24,Nush,2014
63,33.012,0.7050081420010885,0.6353002903213908,66.024,2014_nk_24,Nush,2014
64,33.536,0.708632941511251,0.6450973333466268,67.072,2014_nk_24,Nush,2014
65,34.06,0.7080913513738958,0.6574543601324215,68.12,2014_nk_24,Nush,2014
66,34.584,0.7098615278334945,0.6508851724899626,69.168,2014_nk_24,Nush,2014
67,35.108000000000004,0.7089146724509563,0.6574136750573024,70.21600000000001,2014_nk_24,Nush,2014
68,35.632000000000005,0.7075941754395996,0.676886609364819,71.26400000000001,2014_nk_24,Nush,2014
69,36.156000000000006,0.7082675639912985,0.6747814934995168,72.31200000000001,2014_nk_24,Nush,2014
70,36.68,0.7074098544546323,0.6643813771338404,73.36,2014_nk_24,Nush,2014
71,37.204,0.7090895812037564,0.6706719756000291,74.408,2014_nk_24,Nush,2014
72,37.728,0.707804473471227,0.6618171162849164,75.456,2014_nk_24,Nush,2014
73,38.252,0.7079584956691564,0.6539068745563428,76.504,2014_nk_24,Nush,2014
74,38.776,0.706899708314322,0.6509433990657926,77.552,2014_nk_24,Nush,2014
75,39.300000000000004,0.7076654738356544,0.6405603327961713,78.60000000000001,2014_nk_24,Nush,2014
76,39.824000000000005,0.7102772351711095,0.6351923702271441,79.64800000000001,2014_nk_24,Nush,2014
77,40.348,0.7096651705289976,0.6275369644599577,80.696,2014_nk_24,Nush,2014
78,40.872,0.7063038944225536,0.6289669576660691,81.744,2014_nk_24,Nush,2014
79,41.396,0.7067046686805197,0.6277287837255701,82.792,2014_nk_24,Nush,2014
80,41.92,0.7077414764167812,0.6128196798448996,83.84,2014_nk_24,Nush,2014
81,42.444,0.7067986545847182,0.6107905238948296,84.888,2014_nk_24,Nush,2014
82,42.968,0.7077866489704534,0.6121771484334314,85.936,2014_nk_24,Nush,2014
83,43.492000000000004,0.7065644209432779,0.6079323883012971,86.98400000000001,2014_nk_24,Nush,2014
84,44.016000000000005,0.7065562226712824,0.6027031423921532,88.03200000000001,2014_nk_24,Nush,2014
85,44.540000000000006,0.7087054746004668,0.6034849345726214,89.08000000000001,2014_nk_24,Nush,2014
86,45.064,0.7076620201625714,0.588776332035024,90.128,2014_nk_24,Nush,2014
87,45.588,0.7080667015539053,0.5955597439758864,91.176,2014_nk_24,Nush,2014
88,46.112,0.7098337901453345,0.5848270909432131,92.224,2014_nk_24,Nush,2014
89,46.636,0.7066135581926666,0.5846164253530881,93.272,2014_nk_24,Nush,2014
