"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
615,322.26,0.718875471737206,0.505691157777122,644.52,"2016_yk_102a","Yukon",2016,0.720103725240189,0.720015984447761
616,322.784,0.720380219895986,0.506711761501295,645.568,"2016_yk_102a","Yukon",2016,0.720081396262923,0.720015984447761
617,323.308,0.719858661702488,0.503175089651166,646.616,"2016_yk_102a","Yukon",2016,0.72010058298991,0.720015984447761
618,323.832,0.719834439269625,0.505313653667906,647.664,"2016_yk_102a","Yukon",2016,0.720102084908603,0.720015984447761
619,324.356,0.720435173059645,0.520453632169654,648.712,"2016_yk_102a","Yukon",2016,0.72011817972338,0.720015984447761
620,324.88,0.721442424876273,0.512788459920091,649.76,"2016_yk_102a","Yukon",2016,0.720150876013009,0.720015984447761
621,325.404,0.720430715667766,0.501474117602943,650.808,"2016_yk_102a","Yukon",2016,0.720179156729874,0.720015984447761
622,325.928,0.719445273384884,0.497025371709136,651.856,"2016_yk_102a","Yukon",2016,0.720246512877684,0.720015984447761
623,326.452,0.719666412519529,0.501282336158741,652.904,"2016_yk_102a","Yukon",2016,0.720289656438834,0.720015984447761
624,326.976,0.719432962553195,0.504310763599023,653.952,"2016_yk_102a","Yukon",2016,0.720269207519087,0.720015984447761
625,327.5,0.72211776783022,0.509237887644354,655,"2016_yk_102a","Yukon",2016,0.72026641926384,0.720015984447761
626,328.024,0.719366540207458,0.519503870682021,656.048,"2016_yk_102a","Yukon",2016,0.720332106299956,0.720015984447761
627,328.548,0.720573199792519,0.524450378500573,657.096,"2016_yk_102a","Yukon",2016,0.720376202226672,0.720015984447761
628,329.072,0.720635916524824,0.515063223646525,658.144,"2016_yk_102a","Yukon",2016,0.720370106993286,0.720015984447761
629,329.596,0.721595969917861,0.522508937793164,659.192,"2016_yk_102a","Yukon",2016,0.720376805919617,0.720015984447761
630,330.12,0.720939714218655,0.540799957042425,660.24,"2016_yk_102a","Yukon",2016,0.720383391910285,0.720015984447761
