Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
63,33.012,7.0939103575459839e-001,0.31032035199752583,66.024,2021_yk_469a,Yukon,2021
64,33.536,7.1021992726952310e-001,0.6128614974332752,67.072,2021_yk_469a,Yukon,2021
65,34.06,7.0884316239828604e-001,0.7391585771090513,68.12,2021_yk_469a,Yukon,2021
66,34.584,7.1018135778446645e-001,0.6722396488682243,69.168,2021_yk_469a,Yukon,2021
67,35.108000000000004,7.1125977838775112e-001,0.5349657082514008,70.21600000000001,2021_yk_469a,Yukon,2021
68,35.632000000000005,7.1068098600117768e-001,0.4469217397740437,71.26400000000001,2021_yk_469a,Yukon,2021
69,36.156000000000006,7.1004433545769374e-001,0.3683127059799212,72.31200000000001,2021_yk_469a,Yukon,2021
70,36.68,7.1128218970071400e-001,0.3104116333455641,73.36,2021_yk_469a,Yukon,2021
71,37.204,7.1210365209558246e-001,0.27612316125254577,74.408,2021_yk_469a,Yukon,2021
72,37.728,7.0806931778059878e-001,0.23795905151718433,75.456,2021_yk_469a,Yukon,2021
73,38.252,7.1218467045613343e-001,0.22206459614116136,76.504,2021_yk_469a,Yukon,2021
74,38.776,7.0702840262115796e-001,0.22330030504938872,77.552,2021_yk_469a,Yukon,2021
75,39.300000000000004,7.0930014560329213e-001,0.232109048863301,78.60000000000001,2021_yk_469a,Yukon,2021
76,39.824000000000005,7.1242497500468049e-001,0.2367491483341501,79.64800000000001,2021_yk_469a,Yukon,2021
77,40.348,7.1028404041634441e-001,0.251104223508044,80.696,2021_yk_469a,Yukon,2021
78,40.872,7.1297474248531545e-001,0.25445482000290776,81.744,2021_yk_469a,Yukon,2021
79,41.396,7.0769276798577985e-001,0.261572887953898,82.792,2021_yk_469a,Yukon,2021
80,41.92,7.1235145397226962e-001,0.2706567295635503,83.84,2021_yk_469a,Yukon,2021
81,42.444,7.1120819809879321e-001,0.2582417866210423,84.888,2021_yk_469a,Yukon,2021
82,42.968,7.0572915639058575e-001,0.2627806059894754,85.936,2021_yk_469a,Yukon,2021
83,43.492000000000004,7.0836466690791511e-001,0.2725687673786959,86.98400000000001,2021_yk_469a,Yukon,2021
84,44.016000000000005,7.0810250404128960e-001,0.26442436406981246,88.03200000000001,2021_yk_469a,Yukon,2021
85,44.540000000000006,7.1288522752814987e-001,0.26649085915875637,89.08000000000001,2021_yk_469a,Yukon,2021
86,45.064,7.1044266653491950e-001,0.26284980805469604,90.128,2021_yk_469a,Yukon,2021
87,45.588,7.1244600119235924e-001,0.26770902825895215,91.176,2021_yk_469a,Yukon,2021
88,46.112,7.1189760438772831e-001,0.2655638387849646,92.224,2021_yk_469a,Yukon,2021
89,46.636,7.1192760598803040e-001,0.2633464173116416,93.272,2021_yk_469a,Yukon,2021
90,47.160000000000004,7.1126663528304379e-001,0.2602717193017362,94.32000000000001,2021_yk_469a,Yukon,2021
91,47.684000000000005,7.1125248067061242e-001,0.26759285305988806,95.36800000000001,2021_yk_469a,Yukon,2021
92,48.208000000000006,7.0965455365456542e-001,0.27460171682105894,96.41600000000001,2021_yk_469a,Yukon,2021
93,48.732,7.1305567154845140e-001,0.2771827399265453,97.464,2021_yk_469a,Yukon,2021
94,49.256,7.0726357839581255e-001,0.27730951261994896,98.512,2021_yk_469a,Yukon,2021
95,49.78,7.1252673046113135e-001,0.2738781424803704,99.56,2021_yk_469a,Yukon,2021
96,50.304,7.1000098589373251e-001,0.27643509645773423,100.608,2021_yk_469a,Yukon,2021
97,50.828,7.0776012911723274e-001,0.2667238008653312,101.656,2021_yk_469a,Yukon,2021
98,51.352000000000004,7.0830751336341036e-001,0.2654151580309922,102.70400000000001,2021_yk_469a,Yukon,2021
99,51.876000000000005,7.1306795645566390e-001,0.2669551781098437,103.75200000000001,2021_yk_469a,Yukon,2021
100,52.400000000000006,7.1014265588598147e-001,0.2629863470758727,104.80000000000001,2021_yk_469a,Yukon,2021
101,52.92400000000001,7.0948888559092638e-001,0.2584409381580891,105.84800000000001,2021_yk_469a,Yukon,2021
102,53.448,7.0943518554337026e-001,0.24759772479131167,106.896,2021_yk_469a,Yukon,2021
103,53.972,7.0714368707699959e-001,0.2426093639738432,107.944,2021_yk_469a,Yukon,2021
104,54.496,7.0882803935935867e-001,0.24470606853749957,108.992,2021_yk_469a,Yukon,2021
105,55.02,7.0686828284313119e-001,0.2423826452642448,110.04,2021_yk_469a,Yukon,2021
106,55.544000000000004,7.1150559494521171e-001,0.2464444797689142,111.08800000000001,2021_yk_469a,Yukon,2021
107,56.068000000000005,7.0957447789393246e-001,0.2561859144246577,112.13600000000001,2021_yk_469a,Yukon,2021
108,56.592000000000006,7.0826150441667390e-001,0.2560655227164124,113.18400000000001,2021_yk_469a,Yukon,2021
109,57.116,7.1278235841181392e-001,0.2600634466971855,114.232,2021_yk_469a,Yukon,2021
110,57.64,7.1404622785988703e-001,0.259818500972144,115.28,2021_yk_469a,Yukon,2021
111,58.164,7.1166484134890440e-001,0.2626859294298105,116.328,2021_yk_469a,Yukon,2021
112,58.688,7.0699710502137558e-001,0.26027037894295263,117.376,2021_yk_469a,Yukon,2021
113,59.212,7.0743461640593763e-001,0.25582103349455354,118.424,2021_yk_469a,Yukon,2021
114,59.736000000000004,7.0419658743937485e-001,0.2656697824181244,119.47200000000001,2021_yk_469a,Yukon,2021
115,60.260000000000005,7.0752289022139259e-001,0.26944662740448005,120.52000000000001,2021_yk_469a,Yukon,2021
116,60.784000000000006,7.1037062504943849e-001,0.2709415656121122,121.56800000000001,2021_yk_469a,Yukon,2021
