Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
117,61.30800000000001,7.1727231128824576e-001,0.10396598599578438,122.61600000000001,2021_yk_432,Yukon,2021
118,61.832,7.0273601372203454e-001,0.11233348764312195,123.664,2021_yk_432,Yukon,2021
119,62.356,7.0410485578868387e-001,0.11541899408538212,124.712,2021_yk_432,Yukon,2021
120,62.88,7.2227935118551623e-001,0.11723254012985249,125.76,2021_yk_432,Yukon,2021
121,63.404,7.1086216408216207e-001,0.11622855822534632,126.808,2021_yk_432,Yukon,2021
122,63.928000000000004,7.0556636707314280e-001,0.11611795544767624,127.85600000000001,2021_yk_432,Yukon,2021
123,64.452,7.0817512843592756e-001,0.11761057620459514,128.904,2021_yk_432,Yukon,2021
124,64.976,7.1700644150813997e-001,0.12667559353970376,129.952,2021_yk_432,Yukon,2021
125,65.5,7.1255448276659539e-001,0.14465826367599022,131,2021_yk_432,Yukon,2021
126,66.024,7.1348559898467256e-001,0.15339534068198174,132.048,2021_yk_432,Yukon,2021
127,66.548,7.1482539215905849e-001,0.1602098137595976,133.096,2021_yk_432,Yukon,2021
128,67.072,7.0548696888474838e-001,0.1627996806673823,134.144,2021_yk_432,Yukon,2021
129,67.596,7.0938315263661589e-001,0.17165326784916707,135.192,2021_yk_432,Yukon,2021
130,68.12,7.0822780518622164e-001,0.17788568598138765,136.24,2021_yk_432,Yukon,2021
131,68.644,7.0827321114643438e-001,0.18046203224155508,137.288,2021_yk_432,Yukon,2021
132,69.168,7.1077619212683196e-001,0.1850276115252051,138.336,2021_yk_432,Yukon,2021
133,69.69200000000001,7.1038132755857686e-001,0.1837255908580563,139.38400000000001,2021_yk_432,Yukon,2021
134,70.21600000000001,7.0735939213642007e-001,0.1796263575529184,140.43200000000002,2021_yk_432,Yukon,2021
135,70.74000000000001,7.0787570412020207e-001,0.18140594323581463,141.48000000000002,2021_yk_432,Yukon,2021
136,71.26400000000001,7.1224526722163939e-001,0.1848646764743951,142.52800000000002,2021_yk_432,Yukon,2021
137,71.78800000000001,7.0876103075288488e-001,0.17966431706076655,143.57600000000002,2021_yk_432,Yukon,2021
