Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
90,47.16,0.710878301608799,0.303610648062211,2015_yk_062,Yukon,2015,94.32,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
91,47.684,0.712486396336055,0.507572857933258,2015_yk_062,Yukon,2015,95.368,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
92,48.208,0.709349674504055,0.570191446165206,2015_yk_062,Yukon,2015,96.416,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
93,48.732,0.709538209858038,0.573763222258416,2015_yk_062,Yukon,2015,97.464,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
94,49.256,0.710798998311129,0.575458997336325,2015_yk_062,Yukon,2015,98.512,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
95,49.78,0.712253975836583,0.554093871871906,2015_yk_062,Yukon,2015,99.56,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
96,50.304,0.712729453445768,0.541149740601094,2015_yk_062,Yukon,2015,100.608,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
97,50.828,0.711524714841211,0.572571465302168,2015_yk_062,Yukon,2015,101.656,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
98,51.352,0.709535551320047,0.592499301846984,2015_yk_062,Yukon,2015,102.704,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
99,51.876,0.711085155497629,0.583186387579896,2015_yk_062,Yukon,2015,103.752,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
100,52.4,0.710884981191611,0.609518987453814,2015_yk_062,Yukon,2015,104.8,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
101,52.924,0.712178749119215,0.601378388923927,2015_yk_062,Yukon,2015,105.848,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
102,53.448,0.710034264213163,0.605064223259504,2015_yk_062,Yukon,2015,106.896,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
103,53.972,0.709934416999141,0.593879074818618,2015_yk_062,Yukon,2015,107.944,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
104,54.496,0.710233225138057,0.5866873724744,2015_yk_062,Yukon,2015,108.992,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
105,55.02,0.709328445832046,0.587798325214953,2015_yk_062,Yukon,2015,110.04,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
106,55.544,0.708813198904245,0.584602860677586,2015_yk_062,Yukon,2015,111.088,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
107,56.068,0.709248404781066,0.589391410544609,2015_yk_062,Yukon,2015,112.136,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
108,56.592,0.709787660924376,0.585612996265767,2015_yk_062,Yukon,2015,113.184,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
109,57.116,0.710067090395068,0.562163749791758,2015_yk_062,Yukon,2015,114.232,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
110,57.64,0.71000217300925506,0.564584323880623,2015_yk_062,Yukon,2015,115.28,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
111,58.164,0.710153740695619,0.588036533150009,2015_yk_062,Yukon,2015,116.328,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
112,58.688,0.709871362948941,0.567036358552947,2015_yk_062,Yukon,2015,117.376,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
113,59.212,0.710873968288343,0.54371967887064,2015_yk_062,Yukon,2015,118.424,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
114,59.736,0.71145566832749,0.56432371438543,2015_yk_062,Yukon,2015,119.472,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
115,60.26,0.711347852820034,0.562188374205926,2015_yk_062,Yukon,2015,120.52,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
116,60.784,0.709623949985137,0.534577489734879,2015_yk_062,Yukon,2015,121.568,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
117,61.308,0.711391112629161,0.524552405823645,2015_yk_062,Yukon,2015,122.616,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
118,61.832,0.712330651418283,0.535545187203525,2015_yk_062,Yukon,2015,123.664,NA,NA,NA,430.123909844111,641.62946513371,1123.456,0.714528712778163,153.97439344262295,NA
