Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
167,87.508,0.710832401139118,0.34079469526859,175.016,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
168,88.032,0.710770536768502,0.808869372527844,176.064,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
169,88.556,0.709072014639313,0.855847787347711,177.112,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
170,89.08,0.709645759482931,0.842278779411973,178.16,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
171,89.604,0.708514180208269,0.82436599241478,179.208,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
172,90.128,0.71040674389273,0.802698725668445,180.256,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
173,90.652,0.711138347348841,0.758033118902982,181.304,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
174,91.176,0.710647505733216,0.749519605183069,182.352,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
175,91.7,0.709713690880036,0.744727790358248,183.4,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
176,92.224,0.709181135084427,0.74522022153042,184.448,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
177,92.748,0.709495095526009,0.685495521230592,185.496,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
178,93.272,0.710005828799523,0.654320269189027,186.544,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
179,93.796,0.709171930706716,0.668228743329247,187.592,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
180,94.32,0.709460251209377,0.695654453605857,188.64,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
181,94.844,0.710199425927427,0.666604919758157,189.688,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
182,95.368,0.71183317057196,0.647700576785305,190.736,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
183,95.892,0.708904840366141,0.686722373856713,191.784,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
184,96.416,0.710540777910869,0.694020724970876,192.832,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
185,96.94,0.709236748018132,0.664982536906907,193.88,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
186,97.464,0.70914707254331,0.6353959030799,194.928,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
187,97.988,0.709793717900105,0.680344183119977,195.976,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
188,98.512,0.709689448205152,0.70705562544245,197.024,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
189,99.036,0.709213371583336,0.670604380232543,198.072,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
190,99.56,0.710698375592541,0.619289196927071,199.12,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
191,100.084,0.711363195160384,0.640842854807384,200.168,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
192,100.608,0.712519597956745,0.624861506660204,201.216,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
193,101.132,0.710268097792213,0.629221212351517,202.264,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
194,101.656,0.709477369292347,0.578296151373089,203.312,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
195,102.18,0.711083675642163,0.603230018285012,204.36,2016_yk_189a,Yukon,2016,NA,NA,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
196,102.704,0.710220869859222,0.606593439659484,205.408,2016_yk_189a,Yukon,2016,0.710183059787786,0.599463566334209,NA,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
197,103.228,0.709369309293195,0.539848061348138,206.456,2016_yk_189a,Yukon,2016,0.710212628958347,0.602448095208466,0.00298452887425749,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
198,103.752,0.709498320204397,0.522838728775287,207.504,2016_yk_189a,Yukon,2016,0.710218695536498,0.596830637297914,-0.00561745791055246,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
199,104.276,0.710218266735242,0.595345850219669,208.552,2016_yk_189a,Yukon,2016,0.710243629486251,0.590915100742672,-0.00591553655524157,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
200,104.8,0.710405013959089,0.59734354787328,209.6,2016_yk_189a,Yukon,2016,0.710271867515394,0.584955716682908,-0.00595938405976415,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
201,105.324,0.709241315666462,0.516229780562557,210.648,2016_yk_189a,Yukon,2016,0.710298414363855,0.57884712486862,-0.00610859181428736,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
202,105.848,0.709344347675392,0.537624411980704,211.696,2016_yk_189a,Yukon,2016,0.710291437526402,0.57279920295262,-0.00604792191600023,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
203,106.372,0.711601146776163,0.571021593168143,212.744,2016_yk_189a,Yukon,2016,0.710284370086603,0.568523071747361,-0.00427613120525938,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
204,106.896,0.710209115278941,0.555526010001279,213.792,2016_yk_189a,Yukon,2016,0.71027664222616,0.564645011759902,-0.00387805998745927,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
205,107.42,0.708406032972674,0.534972639125385,214.84,2016_yk_189a,Yukon,2016,0.710281578373195,0.560067195568896,-0.00457781619100572,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
206,107.944,0.711958829522716,0.554336722212548,215.888,2016_yk_189a,Yukon,2016,0.710309834958975,0.554985870185793,-0.00508132538310258,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
207,108.468,0.712211201308707,0.568621352695036,216.936,2016_yk_189a,Yukon,2016,0.710288175902198,0.551653797770841,-0.0033320724149527,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
208,108.992,0.709045911124616,0.507405418187911,217.984,2016_yk_189a,Yukon,2016,0.710292529645102,0.54863902078472,-0.00301477698612074,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
209,109.516,0.711373519836129,0.477595256965155,219.032,2016_yk_189a,Yukon,2016,0.710300504761415,0.544952055670703,-0.00368696511401678,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
210,110.04,0.709357844072568,0.51280704106263,220.08,2016_yk_189a,Yukon,2016,0.710356062275205,0.540996531497028,-0.00395552417367551,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
211,110.564,0.709328789097252,0.515943493335451,221.128,2016_yk_189a,Yukon,2016,0.710341176765153,0.53829329073425,-0.00270324076277784,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
212,111.088,0.711057637327596,0.473475892345779,222.176,2016_yk_189a,Yukon,2016,0.710310965822626,0.535494917752632,-0.00279837298161811,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
213,111.612,0.712557064625539,0.475963521771252,223.224,2016_yk_189a,Yukon,2016,0.710290613274218,0.531471463394028,-0.00402345435860407,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
214,112.136,0.710556231714237,0.527206643623435,224.272,2016_yk_189a,Yukon,2016,0.710311345232789,0.527505059248075,-0.0039664041459524,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
215,112.66,0.709202966028348,0.526288635982828,225.32,2016_yk_189a,Yukon,2016,0.710322836062785,0.524064480513677,-0.00344057873439862,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
216,113.184,0.711580491973896,0.461006905233353,226.368,2016_yk_189a,Yukon,2016,0.710339081069423,0.521194882371385,-0.00286959814229182,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
217,113.708,0.710779362430577,0.48363681465594,227.416,2016_yk_189a,Yukon,2016,0.710351128141511,0.516952822925902,-0.00424205944548317,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
218,114.232,0.710131238212579,0.515893646044177,228.464,2016_yk_189a,Yukon,2016,0.710393239492479,0.512541652547006,-0.00441117037889549,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
219,114.756,0.710755481468902,0.499923154133587,229.512,2016_yk_189a,Yukon,2016,0.710456321937687,0.508885169507509,-0.00365648303949706,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
220,115.28,0.711179840205644,0.454217060481764,230.56,2016_yk_189a,Yukon,2016,0.710471524506218,0.506105296765376,-0.00277987274213298,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
221,115.804,0.707723759761277,0.470905567409733,231.608,2016_yk_189a,Yukon,2016,0.710426676231295,0.502121335822884,-0.00398396094249187,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
222,116.328,0.711657396283081,0.494196754338295,232.656,2016_yk_189a,Yukon,2016,0.710366471939154,0.49873110642039,-0.00339022940249384,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
223,116.852,0.711195414571178,0.492984815879778,233.704,2016_yk_189a,Yukon,2016,0.710337964645684,0.495746463681793,-0.002984642738597,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
224,117.376,0.712663819223987,0.441013042332363,234.752,2016_yk_189a,Yukon,2016,0.710381540792356,0.493686740899678,-0.00205972278211519,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
225,117.9,0.707716413424627,0.487214910892047,235.8,2016_yk_189a,Yukon,2016,0.71037703851273,0.490686799606892,-0.00299994129278641,522.08654971105,694.506918106754,1260.744,0.711386167730107,337.2560868050904,NA
