Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
138,72.312,0.718319500063266,0.108032569356401,2015_yk_159,Yukon,2015,144.624,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
139,72.836,0.711862386742534,0.480294217205096,2015_yk_159,Yukon,2015,145.672,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
140,73.36,0.710539082535817,0.76710331329784,2015_yk_159,Yukon,2015,146.72,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
141,73.884,0.710208801630975,0.838354733002582,2015_yk_159,Yukon,2015,147.768,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
142,74.408,0.710448346769482,0.845434798507523,2015_yk_159,Yukon,2015,148.816,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
143,74.932,0.711419924888603,0.831027496237413,2015_yk_159,Yukon,2015,149.864,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
144,75.456,0.71191278967303,0.82236149344835,2015_yk_159,Yukon,2015,150.912,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
145,75.98,0.711523197713165,0.826549651416109,2015_yk_159,Yukon,2015,151.96,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
146,76.504,0.709195506895583,0.836062219933211,2015_yk_159,Yukon,2015,153.008,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
147,77.028,0.710040873729235,0.822138223630351,2015_yk_159,Yukon,2015,154.056,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
148,77.552,0.710876415650733,0.806079427555013,2015_yk_159,Yukon,2015,155.104,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
149,78.076,0.70981136979426,0.803828159969357,2015_yk_159,Yukon,2015,156.152,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
150,78.6,0.710450305030555,0.809138302114667,2015_yk_159,Yukon,2015,157.2,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
151,79.124,0.71033274169629,0.801703703090716,2015_yk_159,Yukon,2015,158.248,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
152,79.648,0.70991379671956,0.80661722026062,2015_yk_159,Yukon,2015,159.296,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
153,80.172,0.711219184695987,0.820876579967971,2015_yk_159,Yukon,2015,160.344,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
154,80.696,0.709727916193785,0.80323091676723,2015_yk_159,Yukon,2015,161.392,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
155,81.22,0.709799454404714,0.790864354852386,2015_yk_159,Yukon,2015,162.44,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
156,81.744,0.709703392919109,0.798167585061885,2015_yk_159,Yukon,2015,163.488,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
157,82.268,0.71201494214192,0.813833640966771,2015_yk_159,Yukon,2015,164.536,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
158,82.792,0.712161984386569,0.800709707393413,2015_yk_159,Yukon,2015,165.584,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
159,83.316,0.711162593026925,0.784485590482126,2015_yk_159,Yukon,2015,166.632,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
160,83.84,0.710776777765594,0.777449450315261,2015_yk_159,Yukon,2015,167.68,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
161,84.364,0.710853239257522,0.78774007543429,2015_yk_159,Yukon,2015,168.728,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
162,84.888,0.713047154324921,0.778130027191656,2015_yk_159,Yukon,2015,169.776,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
163,85.412,0.710429232887778,0.751976175065404,2015_yk_159,Yukon,2015,170.824,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
164,85.936,0.710854764532002,0.75916672459412,2015_yk_159,Yukon,2015,171.872,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
165,86.46,0.71150926366296,0.754951050379692,2015_yk_159,Yukon,2015,172.92,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
166,86.984,0.709884113719187,0.756209681278968,2015_yk_159,Yukon,2015,173.968,NA,NA,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
167,87.508,0.710348095451331,0.763892427228192,2015_yk_159,Yukon,2015,175.016,0.710669534758675,0.762434712894714,NA,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
168,88.032,0.710535413300387,0.781316606645198,2015_yk_159,Yukon,2015,176.064,0.710516327517199,0.773163856923242,0.0107291440285283,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
169,88.556,0.709697731565835,0.772107711761453,2015_yk_159,Yukon,2015,177.112,0.710510512666036,0.777682888162744,0.00451903123950226,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
170,89.08,0.710639122294903,0.772761802136078,2015_yk_159,Yukon,2015,178.16,0.710496951064961,0.777675828878042,-7.05928470257078e-6,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
171,89.604,0.711700953117233,0.776685559824718,2015_yk_159,Yukon,2015,179.208,0.710485561703763,0.776452904789157,-0.00122292408888447,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
172,90.128,0.711401016093712,0.773458444108998,2015_yk_159,Yukon,2015,180.256,0.710492173438863,0.774881374067679,-0.00157153072147831,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
173,90.652,0.709957410944803,0.766623620049528,2015_yk_159,Yukon,2015,181.304,0.710511703733425,0.773733652775719,-0.00114772129195972,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
174,91.176,0.710499637434263,0.764657999520969,2015_yk_159,Yukon,2015,182.352,0.710482255151828,0.773145351336576,-5.8830143914256e-4,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
175,91.7,0.70979259172244,0.782262938771306,2015_yk_159,Yukon,2015,183.4,0.710458389183943,0.772220066095961,-9.2528524061563e-4,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
176,92.224,0.710143245269263,0.775738965293905,2015_yk_159,Yukon,2015,184.448,0.71048612988975,0.770936253725544,-0.00128381237041697,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
177,92.748,0.709465574123449,0.75486247631494,2015_yk_159,Yukon,2015,185.496,0.710473330763826,0.770241703820939,-6.9454990460482e-4,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
178,93.272,0.709093935972084,0.75772886502669,2015_yk_159,Yukon,2015,186.544,0.710503411281587,0.769718378286023,-5.2332553491574e-4,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
179,93.796,0.709778589414976,0.772495145094043,2015_yk_159,Yukon,2015,187.592,0.710519944041092,0.769056512186066,-6.6186609995722e-4,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
180,94.32,0.70935011990034,0.76630161992165,2015_yk_159,Yukon,2015,188.64,0.710528321699769,0.768349865584039,-7.0664660202735e-4,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
181,94.844,0.710652670484107,0.764202166821782,2015_yk_159,Yukon,2015,189.688,0.710518986115708,0.767900934172843,-4.4893141119528e-4,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
182,95.368,0.710690976722824,0.766420432817552,2015_yk_159,Yukon,2015,190.736,0.710528188410696,0.767296463500415,-6.0447067242819e-4,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
183,95.892,0.711232353030189,0.764576378047379,2015_yk_159,Yukon,2015,191.784,0.710504882210684,0.766141342113379,-0.00115512138703666,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
184,96.416,0.710737469139474,0.750368958935677,2015_yk_159,Yukon,2015,192.832,0.710519083560687,0.765672127887507,-4.6921422587153e-4,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
185,96.94,0.709131203540196,0.750163460055573,2015_yk_159,Yukon,2015,193.88,0.71052870773722,0.765485891806432,-1.8623608107515e-4,545.83746168023,699.524398198696,1219.872,0.712219961409163,217.3886945400353,NA
