Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
27,14.148,0.707792685402209,0.509373682970211,28.296,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
28,14.672,0.706540104742098,0.726208680980853,29.344,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
29,15.196,0.706374869421132,0.813626938576169,30.392,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
30,15.72,0.707326424646818,0.83951113380348,31.44,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
31,16.244,0.70731090890154,0.839198463349296,32.488,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
32,16.768,0.708265630339562,0.84364285560451,33.536,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
33,17.292,0.707141660694698,0.83966783196134,34.584,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
34,17.816,0.706714846467754,0.849235773006329,35.632,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
35,18.34,0.708630892216858,0.848342901710982,36.68,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
36,18.864,0.707619915708887,0.839983639921434,37.728,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
37,19.388,0.708655649670534,0.852893847975189,38.776,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
38,19.912,0.708297415886649,0.845247989839779,39.824,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
39,20.436,0.707929140368306,0.836021793243058,40.872,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
40,20.96,0.708731279010176,0.834566804517765,41.92,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
41,21.484,0.707515158924618,0.829298138653683,42.968,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
42,22.008,0.70736355567968,0.827153780666191,44.016,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
43,22.532,0.707456586175369,0.831231520168087,45.064,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
44,23.056,0.709080594441004,0.820490728324552,46.112,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
45,23.58,0.710090434065264,0.850233351036202,47.16,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
46,24.104,0.707738317255838,0.858124339258896,48.208,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
47,24.628,0.707960714161445,0.849536561402167,49.256,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
48,25.152,0.707078660302893,0.849336479325186,50.304,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
49,25.676,0.70898476724757,0.846492303812122,51.352,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
50,26.2,0.708691215076037,0.851723078356735,52.4,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
51,26.724,0.708761213757745,0.852531019734485,53.448,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
52,27.248,0.708898671977471,0.854214359121304,54.496,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
53,27.772,0.709072339249799,0.863718132147655,55.544,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
54,28.296,0.709572777729508,0.864687453585891,56.592,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
55,28.82,0.709060063847762,0.878068216416457,57.64,2014_nk_178,Nush,2014,NA,NA,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
56,29.344,0.707623600718975,0.882967026046809,58.688,2014_nk_178,Nush,2014,0.708121146179894,0.893615167651301,NA,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
57,29.868,0.708194562051993,0.875220515073667,59.736,2014_nk_178,Nush,2014,0.708114212210706,0.901887996247092,0.00827282859579082,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
58,30.392,0.70887817369194,0.892211331525096,60.784,2014_nk_178,Nush,2014,0.708150675176309,0.906652029199832,0.00476403295274008,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
59,30.916,0.707225563160667,0.907667825169531,61.832,2014_nk_178,Nush,2014,0.708174800305708,0.909800766997247,0.00314873779741498,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
60,31.44,0.708732887218509,0.909486132861104,62.88,2014_nk_178,Nush,2014,0.7081786050732,0.912356942263489,0.00255617526624186,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
61,31.964,0.707912260890897,0.914161288171002,63.928,2014_nk_178,Nush,2014,0.708194585371947,0.914913311559897,0.00255636929640757,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
62,32.488,0.707071516543142,0.923844764912401,64.976,2014_nk_178,Nush,2014,0.708199034513915,0.917436861974202,0.0025235504143053,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
63,33.012,0.708871195310638,0.944406704443599,66.024,2014_nk_178,Nush,2014,0.708218609595032,0.920065978061374,0.00262911608717242,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
64,33.536,0.707022599932999,0.922585599992202,67.072,2014_nk_178,Nush,2014,0.708242354985112,0.92264615942048,0.00258018135910509,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
65,34.06,0.707765222753358,0.93040153204055,68.12,2014_nk_178,Nush,2014,0.708218450363698,0.925108048712733,0.00246188929225299,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
66,34.584,0.708955747714977,0.934569096796776,69.168,2014_nk_178,Nush,2014,0.708261354342676,0.927577629487893,0.00246958077516013,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
67,35.108,0.708387119961807,0.946327780788075,70.216,2014_nk_178,Nush,2014,0.708278852250298,0.929948738745406,0.00237110925751316,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
68,35.632,0.70697671617402,0.941709120940081,71.264,2014_nk_178,Nush,2014,0.708282507889022,0.932252641892581,0.00230390314717543,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
69,36.156,0.708677540669489,0.947487725644224,72.312,2014_nk_178,Nush,2014,0.708273129605976,0.93490017060672,0.0026475287141382,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
70,36.68,0.707092029451774,0.951184896681629,73.36,2014_nk_178,Nush,2014,0.708271543562674,0.937416469282898,0.00251629867617809,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
71,37.204,0.707550271292876,0.936663808336926,74.408,2014_nk_178,Nush,2014,0.708298207634856,0.940100055474868,0.0026835861919704,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
72,37.728,0.70826742433527,0.964234456266728,75.456,2014_nk_178,Nush,2014,0.708285372303714,0.942909002412389,0.00280894693752054,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
73,38.252,0.707825586932666,0.977337557942218,76.504,2014_nk_178,Nush,2014,0.708290254530399,0.945946760937203,0.00303775852481492,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
74,38.776,0.708014508422937,0.985487412491887,77.552,2014_nk_178,Nush,2014,0.708270447447897,0.94907310283702,0.00312634189981653,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
75,39.3,0.707250586197365,0.974750807525061,78.6,2014_nk_178,Nush,2014,0.708238185400462,0.951844167548744,0.00277106471172384,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
76,39.824,0.708825907354037,0.979655388650018,79.648,2014_nk_178,Nush,2014,0.708240322775142,0.954216622174425,0.00237245462568092,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
77,40.348,0.708743871716627,0.977289123103783,80.696,2014_nk_178,Nush,2014,0.708254186184877,0.956838113073543,0.00262149089911878,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
78,40.872,0.708425824655412,0.977792639827839,81.744,2014_nk_178,Nush,2014,0.708269725487597,0.95935538695217,0.00251727387862699,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
79,41.396,0.708320407076009,0.98239971893667,82.792,2014_nk_178,Nush,2014,0.708262899361069,0.961988874064769,0.00263348711259859,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
80,41.92,0.708950492634013,0.987559404117546,83.84,2014_nk_178,Nush,2014,0.708259869941625,0.96472559744897,0.00273672338420039,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
81,42.444,0.708399926381566,0.996181842949441,84.888,2014_nk_178,Nush,2014,0.708255235506541,0.967416162151544,0.00269056470257489,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
82,42.968,0.70907285851939,1.00249062129605,85.936,2014_nk_178,Nush,2014,0.708249507926889,0.970219127722002,0.00280296557045789,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
83,43.492,0.709022061616209,0.994057593047104,86.984,2014_nk_178,Nush,2014,0.708222307816843,0.97276824983908,0.00254912211707736,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
84,44.016,0.707539953286689,1.00332085104978,88.032,2014_nk_178,Nush,2014,0.70818667176568,0.97543312072095,0.00266487088187073,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
85,44.54,0.707620115352065,1.00399706758178,89.08,2014_nk_178,Nush,2014,0.708172260607991,0.977964237122559,0.00253111640160875,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
86,45.064,0.709395745406112,1.00509862539852,90.128,2014_nk_178,Nush,2014,0.708166321390824,0.980338133358708,0.00237389623614892,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
87,45.588,0.70737664725094,1.00574339871766,91.176,2014_nk_178,Nush,2014,0.708144453540376,0.982751570746592,0.00241343738788391,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
88,46.112,0.708727882678242,1.01205065814526,92.224,2014_nk_178,Nush,2014,0.708137169622218,0.984820628450102,0.00206905770350974,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
89,46.636,0.707822377185091,1.00255120642107,93.272,2014_nk_178,Nush,2014,0.708154970562679,0.987049060463531,0.00222843201342915,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
90,47.16,0.707554710696331,0.992881649777988,94.32,2014_nk_178,Nush,2014,0.708148794042731,0.98942195911035,0.00237289864681911,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
91,47.684,0.708269726826341,0.992580621133751,95.368,2014_nk_178,Nush,2014,0.708174916312297,0.991520809307711,0.00209885019736078,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
92,48.208,0.708532578857627,0.995055880462825,96.416,2014_nk_178,Nush,2014,0.708201787194341,0.993790385364846,0.00226957605713529,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
93,48.732,0.708316165561713,0.997414797191687,97.464,2014_nk_178,Nush,2014,0.708204292667129,0.995508862744333,0.00171847737948727,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
94,49.256,0.708139569872595,1.00404665455264,98.512,2014_nk_178,Nush,2014,0.708261428022903,0.997558398125933,0.00204953538159991,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
95,49.78,0.707196614932026,0.996056259246156,99.56,2014_nk_178,Nush,2014,0.70827880632359,0.999830352595282,0.00227195446934836,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
96,50.304,0.71019415444757,0.988158486431047,100.608,2014_nk_178,Nush,2014,0.7082649988453,1.00199018539095,0.00215983279566856,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
97,50.828,0.709705524127808,0.995160403425978,101.656,2014_nk_178,Nush,2014,0.708290620821859,1.00366389268065,0.00167370728969951,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
98,51.352,0.708516754210137,0.983482178670301,102.704,2014_nk_178,Nush,2014,0.708323691811843,1.0055491430478,0.00188525036714671,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
99,51.876,0.707366443385498,0.994873516091354,103.752,2014_nk_178,Nush,2014,0.708314647175068,1.00757951993486,0.00203037688705932,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
100,52.4,0.708636116412094,0.985544725088446,104.8,2014_nk_178,Nush,2014,0.708336074878995,1.00989742301003,0.00231790307517454,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
101,52.924,0.709115003255497,0.990313310171908,105.848,2014_nk_178,Nush,2014,0.708332230777025,1.01234867667477,0.00245125366473831,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
102,53.448,0.706593435811203,0.995690596917424,106.896,2014_nk_178,Nush,2014,0.708325767131563,1.0142126482818,0.00186397160702745,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
103,53.972,0.707749519776462,1.01349703165698,107.944,2014_nk_178,Nush,2014,0.708339996405289,1.01581172257425,0.00159907429245165,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
104,54.496,0.707892169490873,1.00807124231355,108.992,2014_nk_178,Nush,2014,0.708361321936573,1.01742625939499,0.00161453682074342,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
105,55.02,0.708154711219138,1.01649723373963,110.04,2014_nk_178,Nush,2014,0.708406714984014,1.01908104833488,0.00165478893988613,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
106,55.544,0.707866559736633,1.00047161679976,111.088,2014_nk_178,Nush,2014,0.70838496003625,1.02059796478648,0.00151691645160579,511.068970233972,613.271036047851,901.28,0.705505065208035,220.03707241280904,NA
