Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
46,0.835464951646302,0.708916275729444,24.104,48.208,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
47,1.62212051192983,0.707960145732906,24.628,49.256,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
48,1.72454516540964,0.70973688899861,25.152,50.304,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
49,1.69975334724027,0.709062420569239,25.676,51.352,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
50,1.6896321553955,0.709337444855357,26.2,52.4,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
51,1.68327866519021,0.708419025249115,26.724,53.448,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
52,1.6785106260323,0.708425421070284,27.248,54.496,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
53,1.64244200325357,0.709399932508326,27.772,55.544,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
54,1.66350135975174,0.709637209333598,28.296,56.592,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
55,1.64235030372101,0.708724682048625,28.82,57.64,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
56,1.65164563663053,0.709073258873949,29.344,58.688,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
57,1.6104486615748,0.708316342158012,29.868,59.736,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
58,1.60395830802523,0.708270698077482,30.392,60.784,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
59,1.61044565852101,0.708993982171451,30.916,61.832,2015_nk_239,Nush,2015,NA,NA,NA,577.579985787512,815.300535825254,1341.44,0.708165250110891,237.4312439383791,NA
