Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
449,235.276,0.721260299913275,0.283179085123679,470.552,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
450,235.8,0.720957037355123,0.518457454040683,471.6,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
451,236.324,0.72194834723642,0.646770634799346,472.648,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
452,236.848,0.720217080185392,0.663510055399692,473.696,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
453,237.372,0.719530215263333,0.669009262271419,474.744,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
454,237.896,0.722059392949176,0.661900824785333,475.792,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
455,238.42,0.721713374314397,0.662894874481023,476.84,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
456,238.944,0.720670012732894,0.671200527312637,477.888,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
457,239.468,0.720265841570263,0.679693477053762,478.936,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
458,239.992,0.721373683998258,0.688341537960378,479.984,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
459,240.516,0.719817803836324,0.690688249567794,481.032,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
460,241.04,0.720268268448835,0.683563588609005,482.08,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
461,241.564,0.718786858095967,0.690531780597354,483.128,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
462,242.088,0.721074707513712,0.691139876770281,484.176,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
463,242.612,0.719770587659187,0.699738193989233,485.224,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
464,243.136,0.721100143778448,0.700035958264866,486.272,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
465,243.66,0.71990297066526,0.698123490377656,487.32,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
466,244.184,0.719149271812636,0.704830766104166,488.368,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
467,244.708,0.718672749906456,0.707896853632121,489.416,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
468,245.232,0.71972115598964,0.709966515466971,490.464,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
469,245.756,0.718168481752971,0.696397711668301,491.512,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
470,246.28,0.72000855647037,0.699988567709952,492.56,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
471,246.804,0.719351682891753,0.68733883285457,493.608,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
472,247.328,0.717137724883189,0.68511184950646,494.656,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
473,247.852,0.720035384101249,0.689544850712711,495.704,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
474,248.376,0.720630958760558,0.700881263596833,496.752,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
475,248.9,0.719571528339459,0.690780223529544,497.8,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
476,249.424,0.718577874050463,0.685463483544145,498.848,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
477,249.948,0.718246375251388,0.690147710789926,499.896,2016_yk_102a,Yukon,2016,NA,NA,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
478,250.472,0.71640573230019,0.696283868416618,500.944,2016_yk_102a,Yukon,2016,0.71844372333965,0.672981263091274,NA,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
479,250.996,0.720196915043234,0.674232956989774,501.992,2016_yk_102a,Yukon,2016,0.718373585521725,0.679640512015965,0.00665924892469072,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
480,251.52,0.719545835584504,0.669018755556799,503.04,2016_yk_102a,Yukon,2016,0.718325456685205,0.682066073625512,0.00242556160954677,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
481,252.044,0.718557027858196,0.676343913608972,504.088,2016_yk_102a,Yukon,2016,0.718234700957916,0.682439918983409,3.7384535789686e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
482,252.568,0.716429283633057,0.681701681272932,505.136,2016_yk_102a,Yukon,2016,0.718187461735729,0.682852602869054,4.1268388564563e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
483,253.092,0.715833400662385,0.667152998537799,506.184,2016_yk_102a,Yukon,2016,0.718144825059044,0.683098944814763,2.4634194570871e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
484,253.616,0.717148868508751,0.663369110484344,507.232,2016_yk_102a,Yukon,2016,0.718022352560955,0.683136976938506,3.80321237426484e-5,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
485,254.14,0.717764584219957,0.667434670686118,508.28,2016_yk_102a,Yukon,2016,0.717919441542316,0.68324395759827,1.0698065976388e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
486,254.664,0.717695166566611,0.67409845681843,509.328,2016_yk_102a,Yukon,2016,0.717815134177699,0.683747935794222,5.0397819595271e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
487,255.188,0.717436028791206,0.664478429426987,510.376,2016_yk_102a,Yukon,2016,0.717733244189676,0.68375889110559,1.0955311367189e-5,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
488,255.712,0.716958143273494,0.671988415187456,511.424,2016_yk_102a,Yukon,2016,0.717636278304848,0.683283978739092,-4.7491236649743e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
489,256.236,0.717258868027897,0.664067029124467,512.472,2016_yk_102a,Yukon,2016,0.717564510713733,0.682818744744748,-4.6523399434439e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
490,256.76,0.717351891653413,0.680517574401544,513.52,2016_yk_102a,Yukon,2016,0.717495594986989,0.682745529153603,-7.32155911448151e-5,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
491,257.284,0.714750494996162,0.682241300462052,514.568,2016_yk_102a,Yukon,2016,0.717449407470333,0.68210485133429,-6.406778193132e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
492,257.808,0.716344830647787,0.665316948103655,515.616,2016_yk_102a,Yukon,2016,0.717385435135032,0.681473536040631,-6.3131529365878e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
493,258.332,0.716322347836657,0.667737297431611,516.664,2016_yk_102a,Yukon,2016,0.71733332729019,0.681052028496203,-4.2150754442826e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
494,258.856,0.716882999623451,0.700534620943561,517.712,2016_yk_102a,Yukon,2016,0.71723015549611,0.680878671067838,-1.7335742836421e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
495,259.38,0.715735967531291,0.688582241555928,518.76,2016_yk_102a,Yukon,2016,0.717163571220968,0.680358087411642,-5.2058365619633e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
496,259.904,0.717378178551336,0.67134570457562,519.808,2016_yk_102a,Yukon,2016,0.717132569060069,0.679784084891793,-5.740025198494e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
497,260.428,0.717704324173842,0.687749446032336,520.856,2016_yk_102a,Yukon,2016,0.717046271915473,0.679421793662434,-3.6229122935893e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
498,260.952,0.717950371290707,0.713498665813119,521.904,2016_yk_102a,Yukon,2016,0.716985109626685,0.678941882061951,-4.7991160048233e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
499,261.476,0.71435137127337,0.698552959402182,522.952,2016_yk_102a,Yukon,2016,0.716963236204145,0.678307727942327,-6.3415411962475e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
500,262,0.716153864529347,0.685514771233799,524,2016_yk_102a,Yukon,2016,0.716904929979013,0.677806305050316,-5.0142289201071e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
501,262.524,0.71589639462356,0.67956497822536,525.048,2016_yk_102a,Yukon,2016,0.71684356551582,0.677769528362137,-3.67766881789189e-5,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
502,263.048,0.71806694882448,0.676971567768743,526.096,2016_yk_102a,Yukon,2016,0.716850795395194,0.677639508030567,-1.3002033156961e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
503,263.572,0.716246275908401,0.676200304470937,527.144,2016_yk_102a,Yukon,2016,0.716789051820185,0.677072314162297,-5.6719386827019e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
504,264.096,0.717752011401638,0.680368935448776,528.192,2016_yk_102a,Yukon,2016,0.716702937305358,0.676286501904435,-7.8581225786211e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
505,264.62,0.716639787824019,0.682188792558683,529.24,2016_yk_102a,Yukon,2016,0.716669322177486,0.675894286588662,-3.9221531577282e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
506,265.144,0.716792674520449,0.66215905447230206,530.288,2016_yk_102a,Yukon,2016,0.716645108737277,0.675167979861762,-7.2630672690066e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
507,265.668,0.716425901721808,0.672815995117245,531.336,2016_yk_102a,Yukon,2016,0.716650501532175,0.674390212842219,-7.7776701954257e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
508,266.192,0.71665853925141,0.689716840828461,532.384,2016_yk_102a,Yukon,2016,0.716657641613268,0.673899809700616,-4.9040314160275e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
509,266.716,0.717052030837764,0.682734020605125,533.432,2016_yk_102a,Yukon,2016,0.716586669778066,0.674109592484428,2.0978278381222e-4,643.729730958335,761.494227447731,1569.904,0.720015984447761,546.1128701942399,NA
