Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
58,1.3492493905762,0.708183759524109,30.392,60.784,2015_nk_126_redo,Nush,2015,0.708348536342499,1.1910825637837,-0.00152229697534634,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
59,1.41681356749368,0.708573695130001,30.916,61.832,2015_nk_126_redo,Nush,2015,0.708336682810225,1.18974628085674,-0.00133628292695986,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
60,1.31625222055752,0.708481109081672,31.44,62.88,2015_nk_126_redo,Nush,2015,0.70834214589931,1.1885161818541,-0.00123009900264304,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
61,1.25252203093401,0.709259864158261,31.964,63.928,2015_nk_126_redo,Nush,2015,0.70834485503822,1.18700101630793,-0.0015151655461707,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
62,1.33724811547936,0.707865176242258,32.488,64.976,2015_nk_126_redo,Nush,2015,0.708344268965293,1.18488023455274,-0.00212078175519204,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
63,1.33636463213124,0.708574222687992,33.012,66.024,2015_nk_126_redo,Nush,2015,0.708327514698631,1.18308513499005,-0.0017950995626852,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
64,1.21165234761757,0.709187579329883,33.536,67.072,2015_nk_126_redo,Nush,2015,0.708307717487578,1.1799711508971,-0.00311398409295371,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
65,1.26162735949687,0.708360118217175,34.06,68.12,2015_nk_126_redo,Nush,2015,0.708312370367241,1.17783810050235,-0.00213305039474876,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
66,1.29826959104539,0.708547785892321,34.584,69.168,2015_nk_126_redo,Nush,2015,0.708307230606465,1.17559313222584,-0.00224496827651377,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
67,1.26878624883787,0.708559503659514,35.108,70.216,2015_nk_126_redo,Nush,2015,0.708326743776543,1.17237386163114,-0.00321927059469851,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
68,1.21418084108225,0.708765944961156,35.632,71.264,2015_nk_126_redo,Nush,2015,0.708319440106519,1.16995605857737,-0.00241780305376538,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
69,1.27462036350733,0.708136385110346,36.156,72.312,2015_nk_126_redo,Nush,2015,0.70830548456221,1.16756290777575,-0.00239315080162661,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
70,1.22765069665846,0.709032464020781,36.68,73.36,2015_nk_126_redo,Nush,2015,0.708290518530017,1.16430372522591,-0.00325918254983848,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
71,1.1770726844784,0.7077339389847,37.204,74.408,2015_nk_126_redo,Nush,2015,0.708280579026673,1.16063992123954,-0.00366380398637345,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
72,1.16870495573515,0.707394218654263,37.728,75.456,2015_nk_126_redo,Nush,2015,0.70824162323096,1.15671579515096,-0.00392412608857962,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
73,1.19668994079291,0.708584299387683,38.252,76.504,2015_nk_126_redo,Nush,2015,0.708236021514374,1.15270863201638,-0.00400716313457639,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
74,1.15370328254774,0.709011758334736,38.776,77.552,2015_nk_126_redo,Nush,2015,0.708269732632299,1.14735299451242,-0.00535563750396406,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
75,1.08555977268401,0.708403111849328,39.3,78.6,2015_nk_126_redo,Nush,2015,0.708284478719278,1.14276727237916,-0.00458572213325681,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
76,1.10225955077352,0.708616886082909,39.824,79.648,2015_nk_126_redo,Nush,2015,0.708292583069944,1.13842167334129,-0.00434559903786336,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
77,1.07736067793869,0.708642172391422,40.348,80.696,2015_nk_126_redo,Nush,2015,0.708297355610549,1.13360188968796,-0.00481978365333768,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
78,1.0838836905136,0.708741877314097,40.872,81.744,2015_nk_126_redo,Nush,2015,0.70830689349338,1.12868888412773,-0.00491300556022511,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
79,1.08036431754298,0.708543594241765,41.396,82.792,2015_nk_126_redo,Nush,2015,0.708298867512432,1.12443334240943,-0.00425554171829945,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
80,1.09434759575071,0.707632360109862,41.92,83.84,2015_nk_126_redo,Nush,2015,0.708297232933426,1.12022487257443,-0.00420846983500556,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
81,1.06110576993963,0.708232951849744,42.444,84.888,2015_nk_126_redo,Nush,2015,0.708317170415943,1.11487384948392,-0.00535102309050783,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
82,1.03221770864978,0.708346657797833,42.968,85.936,2015_nk_126_redo,Nush,2015,0.708313222600735,1.11004752336196,-0.00482632612195633,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
83,1.02860475849045,0.708377081328696,43.492,86.984,2015_nk_126_redo,Nush,2015,0.708299092928701,1.10646496123712,-0.0035825621248442,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
84,1.02257581337184,0.708527568319518,44.016,88.032,2015_nk_126_redo,Nush,2015,0.708313262370876,1.10203836505688,-0.004426596180237,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
85,1.01952783355186,0.708551875847637,44.54,89.08,2015_nk_126_redo,Nush,2015,0.708312707079252,1.0966037836414,-0.00543458141548303,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
86,1.02418837896385,0.708111787452673,45.064,90.128,2015_nk_126_redo,Nush,2015,0.708303875023627,1.09112896623242,-0.00547481740898093,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
87,1.01902455483455,0.708590664247492,45.588,91.176,2015_nk_126_redo,Nush,2015,0.708304885968064,1.08626945501491,-0.00485951121750694,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
88,1.07421705583258,0.708180843919691,46.112,92.224,2015_nk_126_redo,Nush,2015,0.708336112140958,1.08059507685158,-0.00567437816333216,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
89,1.08074952308696,0.70806337221901,46.636,93.272,2015_nk_126_redo,Nush,2015,0.708321993146078,1.07317075618231,-0.00742432066926568,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
90,1.06591001858096,0.708916464488856,47.16,94.32,2015_nk_126_redo,Nush,2015,0.708320486509486,1.06683228583953,-0.00633847034278245,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
91,1.06360578506168,0.708136843478495,47.684,95.368,2015_nk_126_redo,Nush,2015,0.708295491220047,1.06129744187818,-0.0055348439613554,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
92,1.06358321459957,0.707132198341897,48.208,96.416,2015_nk_126_redo,Nush,2015,0.708323177868939,1.05440567633719,-0.00689176554098991,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
93,1.06129222943951,0.707790219578779,48.732,97.464,2015_nk_126_redo,Nush,2015,0.708313001830522,1.0475543110429,-0.00685136529428076,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
94,1.00295646861518,0.7083974563616,49.256,98.512,2015_nk_126_redo,Nush,2015,0.7083092618983,1.04266127481807,-0.00489303622483095,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
95,1.0361868760266,0.708792102763898,49.78,99.56,2015_nk_126_redo,Nush,2015,0.708326769237593,1.03747005838108,-0.00519121643699672,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
96,1.04347458595616,0.707763349942303,50.304,100.608,2015_nk_126_redo,Nush,2015,0.708311062599873,1.03158941631104,-0.00588064207003458,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
97,1.00128549776813,0.709078143719121,50.828,101.656,2015_nk_126_redo,Nush,2015,0.708306867296642,1.02649422955059,-0.00509518676045295,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
98,1.00886102510967,0.708058112663913,51.352,102.704,2015_nk_126_redo,Nush,2015,0.708294336933282,1.02271077964836,-0.00378344990223378,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
99,1.0249920749301,0.70742454288572,51.876,103.752,2015_nk_126_redo,Nush,2015,0.708306702333224,1.01765475170262,-0.00505602794573345,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
100,1.01745702172589,0.707456057730256,52.4,104.8,2015_nk_126_redo,Nush,2015,0.708293121654249,1.01311267045494,-0.00454208124767841,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
101,0.981997782751706,0.707538044644164,52.924,105.848,2015_nk_126_redo,Nush,2015,0.708292986329782,1.0099269435415,-0.00318572691344854,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
102,0.941156340754384,0.706944777603961,53.448,106.896,2015_nk_126_redo,Nush,2015,0.708320960080467,1.00700983674546,-0.00291710679603896,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
103,0.974777681566264,0.708149031532945,53.972,107.944,2015_nk_126_redo,Nush,2015,0.708296049531621,1.00308552748212,-0.00392430926333276,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
104,0.938115087974461,0.709259386067544,54.496,108.992,2015_nk_126_redo,Nush,2015,0.708303337623181,0.999525296895635,-0.00356023058648869,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
105,0.935090261053808,0.708713855650703,55.02,110.04,2015_nk_126_redo,Nush,2015,0.708296742999664,0.997826899426012,-0.00169839746962308,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
106,0.958497726436191,0.708827534620116,55.544,111.088,2015_nk_126_redo,Nush,2015,0.70829437891272,0.995977357019657,-0.0018495424063546,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
107,0.978658215010493,0.707471495057957,56.068,112.136,2015_nk_126_redo,Nush,2015,0.708286279612515,0.994156798994771,-0.00182055802488612,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
108,0.94515255571515,0.708545633696632,56.592,113.184,2015_nk_126_redo,Nush,2015,0.708291357750053,0.991844735864408,-0.00231206313036258,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
109,0.958614688560458,0.708305766236062,57.116,114.232,2015_nk_126_redo,Nush,2015,0.708309214026426,0.990042647750862,-0.00180208811354621,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
110,0.978950098454895,0.708341787756876,57.64,115.28,2015_nk_126_redo,Nush,2015,0.708335779902981,0.988499948885491,-0.00154269886537106,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
111,0.97305109208572,0.708852823791697,58.164,116.328,2015_nk_126_redo,Nush,2015,0.708329403930758,0.986907553561182,-0.00159239532430888,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
112,0.965706026042361,0.708361151543071,58.688,117.376,2015_nk_126_redo,Nush,2015,0.708315036410359,0.985744082938216,-0.00116347062296651,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
113,0.981891200593887,0.707297865276075,59.212,118.424,2015_nk_126_redo,Nush,2015,0.70832857003815,0.9855059322841,-2.3815065411569e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
114,0.9691603847082,0.708359150481127,59.736,119.472,2015_nk_126_redo,Nush,2015,0.70833450170403,0.985191627739236,-3.1430454486369e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
115,0.986490491779299,0.708366531897333,60.26,120.52,2015_nk_126_redo,Nush,2015,0.708344293788161,0.98505789250389,-1.3373523534665e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
116,0.973849875181051,0.707357388749239,60.784,121.568,2015_nk_126_redo,Nush,2015,0.708359559362146,0.984210862863667,-8.4702964022287e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
117,0.998007723515913,0.708840813174986,61.308,122.616,2015_nk_126_redo,Nush,2015,0.708378288171259,0.984429746263316,2.1888339964915e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
118,1.00878670077627,0.710057329897714,61.832,123.664,2015_nk_126_redo,Nush,2015,0.708368481025582,0.983371835451879,-0.00105791081143702,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
119,0.971354327337736,0.70772655543724,62.356,124.712,2015_nk_126_redo,Nush,2015,0.708383612686372,0.98140828953565,-0.00196354591622871,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
120,0.935943999990571,0.708390710886113,62.88,125.76,2015_nk_126_redo,Nush,2015,0.708400682388257,0.980262735799389,-0.00114555373626124,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
121,0.920431393252694,0.707760146791935,63.404,126.808,2015_nk_126_redo,Nush,2015,0.708424448810157,0.979434202988512,-8.2853281087635e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
122,0.923742183019961,0.709526375175796,63.928,127.856,2015_nk_126_redo,Nush,2015,0.708430243826598,0.978329303857803,-0.00110489913070977,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
123,0.925282714474403,0.707963660382948,64.452,128.904,2015_nk_126_redo,Nush,2015,0.708420279141584,0.977114213495335,-0.0012150903624677,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
124,0.918070174127703,0.708963183396564,64.976,129.952,2015_nk_126_redo,Nush,2015,0.70844027264042,0.976754351945537,-3.5986154979761e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
125,0.950154373277076,0.709410558574729,65.5,131,2015_nk_126_redo,Nush,2015,0.708444427132816,0.977076626636956,3.2227469141821e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
126,0.945431066843321,0.70760538762916,66.024,132.048,2015_nk_126_redo,Nush,2015,0.708460830073632,0.97614724300728,-9.2938362967609e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
127,0.96307504321069,0.70830778546564,66.548,133.096,2015_nk_126_redo,Nush,2015,0.708460444556642,0.975889216454638,-2.5802655264195e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
128,0.987173846948223,0.708014123159543,67.072,134.144,2015_nk_126_redo,Nush,2015,0.708476967373285,0.976248526881807,3.5931042716952e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
129,0.971258686763324,0.708878309106862,67.596,135.192,2015_nk_126_redo,Nush,2015,0.708515572686646,0.976407626134683,1.590992528756e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
130,0.95512582179775,0.708217623282273,68.12,136.24,2015_nk_126_redo,Nush,2015,0.708543542795937,0.976155376137891,-2.5224999679174e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
131,0.985929069671488,0.707725819516706,68.644,137.288,2015_nk_126_redo,Nush,2015,0.708570030190687,0.976703531846437,5.4815570854638e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
132,0.993678547972815,0.709072643695361,69.168,138.336,2015_nk_126_redo,Nush,2015,0.708578024396431,0.977850984674501,0.00114745282806417,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
133,0.961231384992954,0.707089666456948,69.692,139.384,2015_nk_126_redo,Nush,2015,0.708583417182972,0.977473724448085,-3.7726022641626e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
134,0.940089447358412,0.709449043828343,70.216,140.432,2015_nk_126_redo,Nush,2015,0.708566046622201,0.977824138034258,3.5041358617271e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
135,0.983655924506628,0.708007434438255,70.74,141.48,2015_nk_126_redo,Nush,2015,0.708562018192362,0.978578348747778,7.5421071351999e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
136,0.991287006392244,0.708475040866319,71.264,142.528,2015_nk_126_redo,Nush,2015,0.708575822737029,0.978811161390409,2.3281264263097e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
137,0.968127196445522,0.708156214379078,71.788,143.576,2015_nk_126_redo,Nush,2015,0.708597109381865,0.979071889875006,2.607284845969e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
138,0.945159902691846,0.709046565566423,72.312,144.624,2015_nk_126_redo,Nush,2015,0.708599143741374,0.979442885129328,3.709952543226e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
139,0.972239030730207,0.709614970824136,72.836,145.672,2015_nk_126_redo,Nush,2015,0.708599374627505,0.980167607661723,7.2472253239497e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
140,1.00178566382845,0.709226312703142,73.36,146.72,2015_nk_126_redo,Nush,2015,0.70860678058295,0.9811310055093,9.6339784757648e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
141,0.9655620504811,0.707850393516333,73.884,147.768,2015_nk_126_redo,Nush,2015,0.70859355275,0.981178590153017,4.75846437169025e-5,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
142,0.962409471271791,0.707484606573912,74.408,148.816,2015_nk_126_redo,Nush,2015,0.708585076478472,0.98067412253324,-5.0446761977629e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
143,1.0143157192435,0.709189098996171,74.932,149.864,2015_nk_126_redo,Nush,2015,0.708619299067153,0.980306960122365,-3.6716241087597e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
144,1.00371754068002,0.708883468272304,75.456,150.912,2015_nk_126_redo,Nush,2015,0.708614349693736,0.98042527898732,1.1831886495572e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
145,1.01150371943107,0.709139400895511,75.98,151.96,2015_nk_126_redo,Nush,2015,0.708613458026246,0.980063327890023,-3.6195109729764e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
146,0.973366600550479,0.709027721891781,76.504,153.008,2015_nk_126_redo,Nush,2015,0.708631447126266,0.979705674552934,-3.5765333708892e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
147,1.03215755881349,0.709714392794231,77.028,154.056,2015_nk_126_redo,Nush,2015,0.708604454198351,0.979763601392918,5.79268399842903e-5,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
148,1.01074240714636,0.707592415179075,77.552,155.104,2015_nk_126_redo,Nush,2015,0.708596265834983,0.979449570651492,-3.1403074142577e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
149,0.962936768113231,0.708971271866425,78.076,156.152,2015_nk_126_redo,Nush,2015,0.708630060664829,0.978591282783009,-8.5828786848285e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
150,0.99717679440529,0.709940646601961,78.6,157.2,2015_nk_126_redo,Nush,2015,0.708648222638753,0.978765535085725,1.7425230271594e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
151,1.0138938164091,0.709562828792459,79.124,158.248,2015_nk_126_redo,Nush,2015,0.708664975228663,0.979435983202931,6.7044811720584e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
152,0.997289266756985,0.707479899328373,79.648,159.296,2015_nk_126_redo,Nush,2015,0.708657901150636,0.979993376611119,5.5739340818794e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
153,0.988386807691448,0.707192338477961,80.172,160.344,2015_nk_126_redo,Nush,2015,0.70867532696217606,0.980278397482385,2.8502087126625e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
154,0.981364775627325,0.709597066291784,80.696,161.392,2015_nk_126_redo,Nush,2015,0.708671183560065,0.980837235707862,5.5883822547642e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
155,1.05552335751169,0.70904137230762,81.22,162.44,2015_nk_126_redo,Nush,2015,0.708645711804266,0.981674383970906,8.3714826304426e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
156,0.987711568175597,0.708747526391268,81.744,163.488,2015_nk_126_redo,Nush,2015,0.708686139731447,0.982450715744623,7.7633177371705e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
157,0.985803904609614,0.709055012699705,82.268,164.536,2015_nk_126_redo,Nush,2015,0.70870320674409,0.982631373165792,1.806574211689e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
158,1.03041965073984,0.70904948166252,82.792,165.584,2015_nk_126_redo,Nush,2015,0.708708121389538,0.982185461007527,-4.459121582645e-4,491.040890643873,626.533877148703,907.568,0.706226240805558,214.4250116543871,NA
