Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
173,90.652,0.708598645449047,0.668100945755442,181.304,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
174,91.176,0.708991719058133,1.01949847656583,182.352,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
175,91.7,0.707742016857715,1.0026335114979401,183.4,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
176,92.224,0.708303607745671,0.99058179267004,184.448,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
177,92.748,0.708422817477857,0.976674569998518,185.496,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
178,93.272,0.709406152735062,0.914563584346682,186.544,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
179,93.796,0.709959182858184,0.88888809532746,187.592,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
180,94.32,0.708197862562876,0.894860091347616,188.64,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
181,94.844,0.70954089598139,0.89913159737418,189.688,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
182,95.368,0.709191326981308,0.878900692748766,190.736,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
183,95.892,0.707533595612598,0.844982852355695,191.784,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
184,96.416,0.708179403537584,0.850064672030741,192.832,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
185,96.94,0.709194253222313,0.851866688212095,193.88,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
186,97.464,0.7086955064177,0.829419893794292,194.928,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
187,97.988,0.708425128719141,0.8411926542584,195.976,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
188,98.512,0.708650195642992,0.857801676725999,197.024,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
189,99.036,0.708448464112909,0.854539075558404,198.072,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
190,99.56,0.709616466461929,0.837778054885326,199.12,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
191,100.084,0.708430259860573,0.863738198484108,200.168,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
192,100.608,0.708423024645877,0.883179740227579,201.216,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
193,101.132,0.709833032056561,0.861700002417351,202.264,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
194,101.656,0.709359363295757,0.836809249581296,203.312,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
195,102.18,0.70897309426655,0.857519548472888,204.36,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
196,102.704,0.7088535003771,0.862582232557715,205.408,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
197,103.228,0.708323329705749,0.83590041775526,206.456,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
198,103.752,0.708953753394857,0.826235441912303,207.504,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
199,104.276,0.708815907914687,0.825204481826668,208.552,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
200,104.8,0.708299149765696,0.815031237590483,209.6,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
201,105.324,0.709451441017096,0.795748970165148,210.648,2017_kk_229,Kusko,2017,NA,NA,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
202,105.848,0.710135381487897,0.836384909010711,211.696,2017_kk_229,Kusko,2017,0.708790356833248,0.838331392645219,NA,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
203,106.372,0.710187150558211,0.85085457035732,212.744,2017_kk_229,Kusko,2017,0.708807785317058,0.840807321861416,0.00247592921619733,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
204,106.896,0.708653960252446,0.818368426603355,213.792,2017_kk_229,Kusko,2017,0.708796191984467,0.837328801379546,-0.00347852048187003,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
205,107.42,0.707738817239725,0.80590717442155,214.84,2017_kk_229,Kusko,2017,0.708807873637339,0.834457515410248,-0.00287128596929853,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
206,107.944,0.709584307307021,0.823866049410811,215.888,2017_kk_229,Kusko,2017,0.70881275661781,0.832208880145013,-0.00224863526523522,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
207,108.468,0.709026490021174,0.82778741102234,216.936,2017_kk_229,Kusko,2017,0.708819107019751,0.829716271421891,-0.0024926087231214,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
208,108.992,0.708504489762178,0.820432005519185,217.984,2017_kk_229,Kusko,2017,0.708800046083135,0.827631908864267,-0.00208436255762467,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
209,109.516,0.709554125250246,0.822393971419913,219.032,2017_kk_229,Kusko,2017,0.708736412515752,0.826273737956582,-0.0013581709076842,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
210,110.04,0.708006662296727,0.84979414411644,220.08,2017_kk_229,Kusko,2017,0.708731224577678,0.825174174115086,-0.00109956384149612,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
211,110.564,0.708197281274102,0.824136516603965,221.128,2017_kk_229,Kusko,2017,0.708711687700663,0.823874635473789,-0.00129953864129728,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
212,111.088,0.709248301226512,0.786929708084299,222.176,2017_kk_229,Kusko,2017,0.708718007077783,0.822533614417141,-0.00134102105664802,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
213,111.612,0.708405307904541,0.781041170922093,223.224,2017_kk_229,Kusko,2017,0.708746897890376,0.822117153874537,-4.1646054260347e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
214,112.136,0.708451606218215,0.800299075460503,224.272,2017_kk_229,Kusko,2017,0.708754701303132,0.821703678345007,-4.1347552953074e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
215,112.66,0.709111731128259,0.787300729923109,225.32,2017_kk_229,Kusko,2017,0.708756846532927,0.821004955645172,-6.9872269983428e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
216,113.184,0.709045690724791,0.762109886455731,226.368,2017_kk_229,Kusko,2017,0.708767483737114,0.820661515775313,-0.00034343986985974003,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
217,113.708,0.710102370647556,0.799017293534428,227.416,2017_kk_229,Kusko,2017,0.708778617074295,0.820690103703151,2.85879278384416e-5,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
218,114.232,0.708615422969138,0.821264114989557,228.464,2017_kk_229,Kusko,2017,0.708761827449484,0.820505122175806,-1.849815273448e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
219,114.756,0.708258266286056,0.795583516980961,229.512,2017_kk_229,Kusko,2017,0.708788667199062,0.819923072798329,-5.8204937747763e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
220,115.28,0.709462161449038,0.788003181693316,230.56,2017_kk_229,Kusko,2017,0.70878279590581,0.819339469975477,-5.8360282285174e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
221,115.804,0.708966651192155,0.812721078024544,231.608,2017_kk_229,Kusko,2017,0.708784173216444,0.819051312488465,-2.8815748701172e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
222,116.328,0.708022618133049,0.827298861065935,232.656,2017_kk_229,Kusko,2017,0.708800511334971,0.818289653067495,-7.6165942096995e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
223,116.852,0.708529405656351,0.793057576604138,233.704,2017_kk_229,Kusko,2017,0.708773273295686,0.81777402545685,-5.1562761064538e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
224,117.376,0.707798743797688,0.804632966376616,234.752,2017_kk_229,Kusko,2017,0.708750440790074,0.817949787525687,1.757620688374e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
225,117.9,0.709122409329324,0.80550550865253,235.8,2017_kk_229,Kusko,2017,0.70875616531988,0.81765574688661,-2.9404063907712e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
226,118.424,0.70860951029486,0.79472850748294,236.848,2017_kk_229,Kusko,2017,0.708761548154933,0.817006601276006,-6.4914561060402e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
227,118.948,0.709639485765231,0.791574024731335,237.896,2017_kk_229,Kusko,2017,0.708757377015767,0.816732146328093,-2.7445494791278e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
228,119.472,0.708958684025128,0.817888842397792,238.944,2017_kk_229,Kusko,2017,0.708744308517663,0.816853843059726,1.2169673163309e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
229,119.996,0.706902875320742,0.839265701008116,239.992,2017_kk_229,Kusko,2017,0.708751251514338,0.817133880100329,2.8003704060253e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
230,120.52,0.709790894367552,0.818461354551047,241.04,2017_kk_229,Kusko,2017,0.708742639705991,0.817147107063366,1.32269630368498e-5,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
231,121.044,0.708340457592014,0.80023960925262,242.088,2017_kk_229,Kusko,2017,0.708750168980362,0.817478698364739,3.3159130137316e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
232,121.568,0.707637052782027,0.827907225591734,243.136,2017_kk_229,Kusko,2017,0.708750588912616,0.817433567479655,-4.51308850835108e-5,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
233,122.092,0.709644354477635,0.816656698727284,244.184,2017_kk_229,Kusko,2017,0.708731374519995,0.816861664052398,-5.7190342725776e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
234,122.616,0.708296119102683,0.810787247653621,245.232,2017_kk_229,Kusko,2017,0.70875025497927,0.816352182221257,-5.094818311403e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
235,123.14,0.708442916030039,0.830356353340031,246.28,2017_kk_229,Kusko,2017,0.708780420935751,0.816164405706871,-1.8777651438606e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
236,123.664,0.708596586573941,0.85566367675593,247.328,2017_kk_229,Kusko,2017,0.708760005092808,0.816116981982012,-4.74237248592191e-5,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
237,124.188,0.708803841594324,0.827118046611233,248.376,2017_kk_229,Kusko,2017,0.708780247650193,0.815990665261858,-1.2631672015406e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
238,124.712,0.708262496538092,0.789501830889202,249.424,2017_kk_229,Kusko,2017,0.708752823837075,0.815584863762407,-4.0580149945135e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
239,125.236,0.706141168815186,0.807397840866405,250.472,2017_kk_229,Kusko,2017,0.708734464144096,0.815519849437323,-6.50143250836566e-5,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
240,125.76,0.707886586278429,0.828886260857852,251.52,2017_kk_229,Kusko,2017,0.708749737147689,0.815038437793634,-4.8141164368897e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
241,126.284,0.708368683360536,0.821159278896342,252.568,2017_kk_229,Kusko,2017,0.708784991268144,0.814602922585626,-4.355152080081e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
242,126.808,0.709570489608474,0.798439429349884,253.616,2017_kk_229,Kusko,2017,0.708794759297849,0.814820452597409,2.1753001178315e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
243,127.332,0.709267044368175,0.819995219799488,254.664,2017_kk_229,Kusko,2017,0.70879773858732,0.81504043616907,2.199835716613e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
244,127.856,0.70864760830296,0.825256140258894,255.712,2017_kk_229,Kusko,2017,0.708805702717192,0.815099331756523,5.88955874530894e-5,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
245,128.38,0.70932296701002,0.809943326222034,256.76,2017_kk_229,Kusko,2017,0.708820546512092,0.815180624879465,8.12931229412506e-5,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
246,128.904,0.709333738668877,0.808813501602705,257.808,2017_kk_229,Kusko,2017,0.708821288771899,0.815858185893348,6.7756101388338e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
247,129.428,0.709093128950042,0.84290792992871,258.856,2017_kk_229,Kusko,2017,0.708800068722136,0.816025928818401,1.6774292505294e-4,550.796886836261,648.884624899796,1054.288,0.707474884876969,292.2131187102019,NA
