Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
62,32.488,0.711352846892343,0.349189778229325,2015_yk_199,Yukon,2015,64.976,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
63,33.012,0.711302049698002,1.00970278729809,2015_yk_199,Yukon,2015,66.024,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
64,33.536,0.711407586068357,1.33428626270577,2015_yk_199,Yukon,2015,67.072,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
65,34.06,0.710367774614714,1.28387544935767,2015_yk_199,Yukon,2015,68.12,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
66,34.584,0.709971644493047,1.18952422477239,2015_yk_199,Yukon,2015,69.168,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
67,35.108,0.709471913593293,1.11267623581923,2015_yk_199,Yukon,2015,70.216,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
68,35.632,0.711286607866935,1.0407855857951,2015_yk_199,Yukon,2015,71.264,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
69,36.156,0.711433097576093,0.958227718198772,2015_yk_199,Yukon,2015,72.312,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
70,36.68,0.71019454432819,0.880130686580828,2015_yk_199,Yukon,2015,73.36,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
71,37.204,0.709661532457741,0.867243397047646,2015_yk_199,Yukon,2015,74.408,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
72,37.728,0.710633227879015,0.860693523950724,2015_yk_199,Yukon,2015,75.456,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
73,38.252,0.709730017468004,0.863912330215536,2015_yk_199,Yukon,2015,76.504,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
74,38.776,0.710128856718969,0.871027179032418,2015_yk_199,Yukon,2015,77.552,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,NA
75,39.3,0.709502571642408,0.897645242459863,2015_yk_199,Yukon,2015,78.6,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
76,39.824,0.711341190744962,0.897608470652237,2015_yk_199,Yukon,2015,79.648,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
77,40.348,0.710038862610027,0.877182774543766,2015_yk_199,Yukon,2015,80.696,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
78,40.872,0.709503530270522,0.883673086351372,2015_yk_199,Yukon,2015,81.744,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
79,41.396,0.710345800350622,0.890497091013706,2015_yk_199,Yukon,2015,82.792,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
80,41.92,0.711398508378565,0.89582540600197,2015_yk_199,Yukon,2015,83.84,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
81,42.444,0.71074620525596,0.884134375901568,2015_yk_199,Yukon,2015,84.888,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
82,42.968,0.711524114478267,0.885385873375747,2015_yk_199,Yukon,2015,85.936,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
83,43.492,0.709091992289548,0.892903637072405,2015_yk_199,Yukon,2015,86.984,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
84,44.016,0.709789149674255,0.879640007876754,2015_yk_199,Yukon,2015,88.032,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
85,44.54,0.710882040569142,0.867524301465959,2015_yk_199,Yukon,2015,89.08,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
86,45.064,0.710624485806258,0.880309778275888,2015_yk_199,Yukon,2015,90.128,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
87,45.588,0.709430741568865,0.877396915491703,2015_yk_199,Yukon,2015,91.176,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
88,46.112,0.710322496666549,0.854711072846549,2015_yk_199,Yukon,2015,92.224,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
89,46.636,0.710008406795012,0.851146345183918,2015_yk_199,Yukon,2015,93.272,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
90,47.16,0.710145806159144,0.851202871284806,2015_yk_199,Yukon,2015,94.32,NA,NA,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
91,47.684,0.710323534800033,0.858083872723474,2015_yk_199,Yukon,2015,95.368,0.710519096738942,0.853354309076952,NA,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
92,48.208,0.7113366665881,0.837865009931067,2015_yk_199,Yukon,2015,96.416,0.710508351361491,0.859280933541657,0.00592662446470549,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
93,48.732,0.710631458754777,0.849018269414518,2015_yk_199,Yukon,2015,97.464,0.710503457498107,0.853959905205512,-0.00532102833614567,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
94,49.256,0.712291328941151,0.857898670482491,2015_yk_199,Yukon,2015,98.512,0.710488769388596,0.843620826900403,-0.0103390783051086,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
95,49.78,0.711503173829374,0.83474556348201,2015_yk_199,Yukon,2015,99.56,0.710493136527967,0.834191561078695,-0.00942926582170756,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
96,50.304,0.709548212351493,0.811955806010492,2015_yk_199,Yukon,2015,100.608,0.710520076346377,0.825917945828708,-0.00827361524998715,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
97,50.828,0.710624431474303,0.830896840844384,2015_yk_199,Yukon,2015,101.656,0.710543530916236,0.818789218802514,-0.00712872702619471,344.959152905683,591.52424997523,1172.712,0.71292576411549,78.78586700989028,Core
