Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
81,42.444,0.710088021646664,0.397034731050901,2015_yk_524,Yukon,2015,84.888,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
82,42.968,0.710296650512692,0.674050453164549,2015_yk_524,Yukon,2015,85.936,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
83,43.492,0.711730915147186,0.765425343394922,2015_yk_524,Yukon,2015,86.984,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
84,44.016,0.713177511794487,0.760951209056595,2015_yk_524,Yukon,2015,88.032,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
85,44.54,0.71343402658632,0.728050682343994,2015_yk_524,Yukon,2015,89.08,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
86,45.064,0.712020245265814,0.715716459587044,2015_yk_524,Yukon,2015,90.128,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
87,45.588,0.71280644242544,0.708818748092695,2015_yk_524,Yukon,2015,91.176,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
88,46.112,0.711755078469254,0.688488665306488,2015_yk_524,Yukon,2015,92.224,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
89,46.636,0.71306632113295,0.683285403233408,2015_yk_524,Yukon,2015,93.272,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
90,47.16,0.710012932111129,0.691266079140452,2015_yk_524,Yukon,2015,94.32,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
91,47.684,0.711604951440389,0.708352965614435,2015_yk_524,Yukon,2015,95.368,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
92,48.208,0.71335648881445,0.660607050658394,2015_yk_524,Yukon,2015,96.416,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
93,48.732,0.71025172603761,0.663387486079568,2015_yk_524,Yukon,2015,97.464,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
94,49.256,0.711607355272111,0.682139443046875,2015_yk_524,Yukon,2015,98.512,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
95,49.78,0.711873338424875,0.671675152378995,2015_yk_524,Yukon,2015,99.56,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
96,50.304,0.71327096848163,0.659263867051293,2015_yk_524,Yukon,2015,100.608,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
97,50.828,0.711945482167659,0.667764327332576,2015_yk_524,Yukon,2015,101.656,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
98,51.352,0.710095293677733,0.6715318930921,2015_yk_524,Yukon,2015,102.704,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
99,51.876,0.710754054530563,0.659893482368429,2015_yk_524,Yukon,2015,103.752,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
100,52.4,0.714485764259593,0.651557225092668,2015_yk_524,Yukon,2015,104.8,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
101,52.924,0.71241741051764,0.662628611728707,2015_yk_524,Yukon,2015,105.848,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
102,53.448,0.713224310476803,0.666582471571101,2015_yk_524,Yukon,2015,106.896,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
103,53.972,0.712257498484773,0.656581462078649,2015_yk_524,Yukon,2015,107.944,NA,NA,NA,627.997522507557,780.106600505107,1286.944,0.715161516736209,328.21142175856943,NA
