Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
70,36.68,0.707561568801376,0.216091379592949,73.36,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
71,37.204,0.708954077767934,0.272434719503604,74.408,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
72,37.728,0.711335820187298,0.280064635602266,75.456,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
73,38.252,0.706411486516088,0.320029441499223,76.504,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
74,38.776,0.703401547658922,0.344882482250533,77.552,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
75,39.3,0.704650355471386,0.36154522444083,78.6,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
76,39.824,0.708495138451664,0.381597321548203,79.648,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
77,40.348,0.708222439355792,0.394569180609683,80.696,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
78,40.872,0.706700852018801,0.39706617606306,81.744,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
79,41.396,0.706536762579487,0.389435985437586,82.792,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
80,41.92,0.707054146167809,0.370552086502112,83.84,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
81,42.444,0.706399935575528,0.34863084361914,84.888,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
82,42.968,0.707932982664386,0.342093127917224,85.936,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
83,43.492,0.706009364598542,0.314827452623068,86.984,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
84,44.016,0.708107558118927,0.292678736555032,88.032,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
85,44.54,0.708397398258942,0.278201893033354,89.08,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
86,45.064,0.706168904263059,0.276346560363726,90.128,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
87,45.588,0.703607454735321,0.298810940701825,91.176,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
88,46.112,0.707324715987545,0.338828367225817,92.224,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
89,46.636,0.706339914593344,0.385667496522151,93.272,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
90,47.16,0.707115097611972,0.437781587982576,94.32,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
91,47.684,0.707436772166585,0.485711329801466,95.368,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
92,48.208,0.708112861301951,0.494821089894777,96.416,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
93,48.732,0.702352975049076,0.498666577198348,97.464,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
94,49.256,0.705292978915559,0.501302385205446,98.512,2021_kk_253_R1,Kusko,2021,NA,NA,NA,680.570782732628,789.064606918147,1202.056,0.706433498713539,534.2725058271938,NA
