Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
88,46.112,0.710880188962654,0.238949776441575,92.224,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
89,46.636,0.710991952748002,0.45098384620887,93.272,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
90,47.16,0.712496544634013,0.565168275339527,94.32,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
91,47.684,0.713345957322198,0.532087517776067,95.368,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
92,48.208,0.711308056487108,0.486393209003966,96.416,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
93,48.732,0.711983654888706,0.396106934584284,97.464,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
94,49.256,0.714364561928279,0.356239270627062,98.512,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
95,49.78,0.713806442791865,0.315830392735556,99.56,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
96,50.304,0.71580164932921,0.295575560088317,100.608,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
97,50.828,0.714403069577507,0.288999943321099,101.656,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
98,51.352,0.711861522548995,0.282103014060699,102.704,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
99,51.876,0.71332811976809,0.264291709926087,103.752,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
100,52.4,0.712967323211215,0.265178277105403,104.8,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
101,52.924,0.716251728002808,0.260441773216263,105.848,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
102,53.448,0.71078643570412,0.251459573900472,106.896,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
103,53.972,0.713687207977949,0.253544252700041,107.944,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
104,54.496,0.712132787402411,0.246034742923793,108.992,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
105,55.02,0.7121585513703,0.248494477603528,110.04,2019_yk_053a,Yukon,2019,NA,NA,NA,372.347577002594,513.995760749081,1406.416,0.714202327804707,217.3689960236141,NA
