Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
105,55.02,0.708250023151945,0.222568794508512,2015_yk_363,Yukon,2015,110.04,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
106,55.544,0.710037360811292,0.608935809062583,2015_yk_363,Yukon,2015,111.088,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
107,56.068,0.70886767170479,0.855869079461786,2015_yk_363,Yukon,2015,112.136,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
108,56.592,0.71103803387831,0.919359771467873,2015_yk_363,Yukon,2015,113.184,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
109,57.116,0.710262612151708,0.892601853335587,2015_yk_363,Yukon,2015,114.232,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
110,57.64,0.709885288508872,0.868049972046747,2015_yk_363,Yukon,2015,115.28,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
111,58.164,0.708587017056203,0.860707115933373,2015_yk_363,Yukon,2015,116.328,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
112,58.688,0.709721320116627,0.86677902063406,2015_yk_363,Yukon,2015,117.376,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
113,59.212,0.710832456458552,0.836646112019783,2015_yk_363,Yukon,2015,118.424,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
114,59.736,0.710035193052583,0.812354037394299,2015_yk_363,Yukon,2015,119.472,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
115,60.26,0.708809047998495,0.830872991837195,2015_yk_363,Yukon,2015,120.52,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
116,60.784,0.710206526271545,0.830178493368894,2015_yk_363,Yukon,2015,121.568,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
117,61.308,0.70995648285544,0.821777711419818,2015_yk_363,Yukon,2015,122.616,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
118,61.832,0.709402327341622,0.8153033282625,2015_yk_363,Yukon,2015,123.664,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
119,62.356,0.708293302185577,0.835901562495656,2015_yk_363,Yukon,2015,124.712,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
120,62.88,0.709887957607637,0.857470338627657,2015_yk_363,Yukon,2015,125.76,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
121,63.404,0.709314911262342,0.848619052526231,2015_yk_363,Yukon,2015,126.808,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
122,63.928,0.710509836763392,0.866355633175631,2015_yk_363,Yukon,2015,127.856,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
123,64.452,0.710032357400939,0.889416015969535,2015_yk_363,Yukon,2015,128.904,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
124,64.976,0.710519275754595,0.874075652593132,2015_yk_363,Yukon,2015,129.952,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
125,65.5,0.709018983549362,0.854084926737005,2015_yk_363,Yukon,2015,131,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
126,66.024,0.709298762483873,0.841468376020482,2015_yk_363,Yukon,2015,132.048,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
127,66.548,0.709518782777941,0.85915419603954,2015_yk_363,Yukon,2015,133.096,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
128,67.072,0.708696494086182,0.842161582167573,2015_yk_363,Yukon,2015,134.144,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
129,67.596,0.708953872415265,0.816745678812704,2015_yk_363,Yukon,2015,135.192,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
130,68.12,0.710291852947794,0.836709086025316,2015_yk_363,Yukon,2015,136.24,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
131,68.644,0.709587921036205,0.846362634501286,2015_yk_363,Yukon,2015,137.288,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
132,69.168,0.709125621927187,0.822941779263177,2015_yk_363,Yukon,2015,138.336,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
133,69.692,0.709307361326915,0.815920724021044,2015_yk_363,Yukon,2015,139.384,NA,NA,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
134,70.216,0.71038812981799,0.826195400121342,2015_yk_363,Yukon,2015,140.432,0.7097068896236,0.85705170871137,NA,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
135,70.74,0.710669120950402,0.862774202959664,2015_yk_363,Yukon,2015,141.48,0.709731734478451,0.869059062105686,0.0120073533943158,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
136,71.264,0.711310018817316,0.861750134499639,2015_yk_363,Yukon,2015,142.528,0.709739903904356,0.874141280101441,0.00508221799575581,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
137,71.788,0.709555425056014,0.862511830003059,2015_yk_363,Yukon,2015,143.576,0.709764862264612,0.875445886524604,0.0013046064231631,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
138,72.312,0.708994661022168,0.893625137668382,2015_yk_363,Yukon,2015,144.624,0.709746255636826,0.876120786624141,6.7490009953641e-4,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
139,72.836,0.70922496058033,0.887789063829051,2015_yk_363,Yukon,2015,145.672,0.709749609410818,0.877379602144135,0.00125881551999374,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
140,73.36,0.709259945841906,0.867738682632145,2015_yk_363,Yukon,2015,146.72,0.70974060517511,0.878548179473879,0.0011685773297444,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
141,73.884,0.70952762219314,0.865612286199955,2015_yk_363,Yukon,2015,147.768,0.709757618446763,0.879949072476164,0.0014008930022853,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
142,74.408,0.709596205384663,0.873300935652263,2015_yk_363,Yukon,2015,148.816,0.709766704283362,0.881688267674379,0.0017391951982143,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
143,74.932,0.709841983736788,0.863078439303745,2015_yk_363,Yukon,2015,149.864,0.709733097854565,0.883861652672739,0.00217338499836073,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
144,75.456,0.709857940554405,0.871913906568379,2015_yk_363,Yukon,2015,150.912,0.70973365762324,0.885646017367398,0.00178436469465837,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
145,75.98,0.710088322499943,0.894297573407634,2015_yk_363,Yukon,2015,151.96,0.709745768598696,0.887505031986652,0.0018590146192542,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
146,76.504,0.710081286251285,0.905170666486982,2015_yk_363,Yukon,2015,153.008,0.709734933182129,0.890170245147003,0.00266521316035107,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
147,77.028,0.709535793150762,0.866203189980551,2015_yk_363,Yukon,2015,154.056,0.70973828922255,0.892551293962866,0.0023810488158631,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
148,77.552,0.709492095413612,0.877950248155149,2015_yk_363,Yukon,2015,155.104,0.709734428741582,0.894787297763953,0.00223600380108668,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
149,78.076,0.710234526452489,0.904693630779747,2015_yk_363,Yukon,2015,156.152,0.709759176545938,0.897033302980131,0.00224600521617857,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
150,78.6,0.710399958877319,0.891772835650252,2015_yk_363,Yukon,2015,157.2,0.709772793979219,0.89913680830702,0.00210350532688863,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
151,79.124,0.710633984977008,0.872367466073864,2015_yk_363,Yukon,2015,158.248,0.709774523777767,0.901300777511414,0.0021639692043941,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
152,79.648,0.710097668850989,0.881726156396064,2015_yk_363,Yukon,2015,159.296,0.709761774765811,0.903014381926988,0.00171360441557411,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
153,80.172,0.709817958525677,0.913590604498581,2015_yk_363,Yukon,2015,160.344,0.709743337780147,0.904665672793241,0.00165129086625326,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
154,80.696,0.709760147420488,0.895071300432891,2015_yk_363,Yukon,2015,161.392,0.709751449460591,0.906767045930895,0.00210137313765324,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
155,81.22,0.709994078969364,0.887101805240987,2015_yk_363,Yukon,2015,162.44,0.709782134127378,0.908571479504571,0.00180443357367621,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
156,81.744,0.709226885444014,0.906205753551424,2015_yk_363,Yukon,2015,163.488,0.709791740861341,0.91062692573304,0.00205544622846909,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
157,82.268,0.709483456728539,0.939446269191854,2015_yk_363,Yukon,2015,164.536,0.709790155983552,0.912966832997687,0.00233990726464739,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
158,82.792,0.70917982740804,0.94311310488207,2015_yk_363,Yukon,2015,165.584,0.709836019974416,0.91525092326466,0.00228409026697218,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
159,83.316,0.708397984604172,0.897018271225185,2015_yk_363,Yukon,2015,166.632,0.709848103326207,0.917840302067114,0.00258937880245413,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
160,83.84,0.711639950540761,0.916362344314208,2015_yk_363,Yukon,2015,167.68,0.709844299670435,0.920544376814932,0.00270407474781831,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
161,84.364,0.709269022910451,0.961523517485762,2015_yk_363,Yukon,2015,168.728,0.709848466841789,0.923632190205645,0.00308781339071307,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
162,84.888,0.709102176605837,0.946931819700056,2015_yk_363,Yukon,2015,169.776,0.709878321455442,0.926434171373487,0.00280198116784158,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
163,85.412,0.709209337503129,0.923202433120738,2015_yk_363,Yukon,2015,170.824,0.70990127877104,0.929040286752468,0.00260611537898103,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
164,85.936,0.710294245443796,0.913672182941582,2015_yk_363,Yukon,2015,171.872,0.709907025619025,0.931509417555939,0.00246913080347122,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
165,86.46,0.709740714443024,0.943009998167453,2015_yk_363,Yukon,2015,172.92,0.709861200285084,0.933927012267853,0.00241759471191383,522.065378231788,682.332652086889,1374.976,0.710167775261939,254.01177228017892,NA
