Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
249,130.476,0.713190625320304,0.213629575354095,260.952,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
250,131,0.709183036471053,0.334959566433361,262,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
251,131.524,0.710192093599673,0.392811017162505,263.048,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
252,132.048,0.708547269333372,0.390750120615518,264.096,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
253,132.572,0.709802422225165,0.413094898373777,265.144,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
254,133.096,0.707988241036557,0.428027162205004,266.192,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
255,133.62,0.706528892969114,0.464867072593541,267.24,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
256,134.144,0.710239404000882,0.487968203865614,268.288,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
257,134.668,0.707555489523271,0.500690207721136,269.336,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
258,135.192,0.709902053156007,0.523205923824578,270.384,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
259,135.716,0.710495469697357,0.539488183393378,271.432,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
260,136.24,0.709948228440331,0.547964945341273,272.48,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
261,136.764,0.708285879959012,0.575016606467365,273.528,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
262,137.288,0.7094279359234,0.577817331590787,274.576,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
263,137.812,0.709885860282146,0.589474196962163,275.624,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
264,138.336,0.710754093872368,0.594715325530476,276.672,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
265,138.86,0.708840243348964,0.601716985427711,277.72,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
266,139.384,0.710425453261602,0.623541276324619,278.768,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
267,139.908,0.708413320312067,0.628235892924503,279.816,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
268,140.432,0.710060550773384,0.633710880703064,280.864,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
269,140.956,0.708874697859093,0.648405665704553,281.912,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
270,141.48,0.710202620318308,0.632423903721517,282.96,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
271,142.004,0.708800659238797,0.644194580959409,284.008,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
272,142.528,0.709894574902349,0.644709283626226,285.056,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
273,143.052,0.708405345097357,0.653936608154708,286.104,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
274,143.576,0.70877347112718,0.659363440284152,287.152,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
275,144.1,0.710392943973128,0.667688725059925,288.2,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
276,144.624,0.709161091767252,0.669511629366663,289.248,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
277,145.148,0.709543753873133,0.663531989291844,290.296,2020_kk_263,Kusko,2020,NA,NA,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
278,145.672,0.710318095623863,0.663616978441444,291.344,2020_kk_263,Kusko,2020,0.709338964681483,0.664790702345389,NA,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
279,146.196,0.708308306918297,0.654325768673371,292.392,2020_kk_263,Kusko,2020,0.709283416658014,0.676943014536974,0.0121523121915852,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
280,146.72,0.707916075023519,0.647054608619704,293.44,2020_kk_263,Kusko,2020,0.709271597672823,0.687051656861511,0.0101086423245371,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
281,147.244,0.709933959013193,0.65129230508743,294.488,2020_kk_263,Kusko,2020,0.70927891073503,0.696258828167583,0.00920717130607174,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
282,147.768,0.708904910292426,0.645414071968094,295.536,2020_kk_263,Kusko,2020,0.709283755108501,0.705546533909044,0.00928770574146087,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
283,148.292,0.709567454705878,0.648336556447374,296.584,2020_kk_263,Kusko,2020,0.709277554244709,0.714181665669188,0.00863513176014374,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
284,148.816,0.7099186431898,0.644914468018857,297.632,2020_kk_263,Kusko,2020,0.70928586217213,0.722390287550027,0.00820862188083993,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
285,149.34,0.70946220867092,0.63702284876143,298.68,2020_kk_263,Kusko,2020,0.70934186576581,0.729659656346579,0.00726936879655116,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
286,149.864,0.70819994029562106,0.648724243386114,299.728,2020_kk_263,Kusko,2020,0.709305338511166,0.736464018088515,0.00680436174193622,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
287,150.388,0.710177902920205,0.6506338508367,300.776,2020_kk_263,Kusko,2020,0.709320074218945,0.743088708873986,0.00662469078547101,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
288,150.912,0.708841734512842,0.665404178405758,301.824,2020_kk_263,Kusko,2020,0.709316383657137,0.749493636630526,0.00640492775654034,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
289,151.436,0.708305171208864,0.677623370187655,302.872,2020_kk_263,Kusko,2020,0.709286799609266,0.755717667441664,0.00622403081113765,1442.43394983329,1655.99112250668,1984.912,0.704786644866686,1118.4748061620896,NA
