Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
303,0.869305111145873,0.706781311674942,158.772,317.544,2015_nk_78_2,Nush,2015,0.705161078355638,0.935978648380263,-0.00531416304481891,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
304,0.873823035663241,0.706463816889786,159.296,318.592,2015_nk_78_2,Nush,2015,0.705150404812213,0.93098410265732,-0.00499454572294378,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
305,0.847186586183669,0.705602330682508,159.82,319.64,2015_nk_78_2,Nush,2015,0.705141764181716,0.925885937601403,-0.00509816505591687,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
306,0.851040424352209,0.706132265051179,160.344,320.688,2015_nk_78_2,Nush,2015,0.705134298837326,0.920493234620563,-0.00539270298084005,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
307,0.850032579994667,0.704324334257181,160.868,321.736,2015_nk_78_2,Nush,2015,0.705140178040359,0.915097615631164,-0.00539561898939833,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
308,0.843676963371848,0.702843188944048,161.392,322.784,2015_nk_78_2,Nush,2015,0.705142099658033,0.91021709012578,-0.00488052550538454,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
309,0.815188454902356,0.70478720898386,161.916,323.832,2015_nk_78_2,Nush,2015,0.705130381227982,0.905590997859326,-0.00462609226645372,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
310,0.82346476785123,0.7041152440507,162.44,324.88,2015_nk_78_2,Nush,2015,0.705130817822772,0.900740344500178,-0.00485065335914814,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
311,0.814076734392891,0.705607937025579,162.964,325.928,2015_nk_78_2,Nush,2015,0.705150144733279,0.896490884734515,-0.00424945976566315,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
312,0.827268270151249,0.705705488362574,163.488,326.976,2015_nk_78_2,Nush,2015,0.705151322619921,0.89304664168394,-0.00344424305057522,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
313,0.818217133555441,0.705214882498965,164.012,328.024,2015_nk_78_2,Nush,2015,0.705135943895369,0.889997238012472,-0.003049403671468,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
314,0.818755208399713,0.704948635730023,164.536,329.072,2015_nk_78_2,Nush,2015,0.705102903815593,0.887053916503864,-0.00294332150860754,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
315,0.818275646306839,0.704901552128852,165.06,330.12,2015_nk_78_2,Nush,2015,0.705075761918113,0.884468111320679,-0.00258580518318463,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
316,0.812248911371173,0.704868460521628,165.584,331.168,2015_nk_78_2,Nush,2015,0.705095656463168,0.882434502785504,-0.00203360853517542,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
317,0.817254272546854,0.706015456179367,166.108,332.216,2015_nk_78_2,Nush,2015,0.70508564860167,0.880055273042218,-0.00237922974328575,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
318,0.805562617769141,0.704521305186274,166.632,333.264,2015_nk_78_2,Nush,2015,0.7050746047519,0.877435052840574,-0.00262022020164387,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
319,0.821902835299091,0.705649682717404,167.156,334.312,2015_nk_78_2,Nush,2015,0.705077589246637,0.875498022515855,-0.00193703032471959,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
320,0.819120173266608,0.70537094882106,167.68,335.36,2015_nk_78_2,Nush,2015,0.705062965748753,0.873655087668966,-0.00184293484688891,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
321,0.79746468207032,0.704821092772807,168.204,336.408,2015_nk_78_2,Nush,2015,0.705079708954823,0.872315361442789,-0.00133972622617651,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
322,0.79797491745689,0.705562188088416,168.728,337.456,2015_nk_78_2,Nush,2015,0.7050894786064,0.870593201094044,-0.00172216034874562,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
323,0.808422166924107,0.705010482457974,169.252,338.504,2015_nk_78_2,Nush,2015,0.705076977570628,0.868823595105573,-0.00176960598847042,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
324,0.817009719488042,0.704595373254304,169.776,339.552,2015_nk_78_2,Nush,2015,0.70508769093798,0.867468436563999,-0.00135515854157398,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
325,0.809389959055095,0.705736024910331,170.3,340.6,2015_nk_78_2,Nush,2015,0.705088157570373,0.865836524102403,-0.00163191246159644,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
326,0.825585222659582,0.705659072595316,170.824,341.648,2015_nk_78_2,Nush,2015,0.705109143174081,0.864614528950306,-0.00122199515209653,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
327,0.826542884222796,0.704243074845464,171.348,342.696,2015_nk_78_2,Nush,2015,0.705105976191468,0.863645820514497,-9.6870843580976e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
328,0.833445516015196,0.705303244702822,171.872,343.744,2015_nk_78_2,Nush,2015,0.705108027429374,0.86295706720541,-6.8875330908657e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
329,0.834460102086388,0.70367385882224,172.396,344.792,2015_nk_78_2,Nush,2015,0.705116297250024,0.861853950331972,-0.00110311687343767,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
330,0.835644090741246,0.704150411449433,172.92,345.84,2015_nk_78_2,Nush,2015,0.705143961624628,0.861094178414894,-7.5977191707821e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
331,0.841429657495941,0.705349920478968,173.444,346.888,2015_nk_78_2,Nush,2015,0.70515567119862,0.860689495624665,-4.0468279022865e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
332,0.868648512024667,0.705264324951879,173.968,347.936,2015_nk_78_2,Nush,2015,0.705135359947764,0.860376994018872,-3.1250160579343e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
333,0.880777533005533,0.704531701681821,174.492,348.984,2015_nk_78_2,Nush,2015,0.705122881081725,0.860089773004002,-2.8722101486999e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
334,0.894729981817687,0.704939498390781,175.016,350.032,2015_nk_78_2,Nush,2015,0.705104598634824,0.859675065702664,-4.1470730133774e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
335,0.895670176332969,0.705140454071524,175.54,351.08,2015_nk_78_2,Nush,2015,0.70510899766064,0.859415078983215,-2.5998671944882e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
336,0.88637902460937,0.70521965511497,176.064,352.128,2015_nk_78_2,Nush,2015,0.705088888461374,0.858838825775117,-5.7625320809817e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
337,0.874643666174089,0.704448055589727,176.588,353.176,2015_nk_78_2,Nush,2015,0.705076369833438,0.858168005673036,-6.7082010208174e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
338,0.890760963770507,0.70558618381544,177.112,354.224,2015_nk_78_2,Nush,2015,0.705144350784945,0.85764589629888,-5.2210937415608e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
339,0.894360051383067,0.704308373765514,177.636,355.272,2015_nk_78_2,Nush,2015,0.705156002117083,0.857556144865184,-8.97514336953842e-5,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
340,0.905590361287687,0.70479626167408,178.16,356.32,2015_nk_78_2,Nush,2015,0.705173470367147,0.857116312457749,-4.3983240743539e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
341,0.908165561878022,0.705365246563674,178.684,357.368,2015_nk_78_2,Nush,2015,0.705166821941577,0.856817938801744,-2.9837365600504e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
342,0.918682780818444,0.704776779041622,179.208,358.416,2015_nk_78_2,Nush,2015,0.705147196260534,0.856301763568045,-5.1617523369895e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
343,0.933556811086581,0.705349438862697,179.732,359.464,2015_nk_78_2,Nush,2015,0.705142502652511,0.85569651756298,-6.0524600506417e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
344,0.942864615126235,0.703634494866511,180.256,360.512,2015_nk_78_2,Nush,2015,0.705156583465887,0.854915225803423,-7.8129175955743e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
345,0.935117105471459,0.704521719271388,180.78,361.56,2015_nk_78_2,Nush,2015,0.705189458319566,0.853808404589343,-0.00110682121408012,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
346,0.941132213946055,0.705753556910129,181.304,362.608,2015_nk_78_2,Nush,2015,0.705217666407239,0.852925656369093,-8.8274822025036e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
347,0.935125472412506,0.703429791718105,181.828,363.656,2015_nk_78_2,Nush,2015,0.705197064941252,0.851886295512541,-0.00103936085655132,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
348,0.912217831669841,0.7049071998848,182.352,364.704,2015_nk_78_2,Nush,2015,0.705209372172572,0.851068073234853,-8.1822227768801e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
349,0.903155260672336,0.706017991642778,182.876,365.752,2015_nk_78_2,Nush,2015,0.705211169272643,0.849913064022684,-0.00115500921216882,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
350,0.924281635815008,0.704710139175931,183.4,366.8,2015_nk_78_2,Nush,2015,0.70522904925452,0.848646882026272,-0.00126618199641249,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
351,0.919964240571122,0.705322469106966,183.924,367.848,2015_nk_78_2,Nush,2015,0.705253526417789,0.847807340345543,-8.3954168072941e-4,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
352,0.883432958200339,0.704943447237421,184.448,368.896,2015_nk_78_2,Nush,2015,0.705232786794892,0.846701157112415,-0.0011061832331275,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
353,0.864484486455358,0.705015150488058,184.972,369.944,2015_nk_78_2,Nush,2015,0.705252248962972,0.845370471376635,-0.00133068573578032,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
354,0.877961044748811,0.706019489601857,185.496,370.992,2015_nk_78_2,Nush,2015,0.705253374363943,0.843916834496354,-0.00145363688028022,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
355,0.860507186761163,0.706204955658737,186.02,372.04,2015_nk_78_2,Nush,2015,0.705213325667621,0.842585682989993,-0.00133115150636121,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
356,0.852348980232071,0.706769697780706,186.544,373.088,2015_nk_78_2,Nush,2015,0.705169619187862,0.840929378104062,-0.00165630488593127,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
357,0.857389885747897,0.705937841440593,187.068,374.136,2015_nk_78_2,Nush,2015,0.705164680685298,0.839192471838581,-0.00173690626548106,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
358,0.875315261443263,0.705499000077298,187.592,375.184,2015_nk_78_2,Nush,2015,0.705157382992721,0.83709253860273,-0.00209993323585111,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
359,0.843739777186476,0.705898457390115,188.116,376.232,2015_nk_78_2,Nush,2015,0.70515968966782006,0.834835236169846,-0.00225730243288402,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
360,0.84923642189316,0.705371075259093,188.64,377.28,2015_nk_78_2,Nush,2015,0.705180150997985,0.832424079197944,-0.00241115697190164,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
361,0.85864905513505,0.705737415718893,189.164,378.328,2015_nk_78_2,Nush,2015,0.705145530634826,0.829847814928261,-0.00257626426968316,285.731787362605,491.490776831731,969.4,0.705123408789217,154.44045598157436,Fw
