Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
1186,2.10392407950673,0.708728328498775,621.464,1242.928,2015_nk_275_redo,Nush,2015,0.709129707739406,2.10889602015998,-0.00388252362670016,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1187,2.11342444603091,0.709128832156439,621.988,1243.976,2015_nk_275_redo,Nush,2015,0.70912894404616,2.10573726387712,-0.00315875628286166,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1188,2.03758140245849,0.709167096657288,622.512,1245.024,2015_nk_275_redo,Nush,2015,0.709144064266741,2.10189918310129,-0.0038380807758287,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1189,2.0502410341904,0.708535115326779,623.036,1246.072,2015_nk_275_redo,Nush,2015,0.709151144831655,2.09556992914468,-0.00632925395661132,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1190,2.05985002676172,0.708513237397399,623.56,1247.12,2015_nk_275_redo,Nush,2015,0.709140239123067,2.09074170652626,-0.00482822261841864,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1191,2.0490884792734,0.709393613315203,624.084,1248.168,2015_nk_275_redo,Nush,2015,0.709147938716277,2.08713234964983,-0.00360935687642838,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1192,2.04841765077319,0.709160828572156,624.608,1249.216,2015_nk_275_redo,Nush,2015,0.709140400003248,2.08350813152423,-0.00362421812559877,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1193,2.0565992838117,0.708719978124616,625.132,1250.264,2015_nk_275_redo,Nush,2015,0.709157594513403,2.08149696568895,-0.00201116583528238,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1194,2.05758156536351,0.708843274141317,625.656,1251.312,2015_nk_275_redo,Nush,2015,0.709151247452554,2.07883198032108,-0.0026649853678653,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1195,2.11784868964185,0.708776032153895,626.18,1252.36,2015_nk_275_redo,Nush,2015,0.709160003365834,2.07518993043194,-0.00364204988913963,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1196,2.06600536317148,0.708285379711455,626.704,1253.408,2015_nk_275_redo,Nush,2015,0.709139785067273,2.07264410140175,-0.00254582903019385,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1197,2.053560169853,0.709424165101095,627.228,1254.456,2015_nk_275_redo,Nush,2015,0.709120986157839,2.07045469169472,-0.00218940970703052,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1198,2.04939268730596,0.708449017371666,627.752,1255.504,2015_nk_275_redo,Nush,2015,0.709148645983365,2.06686517058512,-0.00358952110959354,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1199,2.06110821271178,0.710066058158467,628.276,1256.552,2015_nk_275_redo,Nush,2015,0.709161725318479,2.06527445209077,-0.00159071849435399,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1200,2.01181623430168,0.709419793105627,628.8,1257.6,2015_nk_275_redo,Nush,2015,0.709154998338647,2.06314772913925,-0.0021267229515205,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1201,2.09210144879941,0.709237712458359,629.324,1258.648,2015_nk_275_redo,Nush,2015,0.70912934564918,2.0614638333155,-0.00168389582375372,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1202,2.08608196094094,0.709530952691838,629.848,1259.696,2015_nk_275_redo,Nush,2015,0.70912601960138,2.05989908182665,-0.00156475148884461,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1203,2.08978815373881,0.708778530337823,630.372,1260.744,2015_nk_275_redo,Nush,2015,0.709117216182713,2.05680967608308,-0.0030894057435713,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1204,2.12480192091828,0.708502218254497,630.896,1261.792,2015_nk_275_redo,Nush,2015,0.70912406886721,2.05256831626396,-0.00424135981912066,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1205,2.06192549252341,0.7089711251089,631.42,1262.84,2015_nk_275_redo,Nush,2015,0.709140789926159,2.04958188875278,-0.00298642751118372,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1206,2.09830943987348,0.708864441819009,631.944,1263.888,2015_nk_275_redo,Nush,2015,0.709143261227759,2.04490693389522,-0.00467495485755665,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1207,2.12699403944802,0.709236414519404,632.468,1264.936,2015_nk_275_redo,Nush,2015,0.709135369841453,2.0396358467261,-0.00527108716911995,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1208,2.17288311748255,0.708859297225558,632.992,1265.984,2015_nk_275_redo,Nush,2015,0.709137291414999,2.03594578216476,-0.00369006456134269,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1209,2.14051530904735,0.709504216108832,633.516,1267.032,2015_nk_275_redo,Nush,2015,0.709123286215555,2.03219668365721,-0.00374909850754568,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1210,2.14220636579405,0.709483915007924,634.04,1268.08,2015_nk_275_redo,Nush,2015,0.709127845022225,2.02699786691766,-0.00519881673955025,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1211,2.00105256571452,0.709657904232438,634.564,1269.128,2015_nk_275_redo,Nush,2015,0.709140711097913,2.02206585339495,-0.00493201352271067,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1212,1.987508053211,0.709636914527013,635.088,1270.176,2015_nk_275_redo,Nush,2015,0.709134691719214,2.01621961189815,-0.00584624149680257,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1213,1.95342987024556,0.709257532027588,635.612,1271.224,2015_nk_275_redo,Nush,2015,0.709137472154805,2.00889212086876,-0.00732749102939012,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1214,1.96788745662066,0.708948837430231,636.136,1272.272,2015_nk_275_redo,Nush,2015,0.709140074413099,2.00304183681019,-0.00585028405856391,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1215,1.96223006023907,0.708483325274339,636.66,1273.32,2015_nk_275_redo,Nush,2015,0.709150115575192,1.99654398843179,-0.00649784837839973,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1216,1.99136763008056,0.70901924116513,637.184,1274.368,2015_nk_275_redo,Nush,2015,0.709162055953234,1.9913992762244,-0.00514471220739177,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1217,1.99167645216832,0.708956440075719,637.708,1275.416,2015_nk_275_redo,Nush,2015,0.709162435519162,1.9865711826634,-0.00482809356100056,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1218,1.96482078334604,0.709738288369435,638.232,1276.464,2015_nk_275_redo,Nush,2015,0.709172214014343,1.98354164676585,-0.00302953589754829,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1219,1.92619596252562,0.708944820235484,638.756,1277.512,2015_nk_275_redo,Nush,2015,0.709175130387984,1.97926861257886,-0.00427303418698965,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1220,1.90759557284301,0.708817466685397,639.28,1278.56,2015_nk_275_redo,Nush,2015,0.709191147162962,1.97541774753938,-0.00385086503948817,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1221,1.90225488977199,0.709214103689219,639.804,1279.608,2015_nk_275_redo,Nush,2015,0.709192886254275,1.97176104356115,-0.00365670397822537,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1222,1.95897184879762,0.709026375916092,640.328,1280.656,2015_nk_275_redo,Nush,2015,0.709195148949597,1.96799867523177,-0.00376236832937704,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1223,1.98591267425354,0.709549606144445,640.852,1281.704,2015_nk_275_redo,Nush,2015,0.709197761666509,1.96482272418627,-0.00317595104550272,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1224,1.96208451913065,0.709319840851642,641.376,1282.752,2015_nk_275_redo,Nush,2015,0.709203023588314,1.96233547416466,-0.00248725002161265,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1225,1.92466499816526,0.70961361749477,641.9,1283.8,2015_nk_275_redo,Nush,2015,0.709208246253423,1.95808484457217,-0.00425062959248423,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1226,1.95827884439634,0.708222431745113,642.424,1284.848,2015_nk_275_redo,Nush,2015,0.709224898100449,1.95579631179848,-0.00228853277368835,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1227,1.91783748816017,0.708760287733562,642.948,1285.896,2015_nk_275_redo,Nush,2015,0.709219733740237,1.95259650431444,-0.00319980748404824,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1228,1.91955613613663,0.710022853890673,643.472,1286.944,2015_nk_275_redo,Nush,2015,0.709236533509662,1.9488171361646,-0.00377936814983548,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1229,2.0364615756767,0.709199879152265,643.996,1287.992,2015_nk_275_redo,Nush,2015,0.709228955774343,1.94430445096203,-0.00451268520256676,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1230,2.03447059297383,0.709352170270284,644.52,1289.04,2015_nk_275_redo,Nush,2015,0.709219034081828,1.94065415504202,-0.00365029592001642,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1231,2.08215194778444,0.708357351390535,645.044,1290.088,2015_nk_275_redo,Nush,2015,0.709215556035507,1.93534385454268,-0.00531030049934023,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1232,2.06793712287917,0.708766655510042,645.568,1291.136,2015_nk_275_redo,Nush,2015,0.709196706325277,1.93054641351876,-0.00479744102391755,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1233,1.96192486015058,0.708608122356984,646.092,1292.184,2015_nk_275_redo,Nush,2015,0.709191057185243,1.92569541951591,-0.00485099400284583,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1234,1.93063517931934,0.709882741558612,646.616,1293.232,2015_nk_275_redo,Nush,2015,0.709201611493902,1.91895754727204,-0.0067378722438729,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1235,1.9510211005126,0.709795074645635,647.14,1294.28,2015_nk_275_redo,Nush,2015,0.709201585427959,1.91418782409701,-0.00476972317503255,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1236,1.8444424055329,0.709497249544757,647.664,1295.328,2015_nk_275_redo,Nush,2015,0.709218050220815,1.90871551342738,-0.0054723106696295,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1237,1.88345858987596,0.708290196135163,648.188,1296.376,2015_nk_275_redo,Nush,2015,0.709212054052389,1.90232175931481,-0.00639375411257004,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1238,1.89608650483382,0.709728806825778,648.712,1297.424,2015_nk_275_redo,Nush,2015,0.70922021535981,1.89582353129212,-0.00649822802268885,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1239,1.87889430714648,0.709403509933202,649.236,1298.472,2015_nk_275_redo,Nush,2015,0.709211422321274,1.89031652754432,-0.00550700374779645,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
1240,1.8182973737855,0.70952027567998,649.76,1299.52,2015_nk_275_redo,Nush,2015,0.709204431623175,1.88269735100546,-0.00761917653886401,482.057282136862,640.719568922136,1022.848,0.705728102786204,140.69291198928337,NA
