Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
325,170.3,0.707896800129963,0.643904093637098,2015_yk_537,Yukon,2015,340.6,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
326,170.824,0.707881793298876,1.31683719266776,2015_yk_537,Yukon,2015,341.648,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
327,171.348,0.708375698032066,1.60774833072052,2015_yk_537,Yukon,2015,342.696,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
328,171.872,0.709025852046321,1.65593163800575,2015_yk_537,Yukon,2015,343.744,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
329,172.396,0.708273954663359,1.64822498657527,2015_yk_537,Yukon,2015,344.792,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
330,172.92,0.707584481689534,1.58194522605226,2015_yk_537,Yukon,2015,345.84,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
331,173.444,0.708239955814158,1.55217428189822,2015_yk_537,Yukon,2015,346.888,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
332,173.968,0.708319525422356,1.5547014627799,2015_yk_537,Yukon,2015,347.936,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
333,174.492,0.707375394218263,1.53952475579079,2015_yk_537,Yukon,2015,348.984,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
334,175.016,0.707953862693465,1.52067939242926,2015_yk_537,Yukon,2015,350.032,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
335,175.54,0.708937739588752,1.52137018385933,2015_yk_537,Yukon,2015,351.08,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
336,176.064,0.708432811500245,1.55074615684134,2015_yk_537,Yukon,2015,352.128,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
337,176.588,0.708321215486075,1.59839964143696,2015_yk_537,Yukon,2015,353.176,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
338,177.112,0.708312516056379,1.61571098552339,2015_yk_537,Yukon,2015,354.224,NA,NA,NA,832.398841753558,1028.62321494714,1350.872,0.706483709122978,444.1714787698144,NA
