Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
291,145.524,0.7077464,2.1115173,152.484,304.968,2011_nk_227,Nush,2011,0.708428411666667,2.071562085,-0.00252059500000001,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
292,146.048,0.7088406,2.1609344,153.008,306.016,2011_nk_227,Nush,2011,0.708430645,2.06947621666667,-0.00208586833333291,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
293,146.524,0.7084706,2.1324445,153.532,307.064,2011_nk_227,Nush,2011,0.708434198333334,2.06528214166667,-0.00419407500000002,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
294,147.048,0.7089521,2.0344715,154.056,308.112,2011_nk_227,Nush,2011,0.708437218333334,2.06120362166667,-0.0040785200000002,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
295,147.524,0.7085645,2.1034708,154.58,309.16,2011_nk_227,Nush,2011,0.708436175,2.05780557666667,-0.00339804499999952,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
296,148.048,0.7091614,2.1000997,155.104,310.208,2011_nk_227,Nush,2011,0.708429166666667,2.05433153,-0.00347404666666673,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
297,148.524,0.7088645,2.0398227,155.628,311.256,2011_nk_227,Nush,2011,0.70842167,2.05230523666667,-0.00202629333333348,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
298,149.048,0.7074571,2.0851161,156.152,312.304,2011_nk_227,Nush,2011,0.708418211666667,2.05062349166667,-0.00168174499999996,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
299,149.524,0.7085012,2.1094743,156.676,313.352,2011_nk_227,Nush,2011,0.70842274,2.04757876333333,-0.00304472833333325,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
300,150.048,0.7085745,2.0838556,157.2,314.4,2011_nk_227,Nush,2011,0.708427495,2.044715995,-0.00286276833333332,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
301,150.524,0.7087211,2.056621,157.724,315.448,2011_nk_227,Nush,2011,0.70843121,2.04379693,-9.1906500000016e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
302,151.048,0.7085966,2.0303693,158.248,316.496,2011_nk_227,Nush,2011,0.708424115,2.04168462,-0.00211230999999978,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
303,151.524,0.7084523,2.0772404,158.772,317.544,2011_nk_227,Nush,2011,0.708430346666667,2.04126454666667,-4.2007333333327e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
304,152.048,0.7086131,2.0755695,159.296,318.592,2011_nk_227,Nush,2011,0.708420491666667,2.03986581166667,-0.00139873499999998,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
305,152.524,0.7085187,1.9734308,159.82,319.64,2011_nk_227,Nush,2011,0.708411345,2.03690291,-0.0029629016666668,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
306,153.048,0.7079414,2.0339999,160.344,320.688,2011_nk_227,Nush,2011,0.708414153333334,2.03519862333333,-0.00170428666666655,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
307,153.524,0.7085764,1.9626436,160.868,321.736,2011_nk_227,Nush,2011,0.708418338333334,2.03171579833333,-0.00348282499999986,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
308,154.048,0.7082122,2.007303,161.392,322.784,2011_nk_227,Nush,2011,0.708420136666667,2.03115988,-5.5591833333323e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
309,154.524,0.7088678,2.0643929,161.916,323.832,2011_nk_227,Nush,2011,0.708418878333334,2.02871929166667,-0.00244058833333316,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
310,155.048,0.7085176,1.9879144,162.44,324.88,2011_nk_227,Nush,2011,0.708418661666667,2.02547258,-0.00324671166666679,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
311,155.524,0.7086794,2.0119483,162.964,325.928,2011_nk_227,Nush,2011,0.708411963333334,2.02212337833333,-0.00334920166666652,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
312,156.048,0.7087772,1.9744274,163.488,326.976,2011_nk_227,Nush,2011,0.708403063333334,2.018650725,-0.00347265333333313,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
313,156.524,0.7091208,1.9375905,164.012,328.024,2011_nk_227,Nush,2011,0.708415753333334,2.01629831,-0.00235241500000027,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
314,157.048,0.708481,2.0103912,164.536,329.072,2011_nk_227,Nush,2011,0.708422353333334,2.01387282333333,-0.00242548666666664,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
315,157.524,0.7081848,2.0382394,165.06,330.12,2011_nk_227,Nush,2011,0.708430906666667,2.010515395,-0.00335742833333308,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
316,158.048,0.7079408,1.9805557,165.584,331.168,2011_nk_227,Nush,2011,0.708432095,2.00737934666667,-0.00313604833333336,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
317,158.524,0.7086743,1.9831251,166.108,332.216,2011_nk_227,Nush,2011,0.708445273333334,2.00480777333333,-0.00257157333333335,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
318,159.048,0.7086147,1.9092961,166.632,333.264,2011_nk_227,Nush,2011,0.708434638333334,2.00187638166667,-0.00293139166666645,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
319,159.524,0.7081009,1.9660197,167.156,334.312,2011_nk_227,Nush,2011,0.708408258333334,1.99913645833333,-0.00273992333333339,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
320,160.048,0.7085165,2.0246899,167.68,335.36,2011_nk_227,Nush,2011,0.708403873333334,1.99681490833333,-0.00232155000000001,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
321,160.524,0.7083402,1.9617239,168.204,336.408,2011_nk_227,Nush,2011,0.708412618333334,1.99384438833333,-0.00297052000000009,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
322,161.048,0.7084299,1.9549071,168.728,337.456,2011_nk_227,Nush,2011,0.708404313333334,1.990066005,-0.00377838333333314,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
323,161.524,0.7089595,1.9432276,169.252,338.504,2011_nk_227,Nush,2011,0.70839398,1.98608194166667,-0.00398406333333345,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
324,162.048,0.7085127,1.9138538,169.776,339.552,2011_nk_227,Nush,2011,0.708384995,1.98327664,-0.0028053016666667,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
325,162.524,0.7080383,2.0354557,170.3,340.6,2011_nk_227,Nush,2011,0.708383096666667,1.97972767166667,-0.00354896833333318,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
326,163.048,0.7078,1.9949759,170.824,341.648,2011_nk_227,Nush,2011,0.708383163333334,1.974906295,-0.00482137666666693,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
327,163.524,0.7075646,1.9538883,171.348,342.696,2011_nk_227,Nush,2011,0.708386956666667,1.971501765,-0.00340453000000007,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
328,164.048,0.7084148,1.9904566,171.872,343.744,2011_nk_227,Nush,2011,0.708399308333334,1.96899132833333,-0.00251043666666662,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
329,164.524,0.7083034,1.9301034,172.396,344.792,2011_nk_227,Nush,2011,0.708395215,1.96554532833333,-0.00344600000000006,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
330,165.048,0.7091023,1.9380314,172.92,345.84,2011_nk_227,Nush,2011,0.708394875,1.96265124833333,-0.00289408000000013,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
331,165.524,0.7084894,2.0381895,173.444,346.888,2011_nk_227,Nush,2011,0.708412633333334,1.96047137666667,-0.00217987166666656,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
332,166.048,0.7077809,1.975881,173.968,347.936,2011_nk_227,Nush,2011,0.708394948333334,1.95732170166667,-0.00314967499999996,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
333,166.524,0.708988,1.9793571,174.492,348.984,2011_nk_227,Nush,2011,0.708395238333334,1.95359620166667,-0.00372550000000005,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
334,167.048,0.7077747,2.0012774,175.016,350.032,2011_nk_227,Nush,2011,0.708417248333334,1.95000505,-0.00359115166666646,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
335,167.524,0.7080521,1.9199705,175.54,351.08,2011_nk_227,Nush,2011,0.7084091,1.94816630833333,-0.00183874166666675,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
336,168.048,0.7084732,2.010677,176.064,352.128,2011_nk_227,Nush,2011,0.708419635,1.94664271166667,-0.0015235966666669,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
337,168.524,0.7085215,1.9546426,176.588,353.176,2011_nk_227,Nush,2011,0.708416351666667,1.94503334666667,-0.00160936499999975,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
338,169.048,0.708436,1.9966331,177.112,354.224,2011_nk_227,Nush,2011,0.708415535,1.94282012666667,-0.00221322000000002,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
339,169.524,0.7083375,1.9569087,177.636,355.272,2011_nk_227,Nush,2011,0.708412436666667,1.93975116166667,-0.00306896499999998,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
340,170.048,0.7088633,1.9009992,178.16,356.32,2011_nk_227,Nush,2011,0.708421558333334,1.93924473666667,-5.0642499999975e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
341,170.524,0.7076054,1.9539517,178.684,357.368,2011_nk_227,Nush,2011,0.708415635,1.93853527166667,-7.094649999999e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
342,171.048,0.7076237,1.9327439,179.208,358.416,2011_nk_227,Nush,2011,0.708402760000001,1.9382567,-2.7857166666689e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
343,171.524,0.7084092,1.9093426,179.732,359.464,2011_nk_227,Nush,2011,0.708391181666667,1.938007215,-2.4948499999988e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
344,172.048,0.7087155,1.9785802,180.256,360.512,2011_nk_227,Nush,2011,0.708383893333334,1.93744889,-5.5832500000008e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
345,172.524,0.7089009,1.9483382,180.78,361.56,2011_nk_227,Nush,2011,0.708384243333334,1.93625714166667,-0.00119174833333324,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
346,173.048,0.7085089,1.8771046,181.304,362.608,2011_nk_227,Nush,2011,0.70838644,1.93670861833333,4.5147666666656e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
347,173.524,0.7085724,1.9597095,181.828,363.656,2011_nk_227,Nush,2011,0.708384101666667,1.93693781833333,2.2919999999992e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
348,174.048,0.7078078,1.9381761,182.352,364.704,2011_nk_227,Nush,2011,0.708371518333334,1.93782603333333,8.8821500000002e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
349,174.524,0.7076813,1.9489013,182.876,365.752,2011_nk_227,Nush,2011,0.708369780000001,1.93748871,-3.3732333333325e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
350,175.048,0.7079845,1.9439116,183.4,366.8,2011_nk_227,Nush,2011,0.708371478333334,1.93711486166667,-3.7384833333331e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
351,175.524,0.7082711,1.9332861,183.924,367.848,2011_nk_227,Nush,2011,0.708369621666667,1.93739997666667,2.8511500000005e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
352,176.048,0.7083423,1.9342314,184.448,368.896,2011_nk_227,Nush,2011,0.708367321666667,1.93784968333333,4.4970666666643e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
353,176.524,0.7078506,1.8934007,184.972,369.944,2011_nk_227,Nush,2011,0.708352963333334,1.938605035,7.5535166666673e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
354,177.048,0.708413,1.8661534,185.496,370.992,2011_nk_227,Nush,2011,0.708342310000001,1.93981959333333,0.00121455833333317,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
355,177.524,0.7084506,1.8905327,186.02,372.04,2011_nk_227,Nush,2011,0.708351801666667,1.93951954166667,-3.0005166666669e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
356,178.048,0.7091654,1.8108171,186.544,373.088,2011_nk_227,Nush,2011,0.70836837,1.93951731,-2.23166666657448e-6,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
357,178.524,0.7090921,1.8355509,187.068,374.136,2011_nk_227,Nush,2011,0.708382971666667,1.94070514166667,0.00118783166666692,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
358,179.048,0.7081982,1.9344899,187.592,375.184,2011_nk_227,Nush,2011,0.708378395,1.94090909666667,2.0395499999992e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
359,179.524,0.7082556,1.9027143,188.116,376.232,2011_nk_227,Nush,2011,0.708383806666667,1.9418051650000001,8.9606833333322e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
360,180.048,0.7085541,1.9102108,188.64,377.28,2011_nk_227,Nush,2011,0.708371621666667,1.94288353,0.00107836499999991,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
361,180.524,0.7097866,1.9258287,189.164,378.328,2011_nk_227,Nush,2011,0.708353658333334,1.94226184666667,-6.2168333333323e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
362,181.048,0.7075355,1.8413888,189.688,379.376,2011_nk_227,Nush,2011,0.708359790000001,1.94283241833333,5.7057166666663e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
363,181.524,0.7084697,1.8537104,190.212,380.424,2011_nk_227,Nush,2011,0.70834315833333406,1.94357993833333,7.4751999999978e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
364,182.048,0.7099337,1.8601004,190.736,381.472,2011_nk_227,Nush,2011,0.708355013333334,1.94423175666667,6.5181833333349e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
365,182.524,0.7080298,1.8631063,191.26,382.52,2011_nk_227,Nush,2011,0.708353316666667,1.94594261,0.00171085333333321,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
366,183.048,0.7085735,1.9425841,191.784,383.568,2011_nk_227,Nush,2011,0.70835291,1.94609993833333,1.5732833333337e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
367,183.524,0.7083794,1.8660817,192.308,384.616,2011_nk_227,Nush,2011,0.70835497,1.94617257833333,7.26400000001792e-5,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,NA
368,184.048,0.7081632,1.8745098,192.832,385.664,2011_nk_227,Nush,2011,0.708355285,1.94656939333333,3.9681499999999e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
369,184.524,0.7086819,1.880255,193.356,386.712,2011_nk_227,Nush,2011,0.708357658333334,1.94917231,0.00260291666666679,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
370,185.048,0.7090649,1.9575289,193.88,387.76,2011_nk_227,Nush,2011,0.708348771666667,1.950852585,0.00168027499999979,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
371,185.524,0.708324,1.9693804,194.404,388.808,2011_nk_227,Nush,2011,0.708354076666667,1.95169842833333,8.4584333333337e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
372,186.048,0.7080047,1.9577131,194.928,389.856,2011_nk_227,Nush,2011,0.708363398333334,1.95248872833333,7.9030000000002e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
373,186.524,0.7084261,1.9226214,195.452,390.904,2011_nk_227,Nush,2011,0.708374830000001,1.95351798166667,0.00102925333333315,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
374,187.048,0.7080437,1.9768917,195.976,391.952,2011_nk_227,Nush,2011,0.708357048333334,1.953910615,3.9263333333328e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
375,187.524,0.7082058,1.9667345,196.5,393,2011_nk_227,Nush,2011,0.708340955000001,1.95520472166667,0.00129410666666674,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
376,188.048,0.7080726,2.0076443,197.024,394.048,2011_nk_227,Nush,2011,0.708332865000001,1.95698627166667,0.00178155000000002,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
377,188.524,0.708534,1.9968771,197.548,395.096,2011_nk_227,Nush,2011,0.708320108333334,1.9576714,6.8512833333334e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
378,189.048,0.7078597,1.962589,198.072,396.144,2011_nk_227,Nush,2011,0.708333448333334,1.95799396166667,3.2256166666644e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
379,189.524,0.7079966,1.9457803,198.596,397.192,2011_nk_227,Nush,2011,0.708345015000001,1.958131855,1.3789333333336e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
380,190.048,0.7086184,2.002259,199.12,398.24,2011_nk_227,Nush,2011,0.708357915000001,1.95874728666667,6.1543166666666e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
381,190.524,0.7082288,1.9788308,199.644,399.288,2011_nk_227,Nush,2011,0.708347026666667,1.95960737166667,8.6008500000001e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
382,191.048,0.7082919,1.9818895,200.168,400.336,2011_nk_227,Nush,2011,0.708339951666667,1.959390135,-2.1723666666684e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
383,191.524,0.708098,1.9885487,200.692,401.384,2011_nk_227,Nush,2011,0.708353326666667,1.959834245,4.441100000001e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
384,192.048,0.7078735,1.9867273,201.216,402.432,2011_nk_227,Nush,2011,0.708340373333334,1.96056343166667,7.2918666666677e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
385,192.524,0.7086078,2.0174526,201.74,403.48,2011_nk_227,Nush,2011,0.708332685000001,1.96090923,3.4579833333348e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
386,193.048,0.7087941,1.994842,202.264,404.528,2011_nk_227,Nush,2011,0.708319221666667,1.96301206833333,0.00210283833333325,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
387,193.524,0.7084407,2.0251582,202.788,405.576,2011_nk_227,Nush,2011,0.708302601666667,1.96476025833333,0.00174819000000004,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
388,194.048,0.7081402,2.0026939,203.312,406.624,2011_nk_227,Nush,2011,0.708302746666667,1.96462498,-1.3527833333348e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
389,194.524,0.7086281,1.9838675,203.836,407.672,2011_nk_227,Nush,2011,0.708297790000001,1.96385997166667,-7.6500833333326e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
390,195.048,0.7083712,2.0027333,204.36,408.72,2011_nk_227,Nush,2011,0.708291011666667,1.96335190333333,-5.0806833333338e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
391,195.524,0.7074116,2.0008885,204.884,409.768,2011_nk_227,Nush,2011,0.708263830000001,1.96222167,-0.00113023333333317,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
392,196.048,0.7081488,2.0101153,205.408,410.816,2011_nk_227,Nush,2011,0.708276340000001,1.96381665666667,0.00159498666666669,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
393,196.524,0.7079901,2.0242083,205.932,411.864,2011_nk_227,Nush,2011,0.708274391666667,1.96404281,2.2615333333342e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
394,197.048,0.708486,2.0403865,206.456,412.912,2011_nk_227,Nush,2011,0.708236841666667,1.96334686833333,-6.9594166666675e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
395,197.524,0.7079503,2.0226217,206.98,413.96,2011_nk_227,Nush,2011,0.708223513333334,1.96335047833333,3.61000000004275e-6,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
396,198.048,0.7084488,2.0201167,207.504,415.008,2011_nk_227,Nush,2011,0.708220745,1.96211654,-0.00123393833333352,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
397,198.524,0.7086451,1.959001,208.028,416.056,2011_nk_227,Nush,2011,0.708224486666667,1.96162986833333,-4.8667166666671e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
398,199.048,0.7084549,2.020442,208.552,417.104,2011_nk_227,Nush,2011,0.708213435000001,1.96106586,-5.6400833333314e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
399,199.524,0.7084799,2.1130837,209.076,418.152,2011_nk_227,Nush,2011,0.708197018333334,1.96068033666667,-3.8552333333341e-4,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
400,200.048,0.7083301,2.0018157,209.6,419.2,2011_nk_227,Nush,2011,0.708177253333334,1.95736984166667,-0.0033104949999998,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
401,200.524,0.7079237,2.0047023,210.124,420.248,2011_nk_227,Nush,2011,0.708169973333334,1.95440663166667,-0.0029632100000001,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
402,201.048,0.708183,1.9801619,210.648,421.296,2011_nk_227,Nush,2011,0.708178341666667,1.95168534333333,-0.0027212883333334,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
403,201.524,0.7090951,1.9710978,211.172,422.344,2011_nk_227,Nush,2011,0.708173643333334,1.94947902,-0.00220632333333337,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
404,202.048,0.7076486,2.0021382,211.696,423.392,2011_nk_227,Nush,2011,0.708169273333334,1.946109625,-0.003369395,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
405,202.524,0.7079353,2.0259846,212.22,424.44,2011_nk_227,Nush,2011,0.708165055,1.94268192166667,-0.00342770333333342,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
406,203.048,0.7080235,1.9839976,212.744,425.488,2011_nk_227,Nush,2011,0.708169693333334,1.93951126333333,-0.00317065833333352,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
407,203.524,0.707807,2.0008172,213.268,426.536,2011_nk_227,Nush,2011,0.708162945,1.935151675,-0.00435958833333339,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
408,204.048,0.7086082,1.9575298,213.792,427.584,2011_nk_227,Nush,2011,0.70815523,1.93178579166667,-0.00336588333333343,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
409,204.524,0.7083753,1.9571749,214.316,428.632,2011_nk_227,Nush,2011,0.708137021666667,1.92916784166667,-0.00261794999999987,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
410,205.048,0.7087585,1.9808375,214.84,429.68,2011_nk_227,Nush,2011,0.708113455,1.92452403666667,-0.00464380499999995,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
411,205.524,0.7076178,1.9848912,215.364,430.728,2011_nk_227,Nush,2011,0.708101181666667,1.92054054666667,-0.00398348999999998,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
412,206.048,0.7079178,1.9211972,215.888,431.776,2011_nk_227,Nush,2011,0.708087703333334,1.91617578833333,-0.0043647583333335,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
413,206.524,0.7086531,1.9200473,216.412,432.824,2011_nk_227,Nush,2011,0.70808046,1.91159187666667,-0.00458391166666683,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
414,207.048,0.7076358,1.9099046,216.936,433.872,2011_nk_227,Nush,2011,0.708072266666667,1.90684004333333,-0.0047518333333334,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
415,207.524,0.7079893,1.9112806,217.46,434.92,2011_nk_227,Nush,2011,0.708052756666667,1.90231704333333,-0.00452299999999983,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
416,208.048,0.7083576,1.9369874,217.984,435.968,2011_nk_227,Nush,2011,0.708033183333334,1.89766479833333,-0.00465224499999994,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
417,208.524,0.7080949,1.9404423,218.508,437.016,2011_nk_227,Nush,2011,0.708028763333334,1.892064105,-0.00560069333333346,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
418,209.048,0.7082069,1.9263732,219.032,438.064,2011_nk_227,Nush,2011,0.708015535000001,1.88606691166667,-0.00599719333333337,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
419,209.524,0.7079582,1.8568138,219.556,439.112,2011_nk_227,Nush,2011,0.707992813333334,1.88015248666667,-0.00591442500000006,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
420,210.048,0.7081474,1.8797267,220.08,440.16,2011_nk_227,Nush,2011,0.707965598333334,1.87443128666667,-0.00572119999999998,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
421,210.524,0.7081557,1.8580147,220.604,441.208,2011_nk_227,Nush,2011,0.707965085000001,1.868297755,-0.00613353166666664,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
422,211.048,0.7082861,1.937088,221.128,442.256,2011_nk_227,Nush,2011,0.707957483333334,1.86252797,-0.00576978500000003,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
423,211.524,0.7083528,1.8672796,221.652,443.304,2011_nk_227,Nush,2011,0.707948398333334,1.85595416833333,-0.00657380166666655,668.398306083247,886.052134544982,1275.416,0.704361114903846,385.3260919305678,Core
