Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
75,39.3,0.708891240932379,0.115616505641148,2015_yk_594,Yukon,2015,78.6,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
76,39.824,0.708308934832273,0.926971205299718,2015_yk_594,Yukon,2015,79.648,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
77,40.348,0.708466342537102,1.32439683998937,2015_yk_594,Yukon,2015,80.696,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
78,40.872,0.70992376507046,1.39543133043584,2015_yk_594,Yukon,2015,81.744,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
79,41.396,0.708102441216356,1.31664542489879,2015_yk_594,Yukon,2015,82.792,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
80,41.92,0.708485408582195,1.26064230117888,2015_yk_594,Yukon,2015,83.84,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
81,42.444,0.70915634831227,1.24294024255223,2015_yk_594,Yukon,2015,84.888,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
82,42.968,0.708839738257578,1.1823948034734,2015_yk_594,Yukon,2015,85.936,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
83,43.492,0.707856882355182,1.18583598546686,2015_yk_594,Yukon,2015,86.984,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
84,44.016,0.709236047615305,1.24078610030312,2015_yk_594,Yukon,2015,88.032,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
85,44.54,0.708979325243389,1.24469864890872,2015_yk_594,Yukon,2015,89.08,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
86,45.064,0.707890560752015,1.20904336768991,2015_yk_594,Yukon,2015,90.128,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
87,45.588,0.707925443983594,1.20810322762957,2015_yk_594,Yukon,2015,91.176,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
88,46.112,0.708462057517024,1.24113697263611,2015_yk_594,Yukon,2015,92.224,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
89,46.636,0.708230887590176,1.20497996105481,2015_yk_594,Yukon,2015,93.272,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
90,47.16,0.708364388566743,1.21131095504733,2015_yk_594,Yukon,2015,94.32,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
91,47.684,0.709205548025971,1.25618356739781,2015_yk_594,Yukon,2015,95.368,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
92,48.208,0.708237430180211,1.28076187465088,2015_yk_594,Yukon,2015,96.416,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
93,48.732,0.708785563101557,1.24287976728955,2015_yk_594,Yukon,2015,97.464,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
94,49.256,0.708166984310346,1.22622262220439,2015_yk_594,Yukon,2015,98.512,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
95,49.78,0.70822555998655,1.27613880441539,2015_yk_594,Yukon,2015,99.56,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
96,50.304,0.708807994377599,1.2433301119405,2015_yk_594,Yukon,2015,100.608,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
97,50.828,0.708799929098637,1.20744351624326,2015_yk_594,Yukon,2015,101.656,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
98,51.352,0.70887950191907,1.22365300499355,2015_yk_594,Yukon,2015,102.704,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
99,51.876,0.708183485888316,1.27023455656099,2015_yk_594,Yukon,2015,103.752,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
100,52.4,0.70783498334933,1.26011624426797,2015_yk_594,Yukon,2015,104.8,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
101,52.924,0.708687271684197,1.26252922262022,2015_yk_594,Yukon,2015,105.848,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
102,53.448,0.708428544210304,1.29245375154388,2015_yk_594,Yukon,2015,106.896,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
103,53.972,0.709478105402763,1.28570577278351,2015_yk_594,Yukon,2015,107.944,NA,NA,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
104,54.496,0.707886648585786,1.24805893475689,2015_yk_594,Yukon,2015,108.992,0.708661041557297,1.25315893791652,NA,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
105,55.02,0.70899582690269,1.24789394317478,2015_yk_594,Yukon,2015,110.04,0.708682492000969,1.27324526618162,0.0200863282650969,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
106,55.544,0.70933408001524,1.30241747678081,2015_yk_594,Yukon,2015,111.088,0.708697300073095,1.28073972874698,0.00749446256535902,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
107,56.068,0.70906222394018,1.27113826000656,2015_yk_594,Yukon,2015,112.136,0.708698204477589,1.28032572000569,-4.140087412916e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
108,56.592,0.708201190316649,1.20746560378897,2015_yk_594,Yukon,2015,113.184,0.708677168115197,1.27818903152218,-0.0021366884835019,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
109,57.116,0.708122586866189,1.24972405479362,2015_yk_594,Yukon,2015,114.232,0.7087006764929,1.27853812884671,3.490973245257e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
110,57.64,0.708428927025777,1.31949949968792,2015_yk_594,Yukon,2015,115.28,0.708702788873899,1.28035308779285,0.00181495894614425,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
111,58.164,0.708602879540966,1.29186327960885,2015_yk_594,Yukon,2015,116.328,0.708682639715326,1.28126024713548,9.071593426313e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
112,58.688,0.708594981695505,1.28887762719905,2015_yk_594,Yukon,2015,117.376,0.708681640032475,1.2828457332052,0.00158548606971087,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
113,59.212,0.709180944298336,1.30980815366256,2015_yk_594,Yukon,2015,118.424,0.708688016364086,1.2848141338765,0.00196840067130588,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
114,59.736,0.709398867259552,1.30882049161403,2015_yk_594,Yukon,2015,119.472,0.708684608139441,1.28599694817077,0.00118281429426537,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
115,60.26,0.708460814737191,1.27772606071575,2015_yk_594,Yukon,2015,120.52,0.708694761784463,1.28675065911632,7.5371094555731e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
116,60.784,0.708955433526736,1.27058736052083,2015_yk_594,Yukon,2015,121.568,0.708710094832097,1.28842118569968,0.00167052658335165,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
117,61.308,0.70933959386622,1.33851362293382,2015_yk_594,Yukon,2015,122.616,0.70873328982349,1.29088925051643,0.00246806481674966,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
118,61.832,0.708914165784212,1.31119439202869,2015_yk_594,Yukon,2015,123.664,0.708745673132171,1.29221322498294,0.001323974466519,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
119,62.356,0.709030871400522,1.27475015098603,2015_yk_594,Yukon,2015,124.712,0.708761746257861,1.2930181741644,8.0494918145745e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
120,62.88,0.708282112221427,1.31378956553715,2015_yk_594,Yukon,2015,125.76,0.708788823426532,1.29407238464057,0.00105421047617238,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
121,63.404,0.709479623270411,1.38403493656376,2015_yk_594,Yukon,2015,126.808,0.708789945139412,1.29515688494603,0.00108450030545848,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
122,63.928,0.708257759307475,1.34841629819041,2015_yk_594,Yukon,2015,127.856,0.708828121410115,1.29495831433125,-1.9857061478489e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
123,64.452,0.708011052288702,1.29129568843558,2015_yk_594,Yukon,2015,128.904,0.70882928015885,1.29489245714327,-6.58571879772474e-5,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
124,64.976,0.708554334422806,1.30397417272004,2015_yk_594,Yukon,2015,129.952,0.708843678164904,1.29615460183629,0.00126214469301944,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
125,65.5,0.709715757956607,1.3348086529178,2015_yk_594,Yukon,2015,131,0.708857117207528,1.29701018315319,8.5558131689667e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
126,66.024,0.708638234098369,1.28474920001181,2015_yk_594,Yukon,2015,132.048,0.708843831376242,1.29754241626932,5.3223311613104e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
127,66.548,0.708553641155922,1.29865872199726,2015_yk_594,Yukon,2015,133.096,0.708853678539978,1.29861434540232,0.00107192913299725,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
128,67.072,0.707563532978182,1.36925828249821,2015_yk_594,Yukon,2015,134.144,0.708863594457531,1.30051834493839,0.00190399953607678,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
129,67.596,0.709224079950841,1.38675319392853,2015_yk_594,Yukon,2015,135.192,0.708888893016299,1.30135515229922,8.3680736082736e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
130,68.12,0.708882664121482,1.32620215089531,2015_yk_594,Yukon,2015,136.24,0.708899901350369,1.30166447606125,3.0932376203307e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
131,68.644,0.708457616592126,1.2753130918039,2015_yk_594,Yukon,2015,137.288,0.70891465516685,1.30181669809175,1.5222203049525e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
132,69.168,0.708522134997307,1.3279089509525,2015_yk_594,Yukon,2015,138.336,0.708922489422693,1.30201304910006,1.9635100831272e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
133,69.692,0.70862253008466,1.31361172291978,2015_yk_594,Yukon,2015,139.384,0.708919781804551,1.30164174294185,-3.7130615820912e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
134,70.216,0.709546669330821,1.27383604424234,2015_yk_594,Yukon,2015,140.432,0.708958302194112,1.30199121712676,3.4947418490616e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
135,70.74,0.71017826755272,1.32079620154696,2015_yk_594,Yukon,2015,141.48,0.70897879746749,1.30294201750855,9.5080038178929e-4,596.186978789978,683.061831917053,1221.968,0.707168925832231,162.39547313372174,NA
