Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
124,64.976,0.709046893789865,0.478697756171788,129.952,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
125,65.5,0.709253177430284,0.628395546692268,131,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
126,66.024,0.708864147242744,0.638691049322035,132.048,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
127,66.548,0.708541916644055,0.608064652258488,133.096,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
128,67.072,0.709455712515347,0.600996743400357,134.144,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
129,67.596,0.708655059149683,0.588277620454655,135.192,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
130,68.12,0.707470661500657,0.573053368592533,136.24,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
131,68.644,0.709044751396624,0.563338353551948,137.288,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
132,69.168,0.709190060390099,0.560991398690184,138.336,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
133,69.692,0.707983528191875,0.573111075371966,139.384,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
134,70.216,0.709696885522532,0.589958173422466,140.432,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
135,70.74,0.710795701386666,0.5869112811433,141.48,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
136,71.264,0.707015146433708,0.581772499762901,142.528,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
137,71.788,0.708228194295622,0.575596879890673,143.576,2017_kk_214redo,Kusko,2017,NA,NA,NA,706.071670073114,887.657179938195,1356.112,0.708752290291544,369.4328426500475,NA
