Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
248,129.952,0.707549,1.579227,129.952,259.904,2011_nk_19,Nush,2011,0.70781985,1.55533113333333,0.00177035000000014,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
249,130.476,0.707193,1.547987,130.476,260.952,2011_nk_19,Nush,2011,0.7078423,1.55680625,0.00147511666666689,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
250,131,0.707964,1.551282,131,262,2011_nk_19,Nush,2011,0.707852533333334,1.55908826666667,0.00228201666666661,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
251,131.524,0.708202,1.586186,131.524,263.048,2011_nk_19,Nush,2011,0.70783415,1.56186961666667,0.00278135000000002,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
252,132.048,0.707537,1.624241,132.048,264.096,2011_nk_19,Nush,2011,0.707833666666667,1.5635414,0.00167178333333329,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
253,132.572,0.707565,1.679495,132.572,265.144,2011_nk_19,Nush,2011,0.707830616666667,1.56455315,0.00101174999999998,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
254,133.096,0.70826,1.692059,133.096,266.192,2011_nk_19,Nush,2011,0.70785765,1.56589853333333,0.00134538333333345,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
255,133.62,0.707812,1.622518,133.62,267.24,2011_nk_19,Nush,2011,0.707857383333333,1.567455,0.00155646666666676,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
256,134.144,0.708444,1.680544,134.144,268.288,2011_nk_19,Nush,2011,0.707855083333333,1.56864216666667,0.00118716666666674,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
257,134.668,0.708364,1.610424,134.668,269.336,2011_nk_19,Nush,2011,0.707887583333333,1.5698825,0.00124033333333329,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
258,135.192,0.707767,1.521048,135.192,270.384,2011_nk_19,Nush,2011,0.707873333333333,1.57118756666667,0.00130506666666674,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
259,135.716,0.707955,1.515659,135.716,271.432,2011_nk_19,Nush,2011,0.707888416666667,1.57242491666667,0.00123735000000003,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
260,136.24,0.708522,1.527419,136.24,272.48,2011_nk_19,Nush,2011,0.7079086,1.57302548333333,6.0056666666663e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
261,136.764,0.708209,1.526361,136.764,273.528,2011_nk_19,Nush,2011,0.707927483333334,1.57392653333333,9.0105000000018e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
262,137.288,0.707349,1.545032,137.288,274.576,2011_nk_19,Nush,2011,0.707920816666667,1.57545541666667,0.00152888333333334,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
263,137.812,0.708735,1.482571,137.812,275.624,2011_nk_19,Nush,2011,0.707911133333334,1.57617815,7.2273333333328e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
264,138.336,0.708484,1.461636,138.336,276.672,2011_nk_19,Nush,2011,0.707933433333334,1.57749176666667,0.00131361666666674,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
265,138.86,0.707413,1.42268,138.86,277.72,2011_nk_19,Nush,2011,0.707938366666667,1.58036398333333,0.00287221666666659,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
266,139.384,0.707637,1.417618,139.384,278.768,2011_nk_19,Nush,2011,0.707933333333334,1.58418596666667,0.00382198333333328,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
267,139.908,0.708061,1.447849,139.908,279.816,2011_nk_19,Nush,2011,0.70794655,1.5879181,0.00373213333333333,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
268,140.432,0.707962,1.435246,140.432,280.864,2011_nk_19,Nush,2011,0.70796775,1.59189623333333,0.0039781333333333,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
269,140.956,0.708721,1.529182,140.956,281.912,2011_nk_19,Nush,2011,0.70796815,1.5966441,0.00474786666666649,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
270,141.48,0.707465,1.512617,141.48,282.96,2011_nk_19,Nush,2011,0.70797685,1.60151455,0.00487045000000008,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
271,142.004,0.708597,1.633866,142.004,284.008,2011_nk_19,Nush,2011,0.707980383333334,1.60617891666667,0.00466436666666659,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
272,142.528,0.70831,1.620933,142.528,285.056,2011_nk_19,Nush,2011,0.70798395,1.61082245,0.00464353333333323,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
273,143.052,0.707965,1.642077,143.052,286.104,2011_nk_19,Nush,2011,0.70799135,1.6144349,0.00361244999999988,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
274,143.576,0.708155,1.646516,143.576,287.152,2011_nk_19,Nush,2011,0.707989216666667,1.61700711666667,0.00257221666666663,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
275,144.1,0.707802,1.629868,144.1,288.2,2011_nk_19,Nush,2011,0.7079938,1.62026193333333,0.0032548166666666,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
276,144.624,0.707557,1.614191,144.624,289.248,2011_nk_19,Nush,2011,0.707994466666667,1.62422128333333,0.00395935000000014,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
277,145.148,0.707775,1.648414,145.148,290.296,2011_nk_19,Nush,2011,0.708008666666667,1.62842501666667,0.00420373333333313,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
278,145.672,0.707943,1.636645,145.672,291.344,2011_nk_19,Nush,2011,0.7080329,1.63130181666667,0.00287680000000012,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
279,146.196,0.708672,1.645031,146.196,292.392,2011_nk_19,Nush,2011,0.70804735,1.63457425,0.00327243333333338,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
280,146.72,0.708016,1.664738,146.72,293.44,2011_nk_19,Nush,2011,0.708050616666667,1.63833213333333,0.00375788333333316,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
281,147.244,0.707547,1.687972,147.244,294.488,2011_nk_19,Nush,2011,0.708065116666667,1.64049616666667,0.00216403333333326,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
282,147.768,0.708072,1.65793,147.768,295.536,2011_nk_19,Nush,2011,0.708078316666667,1.64216328333333,0.00166711666666663,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
283,148.292,0.707713,1.631969,148.292,296.584,2011_nk_19,Nush,2011,0.708094266666667,1.6431679,0.00100461666666662,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
284,148.816,0.708802,1.638593,148.816,297.632,2011_nk_19,Nush,2011,0.70811085,1.64424291666667,0.00107501666666687,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
285,149.34,0.707669,1.653823,149.34,298.68,2011_nk_19,Nush,2011,0.708111483333334,1.6460992,0.00185628333333332,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
286,149.864,0.70771,1.664875,149.864,299.728,2011_nk_19,Nush,2011,0.70810275,1.64691188333333,8.1268333333328e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
287,150.388,0.708712,1.672533,150.388,300.776,2011_nk_19,Nush,2011,0.7081017,1.6489246,0.0020127166666668,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
288,150.912,0.707282,1.654658,150.912,301.824,2011_nk_19,Nush,2011,0.70809805,1.65166706666667,0.00274246666666644,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
289,151.436,0.708051,1.635914,151.436,302.872,2011_nk_19,Nush,2011,0.708103266666667,1.65452736666667,0.00286030000000004,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
290,151.96,0.708619,1.606873,151.96,303.92,2011_nk_19,Nush,2011,0.708089783333334,1.65693035,0.00240298333333322,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
291,152.484,0.707746,1.605052,152.484,304.968,2011_nk_19,Nush,2011,0.708082666666667,1.65945533333333,0.0025249833333334,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
292,153.008,0.707255,1.616285,153.008,306.016,2011_nk_19,Nush,2011,0.70809435,1.66161985,0.00216451666666639,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
293,153.532,0.707858,1.603819,153.532,307.064,2011_nk_19,Nush,2011,0.708090783333334,1.66512551666667,0.00350566666666685,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
294,154.056,0.708143,1.628432,154.056,308.112,2011_nk_19,Nush,2011,0.708081116666667,1.66895303333333,0.00382751666666659,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
295,154.58,0.707987,1.695908,154.58,309.16,2011_nk_19,Nush,2011,0.708094183333334,1.67293806666667,0.00398503333333355,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
296,155.104,0.707753,1.734072,155.104,310.208,2011_nk_19,Nush,2011,0.708095883333334,1.67690995,0.00397188333333331,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
297,155.628,0.708143,1.730469,155.628,311.256,2011_nk_19,Nush,2011,0.7081005,1.68150955,0.00459959999999993,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
298,156.152,0.708848,1.755955,156.152,312.304,2011_nk_19,Nush,2011,0.708113216666667,1.68638288333333,0.00487333333333351,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
299,156.676,0.708187,1.782542,156.676,313.352,2011_nk_19,Nush,2011,0.708111733333334,1.68947943333333,0.00309654999999998,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
300,157.2,0.707588,1.784815,157.2,314.4,2011_nk_19,Nush,2011,0.708123633333334,1.69217895,0.00269951666666657,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
301,157.724,0.708114,1.768471,157.724,315.448,2011_nk_19,Nush,2011,0.708118033333334,1.69263468333333,4.5573333333326e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
302,158.248,0.707643,1.762058,158.248,316.496,2011_nk_19,Nush,2011,0.708125916666667,1.69348668333333,8.5200000000007e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
303,158.772,0.707671,1.73255,158.772,317.544,2011_nk_19,Nush,2011,0.708136083333334,1.6938997,4.1301666666671e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
304,159.296,0.708018,1.741658,159.296,318.592,2011_nk_19,Nush,2011,0.708150766666667,1.69378715,-1.125500000001e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
305,159.82,0.708208,1.76639,159.82,319.64,2011_nk_19,Nush,2011,0.708163283333334,1.6943868,5.9965000000006e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
306,160.344,0.708238,1.780587,160.344,320.688,2011_nk_19,Nush,2011,0.708195016666667,1.69571796666667,0.00133116666666666,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
307,160.868,0.708981,1.810138,160.868,321.736,2011_nk_19,Nush,2011,0.708208816666667,1.69637591666667,6.5795000000012e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
308,161.392,0.709003,1.751835,161.392,322.784,2011_nk_19,Nush,2011,0.708219450000001,1.69718138333333,8.0546666666658e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
309,161.916,0.70806,1.744333,161.916,323.832,2011_nk_19,Nush,2011,0.708197650000001,1.69768843333333,5.0704999999995e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
310,162.44,0.70816,1.776755,162.44,324.88,2011_nk_19,Nush,2011,0.708196733333334,1.6975763,-1.1213333333337e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
311,162.964,0.709072,1.716028,162.964,325.928,2011_nk_19,Nush,2011,0.708203383333334,1.69723048333333,-3.4581666666655e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
312,163.488,0.708329,1.724268,163.488,326.976,2011_nk_19,Nush,2011,0.708209766666667,1.69807898333333,8.4850000000003e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
313,164.012,0.708522,1.739772,164.012,328.024,2011_nk_19,Nush,2011,0.7082217,1.69954545,0.00146646666666661,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
314,164.536,0.709255,1.75656,164.536,329.072,2011_nk_19,Nush,2011,0.708214516666667,1.7011829,0.00163745000000004,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
315,165.06,0.70785,1.733895,165.06,330.12,2011_nk_19,Nush,2011,0.7082221,1.7027174,0.00153450000000022,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
316,165.584,0.70792,1.729305,165.584,331.168,2011_nk_19,Nush,2011,0.708245266666667,1.70505171666667,0.0023343166666665,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
317,166.108,0.708301,1.731187,166.108,332.216,2011_nk_19,Nush,2011,0.708250166666667,1.70682548333333,0.00177376666666662,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
318,166.632,0.707548,1.685596,166.632,333.264,2011_nk_19,Nush,2011,0.708259733333334,1.70917098333333,0.00234550000000011,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
319,167.156,0.708268,1.687277,167.156,334.312,2011_nk_19,Nush,2011,0.708256033333334,1.7118838,0.00271281666666656,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
320,167.68,0.707713,1.671598,167.68,335.36,2011_nk_19,Nush,2011,0.7082472,1.71466601666667,0.00278221666666667,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
321,168.204,0.707782,1.67786,168.204,336.408,2011_nk_19,Nush,2011,0.7082557,1.71761781666667,0.00295180000000017,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
322,168.728,0.70805,1.674903,168.728,337.456,2011_nk_19,Nush,2011,0.708275866666667,1.72054615,0.00292833333333342,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
323,169.252,0.708521,1.692911,169.252,338.504,2011_nk_19,Nush,2011,0.70828155,1.72340186666667,0.00285571666666651,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
324,169.776,0.707904,1.691287,169.776,339.552,2011_nk_19,Nush,2011,0.708292716666667,1.72591396666667,0.00251210000000013,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
325,170.3,0.708197,1.661782,170.3,340.6,2011_nk_19,Nush,2011,0.708301233333334,1.72759378333333,0.00167981666666672,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
326,170.824,0.707739,1.655931,170.824,341.648,2011_nk_19,Nush,2011,0.7083174,1.7292073,0.00161351666666665,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
327,171.348,0.708338,1.723825,171.348,342.696,2011_nk_19,Nush,2011,0.708322766666667,1.7308786,0.00167130000000015,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
328,171.872,0.708725,1.727646,171.872,343.744,2011_nk_19,Nush,2011,0.7083044,1.73224763333333,0.00136903333333338,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
329,172.396,0.708632,1.714975,172.396,344.792,2011_nk_19,Nush,2011,0.708303333333334,1.73368635,0.00143871666666651,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
330,172.92,0.708179,1.674588,172.92,345.84,2011_nk_19,Nush,2011,0.708315066666667,1.73505423333333,0.00136788333333326,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
331,173.444,0.708261,1.66121,173.444,346.888,2011_nk_19,Nush,2011,0.708320916666667,1.73628565,0.00123141666666671,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
332,173.968,0.708783,1.672053,173.968,347.936,2011_nk_19,Nush,2011,0.70833675,1.73789515,0.00160950000000004,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
333,174.492,0.708575,1.666858,174.492,348.984,2011_nk_19,Nush,2011,0.708353133333334,1.74032826666667,0.00243311666666668,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
334,175.016,0.709036,1.639763,175.016,350.032,2011_nk_19,Nush,2011,0.708362816666667,1.74248198333333,0.00215371666666675,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
335,175.54,0.708553,1.665847,175.54,351.08,2011_nk_19,Nush,2011,0.708365216666667,1.74430266666667,0.00182068333333318,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
336,176.064,0.709461,1.694061,176.064,352.128,2011_nk_19,Nush,2011,0.708371883333334,1.74556763333333,0.00126496666666664,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
337,176.588,0.708603,1.687891,176.588,353.176,2011_nk_19,Nush,2011,0.708356866666667,1.74578831666667,2.2068333333313e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
338,177.112,0.708581,1.684973,177.112,354.224,2011_nk_19,Nush,2011,0.708367866666667,1.7467806,9.9228333333356e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
339,177.636,0.707364,1.675454,177.636,355.272,2011_nk_19,Nush,2011,0.708369916666667,1.74822061666667,0.0014400166666666,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
340,178.16,0.707961,1.65801,178.16,356.32,2011_nk_19,Nush,2011,0.708377866666667,1.74932048333333,0.00109986666666639,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
341,178.684,0.707946,1.667223,178.684,357.368,2011_nk_19,Nush,2011,0.708373933333334,1.75006005,7.3956666666674e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
342,179.208,0.708455,1.70884,179.208,358.416,2011_nk_19,Nush,2011,0.70839545,1.74945435,-6.0569999999993e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
343,179.732,0.708429,1.719957,179.732,359.464,2011_nk_19,Nush,2011,0.70838625,1.74990046666667,4.4611666666671e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
344,180.256,0.708371,1.73684,180.256,360.512,2011_nk_19,Nush,2011,0.708384233333334,1.74962438333333,-2.7608333333328e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
345,180.78,0.708124,1.745893,180.78,361.56,2011_nk_19,Nush,2011,0.7084197,1.7481555,-0.00146888333333339,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
346,181.304,0.7091,1.804934,181.304,362.608,2011_nk_19,Nush,2011,0.7084101,1.743428,-0.0047275,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
347,181.828,0.709006,1.778959,181.828,363.656,2011_nk_19,Nush,2011,0.70840415,1.7396293,-0.00379869999999993,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
348,182.352,0.707856,1.795388,182.352,364.704,2011_nk_19,Nush,2011,0.708435616666667,1.73618731666667,-0.00344198333333345,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
349,182.876,0.707829,1.798683,182.876,365.752,2011_nk_19,Nush,2011,0.708442983333334,1.73205083333333,-0.00413648333333327,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
350,183.4,0.708089,1.773806,183.4,366.8,2011_nk_19,Nush,2011,0.708457566666667,1.72763425,-0.00441658333333317,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
351,183.924,0.708256,1.78216,183.924,367.848,2011_nk_19,Nush,2011,0.708476483333334,1.72319283333333,-0.00444141666666686,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
352,184.448,0.708465,1.791985,184.448,368.896,2011_nk_19,Nush,2011,0.708495216666667,1.71763853333333,-0.00555430000000001,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
353,184.972,0.708199,1.775162,184.972,369.944,2011_nk_19,Nush,2011,0.7085122,1.71363778333333,-0.00400074999999989,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
354,185.496,0.708813,1.779158,185.496,370.992,2011_nk_19,Nush,2011,0.7085213,1.71084486666667,-0.0027929166666667,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
355,186.02,0.708498,1.796697,186.02,372.04,2011_nk_19,Nush,2011,0.708527333333334,1.71126476666667,4.1990000000002e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
356,186.544,0.708723,1.830883,186.544,373.088,2011_nk_19,Nush,2011,0.708567716666667,1.71363451666667,0.00236974999999995,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
357,187.068,0.708465,1.830747,187.068,374.136,2011_nk_19,Nush,2011,0.7085766,1.71595953333333,0.00232501666666662,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
358,187.592,0.707746,1.838097,187.592,375.184,2011_nk_19,Nush,2011,0.708575316666667,1.71811515,0.00215561666666675,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
359,188.116,0.708123,1.868865,188.116,376.232,2011_nk_19,Nush,2011,0.7085785,1.72030321666667,0.00218806666666649,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
360,188.64,0.708292,1.866888,188.64,377.28,2011_nk_19,Nush,2011,0.7085984,1.72332108333333,0.0030178666666667,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
361,189.164,0.708465,1.842356,189.164,378.328,2011_nk_19,Nush,2011,0.708612216666667,1.72565448333333,0.00233340000000015,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
362,189.688,0.708593,1.858628,189.688,379.376,2011_nk_19,Nush,2011,0.7086222,1.72655188333333,8.9739999999993e-4,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
363,190.212,0.708654,1.878537,190.212,380.424,2011_nk_19,Nush,2011,0.708631616666667,1.72790335,0.00135146666666652,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
364,190.736,0.708599,1.870881,190.736,381.472,2011_nk_19,Nush,2011,0.708619533333334,1.72918286666667,0.00127951666666659,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
365,191.26,0.708352,1.875631,191.26,382.52,2011_nk_19,Nush,2011,0.708627683333334,1.729124,-5.88666666667681e-5,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
366,191.784,0.708638,1.856485,191.784,383.568,2011_nk_19,Nush,2011,0.708606283333334,1.72742043333333,-0.00170356666666671,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
367,192.308,0.70808,1.823379,192.308,384.616,2011_nk_19,Nush,2011,0.708613216666667,1.7251714,-0.00224903333333315,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
368,192.832,0.709663,1.811372,192.832,385.664,2011_nk_19,Nush,2011,0.708618083333334,1.72205378333333,-0.00311761666666666,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
369,193.356,0.708183,1.830734,193.356,386.712,2011_nk_19,Nush,2011,0.708633116666667,1.71799236666667,-0.0040614166666666,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
370,193.88,0.708637,1.842747,193.88,387.76,2011_nk_19,Nush,2011,0.708643750000001,1.71345428333333,-0.00453808333333328,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
371,194.404,0.708836,1.760402,194.404,388.808,2011_nk_19,Nush,2011,0.708656750000001,1.70866335,-0.00479093333333358,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
372,194.928,0.70962,1.687926,194.928,389.856,2011_nk_19,Nush,2011,0.708655483333334,1.70316216666667,-0.00550118333333338,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
373,195.452,0.70797,1.766539,195.452,390.904,2011_nk_19,Nush,2011,0.708653816666667,1.69712696666667,-0.00603519999999991,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
374,195.976,0.709134,1.739995,195.976,391.952,2011_nk_19,Nush,2011,0.70865865,1.69088,-0.00624696666666669,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
375,196.5,0.709978,1.645762,196.5,393,2011_nk_19,Nush,2011,0.708668983333334,1.685202,-0.00567800000000007,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
376,197.024,0.707344,1.445655,197.024,394.048,2011_nk_19,Nush,2011,0.708671283333334,1.67852463333333,-0.00667736666666685,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
377,197.548,0.707944,1.503265,197.548,395.096,2011_nk_19,Nush,2011,0.708652483333334,1.67214988333333,-0.00637474999999998,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
378,198.072,0.709436,1.479077,198.072,396.144,2011_nk_19,Nush,2011,0.708666016666667,1.66565746666667,-0.00649241666666667,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
379,198.596,0.70871,1.439088,198.596,397.192,2011_nk_19,Nush,2011,0.708675733333334,1.65888093333333,-0.00677653333333339,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
380,199.12,0.708588,1.406603,199.12,398.24,2011_nk_19,Nush,2011,0.708673600000001,1.65195295,-0.00692798333333333,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
381,199.644,0.708917,1.411375,199.644,399.288,2011_nk_19,Nush,2011,0.708694033333334,1.64498246666667,-0.00697048333333328,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
382,200.168,0.709174,1.341645,200.168,400.336,2011_nk_19,Nush,2011,0.708697016666667,1.63716823333333,-0.00781423333333309,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
383,200.692,0.70954,1.452866,200.692,401.384,2011_nk_19,Nush,2011,0.708704850000001,1.6294084,-0.00775983333333352,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
384,201.216,0.70845,1.523712,201.216,402.432,2011_nk_19,Nush,2011,0.708711333333334,1.62137633333333,-0.00803206666666667,852.405001709227,946.957250876037,1262.84,0.706008733333333,462.97902021408214,NA
