Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
257,134.668,0.70894,1.03532,134.668,269.336,2011_nk_58,Nush,2011,0.708535933333333,1.04998806666667,0.0021424499999998,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
258,135.192,0.707366,1.022472,135.192,270.384,2011_nk_58,Nush,2011,0.708551983333333,1.05208133333333,0.00209326666666687,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
259,135.716,0.708685,1.043401,135.716,271.432,2011_nk_58,Nush,2011,0.708585416666666,1.05402758333333,0.00194624999999982,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
260,136.24,0.70947,1.053103,136.24,272.48,2011_nk_58,Nush,2011,0.708570766666666,1.05594163333333,0.00191405000000011,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
261,136.764,0.708916,1.060968,136.764,273.528,2011_nk_58,Nush,2011,0.708588333333333,1.0575552,0.00161356666666657,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
262,137.288,0.708721,1.072283,137.288,274.576,2011_nk_58,Nush,2011,0.708586649999999,1.05924138333333,0.00168618333333348,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
263,137.812,0.707975,1.072237,137.812,275.624,2011_nk_58,Nush,2011,0.708599166666666,1.0608618,0.00162041666666668,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
264,138.336,0.709285,1.0652,138.336,276.672,2011_nk_58,Nush,2011,0.708626299999999,1.06242823333333,0.00156643333333339,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
265,138.86,0.709099,1.058851,138.86,277.72,2011_nk_58,Nush,2011,0.708628749999999,1.0635522,0.0011239666666667,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
266,139.384,0.708141,1.090113,139.384,278.768,2011_nk_58,Nush,2011,0.708625866666666,1.06473141666667,0.00117921666666665,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
267,139.908,0.709486,1.07489,139.908,279.816,2011_nk_58,Nush,2011,0.708596699999999,1.06605726666667,0.00132584999999996,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
268,140.432,0.708494,1.092911,140.432,280.864,2011_nk_58,Nush,2011,0.70859969999999906,1.06756826666667,0.00151100000000004,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
269,140.956,0.708743,1.093875,140.956,281.912,2011_nk_58,Nush,2011,0.708609483333333,1.06859991666667,0.00103165000000005,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
270,141.48,0.70833,1.098793,141.48,282.96,2011_nk_58,Nush,2011,0.7086173,1.0704444,0.00184448333333331,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
271,142.004,0.709328,1.106562,142.004,284.008,2011_nk_58,Nush,2011,0.708613,1.07201976666667,0.00157536666666669,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
272,142.528,0.707972,1.099393,142.528,285.056,2011_nk_58,Nush,2011,0.708600683333333,1.07323001666667,0.00121024999999997,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
273,143.052,0.708783,1.105662,143.052,286.104,2011_nk_58,Nush,2011,0.708622166666666,1.07428678333333,0.00105676666666654,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
274,143.576,0.706761,1.101578,143.576,287.152,2011_nk_58,Nush,2011,0.7086363,1.07616711666667,0.00188033333333348,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
275,144.1,0.708095,1.107,144.1,288.2,2011_nk_58,Nush,2011,0.708643266666666,1.07774683333333,0.00157971666666668,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
276,144.624,0.70876,1.104293,144.624,289.248,2011_nk_58,Nush,2011,0.708655099999999,1.07919018333333,0.00144334999999995,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
277,145.148,0.708379,1.090078,145.148,290.296,2011_nk_58,Nush,2011,0.708649949999999,1.08054083333333,0.00135065000000023,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
278,145.672,0.70872,1.105637,145.672,291.344,2011_nk_58,Nush,2011,0.708629433333333,1.08144156666667,9.0073333333329e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
279,146.196,0.708557,1.082448,146.196,292.392,2011_nk_58,Nush,2011,0.708620483333333,1.08306571666667,0.00162415000000005,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
280,146.72,0.70789,1.101842,146.72,293.44,2011_nk_58,Nush,2011,0.708585666666666,1.08416088333333,0.00109516666666654,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
281,147.244,0.708129,1.102399,147.244,294.488,2011_nk_58,Nush,2011,0.7085954,1.08522705,0.0010661666666667,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
282,147.768,0.708165,1.092083,147.768,295.536,2011_nk_58,Nush,2011,0.70857735,1.08633128333333,0.00110423333333332,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
283,148.292,0.709565,1.089458,148.292,296.584,2011_nk_58,Nush,2011,0.708552266666666,1.08699141666667,6.6013333333336e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
284,148.816,0.707941,1.09801,148.816,297.632,2011_nk_58,Nush,2011,0.708548783333333,1.08869315,0.00170173333333334,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
285,149.34,0.709628,1.093515,149.34,298.68,2011_nk_58,Nush,2011,0.708538983333333,1.08890783333333,2.1468333333318e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
286,149.864,0.707857,1.09794,149.864,299.728,2011_nk_58,Nush,2011,0.708557233333333,1.08960416666667,6.9633333333341e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
287,150.388,0.70992,1.097001,150.388,300.776,2011_nk_58,Nush,2011,0.70854985,1.09025553333333,6.5136666666654e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
288,150.912,0.707932,1.090673,150.912,301.824,2011_nk_58,Nush,2011,0.7085767,1.09127018333333,0.00101464999999989,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
289,151.436,0.709268,1.089319,151.436,302.872,2011_nk_58,Nush,2011,0.708573466666666,1.09194211666667,6.7193333333337e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
290,151.96,0.708542,1.075537,151.96,303.92,2011_nk_58,Nush,2011,0.70856195,1.091919,-2.3116666666434e-5,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
291,152.484,0.709156,1.077202,152.484,304.968,2011_nk_58,Nush,2011,0.708562083333333,1.09220943333333,2.9043333333334e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
292,153.008,0.708028,1.083034,153.008,306.016,2011_nk_58,Nush,2011,0.70856865,1.0920851,-1.2433333333339e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
293,153.532,0.708966,1.088568,153.532,307.064,2011_nk_58,Nush,2011,0.708580316666666,1.09168991666667,-3.9518333333332e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
294,154.056,0.708948,1.089861,154.056,308.112,2011_nk_58,Nush,2011,0.708554899999999,1.09118106666667,-5.0884999999989e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
295,154.58,0.70884,1.090445,154.58,309.16,2011_nk_58,Nush,2011,0.70857155,1.09115333333333,-2.77333333336127e-5,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
296,155.104,0.708998,1.092623,155.104,310.208,2011_nk_58,Nush,2011,0.7085735,1.08922746666667,-0.00192586666666639,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
297,155.628,0.708861,1.094734,155.628,311.256,2011_nk_58,Nush,2011,0.70856345,1.0884796,-7.478666666667e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
298,156.152,0.709317,1.102433,156.152,312.304,2011_nk_58,Nush,2011,0.708577633333333,1.08735633333333,-0.00112326666666673,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
299,156.676,0.708287,1.08628,156.676,313.352,2011_nk_58,Nush,2011,0.708579233333333,1.085529,-0.00182733333333318,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
300,157.2,0.708683,1.119307,157.2,314.4,2011_nk_58,Nush,2011,0.708590466666666,1.0833357,-0.00219330000000006,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
301,157.724,0.708447,1.113218,157.724,315.448,2011_nk_58,Nush,2011,0.70857333333333306,1.08127868333333,-0.00205701666666647,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
302,158.248,0.707326,1.100996,158.248,316.496,2011_nk_58,Nush,2011,0.708604866666666,1.079909,-0.00136968333333343,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
303,158.772,0.709948,1.111899,158.772,317.544,2011_nk_58,Nush,2011,0.708595333333333,1.07871063333333,-0.00119836666666662,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
304,159.296,0.709245,1.126164,159.296,318.592,2011_nk_58,Nush,2011,0.708610033333333,1.07739036666667,-0.00132026666666674,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
305,159.82,0.708665,1.123891,159.82,319.64,2011_nk_58,Nush,2011,0.708586933333333,1.07603273333333,-0.00135763333333339,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
306,160.344,0.708497,1.105272,160.344,320.688,2011_nk_58,Nush,2011,0.7085831,1.075268,-7.6473333333315e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
307,160.868,0.707688,1.098125,160.868,321.736,2011_nk_58,Nush,2011,0.708596699999999,1.07478133333333,-4.8666666666674e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
308,161.392,0.707396,1.095825,161.392,322.784,2011_nk_58,Nush,2011,0.708579916666666,1.07399966666667,-7.8166666666668e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
309,161.916,0.708633,1.112386,161.916,323.832,2011_nk_58,Nush,2011,0.708580816666666,1.07339545,-6.0421666666665e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
310,162.44,0.707764,1.078077,162.44,324.88,2011_nk_58,Nush,2011,0.708580716666666,1.07278405,-6.1139999999992e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
311,162.964,0.708097,1.089711,162.964,325.928,2011_nk_58,Nush,2011,0.708589816666666,1.07142398333333,-0.00136006666666666,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
312,163.488,0.708325,1.085287,163.488,326.976,2011_nk_58,Nush,2011,0.7086112,1.07076528333333,-6.5870000000001e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
313,164.012,0.707728,1.079855,164.012,328.024,2011_nk_58,Nush,2011,0.708602349999999,1.06987166666667,-8.9361666666665e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
314,164.536,0.708304,1.11041,164.536,329.072,2011_nk_58,Nush,2011,0.708600333333333,1.06822761666667,-0.00164405000000012,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
315,165.06,0.707928,1.071748,165.06,330.12,2011_nk_58,Nush,2011,0.708582699999999,1.06720036666667,-0.00102724999999992,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
316,165.584,0.709516,1.084054,165.584,331.168,2011_nk_58,Nush,2011,0.708597116666666,1.06588706666667,-0.00131329999999985,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
317,166.108,0.708497,1.074402,166.108,332.216,2011_nk_58,Nush,2011,0.708582116666666,1.0639828,-0.00190426666666665,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
318,166.632,0.708977,1.083351,166.632,333.264,2011_nk_58,Nush,2011,0.708579566666666,1.06268668333333,-0.00129611666666674,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
319,167.156,0.708491,1.083717,167.156,334.312,2011_nk_58,Nush,2011,0.708563983333333,1.061682,-0.00100468333333326,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
320,167.68,0.708779,1.051716,167.68,335.36,2011_nk_58,Nush,2011,0.708552183333333,1.06092308333333,-7.5891666666683e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
321,168.204,0.708924,1.078394,168.204,336.408,2011_nk_58,Nush,2011,0.708551449999999,1.0595625,-0.00136058333333322,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
322,168.728,0.709115,1.064823,168.728,337.456,2011_nk_58,Nush,2011,0.708577933333333,1.058984,-5.7850000000003e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
323,169.252,0.708675,1.048526,169.252,338.504,2011_nk_58,Nush,2011,0.708562866666666,1.05834213333333,-6.4186666666654e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
324,169.776,0.70776,1.034669,169.776,339.552,2011_nk_58,Nush,2011,0.708587366666666,1.05780511666667,-5.3701666666672e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
325,170.3,0.710098,1.057187,170.3,340.6,2011_nk_58,Nush,2011,0.708574616666666,1.05773445,-7.06666666667743e-5,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
326,170.824,0.708258,0.974561,170.824,341.648,2011_nk_58,Nush,2011,0.708571266666666,1.0574288,-3.0564999999982e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
327,171.348,0.708883,1.030018,171.348,342.696,2011_nk_58,Nush,2011,0.708568683333333,1.05711195,-3.1684999999992e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
328,171.872,0.709345,1.025515,171.872,343.744,2011_nk_58,Nush,2011,0.708559883333333,1.0566855,-4.2645000000018e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
329,172.396,0.708839,0.984235,172.396,344.792,2011_nk_58,Nush,2011,0.708551449999999,1.05689211666667,2.0661666666677e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
330,172.92,0.709004,0.967195,172.92,345.84,2011_nk_58,Nush,2011,0.708573683333333,1.05614018333333,-7.5193333333345e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
331,173.444,0.7083,0.983141,173.444,346.888,2011_nk_58,Nush,2011,0.708552599999999,1.0553446,-7.9558333333329e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
332,173.968,0.709864,1.017212,173.968,347.936,2011_nk_58,Nush,2011,0.708577016666666,1.05491486666667,-4.297333333334e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
333,174.492,0.708211,1.03376,174.492,348.984,2011_nk_58,Nush,2011,0.708554499999999,1.05431973333333,-5.9513333333338e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
334,175.016,0.707643,1.022362,175.016,350.032,2011_nk_58,Nush,2011,0.708566749999999,1.05333248333333,-9.8724999999988e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
335,175.54,0.706709,1.025542,175.54,351.08,2011_nk_58,Nush,2011,0.708567033333333,1.05255211666667,-7.8036666666658e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
336,176.064,0.70853,1.058409,176.064,352.128,2011_nk_58,Nush,2011,0.708555483333333,1.05251905,-3.30666666668034e-5,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
337,176.588,0.709195,1.060878,176.588,353.176,2011_nk_58,Nush,2011,0.708569716666666,1.05255506666667,3.60166666666384e-5,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
338,177.112,0.707713,1.058737,177.112,354.224,2011_nk_58,Nush,2011,0.708600183333333,1.05275031666667,1.952500000002e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
339,177.636,0.708611,1.046195,177.636,355.272,2011_nk_58,Nush,2011,0.708610349999999,1.05280316666667,5.28499999998822e-5,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
340,178.16,0.707884,1.065158,178.16,356.32,2011_nk_58,Nush,2011,0.708612366666666,1.05419778333333,0.00139461666666674,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
341,178.684,0.708675,1.020795,178.684,357.368,2011_nk_58,Nush,2011,0.708610733333333,1.05483693333333,6.3915000000003e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
342,179.208,0.709448,1.052561,179.208,358.416,2011_nk_58,Nush,2011,0.708608216666666,1.05597856666667,0.00114163333333317,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
343,179.732,0.709034,1.035841,179.732,359.464,2011_nk_58,Nush,2011,0.708629783333333,1.05727196666667,0.0012934,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
344,180.256,0.70782,0.999367,180.256,360.512,2011_nk_58,Nush,2011,0.708641449999999,1.05790358333333,6.3161666666666e-4,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
345,180.78,0.70857,1.03188,180.78,361.56,2011_nk_58,Nush,2011,0.708633916666666,1.05950441666667,0.0016008333333335,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
346,181.304,0.708722,1.019142,181.304,362.608,2011_nk_58,Nush,2011,0.708617133333333,1.06128895,0.00178453333333328,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
347,181.828,0.70902,0.982745,181.828,363.656,2011_nk_58,Nush,2011,0.708620583333333,1.06263763333333,0.00134868333333338,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
348,182.352,0.707779,1.012906,182.352,364.704,2011_nk_58,Nush,2011,0.708609233333333,1.06431711666667,0.00167948333333312,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
349,182.876,0.708333,1.029038,182.876,365.752,2011_nk_58,Nush,2011,0.708609083333333,1.06623181666667,0.00191470000000016,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
350,183.4,0.707834,1.030002,183.4,366.8,2011_nk_58,Nush,2011,0.708591549999999,1.06857398333333,0.00234216666666676,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
351,183.924,0.709112,0.995567,183.924,367.848,2011_nk_58,Nush,2011,0.708576233333333,1.07046541666667,0.0018914333333333,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
352,184.448,0.709617,1.048324,184.448,368.896,2011_nk_58,Nush,2011,0.708570533333333,1.07236328333333,0.00189786666666669,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
353,184.972,0.708062,1.050056,184.972,369.944,2011_nk_58,Nush,2011,0.708574983333332,1.07443626666667,0.00207298333333328,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
354,185.496,0.710418,1.05764,185.496,370.992,2011_nk_58,Nush,2011,0.708586466666666,1.07759355,0.00315728333333332,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
355,186.02,0.708075,1.086205,186.02,372.04,2011_nk_58,Nush,2011,0.708550533333333,1.07994461666667,0.00235106666666662,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
356,186.544,0.708797,1.074284,186.544,373.088,2011_nk_58,Nush,2011,0.708565499999999,1.08346728333333,0.00352266666666678,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
357,187.068,0.708706,1.075723,187.068,374.136,2011_nk_58,Nush,2011,0.708552799999999,1.0861756,0.0027083166666666,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
358,187.592,0.708789,1.076846,187.592,375.184,2011_nk_58,Nush,2011,0.708535866666666,1.08894348333333,0.00276788333333333,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
359,188.116,0.707781,1.098677,188.116,376.232,2011_nk_58,Nush,2011,0.708525533333333,1.092297,0.0033535166666665,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
360,188.64,0.710017,1.074191,188.64,377.28,2011_nk_58,Nush,2011,0.708539466666666,1.09625545,0.00395845000000006,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
361,189.164,0.707182,1.065483,189.164,378.328,2011_nk_58,Nush,2011,0.708547316666666,1.10008728333333,0.00383183333333337,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
362,189.688,0.708791,1.075212,189.688,379.376,2011_nk_58,Nush,2011,0.708550999999999,1.10319061666667,0.00310333333333324,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
363,190.212,0.708597,1.076191,190.212,380.424,2011_nk_58,Nush,2011,0.708551183333333,1.10573231666667,0.00254170000000009,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
364,190.736,0.70998000000000006,1.066929,190.736,381.472,2011_nk_58,Nush,2011,0.708568766666666,1.10913225,0.00339993333333322,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
365,191.26,0.708682,1.077069,191.26,382.52,2011_nk_58,Nush,2011,0.708613899999999,1.11271533333333,0.00358308333333346,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
366,191.784,0.707804,1.103288,191.784,383.568,2011_nk_58,Nush,2011,0.708635699999999,1.11546721666667,0.00275188333333332,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
367,192.308,0.708542,1.100286,192.308,384.616,2011_nk_58,Nush,2011,0.708602966666666,1.11865483333333,0.00318761666666667,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
368,192.832,0.709224,1.10754,192.832,385.664,2011_nk_58,Nush,2011,0.70861288333333206,1.12149396666667,0.0028391333333333,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
369,193.356,0.709243,1.115557,193.356,386.712,2011_nk_58,Nush,2011,0.708606133333333,1.12492051666667,0.00342654999999992,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
370,193.88,0.707885,1.161754,193.88,387.76,2011_nk_58,Nush,2011,0.708612616666666,1.12842523333333,0.00350471666666663,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
371,194.404,0.707999,1.12806,194.404,388.808,2011_nk_58,Nush,2011,0.708617483333333,1.13255341666667,0.00412818333333353,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
372,194.928,0.708174,1.153785,194.928,389.856,2011_nk_58,Nush,2011,0.708603583333333,1.13659031666667,0.00403690000000001,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
373,195.452,0.709022,1.157459,195.452,390.904,2011_nk_58,Nush,2011,0.708603366666666,1.14057068333333,0.00398036666666668,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
374,195.976,0.709004,1.148307,195.976,391.952,2011_nk_58,Nush,2011,0.708616683333332,1.14512306666667,0.00455238333333341,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
375,196.5,0.707476,1.167798,196.5,393,2011_nk_58,Nush,2011,0.708614166666666,1.1492018,0.00407873333333342,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
376,197.024,0.70850900000000006,1.191126,197.024,394.048,2011_nk_58,Nush,2011,0.708612099999999,1.15334153333333,0.00413973333333328,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
377,197.548,0.708704,1.155323,197.548,395.096,2011_nk_58,Nush,2011,0.708612999999999,1.15806955,0.00472801666666678,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
378,198.072,0.708296,1.18412,198.072,396.144,2011_nk_58,Nush,2011,0.708620066666666,1.16282576666667,0.00475621666666659,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
379,198.596,0.708482,1.198599,198.596,397.192,2011_nk_58,Nush,2011,0.708633149999999,1.16734668333333,0.00452091666666643,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
380,199.12,0.707727,1.192246,199.12,398.24,2011_nk_58,Nush,2011,0.708649483333332,1.17132686666667,0.0039801833333335,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
381,199.644,0.708005,1.19188,199.644,399.288,2011_nk_58,Nush,2011,0.708656549999999,1.17558206666667,0.00425520000000001,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
382,200.168,0.708773,1.178695,200.168,400.336,2011_nk_58,Nush,2011,0.708627033333333,1.17936353333333,0.00378146666666668,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
383,200.692,0.708942,1.172905,200.692,401.384,2011_nk_58,Nush,2011,0.708632099999999,1.18277308333333,0.00340954999999998,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
384,201.216,0.708449,1.224106,201.216,402.432,2011_nk_58,Nush,2011,0.708611283333333,1.18655926666667,0.00378618333333325,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
385,201.74,0.707942,1.198251,201.74,403.48,2011_nk_58,Nush,2011,0.708614249999999,1.1891123,0.00255303333333345,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
386,202.264,0.709156,1.185921,202.264,404.528,2011_nk_58,Nush,2011,0.708610533333333,1.19239223333333,0.00327993333333332,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
387,202.788,0.708121,1.192517,202.788,405.576,2011_nk_58,Nush,2011,0.708622683333333,1.19583028333333,0.00343804999999997,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
388,203.312,0.708329,1.191588,203.312,406.624,2011_nk_58,Nush,2011,0.708604383333333,1.19932735,0.00349706666666671,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
389,203.836,0.708219,1.185446,203.836,407.672,2011_nk_58,Nush,2011,0.708612699999999,1.20223541666667,0.00290806666666676,1078.09732845071,1176.54176741402,1457.768,0.708561957446808,881.8255880229566,NA
