Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
108,56.592,0.705985769545332,0.214504113698724,113.184,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
109,57.116,0.70672067530733,0.247092571247665,114.232,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
110,57.64,0.707658360267995,0.267229273826839,115.28,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
111,58.164,0.713479708394499,0.277086026719139,116.328,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
112,58.688,0.705659479912325,0.293134218337987,117.376,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
113,59.212,0.707472293796714,0.304363749886705,118.424,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
114,59.736,0.707395166227257,0.309602262664644,119.472,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
115,60.26,0.709819716278289,0.320713953449064,120.52,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
116,60.784,0.706551046273674,0.342820569918641,121.568,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
117,61.308,0.705850275139489,0.360012804406396,122.616,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
118,61.832,0.706759079437639,0.376591644980852,123.664,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
119,62.356,0.708380626527005,0.39240920856627,124.712,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
120,62.88,0.707302017575662,0.418179797240432,125.76,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
121,63.404,0.708611392217792,0.41231836130423,126.808,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
122,63.928,0.706239207848431,0.39108839538568,127.856,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
123,64.452,0.707053330752657,0.349126808429359,128.904,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
124,64.976,0.704087184926862,0.292424138006153,129.952,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
125,65.5,0.711587454959689,0.240412497659135,131,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
126,66.024,0.70261478529137,0.207991222288464,132.048,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
129,67.596,0.706616754829243,0.212290081380552,135.192,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
130,68.12,0.707768414945144,0.235004171601836,136.24,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
131,68.644,0.708293499548689,0.276761986193501,137.288,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
132,69.168,0.70960414119993,0.297026494322463,138.336,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
133,69.692,0.707685435746861,0.335595943277157,139.384,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
134,70.216,0.709515753917336,0.366139051709793,140.432,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
135,70.74,0.708897478840921,0.37781367953225,141.48,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
136,71.264,0.711819067295609,0.407420113604361,142.528,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
137,71.788,0.70648448430602,0.400946053641722,143.576,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
138,72.312,0.707585536328999,0.410720414261342,144.624,2021_kk_374_R1,Kusko,2021,NA,NA,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
139,72.836,0.70486518609583,0.426861977577644,145.672,2021_kk_374_R1,Kusko,2021,0.707269641844717,0.394567219316442,NA,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
140,73.36,0.707283758230929,0.415305668763598,146.72,2021_kk_374_R1,Kusko,2021,0.707342153986555,0.399437671929038,0.00487045261259689,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
141,73.884,0.705825219665175,0.415358341117441,147.768,2021_kk_374_R1,Kusko,2021,0.707372684436909,0.403770382979697,0.00433271105065886,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
142,74.408,0.708454607040551,0.431563325601018,148.816,2021_kk_374_R1,Kusko,2021,0.707387913883632,0.407807561972423,0.00403717899272577,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
143,74.932,0.707564850601413,0.42075550661846,149.864,2021_kk_374_R1,Kusko,2021,0.707275756869097,0.411730410976505,0.00392284900408174,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
144,75.456,0.70546234613956,0.43224683556259,150.912,2021_kk_374_R1,Kusko,2021,0.707302116088482,0.415261852781474,0.00353144180496923,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
145,75.98,0.707238333086418,0.420814076910797,151.96,2021_kk_374_R1,Kusko,2021,0.707318275744,0.418755342319628,0.00349348953815404,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
146,76.504,0.707449098054909,0.439576586394336,153.008,2021_kk_374_R1,Kusko,2021,0.707294118414934,0.422156209724236,0.00340086740460804,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
147,77.028,0.70556459937945,0.440359168851587,154.056,2021_kk_374_R1,Kusko,2021,0.707260430944172,0.425399731578993,0.00324352185475718,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
148,77.552,0.705484333189247,0.440555761956895,155.104,2021_kk_374_R1,Kusko,2021,0.707285131887057,0.428460069084372,0.00306033750537882,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
149,78.076,0.706974558579149,0.447447426730708,156.152,2021_kk_374_R1,Kusko,2021,0.707290209270604,0.431069955725884,0.00260988664151213,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
150,78.6,0.710450144358508,0.46240265298229,157.2,2021_kk_374_R1,Kusko,2021,0.707312100934572,0.433467912157171,0.00239795643128643,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
151,79.124,0.708221195140062,0.452515163743661,158.248,2021_kk_374_R1,Kusko,2021,0.707320620481967,0.435551667623466,0.00208375546629519,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
152,79.648,0.707273756418982,0.457004985060255,159.296,2021_kk_374_R1,Kusko,2021,0.70731967509686,0.43725410555953,0.00170243793606423,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
153,80.172,0.706039683444377,0.450248540495045,160.344,2021_kk_374_R1,Kusko,2021,0.707267668649124,0.438955966765078,0.00170186120554805,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
154,80.696,0.707570237716147,0.46331943604987,161.392,2021_kk_374_R1,Kusko,2021,0.707292810035125,0.441205220207153,0.00224925344207527,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
155,81.22,0.70444234727377,0.474381387490402,162.44,2021_kk_374_R1,Kusko,2021,0.707294190957945,0.444136069798117,0.00293084959096362,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
156,81.744,0.706944656103137,0.473526596038486,163.488,2021_kk_374_R1,Kusko,2021,0.707312902686515,0.447834071492564,0.00369800169444656,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
157,82.268,0.706798127312861,0.471106798634095,164.536,2021_kk_374_R1,Kusko,2021,0.707195032764886,0.452367539878521,0.00453346838595731,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
158,82.792,0.707633741649585,0.467185747136283,165.584,2021_kk_374_R1,Kusko,2021,0.707260583248852,0.457488844181577,0.00512130430305624,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
159,83.316,0.707969007065438,0.480062609665863,166.632,2021_kk_374_R1,Kusko,2021,0.707287813299812,0.462698430610058,0.00520958642848129,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
160,83.84,0.704784985913807,0.485650778475765,167.68,2021_kk_374_R1,Kusko,2021,0.707261033571161,0.467451029544611,0.00475259893455282,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
161,84.364,0.70744467037114,0.481153207749251,168.728,2021_kk_374_R1,Kusko,2021,0.707243872135534,0.47143485184985,0.0039838223052383,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
162,84.888,0.705267564243086,0.484380839190401,169.776,2021_kk_374_R1,Kusko,2021,0.70717390461386,0.475140971291843,0.00370611944199323,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
163,85.412,0.706320592581793,0.491017318376426,170.824,2021_kk_374_R1,Kusko,2021,0.707171311618742,0.478110323797796,0.00296935250595326,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
164,85.936,0.706781108807264,0.490468288726902,171.872,2021_kk_374_R1,Kusko,2021,0.707125823434193,0.480557621930245,0.00244729813244887,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
165,86.46,0.708065789675819,0.490250766455817,172.92,2021_kk_374_R1,Kusko,2021,0.707109431724604,0.482825033920159,0.0022674119899137,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
166,86.984,0.704387172092014,0.510182542756534,173.968,2021_kk_374_R1,Kusko,2021,0.707062044768817,0.484714440246605,0.00188940632644691,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
167,87.508,0.707815609017868,0.504514067671629,175.016,2021_kk_374_R1,Kusko,2021,0.707102231155204,0.486719246633728,0.0020048063871223,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
168,88.032,0.708508657306938,0.504842703924769,176.064,2021_kk_374_R1,Kusko,2021,0.707082639145657,0.488424312332338,0.00170506569860979,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
169,88.556,0.707794436489019,0.512154444736313,177.112,2021_kk_374_R1,Kusko,2021,0.707094814780703,0.489763408280217,0.0013390959478794,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
170,89.08,0.710336498055631,0.506731270454538,178.16,2021_kk_374_R1,Kusko,2021,0.70706855353261,0.4913140156624,0.00155060738218282,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
171,89.604,0.70855250232855,0.507055234287194,179.208,2021_kk_374_R1,Kusko,2021,0.707096539648126,0.492851965142052,0.00153794947965186,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
172,90.128,0.708572127071376,0.509460013390384,180.256,2021_kk_374_R1,Kusko,2021,0.707077870634079,0.494051644974617,0.00119967983256536,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
173,90.652,0.706750287522414,0.512456966964044,181.304,2021_kk_374_R1,Kusko,2021,0.70706749986817,0.495591583472226,0.0015399384976087,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
174,91.176,0.707241033075395,0.505020726636142,182.352,2021_kk_374_R1,Kusko,2021,0.707084001045062,0.496987946183734,0.00139636271150823,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
175,91.7,0.708441873127814,0.51397312217595,183.4,2021_kk_374_R1,Kusko,2021,0.707045687418421,0.498471411060011,0.00148346487627699,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
176,92.224,0.705945726483289,0.513654306941122,184.448,2021_kk_374_R1,Kusko,2021,0.707064003066076,0.499758196227626,0.00128678516761477,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
177,92.748,0.707798468032574,0.515325264734494,185.496,2021_kk_374_R1,Kusko,2021,0.707100928706799,0.500971079443294,0.00121288321566843,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
178,93.272,0.708033102846757,0.526440820241371,186.544,2021_kk_374_R1,Kusko,2021,0.707150951533659,0.5020526151853,0.00108153574200631,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
179,93.796,0.706154918152366,0.516606002897126,187.592,2021_kk_374_R1,Kusko,2021,0.707154502558751,0.502907973270458,8.5535808515735e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
180,94.32,0.708072579275708,0.520469030858037,188.64,2021_kk_374_R1,Kusko,2021,0.70710384836379,0.503484883905381,5.7691063492315e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
181,94.844,0.708891799370714,0.51743453654398,189.688,2021_kk_374_R1,Kusko,2021,0.70711023304016,0.504124756059549,6.3987215416783e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
182,95.368,0.707245294469212,0.520326073404287,190.736,2021_kk_374_R1,Kusko,2021,0.707100573687336,0.504771317135539,6.4656107598992e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
183,95.892,0.705491005353608,0.514430033637115,191.784,2021_kk_374_R1,Kusko,2021,0.707120576438841,0.505565432716093,7.9411558055386e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
184,96.416,0.707747691008496,0.526043601910196,192.832,2021_kk_374_R1,Kusko,2021,0.707098368916047,0.506170044332826,6.0461161673364e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
185,96.94,0.70713618612187,0.524977783887177,193.88,2021_kk_374_R1,Kusko,2021,0.707160092020768,0.506782377112066,6.1233277923977e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
186,97.464,0.705209888641074,0.514304239672948,194.928,2021_kk_374_R1,Kusko,2021,0.70715270091103,0.507250333114667,4.6795600260063e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
187,97.988,0.704515259661924,0.51242060081657,195.976,2021_kk_374_R1,Kusko,2021,0.707164847189465,0.507692376989741,4.4204387507462e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
188,98.512,0.706547814329346,0.515269480471841,197.024,2021_kk_374_R1,Kusko,2021,0.707175996088504,0.508247562288624,5.5518529888265e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
189,99.036,0.70825055788684,0.52486526708943,198.072,2021_kk_374_R1,Kusko,2021,0.70718607909309406,0.508554980541381,3.0741825275715e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
190,99.56,0.70616163122612,0.520160107675006,199.12,2021_kk_374_R1,Kusko,2021,0.707205144946128,0.508687366197104,1.323856557226e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
191,100.084,0.707263813411055,0.515791324507796,200.168,2021_kk_374_R1,Kusko,2021,0.707209345381336,0.508885157407826,1.9779121072227e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
192,100.608,0.705406089899508,0.519393660842055,201.216,2021_kk_374_R1,Kusko,2021,0.707268485580755,0.509001144430277,1.159870224513e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
193,101.132,0.707529856039737,0.513757093634357,202.264,2021_kk_374_R1,Kusko,2021,0.70729012668631,0.509131507615172,1.3036318489434e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
194,101.656,0.706786462844391,0.512976939656722,203.312,2021_kk_374_R1,Kusko,2021,0.707327136365415,0.509544577423172,4.1306980800004e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
195,102.18,0.707913976265617,0.513858398927073,204.36,2021_kk_374_R1,Kusko,2021,0.707301121710434,0.509740079530714,1.9550210754248e-4,645.440886342474,736.359106639248,1148.608,0.707119714267219,430.1574612190221,NA
