Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
411,215.364,0.708277,1.085339,215.364,430.728,2011_nk_28,Nush,2011,0.707668433333334,1.0788041,0.00107781666666651,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
412,215.888,0.709121,1.083697,215.888,431.776,2011_nk_28,Nush,2011,0.707684266666668,1.07997436666667,0.00117026666666686,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
413,216.412,0.706522,1.0666,216.412,432.824,2011_nk_28,Nush,2011,0.707674700000001,1.08120856666667,0.00123419999999985,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
414,216.936,0.707961,1.038463,216.936,433.872,2011_nk_28,Nush,2011,0.707709783333334,1.08268698333333,0.00147841666666682,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
415,217.46,0.707779,1.064199,217.46,434.92,2011_nk_28,Nush,2011,0.707709100000001,1.08419908333333,0.00151210000000002,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
416,217.984,0.708308,1.051328,217.984,435.968,2011_nk_28,Nush,2011,0.707714316666667,1.08554258333333,0.00134349999999994,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
417,218.508,0.70899,1.052332,218.508,437.016,2011_nk_28,Nush,2011,0.707736500000001,1.08727636666667,0.00173378333333329,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
418,219.032,0.708554,1.053379,219.032,438.064,2011_nk_28,Nush,2011,0.707730550000001,1.08826963333333,9.9326666666654e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
419,219.556,0.70735,1.051315,219.556,439.112,2011_nk_28,Nush,2011,0.707746883333334,1.0894851,0.00121546666666683,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
420,220.08,0.707815,1.040154,220.08,440.16,2011_nk_28,Nush,2011,0.707744083333334,1.09104795,0.00156285,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
421,220.604,0.707086,1.062483,220.604,441.208,2011_nk_28,Nush,2011,0.707776600000001,1.09262883333333,0.00158088333333328,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
422,221.128,0.707867,1.044281,221.128,442.256,2011_nk_28,Nush,2011,0.707790666666667,1.09401581666667,0.00138698333333354,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
423,221.652,0.707871,1.044071,221.652,443.304,2011_nk_28,Nush,2011,0.707795350000001,1.09548186666667,0.00146604999999989,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
424,222.176,0.707381,1.065723,222.176,444.352,2011_nk_28,Nush,2011,0.707783066666667,1.09695286666667,0.00147100000000022,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
425,222.7,0.707144,1.076713,222.7,445.4,2011_nk_28,Nush,2011,0.707768283333334,1.0988894,0.00193653333333321,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
426,223.224,0.707348,1.099716,223.224,446.448,2011_nk_28,Nush,2011,0.707778000000001,1.1008493,0.0019598999999999,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
427,223.748,0.707415,1.076175,223.748,447.496,2011_nk_28,Nush,2011,0.707775316666667,1.10264621666667,0.0017969166666667,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
428,224.272,0.70874,1.081567,224.272,448.544,2011_nk_28,Nush,2011,0.707791533333334,1.10476455,0.00211833333333344,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
429,224.796,0.70871,1.080786,224.796,449.592,2011_nk_28,Nush,2011,0.707791266666667,1.10676706666667,0.00200251666666662,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
430,225.32,0.707679,1.097795,225.32,450.64,2011_nk_28,Nush,2011,0.707817316666667,1.10902903333333,0.00226196666666678,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
431,225.844,0.707895,1.101055,225.844,451.688,2011_nk_28,Nush,2011,0.707813966666667,1.11136088333333,0.0023318499999998,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
432,226.368,0.708139,1.078079,226.368,452.736,2011_nk_28,Nush,2011,0.707815466666667,1.11390703333333,0.00254615000000014,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
433,226.892,0.707218,1.087975,226.892,453.784,2011_nk_28,Nush,2011,0.707808600000001,1.11663678333333,0.00272975000000009,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
434,227.416,0.707107,1.09229,227.416,454.832,2011_nk_28,Nush,2011,0.707837983333334,1.11900975,0.00237296666666653,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
435,227.94,0.708043,1.095766,227.94,455.88,2011_nk_28,Nush,2011,0.707846400000001,1.12187546666667,0.0028657166666668,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
436,228.464,0.708209,1.096095,228.464,456.928,2011_nk_28,Nush,2011,0.707862383333334,1.12449978333333,0.00262431666666663,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
437,228.988,0.707856,1.110621,228.988,457.976,2011_nk_28,Nush,2011,0.707881800000001,1.1276573,0.00315751666666686,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
438,229.512,0.707904,1.111285,229.512,459.024,2011_nk_28,Nush,2011,0.707887350000001,1.1311709,0.00351359999999978,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
439,230.036,0.70815,1.106271,230.036,460.072,2011_nk_28,Nush,2011,0.707910233333334,1.13467146666667,0.00350056666666654,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
440,230.56,0.707368,1.102493,230.56,461.12,2011_nk_28,Nush,2011,0.707905800000001,1.13812466666667,0.00345320000000005,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
441,231.084,0.708479,1.11982,231.084,462.168,2011_nk_28,Nush,2011,0.707899666666667,1.14184141666667,0.00371675000000016,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
442,231.608,0.707681,1.115923,231.608,463.216,2011_nk_28,Nush,2011,0.707876783333334,1.14574106666667,0.00389964999999992,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
443,232.132,0.706738,1.1312,232.132,464.264,2011_nk_28,Nush,2011,0.707899416666667,1.15022811666667,0.00448705000000005,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
444,232.656,0.709084,1.134034,232.656,465.312,2011_nk_28,Nush,2011,0.707913700000001,1.15511381666667,0.00488569999999999,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
445,233.18,0.707188,1.147588,233.18,466.36,2011_nk_28,Nush,2011,0.707935966666667,1.15941475,0.00430093333333326,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
446,233.704,0.707489,1.144939,233.704,467.408,2011_nk_28,Nush,2011,0.707934150000001,1.1644188,0.00500404999999993,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
447,234.228,0.708425,1.157341,234.228,468.456,2011_nk_28,Nush,2011,0.707925016666667,1.16988861666667,0.00546981666666668,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
448,234.752,0.707414,1.139009,234.752,469.504,2011_nk_28,Nush,2011,0.707917950000001,1.1755242,0.00563558333333325,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
449,235.276,0.707765,1.142905,235.276,470.552,2011_nk_28,Nush,2011,0.707928183333334,1.18118026666667,0.0056560666666667404,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
450,235.8,0.707676,1.162335,235.8,471.6,2011_nk_28,Nush,2011,0.707934583333334,1.18713088333333,0.00595061666666674,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
451,236.324,0.708249,1.178315,236.324,472.648,2011_nk_28,Nush,2011,0.707961933333334,1.19251806666667,0.00538718333333343,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
452,236.848,0.707528,1.175553,236.848,473.696,2011_nk_28,Nush,2011,0.707977316666667,1.19864078333333,0.00612271666666664,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
453,237.372,0.709008,1.178769,237.372,474.744,2011_nk_28,Nush,2011,0.708000383333334,1.20477911666667,0.00613833333333336,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
454,237.896,0.707967,1.184191,237.896,475.792,2011_nk_28,Nush,2011,0.708012083333334,1.21059735,0.0058182333333332,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
455,238.42,0.707497,1.201198,238.42,476.84,2011_nk_28,Nush,2011,0.708020216666667,1.21638921666667,0.00579186666666653,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
456,238.944,0.708371,1.216154,238.944,477.888,2011_nk_28,Nush,2011,0.708030666666667,1.22245781666667,0.00606860000000009,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
457,239.468,0.707233,1.199727,239.468,478.936,2011_nk_28,Nush,2011,0.708065233333334,1.22883985,0.00638203333333309,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
458,239.992,0.70874,1.215438,239.992,479.984,2011_nk_28,Nush,2011,0.708070366666667,1.23492991666667,0.00609006666666678,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
459,240.516,0.70765,1.205666,240.516,481.032,2011_nk_28,Nush,2011,0.7080561,1.2413052,0.00637528333333326,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
460,241.04,0.708517,1.233588,241.04,482.08,2011_nk_28,Nush,2011,0.7080598,1.24753146666667,0.00622626666666681,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
461,241.564,0.70751,1.236087,241.564,483.128,2011_nk_28,Nush,2011,0.708075166666667,1.25390955,0.00637808333333312,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
462,242.088,0.708242,1.249883,242.088,484.176,2011_nk_28,Nush,2011,0.7080878,1.26088395,0.00697440000000005,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
463,242.612,0.707644,1.253119,242.612,485.224,2011_nk_28,Nush,2011,0.7081221,1.26812903333333,0.00724508333333329,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
464,243.136,0.708997,1.238879,243.136,486.272,2011_nk_28,Nush,2011,0.708152166666667,1.27506745,0.00693841666666661,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
465,243.66,0.707561,1.249847,243.66,487.32,2011_nk_28,Nush,2011,0.708155733333334,1.28223031666667,0.00716286666666655,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
466,244.184,0.70853,1.25037,244.184,488.368,2011_nk_28,Nush,2011,0.708155166666667,1.28924436666667,0.00701405000000022,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
467,244.708,0.708478,1.265676,244.708,489.416,2011_nk_28,Nush,2011,0.7081517,1.29630071666667,0.00705635000000004,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
468,245.232,0.707903,1.280168,245.232,490.464,2011_nk_28,Nush,2011,0.708158966666667,1.3030957,0.00679498333333317,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
469,245.756,0.707803,1.290305,245.756,491.512,2011_nk_28,Nush,2011,0.7081749,1.31034945,0.00725375000000006,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
470,246.28,0.707174,1.291407,246.28,492.56,2011_nk_28,Nush,2011,0.7081919,1.31790906666667,0.00755961666666671,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
471,246.804,0.707909,1.308344,246.804,493.608,2011_nk_28,Nush,2011,0.70819215,1.3251954,0.00728633333333328,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
472,247.328,0.707748,1.317676,247.328,494.656,2011_nk_28,Nush,2011,0.708201366666667,1.33256081666667,0.00736541666666657,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
473,247.852,0.70788,1.335823,247.852,495.704,2011_nk_28,Nush,2011,0.708230116666667,1.34000771666667,0.00744689999999992,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
474,248.376,0.708818,1.331605,248.376,496.752,2011_nk_28,Nush,2011,0.708211966666667,1.34781811666667,0.00781040000000011,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
475,248.9,0.709115,1.322255,248.9,497.8,2011_nk_28,Nush,2011,0.70823125,1.35528418333333,0.00746606666666683,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
476,249.424,0.708199,1.351571,249.424,498.848,2011_nk_28,Nush,2011,0.708250033333334,1.36295276666667,0.0076685833333332,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
477,249.948,0.708442,1.380521,249.948,499.896,2011_nk_28,Nush,2011,0.708245466666667,1.37054678333333,0.00759401666666681,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
478,250.472,0.70813,1.391514,250.472,500.944,2011_nk_28,Nush,2011,0.708256483333334,1.37852443333333,0.00797764999999973,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
479,250.996,0.707964,1.390679,250.996,501.992,2011_nk_28,Nush,2011,0.708268366666667,1.38630663333333,0.00778220000000007,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
480,251.52,0.708199,1.397191,251.52,503.04,2011_nk_28,Nush,2011,0.708305216666667,1.39364898333333,0.00734235000000005,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
481,252.044,0.708727,1.385714,252.044,504.088,2011_nk_28,Nush,2011,0.708306366666667,1.40060758333333,0.00695859999999993,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
482,252.568,0.70879,1.411644,252.568,505.136,2011_nk_28,Nush,2011,0.708343833333334,1.40791596666667,0.00730838333333339,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
483,253.092,0.709255,1.412371,253.092,506.184,2011_nk_28,Nush,2011,0.708329916666667,1.41501246666667,0.00709650000000006,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
484,253.616,0.708083,1.414817,253.616,507.232,2011_nk_28,Nush,2011,0.708334866666667,1.42152306666667,0.00651059999999992,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
485,254.14,0.707632,1.424225,254.14,508.28,2011_nk_28,Nush,2011,0.708354183333334,1.42802871666667,0.00650565000000003,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
486,254.664,0.707975,1.463832,254.664,509.328,2011_nk_28,Nush,2011,0.708351633333334,1.43390651666667,0.00587779999999993,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
487,255.188,0.709489,1.459097,255.188,510.376,2011_nk_28,Nush,2011,0.708373816666667,1.44037698333333,0.00647046666666662,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
488,255.712,0.709048,1.446971,255.712,511.424,2011_nk_28,Nush,2011,0.708393166666667,1.44620781666667,0.00583083333333345,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
489,256.236,0.707854,1.463303,256.236,512.472,2011_nk_28,Nush,2011,0.708413483333334,1.45237095,0.00616313333333318,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
490,256.76,0.707901,1.471371,256.76,513.52,2011_nk_28,Nush,2011,0.708405483333334,1.45799671666667,0.00562576666666681,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
491,257.284,0.708817,1.48374,257.284,514.568,2011_nk_28,Nush,2011,0.708430716666667,1.46361291666667,0.00561619999999996,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
492,257.808,0.708897,1.496543,257.808,515.616,2011_nk_28,Nush,2011,0.708446383333334,1.4687513,0.00513838333333339,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
493,258.332,0.709276,1.52268,258.332,516.664,2011_nk_28,Nush,2011,0.708461616666667,1.47406848333333,0.0053171833333332,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
494,258.856,0.708911,1.508595,258.856,517.712,2011_nk_28,Nush,2011,0.708452866666667,1.47963261666667,0.00556413333333339,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
495,259.38,0.708257,1.525538,259.38,518.76,2011_nk_28,Nush,2011,0.708461383333334,1.48496025,0.00532763333333341,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
496,259.904,0.708175,1.516938,259.904,519.808,2011_nk_28,Nush,2011,0.7084592,1.49045358333333,0.00549333333333335,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
497,260.428,0.707648,1.534002,260.428,520.856,2011_nk_28,Nush,2011,0.70847235,1.49544391666667,0.00499033333333321,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
498,260.952,0.70834,1.518984,260.952,521.904,2011_nk_28,Nush,2011,0.708488016666667,1.50087216666667,0.00542825000000002,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
499,261.476,0.709106,1.541496,261.476,522.952,2011_nk_28,Nush,2011,0.708498616666667,1.50589978333333,0.00502761666666673,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
500,262,0.708388,1.55607,262,524,2011_nk_28,Nush,2011,0.708519866666667,1.51113045,0.00523066666666661,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
501,262.524,0.708494,1.557,262.524,525.048,2011_nk_28,Nush,2011,0.70853205,1.51566175,0.00453130000000002,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
502,263.048,0.708234,1.557848,263.048,526.096,2011_nk_28,Nush,2011,0.708548266666667,1.52038601666667,0.0047242666666667,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
503,263.572,0.708463,1.578014,263.572,527.144,2011_nk_28,Nush,2011,0.708550966666667,1.5245422,0.00415618333333323,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
504,264.096,0.707995,1.602658,264.096,528.192,2011_nk_28,Nush,2011,0.708538683333334,1.52867376666667,0.00413156666666681,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
505,264.62,0.708345,1.595552,264.62,529.24,2011_nk_28,Nush,2011,0.708532583333334,1.53255078333333,0.00387701666666662,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
506,265.144,0.708616,1.605054,265.144,530.288,2011_nk_28,Nush,2011,0.708553316666667,1.53571661666667,0.00316583333333331,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
507,265.668,0.708151,1.612982,265.668,531.336,2011_nk_28,Nush,2011,0.708556600000001,1.53869195,0.00297533333333333,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
508,266.192,0.708075,1.617668,266.192,532.384,2011_nk_28,Nush,2011,0.70856375,1.54182943333333,0.0031374833333333,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
509,266.716,0.708478,1.609837,266.716,533.432,2011_nk_28,Nush,2011,0.70857915,1.54517983333333,0.00335039999999998,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
510,267.24,0.709887,1.602876,267.24,534.48,2011_nk_28,Nush,2011,0.708590516666667,1.54792183333333,0.00274200000000002,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
511,267.764,0.708318,1.595831,267.764,535.528,2011_nk_28,Nush,2011,0.70859655,1.55052735,0.00260551666666653,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
512,268.288,0.709776,1.614056,268.288,536.576,2011_nk_28,Nush,2011,0.708592366666667,1.55258661666667,0.00205926666666656,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
513,268.812,0.708173,1.604559,268.812,537.624,2011_nk_28,Nush,2011,0.708575666666667,1.55488025,0.00229363333333343,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
514,269.336,0.708264,1.574827,269.336,538.672,2011_nk_28,Nush,2011,0.708576933333334,1.55681233333333,0.00193208333333339,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
515,269.86,0.708656,1.591537,269.86,539.72,2011_nk_28,Nush,2011,0.708606100000001,1.55840005,0.00158771666666668,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
516,270.384,0.708218,1.568822,270.384,540.768,2011_nk_28,Nush,2011,0.708618416666667,1.5594523,0.00105225000000009,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
517,270.908,0.708564,1.587955,270.908,541.816,2011_nk_28,Nush,2011,0.708601266666667,1.56074153333333,0.00128923333333342,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
518,271.432,0.709901,1.565288,271.432,542.864,2011_nk_28,Nush,2011,0.708582633333334,1.56223565,0.00149411666666666,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
519,271.956,0.708869,1.575454,271.956,543.912,2011_nk_28,Nush,2011,0.708607100000001,1.56332736666667,0.00109171666666663,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
520,272.48,0.708037,1.571134,272.48,544.96,2011_nk_28,Nush,2011,0.708601433333334,1.56381921666667,4.9184999999996e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
521,273.004,0.709024,1.573059,273.004,546.008,2011_nk_28,Nush,2011,0.708594250000001,1.56367653333333,-1.4268333333333e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
522,273.528,0.709182,1.558186,273.528,547.056,2011_nk_28,Nush,2011,0.708591666666667,1.56370708333333,3.05500000001846e-5,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
523,274.052,0.708558,1.57215,274.052,548.104,2011_nk_28,Nush,2011,0.708575733333334,1.56328933333333,-4.1774999999999e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
524,274.576,0.708472,1.572727,274.576,549.152,2011_nk_28,Nush,2011,0.708553900000001,1.5634709,1.8156666666668e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
525,275.1,0.708072,1.569505,275.1,550.2,2011_nk_28,Nush,2011,0.708554916666667,1.56367056666667,1.9966666666637e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
526,275.624,0.708399,1.57997,275.624,551.248,2011_nk_28,Nush,2011,0.708558966666667,1.56403968333333,3.6911666666683e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
527,276.148,0.709267,1.565096,276.148,552.296,2011_nk_28,Nush,2011,0.708599000000001,1.56357776666667,-4.6191666666661e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
528,276.672,0.708843,1.605863,276.672,553.344,2011_nk_28,Nush,2011,0.708601716666667,1.5634164,-1.6136666666666e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
529,277.196,0.708439,1.591962,277.196,554.392,2011_nk_28,Nush,2011,0.708594233333334,1.56306823333333,-3.481666666667e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
530,277.72,0.708449,1.605247,277.72,555.44,2011_nk_28,Nush,2011,0.708595950000001,1.56240268333333,-6.655499999999e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
531,278.244,0.70864,1.580222,278.244,556.488,2011_nk_28,Nush,2011,0.708605050000001,1.56192063333333,-4.8205000000023e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
532,278.768,0.708721,1.601132,278.768,557.536,2011_nk_28,Nush,2011,0.708604766666667,1.56126616666667,-6.5446666666657e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
533,279.292,0.708042,1.585194,279.292,558.584,2011_nk_28,Nush,2011,0.708605000000001,1.56083521666667,-4.3094999999993e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
534,279.816,0.708081,1.579499,279.816,559.632,2011_nk_28,Nush,2011,0.708603950000001,1.55966653333333,-0.00116868333333331,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
535,280.34,0.708749,1.554876,280.34,560.68,2011_nk_28,Nush,2011,0.708611283333334,1.5588483,-8.182333333333e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
536,280.864,0.709443,1.541521,280.864,561.728,2011_nk_28,Nush,2011,0.708615083333334,1.55742955,-0.00141875000000002,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
537,281.388,0.708639,1.559041,281.388,562.776,2011_nk_28,Nush,2011,0.7086384,1.55602518333333,-0.00140436666666677,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
538,281.912,0.708559,1.579763,281.912,563.824,2011_nk_28,Nush,2011,0.708649750000001,1.55458525,-0.00143993333333303,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
539,282.436,0.708888,1.591703,282.436,564.872,2011_nk_28,Nush,2011,0.708639916666667,1.55375305,-8.3220000000006e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
540,282.96,0.708881,1.561711,282.96,565.92,2011_nk_28,Nush,2011,0.708619583333334,1.55381686666667,6.38166666666606e-5,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
541,283.484,0.709089,1.542045,283.484,566.968,2011_nk_28,Nush,2011,0.708626750000001,1.55443835,6.2148333333333e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
542,284.008,0.708539,1.5352,284.008,568.016,2011_nk_28,Nush,2011,0.708624033333334,1.55489615,4.5779999999995e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
543,284.532,0.708253,1.549989,284.532,569.064,2011_nk_28,Nush,2011,0.708638066666667,1.55584465,9.4850000000001e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
544,285.056,0.708159,1.530742,285.056,570.112,2011_nk_28,Nush,2011,0.708644183333334,1.55721451666667,0.00136986666666683,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
545,285.58,0.709382,1.519488,285.58,571.16,2011_nk_28,Nush,2011,0.70864145,1.55795873333333,7.4421666666646e-4,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
546,286.104,0.708714,1.526967,286.104,572.208,2011_nk_28,Nush,2011,0.708651533333334,1.55931133333333,0.00135259999999993,876.397909428264,998.026537647878,1377.072,0.707086034482759,628.8360540787683,NA
