Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
126,66.024,0.708837243655886,0.489007182712063,2015_yk_483,Yukon,2015,132.048,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
127,66.548,0.709682949058019,1.31463815761269,2015_yk_483,Yukon,2015,133.096,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
128,67.072,0.708893793667372,1.6116029132372,2015_yk_483,Yukon,2015,134.144,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
129,67.596,0.709179760782507,1.64120255953755,2015_yk_483,Yukon,2015,135.192,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
130,68.12,0.708704996628612,1.63068640525443,2015_yk_483,Yukon,2015,136.24,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
131,68.644,0.70877614204197,1.63584409723385,2015_yk_483,Yukon,2015,137.288,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
132,69.168,0.708962890117739,1.58145541164879,2015_yk_483,Yukon,2015,138.336,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
133,69.692,0.70915441724011,1.52175831228404,2015_yk_483,Yukon,2015,139.384,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
134,70.216,0.708599666782446,1.50754779982514,2015_yk_483,Yukon,2015,140.432,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
135,70.74,0.708740216034407,1.53652787178103,2015_yk_483,Yukon,2015,141.48,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
136,71.264,0.70894888404349,1.51395561982899,2015_yk_483,Yukon,2015,142.528,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
137,71.788,0.708709020031317,1.49801328718891,2015_yk_483,Yukon,2015,143.576,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
138,72.312,0.708456455293439,1.55712266889632,2015_yk_483,Yukon,2015,144.624,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
139,72.836,0.709471871975003,1.59976768459434,2015_yk_483,Yukon,2015,145.672,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
140,73.36,0.708698172023763,1.57224107818158,2015_yk_483,Yukon,2015,146.72,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
141,73.884,0.70997511358175,1.56807868733279,2015_yk_483,Yukon,2015,147.768,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
142,74.408,0.709217690948812,1.5998591996744,2015_yk_483,Yukon,2015,148.816,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
143,74.932,0.70847668554487,1.61030409343938,2015_yk_483,Yukon,2015,149.864,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
144,75.456,0.708497700337045,1.58378562424553,2015_yk_483,Yukon,2015,150.912,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
145,75.98,0.708953239908208,1.59769060737067,2015_yk_483,Yukon,2015,151.96,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
146,76.504,0.709241538260204,1.63137198905206,2015_yk_483,Yukon,2015,153.008,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
147,77.028,0.708856671434086,1.62305007406686,2015_yk_483,Yukon,2015,154.056,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
148,77.552,0.708184193379103,1.59461084767026,2015_yk_483,Yukon,2015,155.104,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
149,78.076,0.708691270625797,1.61986654145263,2015_yk_483,Yukon,2015,156.152,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
150,78.6,0.709214581659224,1.6668619433048,2015_yk_483,Yukon,2015,157.2,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
151,79.124,0.708110246933583,1.63409853011781,2015_yk_483,Yukon,2015,158.248,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
152,79.648,0.708937742177924,1.64706276477253,2015_yk_483,Yukon,2015,159.296,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
153,80.172,0.70873872872777,1.70104707051235,2015_yk_483,Yukon,2015,160.344,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
154,80.696,0.708894868125817,1.70141368022281,2015_yk_483,Yukon,2015,161.392,NA,NA,NA,539.038250160436,715.53783615332,1121.36,0.706242696037429,195.4675474867905,NA
