Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
72,37.728,0.701351523626273,0.100041901259878,75.456,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
73,38.252,0.729180440008912,0.105773723756563,76.504,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
74,38.776,0.707051225646876,0.109630727983394,77.552,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
75,39.3,0.716735235075796,0.113351965246432,78.6,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
76,39.824,0.71209586775937,0.116990150589562,79.648,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
77,40.348,0.711703935955525,0.121026298142997,80.696,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
78,40.872,0.718335348464105,0.122541749018568,81.744,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
79,41.396,0.713076487533777,0.124674844975114,82.792,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
80,41.92,0.708510541893819,0.123652775107086,83.84,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
81,42.444,0.713911554673448,0.123730741646157,84.888,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
82,42.968,0.72225417256485,0.124740047433225,85.936,2019_yk_388,Yukon,2019,NA,NA,NA,897.470076101101,1059.1211397215,1403.272,0.7127198317663,621.0137518355162,NA
