Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
132,69.168,0.705957592879099,0.10420202794122,138.336,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
133,69.692,0.724552200239125,0.106546242717661,139.384,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
134,70.216,0.712106266495421,0.11644942810332,140.432,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
135,70.74,0.715238728945553,0.132143035811826,141.48,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
136,71.264,0.706163472265234,0.140876891320276,142.528,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
137,71.788,0.704131623743653,0.146904122584595,143.576,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
138,72.312,0.711110410898741,0.149227344990053,144.624,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
139,72.836,0.703871365298684,0.152571277371637,145.672,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
140,73.36,0.71255951523113,0.154576582555191,146.72,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
141,73.884,0.704365054992385,0.152032440049644,147.768,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
142,74.408,0.707621970369236,0.150934848660473,148.816,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
143,74.932,0.70479960986238,0.152738285320126,149.864,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
144,75.456,0.703831271943624,0.152553430734451,150.912,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
145,75.98,0.707299310140385,0.153931811314638,151.96,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
146,76.504,0.71177582242571,0.155221997506386,153.008,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
147,77.028,0.71039616845441,0.153922110789363,154.056,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
148,77.552,0.70671348122716,0.154860149338932,155.104,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
149,78.076,0.71102294729993,0.155762156566481,156.152,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
150,78.6,0.703563128301599,0.15955940431018,157.2,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
151,79.124,0.703525924655017,0.165715453812308,158.248,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
152,79.648,0.710776361007508,0.172029093575342,159.296,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
153,80.172,0.701190417671276,0.180835069460104,160.344,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
154,80.696,0.704989949322959,0.186986350476324,161.392,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
155,81.22,0.706038651346445,0.190979778738304,162.44,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
156,81.744,0.70129954345469,0.191512045344162,163.488,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
157,82.268,0.707999484413095,0.189556087770847,164.536,2020_kk_242_sld18,Kusko,2020,NA,NA,NA,817.444870183727,1207.35989693177,1504.928,0.706008818984599,636.8344326858673,NA
