Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
201,105.324,0.708583900624534,0.194602515985567,2015_yk_436,Yukon,2015,210.648,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
202,105.848,0.707150954562679,0.454137696983056,2015_yk_436,Yukon,2015,211.696,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
203,106.372,0.706005407284186,0.547165581868077,2015_yk_436,Yukon,2015,212.744,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
204,106.896,0.709007663088623,0.549327514235439,2015_yk_436,Yukon,2015,213.792,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
205,107.42,0.708540942257452,0.530225010286151,2015_yk_436,Yukon,2015,214.84,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
206,107.944,0.707670578547509,0.491639825344725,2015_yk_436,Yukon,2015,215.888,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
207,108.468,0.707807494431397,0.47947656966362,2015_yk_436,Yukon,2015,216.936,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
208,108.992,0.705980067717199,0.478123844345477,2015_yk_436,Yukon,2015,217.984,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
209,109.516,0.707551124557702,0.472957753605504,2015_yk_436,Yukon,2015,219.032,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
210,110.04,0.707206677519125,0.476966810738741,2015_yk_436,Yukon,2015,220.08,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
211,110.564,0.704311393204883,0.476946841021209,2015_yk_436,Yukon,2015,221.128,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
212,111.088,0.708116719231098,0.487371804047683,2015_yk_436,Yukon,2015,222.176,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
213,111.612,0.708000573422077,0.480276019141878,2015_yk_436,Yukon,2015,223.224,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
214,112.136,0.70767939898768,0.463383324915601,2015_yk_436,Yukon,2015,224.272,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
215,112.66,0.705046629204147,0.45629380617918,2015_yk_436,Yukon,2015,225.32,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
216,113.184,0.708333387469659,0.45416824731592,2015_yk_436,Yukon,2015,226.368,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
217,113.708,0.704946426732681,0.439936428712415,2015_yk_436,Yukon,2015,227.416,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
218,114.232,0.707111546031662,0.445226621199147,2015_yk_436,Yukon,2015,228.464,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
219,114.756,0.709428068558112,0.466571019972363,2015_yk_436,Yukon,2015,229.512,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
220,115.28,0.705740184696063,0.47192973478521,2015_yk_436,Yukon,2015,230.56,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
221,115.804,0.706085092992809,0.469556526644604,2015_yk_436,Yukon,2015,231.608,NA,NA,NA,708.322845047137,940.299389611656,1546.848,0.70627540773582,441.0936159328005,NA
