Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
87,0.826843126637757,0.707417943514788,45.588,91.176,2015_nk_266_redo,Nush,2015,0.707810892528258,0.80531800830958,-0.00227659825921911,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
88,0.831472960086496,0.709154190537633,46.112,92.224,2015_nk_266_redo,Nush,2015,0.70781608954676,0.801605913783402,-0.00371209452617816,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
89,0.814747289812655,0.707841692391232,46.636,93.272,2015_nk_266_redo,Nush,2015,0.707835426666246,0.799403162805153,-0.00220275097824851,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
90,0.821765788147065,0.708870092349323,47.16,94.32,2015_nk_266_redo,Nush,2015,0.707819971640489,0.799695943102094,2.9278029694079e-4,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
91,0.811868650248147,0.70640155280674,47.684,95.368,2015_nk_266_redo,Nush,2015,0.707801299610187,0.797505469212583,-0.00219047388951077,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
92,0.80295165118684,0.707323657711,48.208,96.416,2015_nk_266_redo,Nush,2015,0.707813021795761,0.796163836292285,-0.00134163292029821,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
93,0.791111375034529,0.708020155455837,48.732,97.464,2015_nk_266_redo,Nush,2015,0.707785132787203,0.795459917491379,-7.0391880090581e-4,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
94,0.792418803162181,0.707376009478931,49.256,98.512,2015_nk_266_redo,Nush,2015,0.707771012205286,0.794138248124404,-0.00132166936697553,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
95,0.803075002716068,0.708770903609881,49.78,99.56,2015_nk_266_redo,Nush,2015,0.707758068383765,0.79199447862855,-0.00214376949585326,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
96,0.783538144966257,0.707712330275375,50.304,100.608,2015_nk_266_redo,Nush,2015,0.707766331694306,0.789826976647205,-0.00216750198134519,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
97,0.787447417859097,0.706807264784178,50.828,101.656,2015_nk_266_redo,Nush,2015,0.707746512058136,0.786768234132747,-0.00305874251445803,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
98,0.795735120586317,0.707661688497619,51.352,102.704,2015_nk_266_redo,Nush,2015,0.707757092095274,0.784063943022369,-0.00270429111037862,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
99,0.795408478446228,0.707489281286366,51.876,103.752,2015_nk_266_redo,Nush,2015,0.707755248581349,0.781206646340196,-0.00285729668217261,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
100,0.78475116061156,0.707196555039678,52.4,104.8,2015_nk_266_redo,Nush,2015,0.70774091620913,0.777747724925995,-0.0034589214142009,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
101,0.787531389305044,0.708904053084446,52.924,105.848,2015_nk_266_redo,Nush,2015,0.707705990082228,0.775039507932971,-0.00270821699302382,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
102,0.775282406083989,0.70804654529889,53.448,106.896,2015_nk_266_redo,Nush,2015,0.707687693685488,0.772351914159359,-0.0026875937736125,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
103,0.772176419383818,0.708679555580834,53.972,107.944,2015_nk_266_redo,Nush,2015,0.707715031654211,0.769299219743871,-0.00305269441548783,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
104,0.763892900117821,0.708422252980859,54.496,108.992,2015_nk_266_redo,Nush,2015,0.707679673912383,0.766958481179531,-0.00234073856433958,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
105,0.766712960587967,0.707129310132763,55.02,110.04,2015_nk_266_redo,Nush,2015,0.707661395500826,0.764107500819738,-0.00285098035979336,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
106,0.757747404664265,0.706742408004053,55.544,111.088,2015_nk_266_redo,Nush,2015,0.707631201794075,0.761664088329622,-0.00244341249011648,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
107,0.754485922205832,0.708612399797793,56.068,112.136,2015_nk_266_redo,Nush,2015,0.707629346958005,0.759243621899019,-0.00242046643060245,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
108,0.762876359116583,0.707837141525912,56.592,113.184,2015_nk_266_redo,Nush,2015,0.707609742586126,0.756441234071746,-0.00280238782727327,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
109,0.75043949926174,0.70902781170693,57.116,114.232,2015_nk_266_redo,Nush,2015,0.707576787468266,0.75349573376796,-0.00294550030378593,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
110,0.747383245192298,0.708214290488765,57.64,115.28,2015_nk_266_redo,Nush,2015,0.707583673069253,0.750686835694669,-0.00280889807329143,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
111,0.734588941162805,0.707196784688793,58.164,116.328,2015_nk_266_redo,Nush,2015,0.707542441946704,0.747610996498972,-0.00307583919569687,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
112,0.721690440691067,0.706999853440431,58.688,117.376,2015_nk_266_redo,Nush,2015,0.707546259810501,0.744651203776315,-0.00295979272265667,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
113,0.7228486284128,0.710040573367183,59.212,118.424,2015_nk_266_redo,Nush,2015,0.707505730203273,0.741593771201325,-0.0030574325749898,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
114,0.738386113701922,0.708086846562559,59.736,119.472,2015_nk_266_redo,Nush,2015,0.707492189347267,0.738616842576789,-0.00297692862453591,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
115,0.733335942370265,0.70577584066305,60.26,120.52,2015_nk_266_redo,Nush,2015,0.707503158022579,0.735666926973609,-0.0029499156031807,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
116,0.726609112455101,0.706817308477435,60.784,121.568,2015_nk_266_redo,Nush,2015,0.707505506313116,0.732725331291685,-0.0029415956819232,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
117,0.728180459373161,0.707238732215854,61.308,122.616,2015_nk_266_redo,Nush,2015,0.707491777166079,0.730066194880502,-0.0026591364111832,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
118,0.733157487335162,0.707967326191523,61.832,123.664,2015_nk_266_redo,Nush,2015,0.707417931432861,0.727398991463385,-0.00266720341711668,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
119,0.725702116535964,0.708668049551194,62.356,124.712,2015_nk_266_redo,Nush,2015,0.70740915067607,0.725016614966816,-0.0023823764965698,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
120,0.727133663176977,0.70639194890582,62.88,125.76,2015_nk_266_redo,Nush,2015,0.70736837266826,0.722527665787145,-0.00248894917967069,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
121,0.728789169197474,0.707610507014677,63.404,126.808,2015_nk_266_redo,Nush,2015,0.707393501930029,0.720335283793658,-0.00219238199348726,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
122,0.715779839151317,0.707733511984185,63.928,127.856,2015_nk_266_redo,Nush,2015,0.707399429539357,0.718114118249048,-0.00222116554461005,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
123,0.725879768993563,0.707285341710206,64.452,128.904,2015_nk_266_redo,Nush,2015,0.70739464274265,0.716153685933686,-0.00196043231536125,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
124,0.708988522064318,0.707300612904324,64.976,129.952,2015_nk_266_redo,Nush,2015,0.707361631073112,0.714200372729641,-0.00195331320404524,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
125,0.700120215468669,0.707083581733009,65.5,131,2015_nk_266_redo,Nush,2015,0.707317403527212,0.71209728688091,-0.00210308584873176,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
126,0.693523477609378,0.708604262946026,66.024,132.048,2015_nk_266_redo,Nush,2015,0.707293598072662,0.710381729071917,-0.00171555780899246,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
127,0.700060660875719,0.707015753510907,66.548,133.096,2015_nk_266_redo,Nush,2015,0.70729652646797,0.708525270053397,-0.00185645901852027,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
128,0.704643149728011,0.707821853626734,67.072,134.144,2015_nk_266_redo,Nush,2015,0.707285052302508,0.706558886720087,-0.00196638333330945,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
129,0.703368651025073,0.708523991039014,67.596,135.192,2015_nk_266_redo,Nush,2015,0.707251030795503,0.704339134203116,-0.00221975251697171,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
130,0.684395452504547,0.70631026484791,68.12,136.24,2015_nk_266_redo,Nush,2015,0.707237823384357,0.70235591319604,-0.00198322100707549,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
131,0.683028247345022,0.705628803457637,68.644,137.288,2015_nk_266_redo,Nush,2015,0.707221959330923,0.700239261274601,-0.00211665192143928,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
132,0.684250447175159,0.707798164004915,69.168,138.336,2015_nk_266_redo,Nush,2015,0.707205603894253,0.698353438552944,-0.00188582272165694,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
133,0.694180905228755,0.708748847470503,69.692,139.384,2015_nk_266_redo,Nush,2015,0.707214129655181,0.696455812978614,-0.0018976255743296,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
134,0.685053650356577,0.70647971581263,70.216,140.432,2015_nk_266_redo,Nush,2015,0.707175457888638,0.694749486793136,-0.00170632618547872,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
135,0.670613056001542,0.706972287912,70.74,141.48,2015_nk_266_redo,Nush,2015,0.70714377289833,0.692805356281933,-0.00194413051120224,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
136,0.667153814174316,0.705663164491327,71.264,142.528,2015_nk_266_redo,Nush,2015,0.707153431821455,0.691063308241563,-0.00174204804037026,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
137,0.654794381400413,0.707104536840677,71.788,143.576,2015_nk_266_redo,Nush,2015,0.707148177595693,0.689272933460442,-0.00179037478112087,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
138,0.657179770416514,0.707450651494098,72.312,144.624,2015_nk_266_redo,Nush,2015,0.707126183598417,0.687469263802863,-0.00180366965757883,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
139,0.661837924355118,0.706067888039564,72.836,145.672,2015_nk_266_redo,Nush,2015,0.707070084330695,0.685970652178825,-0.00149861162403786,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
140,0.665581854884826,0.707874479675503,73.36,146.72,2015_nk_266_redo,Nush,2015,0.707054755713195,0.684289449826802,-0.00168120235202363,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
141,0.665288441188551,0.706274522173035,73.884,147.768,2015_nk_266_redo,Nush,2015,0.707021341167855,0.682983165165992,-0.00130628466080951,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
142,0.672317181544332,0.707481129096048,74.408,148.816,2015_nk_266_redo,Nush,2015,0.707051969465697,0.681940331171767,-0.00104283399422567,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
143,0.668592057728999,0.705120700663139,74.932,149.864,2015_nk_266_redo,Nush,2015,0.707009458459006,0.680954720965258,-9.8561020650822e-4,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
144,0.666658087194482,0.706287154455504,75.456,150.912,2015_nk_266_redo,Nush,2015,0.706976816954148,0.679724526897073,-0.00123019406818514,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
145,0.665382133370423,0.708128078303747,75.98,151.96,2015_nk_266_redo,Nush,2015,0.707005085585519,0.678571624951466,-0.00115290194560691,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
146,0.662762637882233,0.70711822317599,76.504,153.008,2015_nk_266_redo,Nush,2015,0.707017233373555,0.677483698934444,-0.00108792601702268,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
147,0.667294941966769,0.70659419469258,77.028,154.056,2015_nk_266_redo,Nush,2015,0.707039063190761,0.67637042103804,-0.00111327789640359,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
148,0.671440755059497,0.704723446544527,77.552,155.104,2015_nk_266_redo,Nush,2015,0.707024227627131,0.67516039023356,-0.00121003080448057,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
149,0.67180470001847,0.707314846983789,78.076,156.152,2015_nk_266_redo,Nush,2015,0.707003196204259,0.674147352643795,-0.00101303758976468,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
150,0.672428837366816,0.706423411880694,78.6,157.2,2015_nk_266_redo,Nush,2015,0.707006608085505,0.673135847260315,-0.00101150538347949,343.160167716927,517.102796136404,958.92,0.704866844167195,77.33495941058271,Core
