Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
620,324.88,0.709234,0.968811,324.88,649.76,2011_nk_36,Nush,2011,0.708674783333334,0.972131883333334,-0.00427076666666659,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
621,325.404,0.70976,0.958603,325.404,650.808,2011_nk_36,Nush,2011,0.708643633333334,0.968157000000001,-0.00397488333333329,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
622,325.928,0.70844,0.95225,325.928,651.856,2011_nk_36,Nush,2011,0.708664966666668,0.964337666666668,-0.0038193333333334,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
623,326.452,0.708455,0.935048,326.452,652.904,2011_nk_36,Nush,2011,0.708658200000001,0.960350900000001,-0.00398676666666664,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
624,326.976,0.70722,0.929979,326.976,653.952,2011_nk_36,Nush,2011,0.708646650000001,0.956412633333334,-0.00393826666666675,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
625,327.5,0.707808,0.924641,327.5,655,2011_nk_36,Nush,2011,0.708647916666668,0.952758700000001,-0.00365393333333341,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
626,328.024,0.70841,0.911916,328.024,656.048,2011_nk_36,Nush,2011,0.708644366666668,0.949326383333334,-0.00343231666666666,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
627,328.548,0.709083,0.923384,328.548,657.096,2011_nk_36,Nush,2011,0.708654383333334,0.946239316666667,-0.00308706666666658,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
628,329.072,0.708445,0.921287,329.072,658.144,2011_nk_36,Nush,2011,0.708608416666668,0.943027033333334,-0.00321228333333345,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
629,329.596,0.708266,0.915409,329.596,659.192,2011_nk_36,Nush,2011,0.708570033333334,0.939701966666667,-0.00332506666666654,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
630,330.12,0.708313,0.914698,330.12,660.24,2011_nk_36,Nush,2011,0.708563766666668,0.936833100000001,-0.00286886666666664,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
631,330.644,0.708806,0.90929,330.644,661.288,2011_nk_36,Nush,2011,0.708545300000001,0.934396150000001,-0.00243694999999999,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
632,331.168,0.70757,0.908876,331.168,662.336,2011_nk_36,Nush,2011,0.708532400000001,0.932591516666668,-0.00180463333333336,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
633,331.692,0.708492,0.906633,331.692,663.384,2011_nk_36,Nush,2011,0.708546900000001,0.930545816666667,-0.00204570000000004,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
634,332.216,0.70917,0.908251,332.216,664.432,2011_nk_36,Nush,2011,0.708534316666668,0.928659866666667,-0.00188595000000003,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
635,332.74,0.709405,0.914621,332.74,665.48,2011_nk_36,Nush,2011,0.708534383333334,0.927076400000001,-0.00158346666666664,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
636,333.264,0.707434,0.912116,333.264,666.528,2011_nk_36,Nush,2011,0.708537133333334,0.925594950000001,-0.00148145,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
637,333.788,0.707455,0.916155,333.788,667.576,2011_nk_36,Nush,2011,0.708498700000001,0.923916450000001,-0.00167850000000003,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
638,334.312,0.708804,0.907603,334.312,668.624,2011_nk_36,Nush,2011,0.708489266666668,0.922540550000001,-0.00137589999999999,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
639,334.836,0.707212,0.900148,334.836,669.672,2011_nk_36,Nush,2011,0.708470100000001,0.921484083333334,-0.0010564666666667,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
640,335.36,0.708554,0.899357,335.36,670.72,2011_nk_36,Nush,2011,0.708448316666668,0.920361366666667,-0.00112271666666675,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
641,335.884,0.708304,0.908128,335.884,671.768,2011_nk_36,Nush,2011,0.708456416666668,0.919363566666667,-9.9779999999993e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
642,336.408,0.709823,0.902396,336.408,672.816,2011_nk_36,Nush,2011,0.708416933333334,0.918456583333334,-9.0698333333338e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
643,336.932,0.708662,0.899119,336.932,673.864,2011_nk_36,Nush,2011,0.708410116666668,0.917417633333334,-0.00103894999999998,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
644,337.456,0.70975,0.889128,337.456,674.912,2011_nk_36,Nush,2011,0.708430200000001,0.916258550000001,-0.00115908333333337,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
645,337.98,0.709094,0.885824,337.98,675.96,2011_nk_36,Nush,2011,0.708411066666668,0.915292516666667,-9.6603333333333e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
646,338.504,0.709086,0.892164,338.504,677.008,2011_nk_36,Nush,2011,0.708368750000001,0.914477466666667,-8.1505000000003e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
647,339.028,0.708114,0.898624,339.028,678.056,2011_nk_36,Nush,2011,0.708385316666668,0.913882116666667,-5.953500000001e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
648,339.552,0.710093,0.892099,339.552,679.104,2011_nk_36,Nush,2011,0.708389933333334,0.913414933333334,-4.6718333333328e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
649,340.076,0.708381,0.892314,340.076,680.152,2011_nk_36,Nush,2011,0.708388783333334,0.912753966666667,-6.609666666667e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
650,340.6,0.708593,0.898288,340.6,681.2,2011_nk_36,Nush,2011,0.708335983333334,0.9121173,-6.3666666666673e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
651,341.124,0.707855,0.90552,341.124,682.248,2011_nk_36,Nush,2011,0.708304216666668,0.91180225,-3.1504999999998e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
652,341.648,0.709402,0.899857,341.648,683.296,2011_nk_36,Nush,2011,0.708304550000001,0.911725233333334,-7.70166666667071e-5,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
653,342.172,0.707732,0.896369,342.172,684.344,2011_nk_36,Nush,2011,0.708294150000001,0.911858166666667,1.329333333333e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
654,342.696,0.708865,0.883877,342.696,685.392,2011_nk_36,Nush,2011,0.708309450000001,0.912090966666667,2.3280000000003e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
655,343.22,0.708616,0.886722,343.22,686.44,2011_nk_36,Nush,2011,0.708330650000001,0.912472166666667,3.8119999999997e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
656,343.744,0.708948,0.888974,343.744,687.488,2011_nk_36,Nush,2011,0.708352533333334,0.913113666666667,6.4150000000007e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
657,344.268,0.709543,0.89989,344.268,688.536,2011_nk_36,Nush,2011,0.708327550000001,0.913716333333334,6.0266666666664e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
658,344.792,0.706217,0.904231,344.792,689.584,2011_nk_36,Nush,2011,0.708326550000001,0.914161116666667,4.4478333333342e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
659,345.316,0.706527,0.897389,345.316,690.632,2011_nk_36,Nush,2011,0.708335000000001,0.9144496,2.8848333333331e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
660,345.84,0.707737,0.906864,345.84,691.68,2011_nk_36,Nush,2011,0.708349833333334,0.914914366666667,4.6476666666661e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
661,346.364,0.707854,0.914891,346.364,692.728,2011_nk_36,Nush,2011,0.708344916666668,0.915688866666667,7.7450000000001e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
662,346.888,0.707944,0.930867,346.888,693.776,2011_nk_36,Nush,2011,0.708370933333334,0.9164553,7.6643333333337e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
663,347.412,0.708697,0.911849,347.412,694.824,2011_nk_36,Nush,2011,0.708371766666668,0.917252116666667,7.9681666666664e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
664,347.936,0.708176,0.910658,347.936,695.872,2011_nk_36,Nush,2011,0.708370916666668,0.917915,6.628833333333e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
665,348.46,0.708834,0.92221,348.46,696.92,2011_nk_36,Nush,2011,0.708351433333334,0.918456,5.4100000000001e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
666,348.984,0.708433,0.924704,348.984,697.968,2011_nk_36,Nush,2011,0.708368466666668,0.919120483333334,6.6448333333335e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
667,349.508,0.707233,0.907777,349.508,699.016,2011_nk_36,Nush,2011,0.708391066666668,0.91998605,8.655666666667e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
668,350.032,0.706251,0.917289,350.032,700.064,2011_nk_36,Nush,2011,0.708393383333334,0.920971066666667,9.8501666666661e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
669,350.556,0.70863,0.923809,350.556,701.112,2011_nk_36,Nush,2011,0.708436566666668,0.9220969,0.00112583333333327,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
670,351.08,0.708238,0.916736,351.08,702.16,2011_nk_36,Nush,2011,0.708421050000001,0.9232707,0.0011738,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
671,351.604,0.708675,0.923043,351.604,703.208,2011_nk_36,Nush,2011,0.708414016666668,0.924518816666667,0.00124811666666669,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
672,352.128,0.707449,0.923438,352.128,704.256,2011_nk_36,Nush,2011,0.708404416666668,0.92598015,0.00146133333333331,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
673,352.652,0.70835,0.922368,352.652,705.304,2011_nk_36,Nush,2011,0.708402966666668,0.927498233333334,0.00151808333333325,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
674,353.176,0.7093,0.912889,353.176,706.352,2011_nk_36,Nush,2011,0.708394833333334,0.928821316666667,0.00132308333333342,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
675,353.7,0.708079,0.915768,353.7,707.4,2011_nk_36,Nush,2011,0.708398983333334,0.93009985,0.00127853333333339,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
676,354.224,0.707567,0.920714,354.224,708.448,2011_nk_36,Nush,2011,0.708375800000001,0.931555833333334,0.0014559833333333,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
677,354.748,0.708996,0.931575,354.748,709.496,2011_nk_36,Nush,2011,0.708359233333334,0.933021533333334,0.0014656999999999,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
678,355.272,0.708167,0.931135,355.272,710.544,2011_nk_36,Nush,2011,0.708323833333334,0.934450516666667,0.0014289833333333,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
679,355.796,0.708776,0.936665,355.796,711.592,2011_nk_36,Nush,2011,0.708324000000001,0.9358592,0.00140868333333344,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
680,356.32,0.706066,0.930611,356.32,712.64,2011_nk_36,Nush,2011,0.708309600000001,0.937221633333334,0.0013624333333333,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
681,356.844,0.707854,0.9397,356.844,713.688,2011_nk_36,Nush,2011,0.708309183333334,0.938458016666667,0.00123638333333331,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
682,357.368,0.70846,0.947629,357.368,714.736,2011_nk_36,Nush,2011,0.708281066666668,0.940065516666667,0.00160749999999998,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
683,357.892,0.707831,0.943024,357.892,715.784,2011_nk_36,Nush,2011,0.708284683333334,0.941806766666667,0.00174125000000003,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
684,358.416,0.708138,0.943947,358.416,716.832,2011_nk_36,Nush,2011,0.708281666666668,0.943514683333334,0.00170791666666659,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
685,358.94,0.70908,0.947513,358.94,717.88,2011_nk_36,Nush,2011,0.708286516666668,0.945151416666667,0.00163673333333336,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
686,359.464,0.709723,0.950406,359.464,718.928,2011_nk_36,Nush,2011,0.708263383333334,0.94688935,0.00173793333333339,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
687,359.988,0.707584,0.959544,359.988,719.976,2011_nk_36,Nush,2011,0.708243250000001,0.948618333333334,0.00172898333333327,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
688,360.512,0.708385,0.947974,360.512,721.024,2011_nk_36,Nush,2011,0.708265616666668,0.950313366666667,0.00169503333333332,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Core
689,361.036,0.708773,0.932718,361.036,722.072,2011_nk_36,Nush,2011,0.708297250000001,0.9522303,0.00191693333333331,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
690,361.56,0.709203,0.942584,361.56,723.12,2011_nk_36,Nush,2011,0.708311816666668,0.9541717,0.00194139999999998,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
691,362.084,0.708511,0.95576,362.084,724.168,2011_nk_36,Nush,2011,0.708307550000001,0.95575685,0.00158515000000004,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
692,362.608,0.709131,0.954862,362.608,725.216,2011_nk_36,Nush,2011,0.708300583333334,0.957119616666667,0.00136276666666668,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
693,363.132,0.708542,0.954442,363.132,726.264,2011_nk_36,Nush,2011,0.708286183333334,0.958885483333334,0.00176586666666667,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
694,363.656,0.709119,0.948024,363.656,727.312,2011_nk_36,Nush,2011,0.708263950000001,0.960640916666667,0.00175543333333339,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
695,364.18,0.708236,0.947081,364.18,728.36,2011_nk_36,Nush,2011,0.708264966666668,0.96211435,0.00147343333333327,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
696,364.704,0.708456,0.951985,364.704,729.408,2011_nk_36,Nush,2011,0.708259350000001,0.963753083333334,0.00163873333333331,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
697,365.228,0.708811,0.968089,365.228,730.456,2011_nk_36,Nush,2011,0.708272683333334,0.965879316666667,0.00212623333333339,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
698,365.752,0.708943,0.966704,365.752,731.504,2011_nk_36,Nush,2011,0.708327816666668,0.967676683333334,0.00179736666666663,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
699,366.276,0.709803,0.967698,366.276,732.552,2011_nk_36,Nush,2011,0.708335483333334,0.9693191,0.00164241666666665,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
700,366.8,0.707623,0.969785,366.8,733.6,2011_nk_36,Nush,2011,0.708324016666668,0.970981116666667,0.00166201666666677,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
701,367.324,0.707882,0.983015,367.324,734.648,2011_nk_36,Nush,2011,0.708301983333334,0.972567483333334,0.00158636666666667,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
702,367.848,0.709247,0.990076,367.848,735.696,2011_nk_36,Nush,2011,0.708305750000001,0.9740719,0.00150441666666667,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
703,368.372,0.708575,0.990204,368.372,736.744,2011_nk_36,Nush,2011,0.708283483333334,0.975837933333334,0.00176603333333336,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
704,368.896,0.709262,0.968513,368.896,737.792,2011_nk_36,Nush,2011,0.708276716666668,0.97795365,0.00211571666666655,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
705,369.42,0.709343,0.962536,369.42,738.84,2011_nk_36,Nush,2011,0.708282916666668,0.97981505,0.00186140000000001,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
706,369.944,0.707695,0.979523,369.944,739.888,2011_nk_36,Nush,2011,0.708273883333334,0.981285166666667,0.00147011666666663,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
707,370.468,0.70712,0.986566,370.468,740.936,2011_nk_36,Nush,2011,0.708254966666668,0.982625783333334,0.00134061666666663,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
708,370.992,0.707969,0.977838,370.992,741.984,2011_nk_36,Nush,2011,0.708260416666668,0.98401935,0.00139356666666668,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
709,371.516,0.708391,0.976835,371.516,743.032,2011_nk_36,Nush,2011,0.708259616666668,0.985373083333334,0.00135373333333333,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
710,372.04,0.707729,0.980034,372.04,744.08,2011_nk_36,Nush,2011,0.708289583333334,0.986749566666667,0.00137648333333329,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
711,372.564,0.70783,0.979703,372.564,745.128,2011_nk_36,Nush,2011,0.708303183333334,0.988106383333334,0.00135681666666665,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
712,373.088,0.707715,0.996307,373.088,746.176,2011_nk_36,Nush,2011,0.708293683333334,0.989343066666667,0.00123668333333338,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
713,373.612,0.707949,1.000844,373.612,747.224,2011_nk_36,Nush,2011,0.708313400000001,0.990668666666667,0.00132559999999993,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
714,374.136,0.708684,0.986352,374.136,748.272,2011_nk_36,Nush,2011,0.708322333333334,0.992001083333334,0.00133241666666672,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
715,374.66,0.708907,0.984926,374.66,749.32,2011_nk_36,Nush,2011,0.708312533333334,0.9931454,0.00114431666666659,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
716,375.184,0.70756,0.99325,375.184,750.368,2011_nk_36,Nush,2011,0.708307233333334,0.993954733333334,8.0933333333344e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
717,375.708,0.708335,1.003629,375.708,751.416,2011_nk_36,Nush,2011,0.708338366666667,0.99472585,7.7111666666662e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
718,376.232,0.707559,1.005933,376.232,752.464,2011_nk_36,Nush,2011,0.708352100000001,0.99564825,9.2239999999999e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
719,376.756,0.708425,1.012405,376.756,753.512,2011_nk_36,Nush,2011,0.708305150000001,0.996714966666667,0.00106671666666669,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
720,377.28,0.708611,1.023348,377.28,754.56,2011_nk_36,Nush,2011,0.708309116666668,0.997415533333334,7.0056666666662e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
721,377.804,0.707598,1.01,377.804,755.608,2011_nk_36,Nush,2011,0.708317700000001,0.998120983333334,7.0544999999999e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
722,378.328,0.707526,1.012633,378.328,756.656,2011_nk_36,Nush,2011,0.708299516666667,0.998558016666667,4.3703333333333e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
723,378.852,0.707833,1.017801,378.852,757.704,2011_nk_36,Nush,2011,0.708299050000001,0.999041983333333,4.8396666666661e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
724,379.376,0.706842,1.015984,379.376,758.752,2011_nk_36,Nush,2011,0.708268700000001,0.99995525,9.132666666668e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
725,379.9,0.708895,1.010616,379.9,759.8,2011_nk_36,Nush,2011,0.708271783333334,1.00093383333333,9.7858333333322e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
726,380.424,0.708096,1.023028,380.424,760.848,2011_nk_36,Nush,2011,0.708276400000001,1.00144203333333,5.0820000000007e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
727,380.948,0.708033,1.035351,380.948,761.896,2011_nk_36,Nush,2011,0.708254366666667,1.00172381666667,2.817833333335e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
728,381.472,0.709559,1.025131,381.472,762.944,2011_nk_36,Nush,2011,0.708239216666667,1.00201593333333,2.921166666665e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
729,381.996,0.70909,1.022354,381.996,763.992,2011_nk_36,Nush,2011,0.708231000000001,1.00234018333333,3.2425000000002e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
730,382.52,0.70755,1.016457,382.52,765.04,2011_nk_36,Nush,2011,0.708251300000001,1.00259815,2.5796666666666e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
731,383.044,0.707353,1.018225,383.044,766.088,2011_nk_36,Nush,2011,0.708290866666668,1.00256081666667,-3.73333333332226e-5,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
732,383.568,0.707675,1.013703,383.568,767.136,2011_nk_36,Nush,2011,0.708282750000001,1.00229241666667,-2.6839999999994e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
733,384.092,0.707014,1.02833,384.092,768.184,2011_nk_36,Nush,2011,0.708275133333334,1.00187998333333,-4.1243333333329e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
734,384.616,0.708894,1.039832,384.616,769.232,2011_nk_36,Nush,2011,0.708228750000001,1.0020122,1.3221666666662e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
735,385.14,0.708451,1.027452,385.14,770.28,2011_nk_36,Nush,2011,0.708209400000001,1.00234765,3.354499999999e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
736,385.664,0.707025,1.008921,385.664,771.328,2011_nk_36,Nush,2011,0.708218783333334,1.00220808333333,-1.3956666666659e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
737,386.188,0.707861,1.012012,386.188,772.376,2011_nk_36,Nush,2011,0.708230750000001,1.00193525,-2.728333333335e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
738,386.712,0.708494,1.014749,386.712,773.424,2011_nk_36,Nush,2011,0.708241550000001,1.00175061666667,-1.8463333333329e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
739,387.236,0.708728,1.017889,387.236,774.472,2011_nk_36,Nush,2011,0.708227083333334,1.00135721666667,-3.9339999999987e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
740,387.76,0.707864,1.0132,387.76,775.52,2011_nk_36,Nush,2011,0.708225766666667,1.00085481666667,-5.0240000000001e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
741,388.284,0.70867,1.021109,388.284,776.568,2011_nk_36,Nush,2011,0.708237066666668,1.00022378333333,-6.3103333333325e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
742,388.808,0.70789,1.02183,388.808,777.616,2011_nk_36,Nush,2011,0.708235866666667,0.999502816666667,-7.2096666666676e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
743,389.332,0.709014,1.02256,389.332,778.664,2011_nk_36,Nush,2011,0.708246416666668,0.998818316666667,-6.8449999999986e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
744,389.856,0.708674,1.023892,389.856,779.712,2011_nk_36,Nush,2011,0.708240983333334,0.998435666666667,-3.8265000000004e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
745,390.38,0.708492,1.016172,390.38,780.76,2011_nk_36,Nush,2011,0.708225266666668,0.998018183333334,-4.1748333333335e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
746,390.904,0.709405,0.998966,390.904,781.808,2011_nk_36,Nush,2011,0.708259700000001,0.997426916666667,-5.9126666666675e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
747,391.428,0.709452,1.005811,391.428,782.856,2011_nk_36,Nush,2011,0.708256333333334,0.996627266666667,-7.9964999999993e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
748,391.952,0.709209,1.003318,391.952,783.904,2011_nk_36,Nush,2011,0.708274916666667,0.99568925,-9.380166666667e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
749,392.476,0.705956,0.996721,392.476,784.952,2011_nk_36,Nush,2011,0.708272483333334,0.994715233333334,-9.7401666666663e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
750,393,0.709441,0.984618,393,786,2011_nk_36,Nush,2011,0.708271100000001,0.9936808,-0.00103443333333342,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
751,393.524,0.709026,0.998087,393.524,787.048,2011_nk_36,Nush,2011,0.708298216666667,0.992800866666667,-8.7993333333336e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
752,394.048,0.70804,0.981084,394.048,788.096,2011_nk_36,Nush,2011,0.708305283333334,0.99202025,-7.8061666666651e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
753,394.572,0.708514,0.98348,394.572,789.144,2011_nk_36,Nush,2011,0.708315850000001,0.991078716666667,-9.4153333333335e-4,721.891506432149,918.128987490458,1313.144,0.708371558510638,468.7299037120639,Fw
