Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
101,52.924,0.711117151071845,0.419945362842326,105.848,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
102,53.448,0.711451630182241,0.769963610626513,106.896,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
103,53.972,0.710872896398454,0.856678324579877,107.944,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
104,54.496,0.712400980212184,0.871995212903059,108.992,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
105,55.02,0.711413578255735,0.845768075753653,110.04,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
106,55.544,0.711397077864198,0.78258953693407,111.088,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
107,56.068,0.710306157891102,0.749471638592817,112.136,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
108,56.592,0.711115596757472,0.723328396266904,113.184,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
109,57.116,0.7094022523371,0.696807622421512,114.232,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
110,57.64,0.710797228925319,0.691453130787104,115.28,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
111,58.164,0.711763846142952,0.708072010129087,116.328,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
112,58.688,0.711574083685582,0.710286205740443,117.376,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
113,59.212,0.711391289545292,0.698256335448226,118.424,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
114,59.736,0.711335402968718,0.694904666233695,119.472,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
115,60.26,0.711359314922076,0.70352274195809394,120.52,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
116,60.784,0.713037654880363,0.699296940962466,121.568,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
117,61.308,0.710982563779433,0.682694151875495,122.616,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
118,61.832,0.71054720657343,0.659711459805344,123.664,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
119,62.356,0.712530151018337,0.659601003323858,124.712,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
120,62.88,0.710802406797873,0.647576324419503,125.76,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
121,63.404,0.711531015157464,0.644175418391711,126.808,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
122,63.928,0.709828577877604,0.652082819974301,127.856,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
123,64.452,0.712589241311987,0.633867415882576,128.904,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
124,64.976,0.712790733114862,0.626749370787028,129.952,2016_yk_110_redo,Yukon,2016,NA,NA,NA,461.7455382953,653.365689122009,1261.792,0.713264679242414,204.05156651038183,NA
