Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
76,39.824,0.712570005465824,0.141550756696117,79.648,2020_kk_267_redo,Kusko,2020,NA,NA,NA,1165.17502395083,1436.04815800438,1759.592,0.705518777178326,862.2256096450101,NA
77,40.348,0.710596764901977,0.177555783384599,80.696,2020_kk_267_redo,Kusko,2020,NA,NA,NA,1165.17502395083,1436.04815800438,1759.592,0.705518777178326,862.2256096450101,NA
78,40.872,0.710787590532525,0.202522432708221,81.744,2020_kk_267_redo,Kusko,2020,NA,NA,NA,1165.17502395083,1436.04815800438,1759.592,0.705518777178326,862.2256096450101,NA
79,41.396,0.70720762384516,0.236529171916821,82.792,2020_kk_267_redo,Kusko,2020,NA,NA,NA,1165.17502395083,1436.04815800438,1759.592,0.705518777178326,862.2256096450101,NA
80,41.92,0.710133811172512,0.263426737953019,83.84,2020_kk_267_redo,Kusko,2020,NA,NA,NA,1165.17502395083,1436.04815800438,1759.592,0.705518777178326,862.2256096450101,NA
81,42.444,0.707424738312583,0.284001664574998,84.888,2020_kk_267_redo,Kusko,2020,NA,NA,NA,1165.17502395083,1436.04815800438,1759.592,0.705518777178326,862.2256096450101,NA
82,42.968,0.708475017347535,0.315436325036564,85.936,2020_kk_267_redo,Kusko,2020,NA,NA,NA,1165.17502395083,1436.04815800438,1759.592,0.705518777178326,862.2256096450101,NA
83,43.492,0.71451253798106,0.338740787129728,86.984,2020_kk_267_redo,Kusko,2020,NA,NA,NA,1165.17502395083,1436.04815800438,1759.592,0.705518777178326,862.2256096450101,NA
84,44.016,0.707771891819725,0.367017763127051,88.032,2020_kk_267_redo,Kusko,2020,NA,NA,NA,1165.17502395083,1436.04815800438,1759.592,0.705518777178326,862.2256096450101,NA
85,44.54,0.707369660275554,0.388200815521141,89.08,2020_kk_267_redo,Kusko,2020,NA,NA,NA,1165.17502395083,1436.04815800438,1759.592,0.705518777178326,862.2256096450101,NA
