Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
34,17.816,0.707642122823916,0.334645700360422,35.632,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
35,18.34,0.706824922795642,0.698218269792693,36.68,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
36,18.864,0.707723800558943,0.806250317279184,37.728,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
37,19.388,0.709314436866806,0.818615956451173,38.776,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
38,19.912,0.708524601336403,0.817579818242571,39.824,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
39,20.436,0.708107829962807,0.803814858455207,40.872,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
40,20.96,0.708292361453039,0.804565211388448,41.92,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
41,21.484,0.708645918449256,0.788320794998572,42.968,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
42,22.008,0.707820230611933,0.768472846934358,44.016,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
43,22.532,0.708644889190354,0.745018706768345,45.064,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
44,23.056,0.70796094854476,0.745402147025176,46.112,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
45,23.58,0.706752084189471,0.750548210935123,47.16,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
46,24.104,0.70770679109609,0.726684281947396,48.208,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
47,24.628,0.708422593317267,0.765750046281541,49.256,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
48,25.152,0.708138058989102,0.788760270563397,50.304,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
49,25.676,0.706190902095198,0.782015003351587,51.352,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
50,26.2,0.708183347405255,0.788932593518959,52.4,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
51,26.724,0.70854622470114,0.798118641265827,53.448,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
52,27.248,0.707821618233733,0.805276356494522,54.496,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
53,27.772,0.707936503506471,0.78470524795714,55.544,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
54,28.296,0.708106580266963,0.77841289361253,56.592,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
55,28.82,0.708623184244581,0.795375991652133,57.64,2014_nk_102_redo,Nush,2014,NA,NA,NA,500.337880331644,572.013087290686,1094.112,0.704748619620869,182.93192485698316,NA
