Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
189,99.036,0.709361883428892,0.862513789317549,2015_yk_012,Yukon,2015,198.072,0.71015387779833,0.891811391015136,-7.9806758482403e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
190,99.56,0.71030059965565,0.876642207661351,2015_yk_012,Yukon,2015,199.12,0.710148374064824,0.891247559020144,-5.6383199499177e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
191,100.084,0.710517814316958,0.8893705354279,2015_yk_012,Yukon,2015,200.168,0.710134968720772,0.890991240308194,-2.5631871195042e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
192,100.608,0.709113758161281,0.87316514148765,2015_yk_012,Yukon,2015,201.216,0.710141087364098,0.889973504350829,-0.00101773595736421,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
193,101.132,0.708795174155793,0.866811294803364,2015_yk_012,Yukon,2015,202.264,0.710099931885015,0.889397038224709,-5.7646612612016e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
194,101.656,0.708761980247901,0.893460750231412,2015_yk_012,Yukon,2015,203.312,0.710117850141314,0.889151206344323,-2.4583188038573e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
195,102.18,0.71060485191894,0.893664137791185,2015_yk_012,Yukon,2015,204.36,0.710098569913443,0.888259343335004,-8.9186300931909e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
196,102.704,0.709577779789237,0.851813823299204,2015_yk_012,Yukon,2015,205.408,0.710105844099701,0.886910777544306,-0.00134856579069853,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
197,103.228,0.710335976682088,0.867365005827269,2015_yk_012,Yukon,2015,206.456,0.710082578289942,0.886373128427491,-5.3764911681475e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
198,103.752,0.71026876414353,0.898891340104148,2015_yk_012,Yukon,2015,207.504,0.71008395300949,0.885994742561399,-3.7838586609206e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
199,104.276,0.709153687236434,0.86210610644029,2015_yk_012,Yukon,2015,208.552,0.710059136974467,0.885092356162018,-9.0238639938111e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
200,104.8,0.708656324073117,0.850833933969525,2015_yk_012,Yukon,2015,209.6,0.710094701182525,0.884630885390881,-4.6147077113722e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
201,105.324,0.709349380515058,0.864467149951702,2015_yk_012,Yukon,2015,210.648,0.710103709686476,0.884542997576447,-8.78878144335848e-5,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
202,105.848,0.70963314426983,0.870361131592341,2015_yk_012,Yukon,2015,211.696,0.710122804161685,0.884147417539332,-3.9558003711481e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
203,106.372,0.710319756239843,0.870971201648288,2015_yk_012,Yukon,2015,212.744,0.710138177006761,0.883209228305652,-9.3818923368027e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
204,106.896,0.70968549276691,0.870977678648649,2015_yk_012,Yukon,2015,213.792,0.710108477747057,0.883083841624576,-1.2538668107553e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
205,107.42,0.71037896093611,0.871593820454568,2015_yk_012,Yukon,2015,214.84,0.71008875882729094,0.883453057159202,3.692155346251e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
206,107.944,0.709901453946911,0.882290363859234,2015_yk_012,Yukon,2015,215.888,0.710067024684659,0.883091112542647,-3.6194461655469e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
207,108.468,0.709865502334112,0.888831075531512,2015_yk_012,Yukon,2015,216.936,0.710033395325572,0.882657164751455,-4.3394779119199e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
208,108.992,0.711360806914955,0.867594207655606,2015_yk_012,Yukon,2015,217.984,0.710016618836993,0.883191256434212,5.3409168275753e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
209,109.516,0.709890276158268,0.861947481365631,2015_yk_012,Yukon,2015,219.032,0.710010926464072,0.883825587327787,6.3433089357467e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
210,110.04,0.710946037656338,0.86007927644648,2015_yk_012,Yukon,2015,220.08,0.710034251031609,0.884184411523426,3.5882419563892e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
211,110.564,0.708875008930986,0.860050444370831,2015_yk_012,Yukon,2015,221.128,0.710058327291493,0.885081212167816,8.9680064439046e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
212,111.088,0.709991485474012,0.881278396535117,2015_yk_012,Yukon,2015,222.176,0.710064703148053,0.886644919739455,0.00156370757163815,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
213,111.612,0.710113104623525,0.894482613681836,2015_yk_012,Yukon,2015,223.224,0.710076842156982,0.887056217656863,4.1129791740879e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
214,112.136,0.710907829799719,0.890478855661234,2015_yk_012,Yukon,2015,224.272,0.710082053902381,0.88776999307347,7.1377541660611e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
215,112.66,0.71101118080843,0.879017563618916,2015_yk_012,Yukon,2015,225.32,0.710062056112168,0.888474906368161,7.0491329469146e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
216,113.184,0.709680483769132,0.87194160464278,2015_yk_012,Yukon,2015,226.368,0.710034985016815,0.888965046285044,4.9013991688351e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
217,113.708,0.710681393858652,0.889007329438072,2015_yk_012,Yukon,2015,227.416,0.710008932042751,0.888704850772346,-2.6019551269818e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
218,114.232,0.709725274893782,0.886085193028755,2015_yk_012,Yukon,2015,228.464,0.710021907489159,0.88919163086406,4.8678009171376e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
219,114.756,0.710487315433033,0.899225329082383,2015_yk_012,Yukon,2015,229.512,0.71003592725771,0.890464188337412,0.00127255747335175,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
220,115.28,0.710603697020536,0.876097874533839,2015_yk_012,Yukon,2015,230.56,0.71001678294488,0.89144716309413,9.8297475671782e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
221,115.804,0.710287543106164,0.902802803338328,2015_yk_012,Yukon,2015,231.608,0.710015121101999,0.89229531992315,8.4815682902073e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
222,116.328,0.710060184368083,0.889304335247796,2015_yk_012,Yukon,2015,232.656,0.7100344788901,0.893452902320606,0.001157582397456,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
223,116.852,0.708393265077973,0.887239253754431,2015_yk_012,Yukon,2015,233.704,0.710057952825292,0.894648775866754,0.00119587354614747,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
224,117.376,0.710081588888178,0.878841043367857,2015_yk_012,Yukon,2015,234.752,0.710084508653555,0.895520909197779,8.7213333102498e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
225,117.9,0.70951766939639,0.893012849130823,2015_yk_012,Yukon,2015,235.8,0.710075164462186,0.896410699965673,8.897907678943e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
226,118.424,0.710438825746255,0.884883559864794,2015_yk_012,Yukon,2015,236.848,0.710067974141858,0.897556913964011,0.00114621399833803,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
227,118.948,0.709969622747311,0.892246862551506,2015_yk_012,Yukon,2015,237.896,0.710057512921042,0.898814496108271,0.00125758214425942,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
228,119.472,0.709806705012933,0.884841787960578,2015_yk_012,Yukon,2015,238.944,0.71006071255726,0.899285662844543,4.7116673627245e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
229,119.996,0.709864282310353,0.895329505578488,2015_yk_012,Yukon,2015,239.992,0.710093477032588,0.900644338027566,0.00135867518302346,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
230,120.52,0.711501714262417,0.905836419797935,2015_yk_012,Yukon,2015,241.04,0.71011398610609,0.90224746391305,0.0016031258854835,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
231,121.044,0.709641665683005,0.897894648117004,2015_yk_012,Yukon,2015,242.088,0.710125263754266,0.903502231843367,0.00125476793031709,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
232,121.568,0.710332089127895,0.899374978452783,2015_yk_012,Yukon,2015,243.136,0.710113951858174,0.904953135314484,0.00145090347111665,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
233,122.092,0.710870256755114,0.908706946752289,2015_yk_012,Yukon,2015,244.184,0.710091118177073,0.906206360088633,0.0012532247741488,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
234,122.616,0.709834744303329,0.887240281273343,2015_yk_012,Yukon,2015,245.232,0.710114466872982,0.907606249870435,0.00139988978180206,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
235,123.14,0.709730696447365,0.904719644605594,2015_yk_012,Yukon,2015,246.28,0.710114596073748,0.908835251303996,0.00122900143356186,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
236,123.664,0.709165210537785,0.905013495262832,2015_yk_012,Yukon,2015,247.328,0.710120734150924,0.909882341895834,0.00104709059183761,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
237,124.188,0.708775893996343,0.892717187046247,2015_yk_012,Yukon,2015,248.376,0.710120502452184,0.91077355058378,8.9120868794601e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
238,124.712,0.709764449011393,0.903264722005422,2015_yk_012,Yukon,2015,249.424,0.710121888905105,0.912400806597995,0.00162725601421521,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
239,125.236,0.7095143987472,0.898506196428029,2015_yk_012,Yukon,2015,250.472,0.710156312295834,0.914102433570771,0.0017016269727762,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
240,125.76,0.71167091370001,0.923444999982543,2015_yk_012,Yukon,2015,251.52,0.710122098148317,0.915766374141076,0.00166394057030439,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
241,126.284,0.711493826076639,0.927658340482531,2015_yk_012,Yukon,2015,252.568,0.710148567199875,0.91749722074466,0.00173084660358469,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
242,126.808,0.709721764798155,0.931195507148903,2015_yk_012,Yukon,2015,253.616,0.710164540554349,0.918936346676125,0.00143912593146478,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
243,127.332,0.711676337093596,0.922304320702279,2015_yk_012,Yukon,2015,254.664,0.710161353025687,0.919875935583495,9.3958890736967e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
244,127.856,0.711002011941181,0.931878092753751,2015_yk_012,Yukon,2015,255.712,0.710140996928095,0.921074624217461,0.00119868863396633,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
245,128.38,0.709564781711351,0.921558228421027,2015_yk_012,Yukon,2015,256.76,0.710121603870963,0.922207754641838,0.00113313042437624,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
246,128.904,0.709478049471011,0.91504714007086,2015_yk_012,Yukon,2015,257.808,0.710120009770316,0.92372739930392,0.00151964466208221,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
247,129.428,0.70983136337047,0.919868134403408,2015_yk_012,Yukon,2015,258.856,0.710096794022852,0.924886053249163,0.00115865394524273,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
248,129.952,0.710468415501699,0.923349909233627,2015_yk_012,Yukon,2015,259.904,0.710108597803038,0.926072759255504,0.00118670600634141,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
249,130.476,0.710203069541922,0.938867237718653,2015_yk_012,Yukon,2015,260.952,0.710109029250652,0.926832271062341,7.5951180683742e-4,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
250,131,0.70915194088585,0.935620693064421,2015_yk_012,Yukon,2015,262,0.710103206236228,0.928321718910757,0.00148944784841554,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
251,131.524,0.710418103744156,0.940259945169145,2015_yk_012,Yukon,2015,263.048,0.710085612013384,0.929764944643723,0.0014432257329664,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
252,132.048,0.710275225447307,0.942620085335014,2015_yk_012,Yukon,2015,264.096,0.710077808138305,0.931452017910515,0.00168707326679185,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
253,132.572,0.710203610267327,0.938563707572212,2015_yk_012,Yukon,2015,265.144,0.710106301273594,0.932962347938394,0.00151033002787904,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
254,133.096,0.710355329943672,0.945788750092906,2015_yk_012,Yukon,2015,266.192,0.710117367999305,0.934238081513962,0.00127573357556809,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
255,133.62,0.710044200436837,0.947051583864849,2015_yk_012,Yukon,2015,267.24,0.710111326658127,0.935594986612112,0.00135690509814967,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
256,134.144,0.709146360569543,0.920586663199481,2015_yk_012,Yukon,2015,268.288,0.71009887230116,0.937092755781852,0.0014977691697402,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
257,134.668,0.709708303433096,0.942819934482834,2015_yk_012,Yukon,2015,269.336,0.710129102761914,0.938402929549736,0.00131017376788434,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
258,135.192,0.710460742316644,0.9271613442805,2015_yk_012,Yukon,2015,270.384,0.71013518252836,0.940245060605895,0.00184213105615882,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
259,135.716,0.711119555756072,0.943626617421692,2015_yk_012,Yukon,2015,271.432,0.710128161653743,0.942110887613628,0.00186582700773241,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
260,136.24,0.709886868483287,0.947021487098538,2015_yk_012,Yukon,2015,272.48,0.7101008394107,0.943718423219904,0.00160753560627613,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
261,136.764,0.71002603940559,0.939753225770723,2015_yk_012,Yukon,2015,273.528,0.71011632631897,0.945361700012718,0.00164327679281406,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
262,137.288,0.708954430504302,0.957415339859342,2015_yk_012,Yukon,2015,274.576,0.710124087737447,0.94752564084215,0.00216394082943183,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
263,137.812,0.708949735373797,0.946164688097218,2015_yk_012,Yukon,2015,275.624,0.710119412656462,0.949008951893742,0.00148331105159272,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
264,138.336,0.711086414521451,0.954971065556768,2015_yk_012,Yukon,2015,276.672,0.710127048294453,0.950760266720235,0.00175131482649293,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
265,138.86,0.710386712982071,0.945333906468282,2015_yk_012,Yukon,2015,277.72,0.710132512226323,0.952250679767844,0.00149041304760833,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
266,139.384,0.710269738577492,0.945115799369491,2015_yk_012,Yukon,2015,278.768,0.710154309404827,0.953922438411833,0.00167175864398972,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
267,139.908,0.70985160040968,0.942303596808275,2015_yk_012,Yukon,2015,279.816,0.71017679832615,0.95547433104521,0.0015518926333763,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
268,140.432,0.711443994090216,0.96522956850852,2015_yk_012,Yukon,2015,280.864,0.710188243513938,0.956996194602685,0.00152186355747508,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
269,140.956,0.711955679602033,0.9640450997322,2015_yk_012,Yukon,2015,281.912,0.710207793963361,0.95857674430678,0.00158054970409538,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
270,141.48,0.708893188805298,0.959915710664748,2015_yk_012,Yukon,2015,282.96,0.710188971509512,0.959776584930089,0.00119984062330847,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
271,142.004,0.710463152024454,0.963901240585909,2015_yk_012,Yukon,2015,284.008,0.710185059660099,0.960863909986931,0.00108732505684206,725.83448653284,870.28482562975,1413.752,0.710505565170433,372.57817022083736,NA
