Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
270,141.48,0.709543,1.234871,141.48,282.96,2011_nk_81,Nush,2011,0.7092843,1.24991091666667,0.0013049833333334,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
271,142.004,0.708772,1.337103,142.004,284.008,2011_nk_81,Nush,2011,0.7092929,1.25193436666667,0.00202345000000004,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
272,142.528,0.709589,1.312999,142.528,285.056,2011_nk_81,Nush,2011,0.709291183333334,1.2537626,0.00182823333333326,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
273,143.052,0.709941,1.291601,143.052,286.104,2011_nk_81,Nush,2011,0.709295616666667,1.25774156666667,0.00397896666666675,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
274,143.576,0.709382,1.282953,143.576,287.152,2011_nk_81,Nush,2011,0.709300566666667,1.26203875,0.00429718333333318,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
275,144.1,0.708707,1.288415,144.1,288.2,2011_nk_81,Nush,2011,0.709282933333334,1.26625748333333,0.00421873333333345,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
276,144.624,0.709587,1.29989,144.624,289.248,2011_nk_81,Nush,2011,0.709300866666667,1.27090203333333,0.00464454999999986,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
277,145.148,0.708295,1.212754,145.148,290.296,2011_nk_81,Nush,2011,0.709312783333334,1.27460525,0.00370321666666684,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
278,145.672,0.709508,1.235709,145.672,291.344,2011_nk_81,Nush,2011,0.7093027,1.27653773333333,0.00193248333333318,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
279,146.196,0.709835,1.226513,146.196,292.392,2011_nk_81,Nush,2011,0.70928885,1.27693158333333,3.9385000000002e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
280,146.72,0.708238,1.246505,146.72,293.44,2011_nk_81,Nush,2011,0.70926855,1.27700903333333,7.74500000000344e-5,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
281,147.244,0.708632,1.277397,147.244,294.488,2011_nk_81,Nush,2011,0.709259816666667,1.27671661666667,-2.9241666666668e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
282,147.768,0.708379,1.276445,147.768,295.536,2011_nk_81,Nush,2011,0.709232850000001,1.27635281666667,-3.6379999999991e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
283,148.292,0.710098,1.299114,148.292,296.584,2011_nk_81,Nush,2011,0.709239116666667,1.27708591666667,7.3310000000015e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
284,148.816,0.709493,1.269313,148.816,297.632,2011_nk_81,Nush,2011,0.709217450000001,1.2783008333333301,0.00121491666666662,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
285,149.34,0.709555,1.294487,149.34,298.68,2011_nk_81,Nush,2011,0.709224266666667,1.27946288333333,0.00116205000000003,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
286,149.864,0.710375,1.276087,149.864,299.728,2011_nk_81,Nush,2011,0.709225733333334,1.2801168,6.5391666666658e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
287,150.388,0.708841,1.236261,150.388,300.776,2011_nk_81,Nush,2011,0.709231116666667,1.28201445,0.00189765000000008,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
288,150.912,0.708899,1.206132,150.912,301.824,2011_nk_81,Nush,2011,0.709258533333334,1.28354728333333,0.00153283333333354,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
289,151.436,0.709482,1.259872,151.436,302.872,2011_nk_81,Nush,2011,0.709266583333334,1.28397233333333,4.2505000000003e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
290,151.96,0.708444,1.203137,151.96,303.92,2011_nk_81,Nush,2011,0.709275333333334,1.2832245,-7.478333333335e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
291,152.484,0.709384,1.2101,152.484,304.968,2011_nk_81,Nush,2011,0.709241283333334,1.28248245,-7.4204999999993e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
292,153.008,0.710044,1.266602,153.008,306.016,2011_nk_81,Nush,2011,0.709226566666667,1.28185975,-6.2270000000008e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
293,153.532,0.708354,1.272979,153.532,307.064,2011_nk_81,Nush,2011,0.709228616666667,1.28224706666667,3.873166666668e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
294,154.056,0.709722,1.339113,154.056,308.112,2011_nk_81,Nush,2011,0.709220766666667,1.28247865,2.315833333335e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
295,154.58,0.708794,1.327236,154.58,309.16,2011_nk_81,Nush,2011,0.709213333333334,1.28267163333333,1.9298333333317e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
296,155.104,0.70947,1.351038,155.104,310.208,2011_nk_81,Nush,2011,0.709211216666667,1.28294515,2.7351666666675e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
297,155.628,0.708419,1.295321,155.628,311.256,2011_nk_81,Nush,2011,0.709216116666667,1.28245175,-4.9340000000008e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
298,156.152,0.70924,1.262545,156.152,312.304,2011_nk_81,Nush,2011,0.709197350000001,1.28211403333333,-3.3771666666671e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
299,156.676,0.709618,1.290461,156.676,313.352,2011_nk_81,Nush,2011,0.709218716666667,1.28217725,6.32166666667544e-5,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
300,157.2,0.709038,1.306222,157.2,314.4,2011_nk_81,Nush,2011,0.709223733333334,1.2816422,-5.3505000000009e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
301,157.724,0.708811,1.31816,157.724,315.448,2011_nk_81,Nush,2011,0.709233183333334,1.27905113333333,-0.00259106666666664,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
302,158.248,0.71071,1.321962,158.248,316.496,2011_nk_81,Nush,2011,0.709220433333334,1.27656875,-0.00248238333333339,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
303,158.772,0.709598,1.415323,158.772,317.544,2011_nk_81,Nush,2011,0.709215033333334,1.2743345,-0.0022342500000001,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
304,159.296,0.709153,1.438915,159.296,318.592,2011_nk_81,Nush,2011,0.709204300000001,1.27229303333333,-0.0020414666666666,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
305,159.82,0.708355,1.398895,159.82,319.64,2011_nk_81,Nush,2011,0.70921750000000106,1.27044663333333,-0.00184640000000003,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
306,160.344,0.709243,1.404288,160.344,320.688,2011_nk_81,Nush,2011,0.709203233333334,1.26912008333333,-0.00132654999999993,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
307,160.868,0.709246,1.357014,160.868,321.736,2011_nk_81,Nush,2011,0.709231983333334,1.2689359,-1.8418333333336e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
308,161.392,0.70951,1.29041,161.392,322.784,2011_nk_81,Nush,2011,0.709223600000001,1.26798768333333,-9.4821666666655e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
309,161.916,0.708745,1.261761,161.916,323.832,2011_nk_81,Nush,2011,0.709222416666667,1.26715786666667,-8.2981666666692e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
310,162.44,0.70894,1.272749,162.44,324.88,2011_nk_81,Nush,2011,0.709243100000001,1.26623341666667,-9.2444999999985e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
311,162.964,0.709131,1.251883,162.964,325.928,2011_nk_81,Nush,2011,0.709258216666667,1.2644705999999999,-0.00176281666666656,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
312,163.488,0.708276,1.232391,163.488,326.976,2011_nk_81,Nush,2011,0.709282266666667,1.26278585,-0.0016847499999999,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
313,164.012,0.709146,1.291598,164.012,328.024,2011_nk_81,Nush,2011,0.709266500000001,1.26064443333333,-0.00214141666666667,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
314,164.536,0.708692,1.291005,164.536,329.072,2011_nk_81,Nush,2011,0.709260750000001,1.25933736666667,-0.00130706666666658,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
315,165.06,0.709762,1.280197,165.06,330.12,2011_nk_81,Nush,2011,0.709249016666667,1.25829965,-0.00103771666666663,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
316,165.584,0.709631,1.272338,165.584,331.168,2011_nk_81,Nush,2011,0.709229300000001,1.2578021,-4.9755000000018e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
317,166.108,0.709256,1.276442,166.108,332.216,2011_nk_81,Nush,2011,0.709222983333334,1.25816966666667,3.675666666667e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
318,166.632,0.710032,1.305688,166.632,333.264,2011_nk_81,Nush,2011,0.709232300000001,1.2582063000000001,3.66333333334801e-5,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
319,167.156,0.709089,1.243919,167.156,334.312,2011_nk_81,Nush,2011,0.709221100000001,1.25716083333333,-0.00104546666666683,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
320,167.68,0.709608,1.234454,167.68,335.36,2011_nk_81,Nush,2011,0.709232916666667,1.2565742,-5.866333333333e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
321,168.204,0.708066,1.254912,168.204,336.408,2011_nk_81,Nush,2011,0.709221133333334,1.25545873333333,-0.00111546666666662,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
322,168.728,0.709462,1.258839,168.728,337.456,2011_nk_81,Nush,2011,0.709216966666667,1.25416383333333,-0.00129489999999999,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
323,169.252,0.709929,1.292737,169.252,338.504,2011_nk_81,Nush,2011,0.709235550000001,1.25335405,-8.0978333333336e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
324,169.776,0.709198,1.301092,169.776,339.552,2011_nk_81,Nush,2011,0.709223333333334,1.25235885,-9.9519999999997e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
325,170.3,0.708911,1.305943,170.3,340.6,2011_nk_81,Nush,2011,0.709232583333334,1.25247236666667,1.1351666666659e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
326,170.824,0.709256,1.257372,170.824,341.648,2011_nk_81,Nush,2011,0.709236433333334,1.25159696666667,-8.7539999999997e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
327,171.348,0.709271,1.204346,171.348,342.696,2011_nk_81,Nush,2011,0.709244050000001,1.25108178333333,-5.1518333333344e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
328,171.872,0.708337,1.206476,171.872,343.744,2011_nk_81,Nush,2011,0.709239883333334,1.2508332,-2.4858333333344e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
329,172.396,0.710081,1.200351,172.396,344.792,2011_nk_81,Nush,2011,0.709233183333334,1.24986803333333,-9.6516666666679e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
330,172.92,0.709844,1.202768,172.92,345.84,2011_nk_81,Nush,2011,0.709238250000001,1.24837318333333,-0.00149485000000005,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
331,173.444,0.709339,1.181639,173.444,346.888,2011_nk_81,Nush,2011,0.709245633333334,1.24682485,-0.00154833333333326,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
332,173.968,0.708824,1.164056,173.968,347.936,2011_nk_81,Nush,2011,0.709215750000001,1.24459426666667,-0.00223058333333337,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
333,174.492,0.709617,1.157546,174.492,348.984,2011_nk_81,Nush,2011,0.7092107,1.24114646666667,-0.0034478,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
334,175.016,0.708738,1.160465,175.016,350.032,2011_nk_81,Nush,2011,0.709199116666667,1.23892205,-0.00222441666666673,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
335,175.54,0.709499,1.177631,175.54,351.08,2011_nk_81,Nush,2011,0.709217016666667,1.2377535,-0.00116855000000005,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
336,176.064,0.708731,1.220297,176.064,352.128,2011_nk_81,Nush,2011,0.709230716666667,1.23618578333333,-0.00156771666666677,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
337,176.588,0.71002,1.201703,176.588,353.176,2011_nk_81,Nush,2011,0.709243283333334,1.23523648333333,-9.4930000000004e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
338,177.112,0.709005,1.178816,177.112,354.224,2011_nk_81,Nush,2011,0.709243800000001,1.23468516666667,-5.5131666666663e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
339,177.636,0.709764,1.176724,177.636,355.272,2011_nk_81,Nush,2011,0.70925295,1.23423443333333,-4.5073333333323e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
340,178.16,0.709479,1.191038,178.16,356.32,2011_nk_81,Nush,2011,0.709267050000001,1.23363671666667,-5.9771666666685e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
341,178.684,0.709539,1.171628,178.684,357.368,2011_nk_81,Nush,2011,0.709264716666667,1.23312983333333,-5.0688333333326e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
342,179.208,0.709822,1.17536,179.208,358.416,2011_nk_81,Nush,2011,0.7092858,1.23294743333333,-1.8239999999991e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
343,179.732,0.709152,1.170629,179.732,359.464,2011_nk_81,Nush,2011,0.7092744,1.23229256666667,-6.548666666668e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
344,180.256,0.709148,1.190889,180.256,360.512,2011_nk_81,Nush,2011,0.70927685,1.23140861666667,-8.8394999999996e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
345,180.78,0.708851,1.232224,180.78,361.56,2011_nk_81,Nush,2011,0.709255233333334,1.23111186666667,-2.9674999999995e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
346,181.304,0.709192,1.246234,181.304,362.608,2011_nk_81,Nush,2011,0.709255666666667,1.2322377,0.00112583333333327,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
347,181.828,0.708462,1.258315,181.828,363.656,2011_nk_81,Nush,2011,0.709244583333334,1.23242238333333,1.8468333333343e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
348,182.352,0.709458,1.20833,182.352,364.704,2011_nk_81,Nush,2011,0.709202016666667,1.23230183333333,-1.2054999999988e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
349,182.876,0.70881,1.197144,182.876,365.752,2011_nk_81,Nush,2011,0.709214466666667,1.23309616666667,7.9433333333311e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
350,183.4,0.709153,1.167939,183.4,366.8,2011_nk_81,Nush,2011,0.7092196,1.23417596666667,0.00107980000000008,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
351,183.924,0.708677,1.143172,183.924,367.848,2011_nk_81,Nush,2011,0.709241716666667,1.23468738333333,5.1141666666687e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
352,184.448,0.709794,1.188908,184.448,368.896,2011_nk_81,Nush,2011,0.7092502,1.2343713,-3.1608333333332e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
353,184.972,0.709469,1.224392,184.972,369.944,2011_nk_81,Nush,2011,0.709240233333334,1.23384725,-5.2404999999988e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
354,185.496,0.708989,1.279401,185.496,370.992,2011_nk_81,Nush,2011,0.709238383333334,1.23360081666667,-2.464333333334e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
355,186.02,0.709349,1.334047,186.02,372.04,2011_nk_81,Nush,2011,0.70923065,1.23318981666667,-4.1099999999993e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
356,186.544,0.709701,1.298514,186.544,373.088,2011_nk_81,Nush,2011,0.70922135,1.23291418333333,-2.7563333333335e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
357,187.068,0.708876,1.26441,187.068,374.136,2011_nk_81,Nush,2011,0.709210233333334,1.23398556666667,0.00107138333333356,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
358,187.592,0.70899,1.24763,187.592,375.184,2011_nk_81,Nush,2011,0.709226133333334,1.23467928333333,6.9371666666651e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
359,188.116,0.709216,1.232551,188.116,376.232,2011_nk_81,Nush,2011,0.709219566666667,1.23556555,8.8626666666669e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
360,188.64,0.709342,1.216531,188.64,377.28,2011_nk_81,Nush,2011,0.709214483333334,1.23675795,0.00119240000000009,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
361,189.164,0.709254,1.22526,189.164,378.328,2011_nk_81,Nush,2011,0.709221766666667,1.23786858333333,0.00111063333333328,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
362,189.688,0.708917,1.188127,189.688,379.376,2011_nk_81,Nush,2011,0.709216333333334,1.23924756666667,0.00137898333333331,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
363,190.212,0.709295,1.208455,190.212,380.424,2011_nk_81,Nush,2011,0.709231700000001,1.24119821666667,0.00195065000000016,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
364,190.736,0.708458,1.30545,190.736,381.472,2011_nk_81,Nush,2011,0.709242133333334,1.2433675,0.00216928333333333,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
365,191.26,0.709429,1.328782,191.26,382.52,2011_nk_81,Nush,2011,0.709225800000001,1.24443466666667,0.00106716666666662,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
366,191.784,0.710065,1.310225,191.784,383.568,2011_nk_81,Nush,2011,0.709252000000001,1.24433478333333,-9.98833333334392e-5,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
367,192.308,0.71,1.300056,192.308,384.616,2011_nk_81,Nush,2011,0.709242983333334,1.24440316666667,6.83833333334771e-5,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
368,192.832,0.709541,1.257331,192.832,385.664,2011_nk_81,Nush,2011,0.709243433333334,1.2447519,3.4873333333318e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
369,193.356,0.709294,1.234717,193.356,386.712,2011_nk_81,Nush,2011,0.709227083333334,1.24510713333333,3.5523333333342e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
370,193.88,0.709786,1.236886,193.88,387.76,2011_nk_81,Nush,2011,0.709234883333334,1.24481913333333,-2.8800000000006e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
371,194.404,0.708991,1.22147,194.404,388.808,2011_nk_81,Nush,2011,0.709247716666667,1.24564948333333,8.3034999999998e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
372,194.928,0.709541,1.221447,194.928,389.856,2011_nk_81,Nush,2011,0.709244683333334,1.24707561666667,0.00142613333333319,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
373,195.452,0.708462,1.252306,195.452,390.904,2011_nk_81,Nush,2011,0.709225850000001,1.24835456666667,0.00127894999999989,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
374,195.976,0.708839,1.237968,195.976,391.952,2011_nk_81,Nush,2011,0.709233883333334,1.24957853333333,0.00122396666666669,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
375,196.5,0.708465,1.262392,196.5,393,2011_nk_81,Nush,2011,0.70924535,1.24921713333333,-3.6140000000006e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
376,197.024,0.709657,1.339888,197.024,394.048,2011_nk_81,Nush,2011,0.709246433333334,1.2483125,-9.0463333333312e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
377,197.548,0.708591,1.287523,197.548,395.096,2011_nk_81,Nush,2011,0.709254816666667,1.24734183333333,-9.7066666666667e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
378,198.072,0.707478,1.298455,198.072,396.144,2011_nk_81,Nush,2011,0.709233283333334,1.24712275,-2.1908333333331e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
379,198.596,0.709836,1.291579,198.596,397.192,2011_nk_81,Nush,2011,0.709240783333334,1.2470622,-6.0549999999937e-5,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
380,199.12,0.709916,1.299242,199.12,398.24,2011_nk_81,Nush,2011,0.709251666666667,1.24723406666667,1.7186666666679e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
381,199.644,0.709393,1.285597,199.644,399.288,2011_nk_81,Nush,2011,0.709256433333334,1.24947015,0.00223608333333325,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
382,200.168,0.709971,1.239874,200.168,400.336,2011_nk_81,Nush,2011,0.709244166666667,1.2520816,0.00261145000000007,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
383,200.692,0.709331,1.261294,200.692,401.384,2011_nk_81,Nush,2011,0.709253783333334,1.25544453333333,0.00336293333333315,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
384,201.216,0.709087,1.286306,201.216,402.432,2011_nk_81,Nush,2011,0.709272783333334,1.25760086666667,0.00215633333333343,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
385,201.74,0.708447,1.281283,201.74,403.48,2011_nk_81,Nush,2011,0.709276283333334,1.25899461666667,0.00139374999999986,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
386,202.264,0.708698,1.240834,202.264,404.528,2011_nk_81,Nush,2011,0.7092678,1.26046073333333,0.00146611666666674,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
387,202.788,0.708604,1.268629,202.788,405.576,2011_nk_81,Nush,2011,0.709268616666667,1.26182538333333,0.00136465000000019,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
388,203.312,0.709291,1.248099,203.312,406.624,2011_nk_81,Nush,2011,0.709264833333334,1.26310755,0.0012821666666667,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
389,203.836,0.709687,1.253527,203.836,407.672,2011_nk_81,Nush,2011,0.709273816666667,1.26439793333333,0.00129038333333331,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
390,204.36,0.709539,1.274312,204.36,408.72,2011_nk_81,Nush,2011,0.7092668,1.26537876666667,9.8083333333343e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
391,204.884,0.709776,1.248277,204.884,409.768,2011_nk_81,Nush,2011,0.709264433333334,1.26647036666667,0.00109159999999986,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
392,205.408,0.708498,1.246795,205.408,410.816,2011_nk_81,Nush,2011,0.709268216666667,1.26864266666667,0.00217229999999979,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
393,205.932,0.710539,1.274585,205.932,411.864,2011_nk_81,Nush,2011,0.709266016666667,1.2710224,0.00237973333333352,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
394,206.456,0.709364,1.290622,206.456,412.912,2011_nk_81,Nush,2011,0.709284316666667,1.27248436666667,0.00146196666666665,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
395,206.98,0.708519,1.241661,206.98,413.96,2011_nk_81,Nush,2011,0.709285366666667,1.2738422,0.00135783333333328,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
396,207.504,0.710303,1.214304,207.504,415.008,2011_nk_81,Nush,2011,0.709256133333334,1.27445446666667,6.1226666666658e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
397,208.028,0.709479,1.205806,208.028,416.056,2011_nk_81,Nush,2011,0.709249416666667,1.2748389,3.8443333333337e-4,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
398,208.552,0.709032,1.19974,208.552,417.104,2011_nk_81,Nush,2011,0.709252833333334,1.27590636666667,0.00106746666666679,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
399,209.076,0.708783,1.198038,209.076,418.152,2011_nk_81,Nush,2011,0.709256116666667,1.27717108333333,0.00126471666666661,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
400,209.6,0.709947,1.173758,209.6,419.2,2011_nk_81,Nush,2011,0.709240100000001,1.27833095,0.00115986666666679,1323.54105835693,1408.65791027013,1774.264,0.707733463414634,1102.9586882191306,NA
