Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
71,37.204,0.70790376284736,0.142368519846444,2015_yk_161,Yukon,2015,74.408,NA,NA,NA,403.913864266343,482.580065997115,1003.984,0.70727825373055,115.35639566454414,NA
72,37.728,0.708665976504147,0.626831053166668,2015_yk_161,Yukon,2015,75.456,NA,NA,NA,403.913864266343,482.580065997115,1003.984,0.70727825373055,115.35639566454414,NA
73,38.252,0.709178750081767,0.973498885190217,2015_yk_161,Yukon,2015,76.504,NA,NA,NA,403.913864266343,482.580065997115,1003.984,0.70727825373055,115.35639566454414,NA
74,38.776,0.709838278700068,1.09027745832432,2015_yk_161,Yukon,2015,77.552,NA,NA,NA,403.913864266343,482.580065997115,1003.984,0.70727825373055,115.35639566454414,NA
75,39.3,0.709291933710342,1.12667424919337,2015_yk_161,Yukon,2015,78.6,NA,NA,NA,403.913864266343,482.580065997115,1003.984,0.70727825373055,115.35639566454414,NA
76,39.824,0.708535407439485,1.07062003511574,2015_yk_161,Yukon,2015,79.648,NA,NA,NA,403.913864266343,482.580065997115,1003.984,0.70727825373055,115.35639566454414,NA
77,40.348,0.708883720079833,1.03831187997099,2015_yk_161,Yukon,2015,80.696,NA,NA,NA,403.913864266343,482.580065997115,1003.984,0.70727825373055,115.35639566454414,NA
78,40.872,0.709516938931422,1.05394264510699,2015_yk_161,Yukon,2015,81.744,NA,NA,NA,403.913864266343,482.580065997115,1003.984,0.70727825373055,115.35639566454414,NA
79,41.396,0.710278047130232,1.05800633405702,2015_yk_161,Yukon,2015,82.792,NA,NA,NA,403.913864266343,482.580065997115,1003.984,0.70727825373055,115.35639566454414,NA
80,41.92,0.7090578280361,1.01705436136474,2015_yk_161,Yukon,2015,83.84,NA,NA,NA,403.913864266343,482.580065997115,1003.984,0.70727825373055,115.35639566454414,NA
