Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
745,0.47878094243381,0.70484740111026,390.38,780.76,2015_nk_258,Nush,2015,0.706027390862062,0.462065626296417,5.2694919354784e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
746,0.453274885873075,0.706493053067311,390.904,781.808,2015_nk_258,Nush,2015,0.706051053746965,0.462740761543711,6.7513524729401e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
747,0.465668458324453,0.706043198136556,391.428,782.856,2015_nk_258,Nush,2015,0.706041230454013,0.463259048186267,5.1828664255665e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
748,0.452872712766252,0.706146690920316,391.952,783.904,2015_nk_258,Nush,2015,0.70606800050319,0.463674881235874,4.1583304960657e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
749,0.45187746189289,0.708941093711073,392.476,784.952,2015_nk_258,Nush,2015,0.70604739757754,0.464469585454965,7.9470421909089e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
750,0.462214244120817,0.706691727296388,393,786,2015_nk_258,Nush,2015,0.706021150865516,0.4651137197887,6.4413433373522e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
751,0.447053113940527,0.708516913183882,393.524,787.048,2015_nk_258,Nush,2015,0.706060747272066,0.465676379876279,5.6266008757882e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
752,0.449699785007665,0.706581099759102,394.048,788.096,2015_nk_258,Nush,2015,0.706043249276551,0.466171554704799,4.9517482852029e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
753,0.469583545726213,0.706298219815647,394.572,789.144,2015_nk_258,Nush,2015,0.706048706863298,0.466621520464315,4.4996575951628e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
754,0.467798615542151,0.706705434890674,395.096,790.192,2015_nk_258,Nush,2015,0.706047433308388,0.467317173142469,6.9565267815308e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
755,0.455698577282569,0.703250518859472,395.62,791.24,2015_nk_258,Nush,2015,0.706088276223028,0.467814978488186,4.9780534571719e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
