"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
876,459.024,0.709317239049282,0.845874526954395,918.048,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
877,459.548,0.708958953966418,0.846876013558059,919.096,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
878,460.072,0.709397437478904,0.84255122349722,920.144,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
879,460.596,0.708002798152434,0.863709929421643,921.192,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
880,461.12,0.707846037019437,0.875058535035625,922.24,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
881,461.644,0.709378039715204,0.877862855866523,923.288,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
882,462.168,0.70741629439067,0.871722663410658,924.336,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
883,462.692,0.709667299522216,0.866957604513521,925.384,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
884,463.216,0.710154033194694,0.8690343276574,926.432,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
885,463.74,0.707582286397503,0.869240113470014,927.48,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
886,464.264,0.709206034159728,0.865161866149847,928.528,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
887,464.788,0.709610358813482,0.865035313465321,929.576,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
888,465.312,0.710007010842147,0.864775779467453,930.624,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
889,465.836,0.709890212203863,0.862879456662307,931.672,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
890,466.36,0.70961822541956,0.866373529133442,932.72,"2019_kk_031_sld25","Kusko",2019,NA,0.709108314,1007,917.0035133,1101.284022
