"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
964,505.136,0.708134996905656,0.84112447826225,1010.272,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
965,505.66,0.708206336615475,0.84478310756841,1011.32,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
966,506.184,0.709595614776438,0.83646372197005,1012.368,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
967,506.708,0.709195562154943,0.83623181836441,1013.416,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
968,507.232,0.7090106410607,0.846184177364826,1014.464,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
969,507.756,0.709463820385388,0.836744480596516,1015.512,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
970,508.28,0.709830881214135,0.811135945141602,1016.56,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
971,508.804,0.709052955308554,0.824684018986114,1017.608,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
972,509.328,0.710730123789955,0.81825616302702,1018.656,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
973,509.852,0.710907178177976,0.808554500407656,1019.704,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
974,510.376,0.707868339837776,0.804108184049185,1020.752,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
975,510.9,0.709443953565043,0.800753372357638,1021.8,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
976,511.424,0.708962335355467,0.776472378421245,1022.848,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
977,511.948,0.708278870308032,0.773746948738358,1023.896,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
978,512.472,0.709421480045515,0.785449188717816,1024.944,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
979,512.996,0.709154476032402,0.798695273242028,1025.992,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
980,513.52,0.709043884988749,0.782074939984677,1027.04,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
981,514.044,0.710118473846988,0.793106122081048,1028.088,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
982,514.568,0.707902680050979,0.784681307296413,1029.136,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
983,515.092,0.708516338583076,0.784006702924046,1030.184,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
984,515.616,0.710935445609124,0.774700172824792,1031.232,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
985,516.14,0.709389189712903,0.785826647245852,1032.28,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
986,516.664,0.708983209555189,0.777152090209523,1033.328,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
987,517.188,0.710455396632347,0.767497579741682,1034.376,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
988,517.712,0.710611170977737,0.764013242533047,1035.424,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
989,518.236,0.709729274083775,0.764354348184269,1036.472,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
990,518.76,0.708909295114561,0.771227342406645,1037.52,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
991,519.284,0.708316888487842,0.763696811413261,1038.568,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
992,519.808,0.70954693162825,0.767342291635888,1039.616,"2019_kk_052_sld24","Kusko",2019,NA,0.709045164,909,1010.091838,1426.466283
993,520.332,0.709130525946848,0.755942942265536,1040.664,"2019_kk_052_sld24","Kusko",2019,0.709253841083723,0.709045164,909,1010.091838,1426.466283
