"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
983,515.092,0.709600485701248,1.3096618723531,1030.184,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
984,515.616,0.709457990805711,1.31899335751161,1031.232,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
985,516.14,0.708792709676836,1.32429470549336,1032.28,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
986,516.664,0.710530919373538,1.32665171377963,1033.328,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
987,517.188,0.71066024647272,1.34275624319334,1034.376,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
988,517.712,0.709995710113249,1.32975622433854,1035.424,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
989,518.236,0.708994630462806,1.33857579039629,1036.472,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
990,518.76,0.709115220289466,1.33247856984706,1037.52,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
991,519.284,0.709151703926423,1.33975892895826,1038.568,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
992,519.808,0.709991054509517,1.32308438959479,1039.616,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
993,520.332,0.708987790545387,1.32859692283483,1040.664,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
994,520.856,0.710467645760114,1.31225820989388,1041.712,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
995,521.38,0.710343838234978,1.30655182441509,1042.76,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
996,521.904,0.709998205891947,1.3048970410215,1043.808,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
997,522.428,0.709272063437583,1.31995276443353,1044.856,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
998,522.952,0.709451026225943,1.32273784531392,1045.904,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
999,523.476,0.71097015219267,1.30880616198013,1046.952,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1000,524,0.709109046924909,1.32692200880391,1048,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1001,524.524,0.708905879840745,1.33455472975158,1049.048,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1002,525.048,0.710171561116114,1.32431840728788,1050.096,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1003,525.572,0.710537700403373,1.34147390176062,1051.144,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1004,526.096,0.708978765320085,1.33655426130303,1052.192,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1005,526.62,0.709514297277054,1.32711606353551,1053.24,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1006,527.144,0.709236951852202,1.32526181298595,1054.288,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1007,527.668,0.709404279690887,1.31541059596502,1055.336,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1008,528.192,0.709703381370828,1.31598881831091,1056.384,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1009,528.716,0.70904199037375,1.3194156173045,1057.432,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1010,529.24,0.709830217619374,1.30202937823308,1058.48,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1011,529.764,0.71023386892668,1.31583045665787,1059.528,"2019_kk_101a","Kusko",2019,NA,0.709705334,30,1030.026238,1208.636329
1012,530.288,0.708807563165053,1.32975306095728,1060.576,"2019_kk_101a","Kusko",2019,0.709749353976069,0.709705334,30,1030.026238,1208.636329
