"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
1379,722.596,0.708608224831607,1.61098703098983,1445.192,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1380,723.12,0.70857359206007,1.63132742881218,1446.24,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1381,723.644,0.708407506721077,1.63858079220384,1447.288,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1382,724.168,0.707960994386297,1.63232296923893,1448.336,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1383,724.692,0.708749200165598,1.62734711801232,1449.384,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1384,725.216,0.708701559323346,1.61569728396116,1450.432,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1385,725.74,0.708516196743104,1.59258983465456,1451.48,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1386,726.264,0.708601835684394,1.59524423540763,1452.528,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1387,726.788,0.708086981958981,1.59173880726911,1453.576,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1388,727.312,0.708590739579267,1.60352450562431,1454.624,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1389,727.836,0.708780569891061,1.60854653950082,1455.672,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1390,728.36,0.707497246303775,1.61826114140349,1456.72,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1391,728.884,0.708302347384332,1.62343524000349,1457.768,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1392,729.408,0.709078492370538,1.6148746243705,1458.816,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1393,729.932,0.709070345976196,1.60923417642785,1459.864,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1394,730.456,0.708763226137626,1.61957995321807,1460.912,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1395,730.98,0.708678126935717,1.60088936399671,1461.96,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1396,731.504,0.708789217519433,1.57383948495433,1463.008,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1397,732.028,0.709251631275986,1.56116353409057,1464.056,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1398,732.552,0.708038630146765,1.55024622923769,1465.104,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1399,733.076,0.709416869825881,1.54614583257278,1466.152,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1400,733.6,0.709399727523094,1.54793161789745,1467.2,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1401,734.124,0.709483522747722,1.56335024683422,1468.248,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1402,734.648,0.708884868994987,1.5697658520205,1469.296,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1403,735.172,0.708870945330078,1.56856584644477,1470.344,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1404,735.696,0.708485804890166,1.57968947837554,1471.392,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1405,736.22,0.707397247116799,1.58777543323153,1472.44,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1406,736.744,0.707908222652998,1.57183956943189,1473.488,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1407,737.268,0.708737268024514,1.57401786417036,1474.536,"2019_kk_357","Kusko",2019,NA,0.708619371,30,1444.948785,1699.604707
1408,737.792,0.708954170201568,1.57256544231433,1475.584,"2019_kk_357","Kusko",2019,0.708578169512651,0.708619371,30,1444.948785,1699.604707
