"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
1484,777.616,0.706036149828519,1.32435271225302,1555.232,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1485,778.14,0.706148083024849,1.32234511390178,1556.28,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1486,778.664,0.704851342888213,1.33919068794862,1557.328,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1487,779.188,0.705177444526491,1.37058327705193,1558.376,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1488,779.712,0.705738048472961,1.35922018108417,1559.424,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1489,780.236,0.705788595527822,1.34640039283065,1560.472,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1490,780.76,0.705803954481182,1.34017141325438,1561.52,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1491,781.284,0.706272598855343,1.32938351425322,1562.568,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1492,781.808,0.70530375214032,1.32779222995402,1563.616,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1493,782.332,0.705620487229307,1.30843221172138,1564.664,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1494,782.856,0.70548252863743,1.33114950258181,1565.712,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1495,783.38,0.705793820953532,1.34041430342916,1566.76,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1496,783.904,0.705992594591963,1.34235352634365,1567.808,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1497,784.428,0.706351802936687,1.34871970139216,1568.856,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1498,784.952,0.705756742378785,1.3627888238027,1569.904,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1499,785.476,0.704913773448185,1.36783466242843,1570.952,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1500,786,0.705126561253887,1.3589986809027,1572,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1501,786.524,0.705310136516597,1.36456308578503,1573.048,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1502,787.048,0.705525376814038,1.39081403557147,1574.096,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1503,787.572,0.705391578490829,1.37554893332141,1575.144,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1504,788.096,0.705320623136752,1.39820152615592,1576.192,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1505,788.62,0.705687400003975,1.3846666152522,1577.24,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1506,789.144,0.706660786551717,1.40188160229278,1578.288,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1507,789.668,0.705955494629898,1.3792568243832,1579.336,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
1508,790.192,0.706103886892886,1.36057253538,1580.384,"2019_kk_419","Kusko",2019,NA,0.705759135,581,1554.282036,1748.224093
