"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
947,496.228,0.70786137407397,0.564754775587927,992.456,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
948,496.752,0.705653918841302,0.55934577844938,993.504,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
949,497.276,0.705142171442351,0.551872806898253,994.552,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
950,497.8,0.707135913711941,0.560258937829262,995.6,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
951,498.324,0.705519083536337,0.567010324969217,996.648,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
952,498.848,0.705474795702069,0.544741194576757,997.696,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
953,499.372,0.704855172630621,0.540829916907334,998.744,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
954,499.896,0.706596064360302,0.561978994673372,999.792,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
955,500.42,0.705896309757447,0.56767019165049,1000.84,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
956,500.944,0.70473915781216,0.558344291650084,1001.888,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
957,501.468,0.704975732179772,0.551470253480937,1002.936,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
958,501.992,0.705418971744426,0.560990787196698,1003.984,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
959,502.516,0.704449596432961,0.544929468430442,1005.032,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
960,503.04,0.705893764659265,0.535200115258362,1006.08,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
961,503.564,0.704055415851357,0.551279042878637,1007.128,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
962,504.088,0.706860225021698,0.567756656991167,1008.176,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
963,504.612,0.704610519886963,0.540722988558183,1009.224,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
964,505.136,0.705369601216946,0.525219716434253,1010.272,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
965,505.66,0.703918382025685,0.543042800934504,1011.32,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
966,506.184,0.706440137503793,0.540507050976499,1012.368,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
967,506.708,0.703959374022639,0.522575425586895,1013.416,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
968,507.232,0.707644147321682,0.545929236687332,1014.464,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
969,507.756,0.704596380871762,0.567818769507326,1015.512,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
970,508.28,0.704727530081081,0.550840961742849,1016.56,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
971,508.804,0.706068048956873,0.534764656013744,1017.608,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
972,509.328,0.705752022701084,0.54382164969909,1018.656,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
973,509.852,0.704569389301277,0.555614381103886,1019.704,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
974,510.376,0.704716097351557,0.540250202536185,1020.752,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
975,510.9,0.703627265959937,0.530819200868225,1021.8,"2017_kk_163","Kusko",2017,NA,0.705557099371768,676,992.275649894312,1054.53661586039
976,511.424,0.706412776945151,0.551010787287902,1022.848,"2017_kk_163","Kusko",2017,0.705557099371768,0.705557099371768,676,992.275649894312,1054.53661586039
977,511.948,0.70612955105879,0.542331784021701,1023.896,"2017_kk_163","Kusko",2017,0.705514216326862,0.705557099371768,676,992.275649894312,1054.53661586039
978,512.472,0.703808649968591,0.51138847158103,1024.944,"2017_kk_163","Kusko",2017,0.705520092895719,0.705557099371768,676,992.275649894312,1054.53661586039
979,512.996,0.705892790160487,0.524696577489267,1025.992,"2017_kk_163","Kusko",2017,0.7055682608242,0.705557099371768,676,992.275649894312,1054.53661586039
980,513.52,0.708418157408433,0.54407099783273,1027.04,"2017_kk_163","Kusko",2017,0.70554394074634,0.705557099371768,676,992.275649894312,1054.53661586039
981,514.044,0.705633912412222,0.529510442041673,1028.088,"2017_kk_163","Kusko",2017,0.705575780597591,0.705557099371768,676,992.275649894312,1054.53661586039
982,514.568,0.705634276367987,0.517750013561081,1029.136,"2017_kk_163","Kusko",2017,0.705568223936507,0.705557099371768,676,992.275649894312,1054.53661586039
983,515.092,0.705021267665014,0.528379918921512,1030.184,"2017_kk_163","Kusko",2017,0.705566192141237,0.705557099371768,676,992.275649894312,1054.53661586039
984,515.616,0.70479647557633,0.544191619141973,1031.232,"2017_kk_163","Kusko",2017,0.705561850278397,0.705557099371768,676,992.275649894312,1054.53661586039
985,516.14,0.704558730109976,0.530956996683295,1032.28,"2017_kk_163","Kusko",2017,0.705536963029707,0.705557099371768,676,992.275649894312,1054.53661586039
986,516.664,0.707983363643269,0.520754691221141,1033.328,"2017_kk_163","Kusko",2017,0.705582570494424,0.705557099371768,676,992.275649894312,1054.53661586039
987,517.188,0.70615674155058,0.553737223849481,1034.376,"2017_kk_163","Kusko",2017,0.70559773030367,0.705557099371768,676,992.275649894312,1054.53661586039
988,517.712,0.704985399633658,0.555432029707444,1035.424,"2017_kk_163","Kusko",2017,0.705595987561253,0.705557099371768,676,992.275649894312,1054.53661586039
989,518.236,0.705804382622713,0.544766537504295,1036.472,"2017_kk_163","Kusko",2017,0.705635106105091,0.705557099371768,676,992.275649894312,1054.53661586039
990,518.76,0.704212363930763,0.555724349811236,1037.52,"2017_kk_163","Kusko",2017,0.705611565499608,0.705557099371768,676,992.275649894312,1054.53661586039
991,519.284,0.705854802096749,0.56469789085867,1038.568,"2017_kk_163","Kusko",2017,0.705647099246383,0.705557099371768,676,992.275649894312,1054.53661586039
992,519.808,0.704286524431077,0.543774445942997,1039.616,"2017_kk_163","Kusko",2017,0.705611518748698,0.705557099371768,676,992.275649894312,1054.53661586039
993,520.332,0.705613403289404,0.531020946266242,1040.664,"2017_kk_163","Kusko",2017,0.70561517218626,0.705557099371768,676,992.275649894312,1054.53661586039
994,520.856,0.70625201763329,0.544074013225459,1041.712,"2017_kk_163","Kusko",2017,0.705609836245055,0.705557099371768,676,992.275649894312,1054.53661586039
995,521.38,0.705893457927134,0.552517884144215,1042.76,"2017_kk_163","Kusko",2017,0.70561884637574,0.705557099371768,676,992.275649894312,1054.53661586039
996,521.904,0.705505274340839,0.522371732089212,1043.808,"2017_kk_163","Kusko",2017,0.705626484547622,0.705557099371768,676,992.275649894312,1054.53661586039
997,522.428,0.706197171161518,0.501637382671453,1044.856,"2017_kk_163","Kusko",2017,0.705660406034488,0.705557099371768,676,992.275649894312,1054.53661586039
998,522.952,0.704304795904113,0.511792985339036,1045.904,"2017_kk_163","Kusko",2017,0.705646550823168,0.705557099371768,676,992.275649894312,1054.53661586039
999,523.476,0.705505071616078,0.504112684022141,1046.952,"2017_kk_163","Kusko",2017,0.705673214033055,0.705557099371768,676,992.275649894312,1054.53661586039
1000,524,0.705282406672816,0.491528072122086,1048,"2017_kk_163","Kusko",2017,0.705694105713862,0.705557099371768,676,992.275649894312,1054.53661586039
1001,524.524,0.70798906261673,0.501206711190563,1049.048,"2017_kk_163","Kusko",2017,0.705663034546956,0.705557099371768,676,992.275649894312,1054.53661586039
1002,525.048,0.70551596512942,0.526193752554804,1050.096,"2017_kk_163","Kusko",2017,0.70565731435301,0.705557099371768,676,992.275649894312,1054.53661586039
1003,525.572,0.704777309993953,0.512177662875906,1051.144,"2017_kk_163","Kusko",2017,0.70569401379857,0.705557099371768,676,992.275649894312,1054.53661586039
1004,526.096,0.707595813335271,0.503868575246696,1052.192,"2017_kk_163","Kusko",2017,0.70568501762962,0.705557099371768,676,992.275649894312,1054.53661586039
1005,526.62,0.705829664625687,0.526817855516137,1053.24,"2017_kk_163","Kusko",2017,0.705687482678564,0.705557099371768,676,992.275649894312,1054.53661586039
1006,527.144,0.705047817518769,0.540614864574832,1054.288,"2017_kk_163","Kusko",2017,0.705699147817802,0.705557099371768,676,992.275649894312,1054.53661586039
1007,527.668,0.705288391379626,0.52956472159519,1055.336,"2017_kk_163","Kusko",2017,0.705721410694539,0.705557099371768,676,992.275649894312,1054.53661586039
1008,528.192,0.706006512972719,0.533655034872588,1056.384,"2017_kk_163","Kusko",2017,0.705786685559462,0.705557099371768,676,992.275649894312,1054.53661586039
1009,528.716,0.70803224715123,0.561141156826902,1057.432,"2017_kk_163","Kusko",2017,0.705809222867125,0.705557099371768,676,992.275649894312,1054.53661586039
1010,529.24,0.705676709040326,0.543014135336206,1058.48,"2017_kk_163","Kusko",2017,0.705770674977229,0.705557099371768,676,992.275649894312,1054.53661586039
1011,529.764,0.707429474611387,0.52877265215426,1059.528,"2017_kk_163","Kusko",2017,0.705773806280669,0.705557099371768,676,992.275649894312,1054.53661586039
1012,530.288,0.705021396037007,0.540461880413133,1060.576,"2017_kk_163","Kusko",2017,0.705769063557475,0.705557099371768,676,992.275649894312,1054.53661586039
1013,530.812,0.704733264914452,0.557927846131122,1061.624,"2017_kk_163","Kusko",2017,0.705797095345868,0.705557099371768,676,992.275649894312,1054.53661586039
1014,531.336,0.706335552589876,0.549012765365605,1062.672,"2017_kk_163","Kusko",2017,0.705818719658877,0.705557099371768,676,992.275649894312,1054.53661586039
1015,531.86,0.704403074836096,0.548595408161905,1063.72,"2017_kk_163","Kusko",2017,0.705850705820203,0.705557099371768,676,992.275649894312,1054.53661586039
1016,532.384,0.707475605695171,0.564642225368551,1064.768,"2017_kk_163","Kusko",2017,0.705822375070851,0.705557099371768,676,992.275649894312,1054.53661586039
1017,532.908,0.705885320734498,0.55584553845846,1065.816,"2017_kk_163","Kusko",2017,0.70578592865218,0.705557099371768,676,992.275649894312,1054.53661586039
1018,533.432,0.705314407199443,0.538661173900701,1066.864,"2017_kk_163","Kusko",2017,0.705811080141774,0.705557099371768,676,992.275649894312,1054.53661586039
1019,533.956,0.706796709063202,0.535609547885692,1067.912,"2017_kk_163","Kusko",2017,0.705822758526869,0.705557099371768,676,992.275649894312,1054.53661586039
1020,534.48,0.704481328330293,0.559302397660804,1068.96,"2017_kk_163","Kusko",2017,0.705820952600155,0.705557099371768,676,992.275649894312,1054.53661586039
1021,535.004,0.706187440657887,0.545679522589055,1070.008,"2017_kk_163","Kusko",2017,0.705824811918708,0.705557099371768,676,992.275649894312,1054.53661586039
1022,535.528,0.704725395160556,0.529122456361877,1071.056,"2017_kk_163","Kusko",2017,0.705823983736158,0.705557099371768,676,992.275649894312,1054.53661586039
1023,536.052,0.704829726140675,0.554826140325858,1072.104,"2017_kk_163","Kusko",2017,0.705817173945727,0.705557099371768,676,992.275649894312,1054.53661586039
1024,536.576,0.705049444744651,0.565483854522437,1073.152,"2017_kk_163","Kusko",2017,0.705798445243249,0.705557099371768,676,992.275649894312,1054.53661586039
1025,537.1,0.704458989866792,0.539555921736403,1074.2,"2017_kk_163","Kusko",2017,0.705784843728401,0.705557099371768,676,992.275649894312,1054.53661586039
1026,537.624,0.706898427816724,0.529951943629549,1075.248,"2017_kk_163","Kusko",2017,0.705771412657814,0.705557099371768,676,992.275649894312,1054.53661586039
1027,538.148,0.705994663234637,0.555991889135317,1076.296,"2017_kk_163","Kusko",2017,0.705750835461085,0.705557099371768,676,992.275649894312,1054.53661586039
1028,538.672,0.706812834642448,0.55281935520032,1077.344,"2017_kk_163","Kusko",2017,0.705819769742046,0.705557099371768,676,992.275649894312,1054.53661586039
1029,539.196,0.706196173464984,0.527158051600941,1078.392,"2017_kk_163","Kusko",2017,0.705805880048933,0.705557099371768,676,992.275649894312,1054.53661586039
1030,539.72,0.705981030929483,0.535294564784113,1079.44,"2017_kk_163","Kusko",2017,0.705817584753067,0.705557099371768,676,992.275649894312,1054.53661586039
1031,540.244,0.704203778942548,0.550569469682502,1080.488,"2017_kk_163","Kusko",2017,0.70579789647692,0.705557099371768,676,992.275649894312,1054.53661586039
1032,540.768,0.705408811064316,0.527081911622789,1081.536,"2017_kk_163","Kusko",2017,0.705812139453587,0.705557099371768,676,992.275649894312,1054.53661586039
1033,541.292,0.706771356034894,0.499529966775041,1082.584,"2017_kk_163","Kusko",2017,0.705868757869869,0.705557099371768,676,992.275649894312,1054.53661586039
1034,541.816,0.704176327214519,0.509065921004415,1083.632,"2017_kk_163","Kusko",2017,0.705878873068409,0.705557099371768,676,992.275649894312,1054.53661586039
1035,542.34,0.70377516889659,0.523397115348631,1084.68,"2017_kk_163","Kusko",2017,0.70587615795276,0.705557099371768,676,992.275649894312,1054.53661586039
1036,542.864,0.707112685299423,0.501742476059573,1085.728,"2017_kk_163","Kusko",2017,0.705886860915204,0.705557099371768,676,992.275649894312,1054.53661586039
1037,543.388,0.707465323663004,0.495251505370559,1086.776,"2017_kk_163","Kusko",2017,0.70592089279578,0.705557099371768,676,992.275649894312,1054.53661586039
1038,543.912,0.707725141863979,0.502038689062347,1087.824,"2017_kk_163","Kusko",2017,0.705908060636035,0.705557099371768,676,992.275649894312,1054.53661586039
1039,544.436,0.707245028620299,0.504295351417647,1088.872,"2017_kk_163","Kusko",2017,0.705869394584468,0.705557099371768,676,992.275649894312,1054.53661586039
1040,544.96,0.706105284014631,0.486699248131299,1089.92,"2017_kk_163","Kusko",2017,0.70584721417645,0.705557099371768,676,992.275649894312,1054.53661586039
1041,545.484,0.705821790618629,0.498358121553572,1090.968,"2017_kk_163","Kusko",2017,0.705836819760209,0.705557099371768,676,992.275649894312,1054.53661586039
1042,546.008,0.705349712976394,0.515188356930126,1092.016,"2017_kk_163","Kusko",2017,0.70587348042289,0.705557099371768,676,992.275649894312,1054.53661586039
1043,546.532,0.706703174968565,0.502055886439003,1093.064,"2017_kk_163","Kusko",2017,0.705903470066934,0.705557099371768,676,992.275649894312,1054.53661586039
1044,547.056,0.7060939343569,0.48975687245941,1094.112,"2017_kk_163","Kusko",2017,0.705926154684187,0.705557099371768,676,992.275649894312,1054.53661586039
1045,547.58,0.706477899789501,0.501734757034371,1095.16,"2017_kk_163","Kusko",2017,0.705935272864105,0.705557099371768,676,992.275649894312,1054.53661586039
1046,548.104,0.706283518682176,0.498045151620629,1096.208,"2017_kk_163","Kusko",2017,0.705943081537722,0.705557099371768,676,992.275649894312,1054.53661586039
1047,548.628,0.703969956430317,0.475899428675269,1097.256,"2017_kk_163","Kusko",2017,0.705940441977889,0.705557099371768,676,992.275649894312,1054.53661586039
1048,549.152,0.70649448900929,0.476407487684712,1098.304,"2017_kk_163","Kusko",2017,0.705938057035543,0.705557099371768,676,992.275649894312,1054.53661586039
1049,549.676,0.706505085728418,0.507299572330965,1099.352,"2017_kk_163","Kusko",2017,0.70589586047301,0.705557099371768,676,992.275649894312,1054.53661586039
1050,550.2,0.704104008327927,0.498122529652703,1100.4,"2017_kk_163","Kusko",2017,0.705952726804772,0.705557099371768,676,992.275649894312,1054.53661586039
1051,550.724,0.706086361209896,0.478365662978127,1101.448,"2017_kk_163","Kusko",2017,0.705964918784116,0.705557099371768,676,992.275649894312,1054.53661586039
1052,551.248,0.704236833478122,0.483624450150324,1102.496,"2017_kk_163","Kusko",2017,0.705997514618356,0.705557099371768,676,992.275649894312,1054.53661586039
1053,551.772,0.705204815863537,0.498332658914519,1103.544,"2017_kk_163","Kusko",2017,0.706003598324709,0.705557099371768,676,992.275649894312,1054.53661586039
1054,552.296,0.705128295484593,0.485226918810442,1104.592,"2017_kk_163","Kusko",2017,0.706022951010192,0.705557099371768,676,992.275649894312,1054.53661586039
1055,552.82,0.705077367036256,0.471666219882142,1105.64,"2017_kk_163","Kusko",2017,0.706049950555907,0.705557099371768,676,992.275649894312,1054.53661586039
1056,553.344,0.704699410105599,0.479309148375047,1106.688,"2017_kk_163","Kusko",2017,0.706019432388067,0.705557099371768,676,992.275649894312,1054.53661586039
1057,553.868,0.704962539357818,0.488029755914867,1107.736,"2017_kk_163","Kusko",2017,0.706009514746838,0.705557099371768,676,992.275649894312,1054.53661586039
1058,554.392,0.708440852761741,0.470420236118981,1108.784,"2017_kk_163","Kusko",2017,0.706049951170356,0.705557099371768,676,992.275649894312,1054.53661586039
1059,554.916,0.70467169002933,0.47326057275833,1109.832,"2017_kk_163","Kusko",2017,0.706047162483547,0.705557099371768,676,992.275649894312,1054.53661586039
1060,555.44,0.705984688920861,0.483597956175129,1110.88,"2017_kk_163","Kusko",2017,0.70602611354339,0.705557099371768,676,992.275649894312,1054.53661586039
1061,555.964,0.706807766047872,0.48086877043881,1111.928,"2017_kk_163","Kusko",2017,0.706040728459645,0.705557099371768,676,992.275649894312,1054.53661586039
1062,556.488,0.70637054372946,0.471055429680192,1112.976,"2017_kk_163","Kusko",2017,0.706045190776228,0.705557099371768,676,992.275649894312,1054.53661586039
1063,557.012,0.70817441497084,0.48219622057218,1114.024,"2017_kk_163","Kusko",2017,0.706030911434212,0.705557099371768,676,992.275649894312,1054.53661586039
1064,557.536,0.708202725247669,0.483436649556738,1115.072,"2017_kk_163","Kusko",2017,0.706057464775023,0.705557099371768,676,992.275649894312,1054.53661586039
1065,558.06,0.705666757686756,0.461563508491636,1116.12,"2017_kk_163","Kusko",2017,0.706094688935201,0.705557099371768,676,992.275649894312,1054.53661586039
1066,558.584,0.70568999526543,0.453584866183952,1117.168,"2017_kk_163","Kusko",2017,0.706075699634047,0.705557099371768,676,992.275649894312,1054.53661586039
1067,559.108,0.707330304214153,0.482344064921914,1118.216,"2017_kk_163","Kusko",2017,0.706061367544715,0.705557099371768,676,992.275649894312,1054.53661586039
1068,559.632,0.70523658338804,0.483764583284462,1119.264,"2017_kk_163","Kusko",2017,0.706030618526592,0.705557099371768,676,992.275649894312,1054.53661586039
1069,560.156,0.705712284057188,0.457204946686829,1120.312,"2017_kk_163","Kusko",2017,0.7060053854684,0.705557099371768,676,992.275649894312,1054.53661586039
1070,560.68,0.704345884559281,0.463349415344067,1121.36,"2017_kk_163","Kusko",2017,0.706008325355804,0.705557099371768,676,992.275649894312,1054.53661586039
1071,561.204,0.70680580963693,0.489567542597858,1122.408,"2017_kk_163","Kusko",2017,0.706023074792092,0.705557099371768,676,992.275649894312,1054.53661586039
1072,561.728,0.70722103579789,0.483819639933118,1123.456,"2017_kk_163","Kusko",2017,0.706024809119407,0.705557099371768,676,992.275649894312,1054.53661586039
1073,562.252,0.706532643557086,0.467132967187486,1124.504,"2017_kk_163","Kusko",2017,0.705986719673906,0.705557099371768,676,992.275649894312,1054.53661586039
1074,562.776,0.707696629625032,0.484500837505382,1125.552,"2017_kk_163","Kusko",2017,0.70599265732856,0.705557099371768,676,992.275649894312,1054.53661586039
1075,563.3,0.704950165631143,0.491082456575627,1126.6,"2017_kk_163","Kusko",2017,0.705985107368418,0.705557099371768,676,992.275649894312,1054.53661586039
1076,563.824,0.707944126112224,0.472269720839927,1127.648,"2017_kk_163","Kusko",2017,0.705975027976799,0.705557099371768,676,992.275649894312,1054.53661586039
1077,564.348,0.70572694714454,0.474499673012184,1128.696,"2017_kk_163","Kusko",2017,0.70600170974022,0.705557099371768,676,992.275649894312,1054.53661586039
1078,564.872,0.705171310658644,0.496373361813437,1129.744,"2017_kk_163","Kusko",2017,0.706014188049515,0.705557099371768,676,992.275649894312,1054.53661586039
1079,565.396,0.704264915311228,0.4879067564224,1130.792,"2017_kk_163","Kusko",2017,0.706038203759337,0.705557099371768,676,992.275649894312,1054.53661586039
1080,565.92,0.707893308236006,0.473268197788278,1131.84,"2017_kk_163","Kusko",2017,0.706091170365156,0.705557099371768,676,992.275649894312,1054.53661586039
1081,566.444,0.706918959418568,0.484769237549699,1132.888,"2017_kk_163","Kusko",2017,0.706088136912366,0.705557099371768,676,992.275649894312,1054.53661586039
1082,566.968,0.706681145214927,0.50402893328862,1133.936,"2017_kk_163","Kusko",2017,0.706138399761011,0.705557099371768,676,992.275649894312,1054.53661586039
1083,567.492,0.705194748521843,0.490716988281412,1134.984,"2017_kk_163","Kusko",2017,0.706211604754302,0.705557099371768,676,992.275649894312,1054.53661586039
1084,568.016,0.706210605873653,0.48082876305168,1136.032,"2017_kk_163","Kusko",2017,0.706238656509523,0.705557099371768,676,992.275649894312,1054.53661586039
1085,568.54,0.706078962609716,0.496445306451159,1137.08,"2017_kk_163","Kusko",2017,0.706241439092599,0.705557099371768,676,992.275649894312,1054.53661586039
1086,569.064,0.705067337746302,0.495868978131263,1138.128,"2017_kk_163","Kusko",2017,0.706248789616411,0.705557099371768,676,992.275649894312,1054.53661586039
1087,569.588,0.705399604760923,0.469684033282595,1139.176,"2017_kk_163","Kusko",2017,0.706239246489264,0.705557099371768,676,992.275649894312,1054.53661586039
1088,570.112,0.709239020053478,0.467839458235084,1140.224,"2017_kk_163","Kusko",2017,0.706171104893065,0.705557099371768,676,992.275649894312,1054.53661586039
1089,570.636,0.706028852256447,0.49585802840908,1141.272,"2017_kk_163","Kusko",2017,0.706182056674197,0.705557099371768,676,992.275649894312,1054.53661586039
1090,571.16,0.704718094520074,0.49172361470481,1142.32,"2017_kk_163","Kusko",2017,0.706152709648416,0.705557099371768,676,992.275649894312,1054.53661586039
1091,571.684,0.705080673917865,0.470395620545313,1143.368,"2017_kk_163","Kusko",2017,0.706097250856651,0.705557099371768,676,992.275649894312,1054.53661586039
1092,572.208,0.70567655005931,0.461484130376418,1144.416,"2017_kk_163","Kusko",2017,0.706074697342505,0.705557099371768,676,992.275649894312,1054.53661586039
1093,572.732,0.705914595513939,0.471827319815766,1145.464,"2017_kk_163","Kusko",2017,0.706026576218547,0.705557099371768,676,992.275649894312,1054.53661586039
1094,573.256,0.705769527663136,0.45968195557904,1146.512,"2017_kk_163","Kusko",2017,0.705992740884754,0.705557099371768,676,992.275649894312,1054.53661586039
1095,573.78,0.706008618507293,0.453393795785623,1147.56,"2017_kk_163","Kusko",2017,0.70601224109857,0.705557099371768,676,992.275649894312,1054.53661586039
