"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
417,218.508,0.710002707841224,0.545809226597957,437.016,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
418,219.032,0.707608617496575,0.547177150577988,438.064,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
419,219.556,0.70964952731474,0.548658000128991,439.112,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
420,220.08,0.708631041094452,0.554242114613784,440.16,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
421,220.604,0.705471030616314,0.565410060895002,441.208,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
422,221.128,0.708342780054889,0.556540039995559,442.256,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
423,221.652,0.706902094218852,0.5620889587382,443.304,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
424,222.176,0.706542938387352,0.568548293534524,444.352,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
425,222.7,0.710129269722297,0.563046651774512,445.4,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
426,223.224,0.709264611489915,0.560495992601235,446.448,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
427,223.748,0.708773208499733,0.572148283081073,447.496,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
428,224.272,0.708576467102825,0.578661792721731,448.544,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
429,224.796,0.707624606821244,0.575407406865688,449.592,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
430,225.32,0.708217755813991,0.566259047929953,450.64,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
431,225.844,0.708472433652188,0.567713055660668,451.688,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
432,226.368,0.708213330974295,0.569721654600043,452.736,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
433,226.892,0.706512936502673,0.559338224148767,453.784,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
434,227.416,0.710050890286947,0.553941767178668,454.832,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
435,227.94,0.710373644462459,0.545596329461987,455.88,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
436,228.464,0.706387226868844,0.552244365473354,456.928,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
437,228.988,0.707121567905778,0.556735622659549,457.976,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
438,229.512,0.708978631313365,0.556356310637888,459.024,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
439,230.036,0.708927537288389,0.548011990120221,460.072,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
440,230.56,0.706841499204331,0.547559556006936,461.12,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
441,231.084,0.70588158287665,0.539407359963209,462.168,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
442,231.608,0.710828932664281,0.533026520035357,463.216,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
443,232.132,0.709422213477858,0.528243314691891,464.264,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
444,232.656,0.709818297726193,0.535128105697294,465.312,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
445,233.18,0.710122061169291,0.537053307162719,466.36,"2017_kk_260redo","Kusko",2017,NA,0.708386779828997,594,436.682533693311,596.553888807923
446,233.704,0.708013727325408,0.536299961616897,467.408,"2017_kk_260redo","Kusko",2017,0.708433202063568,0.708386779828997,594,436.682533693311,596.553888807923
447,234.228,0.708698173190393,0.539055689824541,468.456,"2017_kk_260redo","Kusko",2017,0.708424936286284,0.708386779828997,594,436.682533693311,596.553888807923
448,234.752,0.708280591159168,0.529261925035941,469.504,"2017_kk_260redo","Kusko",2017,0.708434192556696,0.708386779828997,594,436.682533693311,596.553888807923
449,235.276,0.706705152260729,0.523335426522088,470.552,"2017_kk_260redo","Kusko",2017,0.708383309939904,0.708386779828997,594,436.682533693311,596.553888807923
450,235.8,0.709130692069041,0.524806929624113,471.6,"2017_kk_260redo","Kusko",2017,0.708397199965147,0.708386779828997,594,436.682533693311,596.553888807923
451,236.324,0.707920931186689,0.517151880218993,472.648,"2017_kk_260redo","Kusko",2017,0.708413731795854,0.708386779828997,594,436.682533693311,596.553888807923
452,236.848,0.706896331125262,0.507613250966389,473.696,"2017_kk_260redo","Kusko",2017,0.708432280084308,0.708386779828997,594,436.682533693311,596.553888807923
453,237.372,0.709405225880095,0.510492795227139,474.744,"2017_kk_260redo","Kusko",2017,0.708455278959917,0.708386779828997,594,436.682533693311,596.553888807923
454,237.896,0.708072124905731,0.510410939399128,475.792,"2017_kk_260redo","Kusko",2017,0.708493820518018,0.708386779828997,594,436.682533693311,596.553888807923
455,238.42,0.705595519827337,0.517709916233132,476.84,"2017_kk_260redo","Kusko",2017,0.708463621963748,0.708386779828997,594,436.682533693311,596.553888807923
456,238.944,0.710441317600093,0.525564003688385,477.888,"2017_kk_260redo","Kusko",2017,0.708434897422427,0.708386779828997,594,436.682533693311,596.553888807923
457,239.468,0.706195815462465,0.52077723196832,478.936,"2017_kk_260redo","Kusko",2017,0.708433556394446,0.708386779828997,594,436.682533693311,596.553888807923
458,239.992,0.709929305269222,0.519935577078183,479.984,"2017_kk_260redo","Kusko",2017,0.708447966047339,0.708386779828997,594,436.682533693311,596.553888807923
459,240.516,0.70941285411792,0.516996748574118,481.032,"2017_kk_260redo","Kusko",2017,0.708450039160442,0.708386779828997,594,436.682533693311,596.553888807923
460,241.04,0.709179785182453,0.521226945766313,482.08,"2017_kk_260redo","Kusko",2017,0.708449186186712,0.708386779828997,594,436.682533693311,596.553888807923
461,241.564,0.708171118211321,0.523953775530903,483.128,"2017_kk_260redo","Kusko",2017,0.708423917082696,0.708386779828997,594,436.682533693311,596.553888807923
462,242.088,0.710179288361176,0.530860075862652,484.176,"2017_kk_260redo","Kusko",2017,0.708427729161958,0.708386779828997,594,436.682533693311,596.553888807923
463,242.612,0.707941764231717,0.522455590045292,485.224,"2017_kk_260redo","Kusko",2017,0.708459506551035,0.708386779828997,594,436.682533693311,596.553888807923
464,243.136,0.711621920448853,0.52137638800903,486.272,"2017_kk_260redo","Kusko",2017,0.70844467478052,0.708386779828997,594,436.682533693311,596.553888807923
465,243.66,0.706970652802003,0.514474725400248,487.32,"2017_kk_260redo","Kusko",2017,0.708401023888743,0.708386779828997,594,436.682533693311,596.553888807923
466,244.184,0.708881876933348,0.512090801250083,488.368,"2017_kk_260redo","Kusko",2017,0.708437346645631,0.708386779828997,594,436.682533693311,596.553888807923
467,244.708,0.710447803945816,0.515177096927136,489.416,"2017_kk_260redo","Kusko",2017,0.708480034472514,0.708386779828997,594,436.682533693311,596.553888807923
468,245.232,0.707091020498456,0.508176122799079,490.464,"2017_kk_260redo","Kusko",2017,0.708465135502057,0.708386779828997,594,436.682533693311,596.553888807923
469,245.756,0.709800927802544,0.516188249108233,491.512,"2017_kk_260redo","Kusko",2017,0.708439342821996,0.708386779828997,594,436.682533693311,596.553888807923
470,246.28,0.709903964877596,0.5147812747881,492.56,"2017_kk_260redo","Kusko",2017,0.708472468998541,0.708386779828997,594,436.682533693311,596.553888807923
471,246.804,0.707736346810747,0.511869669172991,493.608,"2017_kk_260redo","Kusko",2017,0.708529084352307,0.708386779828997,594,436.682533693311,596.553888807923
