"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
969,507.756,0.706080665151961,1.74611527621349,1015.512,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
970,508.28,0.706335170608257,1.73154008913566,1016.56,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
971,508.804,0.707034322496393,1.75940613397553,1017.608,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
972,509.328,0.706776058923638,1.72209542860161,1018.656,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
973,509.852,0.706731716145416,1.72025359241326,1019.704,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
974,510.376,0.706397258292907,1.72335285534614,1020.752,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
975,510.9,0.706639511166656,1.70579723762842,1021.8,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
976,511.424,0.70612998316113,1.70223473374442,1022.848,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
977,511.948,0.706626262309344,1.66817216132745,1023.896,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
978,512.472,0.705475524758053,1.67181731875122,1024.944,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
979,512.996,0.70686415249005,1.66698973573095,1025.992,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
980,513.52,0.707046876168744,1.65706436404053,1027.04,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
981,514.044,0.706431749868842,1.65833441022211,1028.088,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
982,514.568,0.706535391339427,1.65373746916865,1029.136,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
983,515.092,0.706360412093595,1.67060540821837,1030.184,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
984,515.616,0.706724840647255,1.66615613167872,1031.232,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
985,516.14,0.707130025731596,1.66060364931066,1032.28,"2019_kk_098a","Kusko",2019,NA,0.706407664,464,1015.149975,1243.595667
