"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
1261,660.764,0.708117853713628,1.24066140737675,1321.528,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1262,661.288,0.708066653763338,1.24385433096446,1322.576,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1263,661.812,0.708628472417723,1.23419931809852,1323.624,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1264,662.336,0.708259860493524,1.23252296069989,1324.672,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1265,662.86,0.707872980498849,1.23776849960216,1325.72,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1266,663.384,0.707780158786454,1.24545710012108,1326.768,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1267,663.908,0.709173442912041,1.25512181663622,1327.816,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1268,664.432,0.707701339075828,1.21818762046065,1328.864,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1269,664.956,0.70801761355422,1.23746882214545,1329.912,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1270,665.48,0.707537102698096,1.23102631551184,1330.96,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1271,666.004,0.708322478745691,1.22806697529858,1332.008,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1272,666.528,0.708152616987503,1.21380664851748,1333.056,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1273,667.052,0.707920590517717,1.20757987778134,1334.104,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1274,667.576,0.707328641472064,1.20881678200099,1335.152,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1275,668.1,0.707735381087091,1.2060696765903,1336.2,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1276,668.624,0.708177977297636,1.22612691818506,1337.248,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1277,669.148,0.708307478338115,1.22601192781766,1338.296,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1278,669.672,0.708132903487622,1.22674236818696,1339.344,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1279,670.196,0.707770922732047,1.22459170846845,1340.392,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1280,670.72,0.708537608335947,1.23630257193801,1341.44,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1281,671.244,0.707828165585764,1.25035621056944,1342.488,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1282,671.768,0.707744856004422,1.25374648292244,1343.536,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1283,672.292,0.707783648878934,1.26654821856851,1344.584,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1284,672.816,0.707927614001344,1.24541390706655,1345.632,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1285,673.34,0.707548818451456,1.27508561821186,1346.68,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1286,673.864,0.708147203558482,1.29463640638225,1347.728,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1287,674.388,0.707555154459288,1.28416433588409,1348.776,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1288,674.912,0.708290185415672,1.2917157452744,1349.824,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1289,675.436,0.707855400214442,1.3028242626044,1350.872,"2019_kk_345","Kusko",2019,NA,0.708250279,486,1320.581001,1551.574857
1290,675.96,0.709116761624164,1.32024992325632,1351.92,"2019_kk_345","Kusko",2019,0.708215741288433,0.708250279,486,1320.581001,1551.574857
1291,676.484,0.707930639900827,1.30633911871925,1352.968,"2019_kk_345","Kusko",2019,0.708212394242854,0.708250279,486,1320.581001,1551.574857
1292,677.008,0.708249905966504,1.31215305140671,1354.016,"2019_kk_345","Kusko",2019,0.708211482409352,0.708250279,486,1320.581001,1551.574857
1293,677.532,0.707517182537033,1.32358162919352,1355.064,"2019_kk_345","Kusko",2019,0.708202552254227,0.708250279,486,1320.581001,1551.574857
1294,678.056,0.708410032328775,1.30488084824571,1356.112,"2019_kk_345","Kusko",2019,0.708192464393323,0.708250279,486,1320.581001,1551.574857
1295,678.58,0.708693633176065,1.30246741289984,1357.16,"2019_kk_345","Kusko",2019,0.708195978731931,0.708250279,486,1320.581001,1551.574857
1296,679.104,0.708268547043373,1.29048496105881,1358.208,"2019_kk_345","Kusko",2019,0.708206331304945,0.708250279,486,1320.581001,1551.574857
1297,679.628,0.708398292885274,1.29283027935198,1359.256,"2019_kk_345","Kusko",2019,0.708188974401264,0.708250279,486,1320.581001,1551.574857
1298,680.152,0.707508016236386,1.2994142293356,1360.304,"2019_kk_345","Kusko",2019,0.708198392267889,0.708250279,486,1320.581001,1551.574857
1299,680.676,0.708340175404483,1.29937662429397,1361.352,"2019_kk_345","Kusko",2019,0.708193576108411,0.708250279,486,1320.581001,1551.574857
1300,681.2,0.708356835099095,1.31795044753413,1362.4,"2019_kk_345","Kusko",2019,0.708234628831366,0.708250279,486,1320.581001,1551.574857
1301,681.724,0.707769959079676,1.32563392484716,1363.448,"2019_kk_345","Kusko",2019,0.708226684215579,0.708250279,486,1320.581001,1551.574857
