"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
1645,861.98,0.708520307982466,2.06190628356032,1723.96,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1646,862.504,0.70902941220574,2.07200665237047,1725.008,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1647,863.028,0.709352351503288,2.05522648722376,1726.056,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1648,863.552,0.70924198261675,2.06141957690282,1727.104,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1649,864.076,0.708479292173808,2.06168367800941,1728.152,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1650,864.6,0.708956464820888,2.04655205955578,1729.2,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1651,865.124,0.70962744197835,2.04824168281071,1730.248,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1652,865.648,0.70934044404672,2.05551471204412,1731.296,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1653,866.172,0.709663042135923,2.04084120334086,1732.344,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1654,866.696,0.7091562605117,2.05105270158136,1733.392,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1655,867.22,0.708946239898108,2.05277446064647,1734.44,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1656,867.744,0.70879811629366,2.03605045567329,1735.488,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1657,868.268,0.709397802150093,2.04769729319356,1736.536,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1658,868.792,0.70935872721013,2.05594551539159,1737.584,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1659,869.316,0.709835865598965,2.05214121463593,1738.632,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1660,869.84,0.70893984572977,2.04738493605491,1739.68,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1661,870.364,0.709067226272007,2.04058674201503,1740.728,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1662,870.888,0.709861888497126,2.03478341223,1741.776,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1663,871.412,0.708846393296962,2.02618112585898,1742.824,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1664,871.936,0.709308485232545,2.04609030042818,1743.872,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1665,872.46,0.708938256875656,2.03383113613576,1744.92,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1666,872.984,0.709304651963929,2.03578364339395,1745.968,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1667,873.508,0.709208973435662,2.02619165208637,1747.016,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1668,874.032,0.709390541055429,2.03752186307009,1748.064,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1669,874.556,0.708803461751622,2.02964215882215,1749.112,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1670,875.08,0.709479064402509,2.03509901903117,1750.16,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1671,875.604,0.708446144927408,2.04566807571145,1751.208,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1672,876.128,0.709524093515227,2.02661370356565,1752.256,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1673,876.652,0.709013299441553,2.04388474456855,1753.304,"2019_kk_281","Kusko",2019,NA,0.709123068,30,1723.696962,1929.78185
1674,877.176,0.708847845273062,2.01637936316045,1754.352,"2019_kk_281","Kusko",2019,0.709141127120677,0.709123068,30,1723.696962,1929.78185
