"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
1112,582.688,0.711157420637871,0.432087059343979,1165.376,"2014_nk_10_redo_2ndredo","Nush",2014,0.709099259882519,0.709054759747213
1113,583.212,0.705987327501491,0.428141268999558,1166.424,"2014_nk_10_redo_2ndredo","Nush",2014,0.709051600328246,0.709054759747213
1114,583.736,0.709896574235533,0.424338461285375,1167.472,"2014_nk_10_redo_2ndredo","Nush",2014,0.709008125585646,0.709054759747213
1115,584.26,0.70919200413308,0.427045707858784,1168.52,"2014_nk_10_redo_2ndredo","Nush",2014,0.709038590964816,0.709054759747213
1116,584.784,0.708635130319622,0.429607746685455,1169.568,"2014_nk_10_redo_2ndredo","Nush",2014,0.709012477544588,0.709054759747213
1117,585.308,0.70758814498925,0.426501125236382,1170.616,"2014_nk_10_redo_2ndredo","Nush",2014,0.709004818094959,0.709054759747213
1118,585.832,0.708526439366161,0.420406072196177,1171.664,"2014_nk_10_redo_2ndredo","Nush",2014,0.708985387138235,0.709054759747213
1119,586.356,0.710915308504426,0.43141608561056,1172.712,"2014_nk_10_redo_2ndredo","Nush",2014,0.708974319087657,0.709054759747213
1120,586.88,0.707413025621006,0.421331544915677,1173.76,"2014_nk_10_redo_2ndredo","Nush",2014,0.708995244015857,0.709054759747213
1121,587.404,0.707495432874644,0.412315966285112,1174.808,"2014_nk_10_redo_2ndredo","Nush",2014,0.709030145433128,0.709054759747213
1122,587.928,0.709166932688972,0.413938499731469,1175.856,"2014_nk_10_redo_2ndredo","Nush",2014,0.709012497771682,0.709054759747213
1123,588.452,0.708569091203785,0.406203455475374,1176.904,"2014_nk_10_redo_2ndredo","Nush",2014,0.709007995174452,0.709054759747213
1124,588.976,0.707760997943206,0.410767497528879,1177.952,"2014_nk_10_redo_2ndredo","Nush",2014,0.709024530187003,0.709054759747213
1125,589.5,0.710100585216375,0.413743660046331,1179,"2014_nk_10_redo_2ndredo","Nush",2014,0.709008193269996,0.709054759747213
1126,590.024,0.708952493937741,0.414123641013609,1180.048,"2014_nk_10_redo_2ndredo","Nush",2014,0.708967587286654,0.709054759747213
1127,590.548,0.707532572238238,0.41942420227691,1181.096,"2014_nk_10_redo_2ndredo","Nush",2014,0.708944961028992,0.709054759747213
1128,591.072,0.710511318326541,0.421334701804622,1182.144,"2014_nk_10_redo_2ndredo","Nush",2014,0.708890668633398,0.709054759747213
1129,591.596,0.709711858991242,0.415341075708803,1183.192,"2014_nk_10_redo_2ndredo","Nush",2014,0.708926123426272,0.709054759747213
1130,592.12,0.707511687926585,0.411800636970793,1184.24,"2014_nk_10_redo_2ndredo","Nush",2014,0.708894832715741,0.709054759747213
1131,592.644,0.709216431225947,0.415431029254331,1185.288,"2014_nk_10_redo_2ndredo","Nush",2014,0.708848975269366,0.709054759747213
1132,593.168,0.709780561537094,0.416003853165165,1186.336,"2014_nk_10_redo_2ndredo","Nush",2014,0.708840845685232,0.709054759747213
1133,593.692,0.710374036846592,0.422878262458277,1187.384,"2014_nk_10_redo_2ndredo","Nush",2014,0.708849774703632,0.709054759747213
1134,594.216,0.710132017775148,0.41715025968016,1188.432,"2014_nk_10_redo_2ndredo","Nush",2014,0.708853452339768,0.709054759747213
1135,594.74,0.706302774961212,0.398264484786758,1189.48,"2014_nk_10_redo_2ndredo","Nush",2014,0.708830268011201,0.709054759747213
1136,595.264,0.710298207974871,0.400488174598248,1190.528,"2014_nk_10_redo_2ndredo","Nush",2014,0.708813866024836,0.709054759747213
1137,595.788,0.711627683706962,0.425605630951992,1191.576,"2014_nk_10_redo_2ndredo","Nush",2014,0.708777960064523,0.709054759747213
1138,596.312,0.709955726582309,0.409593892336912,1192.624,"2014_nk_10_redo_2ndredo","Nush",2014,0.708701321136117,0.709054759747213
1139,596.836,0.707715660549358,0.397927182662855,1193.672,"2014_nk_10_redo_2ndredo","Nush",2014,0.708631871169194,0.709054759747213
1140,597.36,0.705209400674947,0.400922756842488,1194.72,"2014_nk_10_redo_2ndredo","Nush",2014,0.708682101725444,0.709054759747213
1141,597.884,0.709305320974469,0.402281074301122,1195.768,"2014_nk_10_redo_2ndredo","Nush",2014,0.708670994169244,0.709054759747213
1142,598.408,0.710307510919938,0.397941104790151,1196.816,"2014_nk_10_redo_2ndredo","Nush",2014,0.70862517474572,0.709054759747213
1143,598.932,0.708878276588236,0.39565691983158,1197.864,"2014_nk_10_redo_2ndredo","Nush",2014,0.708659617305862,0.709054759747213
1144,599.456,0.70785802509617,0.411248355755236,1198.912,"2014_nk_10_redo_2ndredo","Nush",2014,0.708600435119563,0.709054759747213
1145,599.98,0.710552582222187,0.40811690895182,1199.96,"2014_nk_10_redo_2ndredo","Nush",2014,0.708600465916236,0.709054759747213
1146,600.504,0.709746930236975,0.40495862533808,1201.008,"2014_nk_10_redo_2ndredo","Nush",2014,0.708658165953605,0.709054759747213
1147,601.028,0.708647306878206,0.400452013999722,1202.056,"2014_nk_10_redo_2ndredo","Nush",2014,0.708680674890361,0.709054759747213
1148,601.552,0.710607287106624,0.395462372418378,1203.104,"2014_nk_10_redo_2ndredo","Nush",2014,0.708681659540987,0.709054759747213
1149,602.076,0.708404090093566,0.386875602318312,1204.152,"2014_nk_10_redo_2ndredo","Nush",2014,0.708670676309451,0.709054759747213
1150,602.6,0.706892727068738,0.389100281389512,1205.2,"2014_nk_10_redo_2ndredo","Nush",2014,0.708717043634496,0.709054759747213
1151,603.124,0.711255849830892,0.390971546211307,1206.248,"2014_nk_10_redo_2ndredo","Nush",2014,0.708729819504569,0.709054759747213
1152,603.648,0.708913361191384,0.380636836088397,1207.296,"2014_nk_10_redo_2ndredo","Nush",2014,0.708689421575025,0.709054759747213
1153,604.172,0.708603121827005,0.381967319161179,1208.344,"2014_nk_10_redo_2ndredo","Nush",2014,0.708642342226576,0.709054759747213
1154,604.696,0.710915817083392,0.377518189427535,1209.392,"2014_nk_10_redo_2ndredo","Nush",2014,0.70864756370239,0.709054759747213
1155,605.22,0.706732011058876,0.385992227521672,1210.44,"2014_nk_10_redo_2ndredo","Nush",2014,0.708636174579985,0.709054759747213
1156,605.744,0.705832349975402,0.388168342373423,1211.488,"2014_nk_10_redo_2ndredo","Nush",2014,0.708600564860602,0.709054759747213
1157,606.268,0.707466821773683,0.389935397889813,1212.536,"2014_nk_10_redo_2ndredo","Nush",2014,0.708610371741997,0.709054759747213
1158,606.792,0.708587571754737,0.383448309971131,1213.584,"2014_nk_10_redo_2ndredo","Nush",2014,0.708604373867391,0.709054759747213
1159,607.316,0.708657371446049,0.377986071268098,1214.632,"2014_nk_10_redo_2ndredo","Nush",2014,0.708578210334931,0.709054759747213
1160,607.84,0.707959045858576,0.385751062381752,1215.68,"2014_nk_10_redo_2ndredo","Nush",2014,0.708583789804613,0.709054759747213
1161,608.364,0.707358254272042,0.38818703062671,1216.728,"2014_nk_10_redo_2ndredo","Nush",2014,0.708556419826272,0.709054759747213
1162,608.888,0.709637421663719,0.3765500164317,1217.776,"2014_nk_10_redo_2ndredo","Nush",2014,0.708548925082426,0.709054759747213
1163,609.412,0.709026791348423,0.374477768492716,1218.824,"2014_nk_10_redo_2ndredo","Nush",2014,0.708530231679257,0.709054759747213
1164,609.936,0.709138276185519,0.3797051733225,1219.872,"2014_nk_10_redo_2ndredo","Nush",2014,0.708502824540904,0.709054759747213
1165,610.46,0.709057111862024,0.383891039171008,1220.92,"2014_nk_10_redo_2ndredo","Nush",2014,0.708513493646654,0.709054759747213
1166,610.984,0.707846020120833,0.385207488260641,1221.968,"2014_nk_10_redo_2ndredo","Nush",2014,0.708503822470964,0.709054759747213
1167,611.508,0.707157621912674,0.383913928835113,1223.016,"2014_nk_10_redo_2ndredo","Nush",2014,0.708461729163476,0.709054759747213
1168,612.032,0.704680766726601,0.391891435365492,1224.064,"2014_nk_10_redo_2ndredo","Nush",2014,0.708439113111631,0.709054759747213
1169,612.556,0.705467563186146,0.391926317263475,1225.112,"2014_nk_10_redo_2ndredo","Nush",2014,0.708450483342457,0.709054759747213
1170,613.08,0.709565939345972,0.383139316800397,1226.16,"2014_nk_10_redo_2ndredo","Nush",2014,0.708536726837521,0.709054759747213
1171,613.604,0.707963656055246,0.382044183168057,1227.208,"2014_nk_10_redo_2ndredo","Nush",2014,0.708525923478786,0.709054759747213
1172,614.128,0.708408255226391,0.39276577614184,1228.256,"2014_nk_10_redo_2ndredo","Nush",2014,0.708523694299028,0.709054759747213
1173,614.652,0.708053881110027,0.399545225015268,1229.304,"2014_nk_10_redo_2ndredo","Nush",2014,0.708516589192041,0.709054759747213
1174,615.176,0.706345643057593,0.394632565407574,1230.352,"2014_nk_10_redo_2ndredo","Nush",2014,0.708527034100543,0.709054759747213
1175,615.7,0.70919385193346,0.392453640525089,1231.4,"2014_nk_10_redo_2ndredo","Nush",2014,0.708501302498846,0.709054759747213
1176,616.224,0.712097132561801,0.405585604206145,1232.448,"2014_nk_10_redo_2ndredo","Nush",2014,0.708469854551021,0.709054759747213
1177,616.748,0.708938681194602,0.408668335828868,1233.496,"2014_nk_10_redo_2ndredo","Nush",2014,0.708459965290361,0.709054759747213
1178,617.272,0.7085855184037,0.415095886212808,1234.544,"2014_nk_10_redo_2ndredo","Nush",2014,0.708427156497566,0.709054759747213
1179,617.796,0.710256314612256,0.423579044798796,1235.592,"2014_nk_10_redo_2ndredo","Nush",2014,0.708424770952765,0.709054759747213
1180,618.32,0.710195065123736,0.434185222482045,1236.64,"2014_nk_10_redo_2ndredo","Nush",2014,0.708430167750541,0.709054759747213
