"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
346,181.304,0.709435915138067,0.832056298673425,362.608,"2014_nk_18_redo","Nush",2014,0.708724037545811,0.708593922585797
347,181.828,0.708848604077041,0.844051699472768,363.656,"2014_nk_18_redo","Nush",2014,0.708718141383633,0.708593922585797
348,182.352,0.709759120230475,0.852376620350655,364.704,"2014_nk_18_redo","Nush",2014,0.708706353950482,0.708593922585797
349,182.876,0.708765963397639,0.844155674506818,365.752,"2014_nk_18_redo","Nush",2014,0.708708087931073,0.708593922585797
350,183.4,0.707464424493576,0.820622977890706,366.8,"2014_nk_18_redo","Nush",2014,0.708719730682569,0.708593922585797
351,183.924,0.708167954868003,0.820245155987215,367.848,"2014_nk_18_redo","Nush",2014,0.708695478753755,0.708593922585797
352,184.448,0.707636527928555,0.814508095823002,368.896,"2014_nk_18_redo","Nush",2014,0.708702437496254,0.708593922585797
353,184.972,0.708502957437162,0.795521727995099,369.944,"2014_nk_18_redo","Nush",2014,0.708737210467695,0.708593922585797
354,185.496,0.707704301216561,0.791183174889514,370.992,"2014_nk_18_redo","Nush",2014,0.70873111431315,0.708593922585797
355,186.02,0.707163167017391,0.791201064987767,372.04,"2014_nk_18_redo","Nush",2014,0.708760588821232,0.708593922585797
356,186.544,0.707779140125955,0.774792735782035,373.088,"2014_nk_18_redo","Nush",2014,0.708786823209486,0.708593922585797
357,187.068,0.70907845066539,0.766370790957651,374.136,"2014_nk_18_redo","Nush",2014,0.708791428471849,0.708593922585797
358,187.592,0.708202648296243,0.761628394499043,375.184,"2014_nk_18_redo","Nush",2014,0.708775321150498,0.708593922585797
359,188.116,0.70833154356335,0.796479646652893,376.232,"2014_nk_18_redo","Nush",2014,0.708759633007401,0.708593922585797
360,188.64,0.707331748845092,0.795534007537521,377.28,"2014_nk_18_redo","Nush",2014,0.708713277730583,0.708593922585797
361,189.164,0.70889039653189,0.773912084005121,378.328,"2014_nk_18_redo","Nush",2014,0.708701851940005,0.708593922585797
362,189.688,0.709409592520433,0.777852485599762,379.376,"2014_nk_18_redo","Nush",2014,0.708676492504515,0.708593922585797
363,190.212,0.70919856532885,0.794306920774227,380.424,"2014_nk_18_redo","Nush",2014,0.708702453152378,0.708593922585797
364,190.736,0.707737670575425,0.785761011796031,381.472,"2014_nk_18_redo","Nush",2014,0.708685350658306,0.708593922585797
365,191.26,0.709229195206397,0.788834284855129,382.52,"2014_nk_18_redo","Nush",2014,0.70866770726825,0.708593922585797
366,191.784,0.70886527813095,0.786599631472977,383.568,"2014_nk_18_redo","Nush",2014,0.708683596383353,0.708593922585797
367,192.308,0.708864004461518,0.787962270374555,384.616,"2014_nk_18_redo","Nush",2014,0.70868992241402,0.708593922585797
368,192.832,0.708043263039846,0.787491696132373,385.664,"2014_nk_18_redo","Nush",2014,0.708723500924342,0.708593922585797
369,193.356,0.710465966932481,0.782396288089251,386.712,"2014_nk_18_redo","Nush",2014,0.708710510833043,0.708593922585797
370,193.88,0.707505324742762,0.789031417734846,387.76,"2014_nk_18_redo","Nush",2014,0.708703637205506,0.708593922585797
371,194.404,0.708765561888868,0.780826534592688,388.808,"2014_nk_18_redo","Nush",2014,0.708704409872621,0.708593922585797
372,194.928,0.708244686122886,0.771539621132844,389.856,"2014_nk_18_redo","Nush",2014,0.708714157391628,0.708593922585797
373,195.452,0.708128435628657,0.766377680955085,390.904,"2014_nk_18_redo","Nush",2014,0.708709468909488,0.708593922585797
374,195.976,0.708906306878065,0.77212349610352,391.952,"2014_nk_18_redo","Nush",2014,0.708677717295434,0.708593922585797
375,196.5,0.708776984801885,0.760388302115108,393,"2014_nk_18_redo","Nush",2014,0.708648392576692,0.708593922585797
376,197.024,0.708960701562256,0.762397430540197,394.048,"2014_nk_18_redo","Nush",2014,0.708629040465116,0.708593922585797
377,197.548,0.709725878940209,0.764551114937323,395.096,"2014_nk_18_redo","Nush",2014,0.708608549206019,0.708593922585797
378,198.072,0.708437008201668,0.757714432029651,396.144,"2014_nk_18_redo","Nush",2014,0.708584513806709,0.708593922585797
379,198.596,0.708917688356044,0.766804928105523,397.192,"2014_nk_18_redo","Nush",2014,0.708588501432242,0.708593922585797
380,199.12,0.709557793501712,0.766348152637271,398.24,"2014_nk_18_redo","Nush",2014,0.708620621082207,0.708593922585797
381,199.644,0.708388468201978,0.769157157947073,399.288,"2014_nk_18_redo","Nush",2014,0.708656295551242,0.708593922585797
382,200.168,0.708330386823016,0.758821434974823,400.336,"2014_nk_18_redo","Nush",2014,0.708655486920975,0.708593922585797
383,200.692,0.710504611824483,0.761901207110946,401.384,"2014_nk_18_redo","Nush",2014,0.708668686850911,0.708593922585797
384,201.216,0.707969998389133,0.762572707333273,402.432,"2014_nk_18_redo","Nush",2014,0.708690495240389,0.708593922585797
385,201.74,0.709748162081485,0.761187483002552,403.48,"2014_nk_18_redo","Nush",2014,0.708738121290328,0.708593922585797
386,202.264,0.709807552411435,0.753070371374193,404.528,"2014_nk_18_redo","Nush",2014,0.708747192577376,0.708593922585797
387,202.788,0.708854918742787,0.747411227153864,405.576,"2014_nk_18_redo","Nush",2014,0.708753026244035,0.708593922585797
388,203.312,0.70845705444295,0.742280084367682,406.624,"2014_nk_18_redo","Nush",2014,0.708758900915803,0.708593922585797
389,203.836,0.709260632724058,0.745163237228782,407.672,"2014_nk_18_redo","Nush",2014,0.708764022034463,0.708593922585797
390,204.36,0.70776878258843,0.734358891629439,408.72,"2014_nk_18_redo","Nush",2014,0.708790821981377,0.708593922585797
391,204.884,0.709002307878572,0.738828164974173,409.768,"2014_nk_18_redo","Nush",2014,0.708808717999654,0.708593922585797
392,205.408,0.707480386214644,0.742002447254952,410.816,"2014_nk_18_redo","Nush",2014,0.70879330278961,0.708593922585797
393,205.932,0.70905835722111,0.741352027561126,411.864,"2014_nk_18_redo","Nush",2014,0.708787166303737,0.708593922585797
394,206.456,0.707937367694905,0.743910971113391,412.912,"2014_nk_18_redo","Nush",2014,0.708767710548334,0.708593922585797
395,206.98,0.70782726665542,0.749450520421199,413.96,"2014_nk_18_redo","Nush",2014,0.708776219658785,0.708593922585797
396,207.504,0.708646314981916,0.755499809705517,415.008,"2014_nk_18_redo","Nush",2014,0.70877669464536,0.708593922585797
