"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
410,214.84,0.705384523363782,0.834548346531013,429.68,"2014_nk_128_152034","Nush",2014,0.705390702403222,0.705356831911109
411,215.364,0.704617770704411,0.834282399000248,430.728,"2014_nk_128_152034","Nush",2014,0.705399450261531,0.705356831911109
412,215.888,0.705752499026008,0.84080014481266,431.776,"2014_nk_128_152034","Nush",2014,0.705400451482124,0.705356831911109
413,216.412,0.703946171747524,0.838225620849236,432.824,"2014_nk_128_152034","Nush",2014,0.705391743559967,0.705356831911109
414,216.936,0.705913372114453,0.844161944858099,433.872,"2014_nk_128_152034","Nush",2014,0.705358316699214,0.705356831911109
415,217.46,0.705060712098891,0.829057966186833,434.92,"2014_nk_128_152034","Nush",2014,0.705344126932568,0.705356831911109
416,217.984,0.705772309693097,0.82588771410445,435.968,"2014_nk_128_152034","Nush",2014,0.705342758680891,0.705356831911109
417,218.508,0.70615891630721,0.839579357517318,437.016,"2014_nk_128_152034","Nush",2014,0.705340587514964,0.705356831911109
418,219.032,0.704820390076969,0.831899782996091,438.064,"2014_nk_128_152034","Nush",2014,0.705369259738239,0.705356831911109
419,219.556,0.706911210283516,0.830237892678665,439.112,"2014_nk_128_152034","Nush",2014,0.705383722957553,0.705356831911109
420,220.08,0.705358038042814,0.827055745970491,440.16,"2014_nk_128_152034","Nush",2014,0.705386740608789,0.705356831911109
421,220.604,0.706965339625969,0.84143108106473,441.208,"2014_nk_128_152034","Nush",2014,0.70542705386895,0.705356831911109
422,221.128,0.705026234016563,0.828839348870636,442.256,"2014_nk_128_152034","Nush",2014,0.705429184049425,0.705356831911109
423,221.652,0.705019098495301,0.840041790910778,443.304,"2014_nk_128_152034","Nush",2014,0.70541298094774,0.705356831911109
424,222.176,0.704096715802179,0.852575827240072,444.352,"2014_nk_128_152034","Nush",2014,0.705438718497372,0.705356831911109
425,222.7,0.706401162017728,0.844299031580948,445.4,"2014_nk_128_152034","Nush",2014,0.705457353181906,0.705356831911109
426,223.224,0.703930886491959,0.834037341272125,446.448,"2014_nk_128_152034","Nush",2014,0.70548522623825,0.705356831911109
427,223.748,0.70416793879585,0.822937385179841,447.496,"2014_nk_128_152034","Nush",2014,0.705523794239272,0.705356831911109
